t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.4900,0.03396,0.00341,0.70898,0.88574,-0.00706,-0.08618,-0.45605,0.04796,0.00573,0.65739,0.68452,0.16804,0.00007,2,0.03508,0.16804,0.053714,-0.23116,-14.8249,-0.0199,-8.3609,-11.0281,47.1565,88.8292,-7.6725,1,0.08500,0.03000,0.5383,0.5549,0.092432,0.028789,75.0121,2.9304,139.1080,6.6377,34.2305,107.9588,-35.2670,-82.4479,150.2560,-18.6115,25.1001,93.8612,0.085005,0.030005,150.0006,0.085584,0.031119,107.9588,0.085005,0.030005,150.0006,0.085009,-0.007416,93.8612,-0.03275,0.03204,0.56421,0.95174,-0.65195,-0.11316,-0.34060,0.25703,0.44980,1.07781,-0.50892,0.03077,-0.94527,0.98835,-0.21962,-0.60067,-3.52630,-2.48230,-1.24828,-6.81411,9.29041,-2.02222,-5.91171,2.13434,1.04531,-8.35452,6.84939,-0.42347,3.16159,-6.03833,1.75407,1.82263,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4950,0.03384,0.00412,0.70637,0.89330,-0.00911,-0.08705,-0.44087,0.04848,0.00625,0.65495,0.68452,0.17016,0.00007,2,0.03513,0.17016,0.052504,-0.24877,-11.4839,-0.0187,-8.2890,-11.8707,49.2015,89.0945,-7.8587,1,0.08500,0.03000,0.4039,0.4038,0.092480,0.028598,88.2557,-2.8598,138.1360,4.9550,26.6032,111.6772,-35.3134,-82.0697,150.4226,-17.3359,11.9944,87.0016,0.085006,0.030005,150.0006,0.085540,0.031097,111.6772,0.085006,0.030006,150.0006,0.085006,0.030023,87.0016,-0.04018,0.03227,0.54764,0.96631,-0.66652,-0.10438,-0.34225,0.24700,0.43166,1.08935,-0.52159,0.03416,-0.92649,0.96466,-0.21871,-0.58515,-3.64053,-2.47392,-1.05128,-6.89617,9.71247,-1.92698,-5.89367,2.11570,1.17792,-8.64143,6.99025,-1.02110,2.66898,-5.88896,1.57865,1.77300,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5000,0.03371,0.00484,0.70368,0.90064,-0.01120,-0.08788,-0.42543,0.04900,0.00680,0.65241,0.68452,0.17226,0.00007,2,0.03508,0.17226,0.051211,-0.26480,-8.1106,-0.0175,-8.0535,-12.6226,51.5417,90.2704,-8.5101,1,0.08500,0.03000,0.3199,0.4587,0.092534,0.028567,102.2228,-5.7425,136.9853,4.3187,21.7024,115.2832,-34.8077,-82.4478,150.3234,-18.9728,16.2282,90.7051,0.085006,0.030006,150.0006,0.085492,0.031074,115.2832,0.085006,0.030006,150.0007,0.085004,0.030018,90.7051,-0.04756,0.03249,0.53121,0.98075,-0.68167,-0.09588,-0.34327,0.23755,0.41498,1.10035,-0.53439,0.03872,-0.90728,0.94145,-0.21755,-0.57010,-3.69340,-2.48113,-0.78503,-7.04336,10.16405,-1.90433,-6.18410,1.87348,0.72353,-8.43305,7.08377,-2.33277,2.21061,-5.73978,1.43101,1.72435,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5050,0.03356,0.00560,0.70091,0.90773,-0.01328,-0.08866,-0.40987,0.04950,0.00737,0.64979,0.68452,0.17434,0.00007,2,0.03496,0.17434,0.049843,-0.27870,-4.7328,-0.0162,-7.8437,-13.4018,53.8140,91.2436,-9.1128,1,0.08500,0.03000,0.2702,0.4938,0.092582,0.028638,111.0602,0.7927,135.5549,4.3760,18.8036,119.0639,-33.2784,-83.3806,150.1632,-18.9072,20.5300,94.2084,0.085003,0.030003,150.0003,0.085441,0.031050,119.0639,0.085003,0.030003,150.0003,0.085001,0.030009,94.2084,-0.05490,0.03261,0.51520,0.99503,-0.69740,-0.08754,-0.34420,0.22820,0.39868,1.11113,-0.54455,0.04183,-0.88768,0.91872,-0.21618,-0.55547,-3.71194,-2.48687,-0.58353,-7.20554,10.62567,-1.94660,-6.38972,1.65395,0.50281,-8.40351,7.41749,-2.40870,1.79246,-5.60400,1.30245,1.67655,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5100,0.03340,0.00641,0.69805,0.91449,-0.01533,-0.08941,-0.39432,0.05000,0.00798,0.64708,0.68452,0.17638,0.00007,2,0.03495,0.17638,0.048412,-0.29039,-1.4092,-0.0148,-7.9085,-14.1152,55.8928,90.8227,-8.8194,1,0.08500,0.03000,0.2374,0.5858,0.092618,0.028773,114.2658,15.8722,133.7947,4.7347,16.8270,122.7114,-33.7036,-83.1888,150.1483,-19.8624,31.3046,105.4827,0.085003,0.030003,150.0003,0.085388,0.031027,122.7114,0.085003,0.030003,150.0003,0.085010,0.005633,105.4827,-0.06219,0.03258,0.49984,1.00910,-0.71366,-0.07935,-0.34537,0.21880,0.38223,1.12285,-0.55601,0.04296,-0.86777,0.89649,-0.21461,-0.54126,-3.73652,-2.43259,-0.56062,-7.31471,11.07751,-2.01828,-6.23092,1.75006,0.95843,-8.69004,6.40751,-1.45019,1.37139,-5.48332,1.17146,1.62136,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5150,0.03323,0.00726,0.69511,0.92091,-0.01734,-0.09012,-0.37882,0.05049,0.00862,0.64429,0.68452,0.17838,0.00007,2,0.03503,0.17838,0.046930,-0.30002,1.8363,-0.0134,-7.9467,-14.8728,57.7854,90.3691,-8.3334,1,0.08500,0.03000,0.2149,0.5890,0.092641,0.028949,116.5668,30.1016,132.4008,5.2652,15.3955,126.1776,-32.9581,-83.1867,150.3140,-20.9093,27.1028,96.8662,0.085007,0.030007,150.0008,0.085332,0.031004,126.1776,0.085008,0.030008,150.0009,0.085015,0.002757,96.8662,-0.06943,0.03242,0.48515,1.02299,-0.73041,-0.07128,-0.34663,0.20950,0.36607,1.13534,-0.56893,0.04343,-0.84766,0.87474,-0.21287,-0.52744,-3.76557,-2.38510,-0.57787,-7.42617,11.52583,-2.08506,-6.09802,1.78154,1.28562,-9.28963,7.27060,-1.14860,0.99332,-5.36996,1.05347,1.56489,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5200,0.03306,0.00815,0.69210,0.92701,-0.01934,-0.09080,-0.36337,0.05098,0.00929,0.64145,0.68452,0.18034,0.00007,2,0.03511,0.18034,0.045405,-0.30776,4.9979,-0.0119,-7.8841,-15.6387,59.8476,90.5208,-8.1102,1,0.08500,0.03000,0.2009,0.5548,0.092652,0.029148,118.3005,44.3707,131.1412,5.7210,14.5245,129.5101,-31.9121,-83.1713,150.5478,-21.9108,26.6000,103.5321,0.085004,0.030003,150.0004,0.085275,0.030982,129.5101,0.085004,0.030004,150.0004,0.085016,0.001970,103.5321,-0.07668,0.03217,0.47102,1.03680,-0.74761,-0.06328,-0.34765,0.20059,0.35089,1.14793,-0.58305,0.04353,-0.82747,0.85349,-0.21101,-0.51402,-3.77233,-2.36569,-0.53988,-7.58019,11.96815,-2.16418,-6.22017,1.60988,1.11755,-9.44907,8.19160,-0.67383,0.67594,-5.26057,0.95408,1.51484,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5250,0.03287,0.00907,0.68901,0.93278,-0.02133,-0.09143,-0.34800,0.05145,0.00999,0.63853,0.68452,0.18226,0.00007,2,0.03517,0.18226,0.043846,-0.31397,8.0732,-0.0103,-7.8662,-16.3663,61.8383,90.5331,-7.9257,1,0.08500,0.03000,0.1946,0.3996,0.092652,0.029361,119.2430,57.9407,130.1565,6.2540,14.1882,132.7974,-31.3370,-82.8667,150.8415,-19.1429,14.4357,100.0008,0.085004,0.030004,150.0004,0.085217,0.030962,132.7974,0.085004,0.030004,150.0004,0.085012,0.030045,100.0008,-0.08399,0.03185,0.45745,1.05056,-0.76522,-0.05534,-0.34867,0.19205,0.33663,1.16055,-0.59643,0.04744,-0.80729,0.83272,-0.20904,-0.50100,-3.75640,-2.35071,-0.51376,-7.75028,12.39553,-2.26263,-6.27860,1.44428,0.96384,-9.59935,8.64363,-1.04006,0.38726,-5.15529,0.86095,1.46984,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5300,0.03266,0.01002,0.68584,0.93825,-0.02334,-0.09202,-0.33267,0.05192,0.01071,0.63555,0.68452,0.18413,0.00007,2,0.03519,0.18413,0.042259,-0.31894,11.0791,-0.0088,-7.9616,-16.9697,63.7336,90.5492,-7.7650,1,0.08500,0.03000,0.1932,0.4221,0.092642,0.029582,119.4108,70.7181,129.4383,6.7057,14.2545,135.8932,-31.9804,-82.7001,150.8306,-19.8828,17.2231,103.8661,0.085004,0.030004,150.0004,0.085158,0.030943,135.8932,0.085004,0.030004,150.0004,0.085012,0.030044,103.8661,-0.09137,0.03150,0.44434,1.06436,-0.78321,-0.04743,-0.34948,0.18411,0.32344,1.17301,-0.60972,0.05258,-0.78724,0.81242,-0.20701,-0.48836,-3.72886,-2.34909,-0.49635,-7.93679,12.81512,-2.36102,-6.23273,1.28174,0.83839,-9.74940,8.39514,-2.89142,0.13589,-5.05508,0.77854,1.42615,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5350,0.03245,0.01100,0.68261,0.94342,-0.02535,-0.09257,-0.31741,0.05237,0.01145,0.63250,0.68452,0.18597,0.00007,2,0.03519,0.18597,0.040651,-0.32261,14.0269,-0.0072,-7.9829,-17.6998,65.7137,91.0052,-7.7342,1,0.08500,0.03000,0.1941,0.4825,0.092622,0.029809,118.9632,83.1149,128.8765,7.0837,14.5473,138.9063,-37.4961,-81.1385,150.7444,-20.5579,22.7291,105.8661,0.085004,0.030004,150.0005,0.085099,0.030926,138.9063,0.085004,0.030004,150.0005,0.085011,0.030039,105.8661,-0.09886,0.03111,0.43168,1.07821,-0.80153,-0.03956,-0.35008,0.17674,0.31116,1.18539,-0.62322,0.05750,-0.76738,0.79259,-0.20491,-0.47609,-3.68902,-2.36520,-0.43600,-8.15421,13.23013,-2.46434,-6.32236,1.00387,0.66214,-9.83227,8.73814,-2.77033,-0.06287,-4.95914,0.70825,1.38430,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5400,0.03222,0.01200,0.67930,0.94828,-0.02737,-0.09307,-0.30225,0.05282,0.01223,0.62939,0.68452,0.18776,0.00007,2,0.03516,0.18776,0.039028,-0.32511,16.9019,-0.0056,-8.0260,-18.4116,67.6450,91.2026,-7.6221,1,0.08500,0.03000,0.1988,0.4644,0.092595,0.030040,116.9465,91.2198,129.2393,7.3935,15.2083,141.7661,1.2785,-93.4455,150.5999,-21.2613,21.3303,108.0746,0.085003,0.030003,150.0003,0.085038,0.030910,141.7661,0.085003,0.030003,150.0003,0.085009,0.030036,108.0746,-0.10645,0.03065,0.41950,1.09212,-0.82014,-0.03170,-0.35059,0.16985,0.29967,1.19781,-0.63680,0.06237,-0.74775,0.77321,-0.20275,-0.46418,-3.63890,-2.37129,-0.39348,-8.37146,13.62770,-2.57554,-6.35680,0.77306,0.53275,-9.96136,8.99115,-2.82236,-0.24480,-4.86445,0.63448,1.34440,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5450,0.03198,0.01307,0.67593,0.95282,-0.02932,-0.09353,-0.28726,0.05326,0.01303,0.62622,0.68452,0.18952,0.00007,2,0.03514,0.18952,0.037904,-0.16757,19.7048,-0.0039,-8.0921,-19.1181,69.5331,91.2108,-7.4324,1,0.08500,0.03000,0.5549,0.4734,0.019734,0.044855,113.6775,94.0042,130.9044,86.6503,8.1803,261.4354,-91.8524,5.5988,150.2775,-21.5620,22.5744,109.9089,0.086594,0.033147,150.2481,0.010737,0.028717,261.4354,0.085131,0.030113,150.0119,0.085007,0.030033,109.9089,-0.11589,0.02913,0.40533,1.10921,-0.83624,-0.02128,-0.35114,0.16317,0.28889,1.21034,-0.65042,0.06726,-0.72827,0.75432,-0.20046,-0.45258,-3.58321,-2.37139,-0.36619,-8.58834,14.01017,-2.68117,-6.35462,0.57259,0.44309,-10.12390,9.21811,-2.87657,-0.40662,-4.77243,0.55933,1.30545,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5500,0.03177,0.01420,0.67250,0.95697,-0.03113,-0.09403,-0.27278,0.05372,0.01385,0.62304,0.68452,0.19117,0.00007,2,0.03512,0.19117,0.037406,-0.06173,8.9050,-0.0028,-9.1219,-19.7608,70.1386,89.5747,-6.3397,1,0.08500,0.03000,0.5431,0.4649,0.029003,0.042162,110.7176,95.5466,132.2726,74.1397,11.2158,230.0898,-93.2822,-0.8604,150.2638,-22.1179,21.9175,111.6313,0.086484,0.033053,150.2324,0.020490,0.028932,230.0898,0.085124,0.030113,150.0109,0.085005,0.030031,111.6313,-0.12728,0.02632,0.38899,1.13005,-0.84916,-0.01009,-0.35176,0.15681,0.27918,1.22315,-0.66399,0.07209,-0.70891,0.73590,-0.19802,-0.44119,-2.41494,-1.70351,1.26845,-10.80806,12.57731,-4.36825,-6.28329,0.51058,0.34446,-10.33768,9.42656,-2.96861,-0.62627,-4.70454,0.44677,1.23394,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5550,0.03158,0.01540,0.66903,0.96064,-0.03279,-0.09460,-0.25911,0.05422,0.01470,0.61987,0.68452,0.19277,0.00007,2,0.03517,0.19277,0.037292,-0.00101,1.2389,-0.0023,-10.2940,-20.3598,70.8700,87.1973,-3.3847,1,0.08500,0.03000,0.5396,0.1324,0.027975,0.041920,108.5518,96.0572,133.1511,67.7252,17.3167,215.9317,-92.9751,-7.6751,150.2518,4.0581,12.3669,163.8328,0.085317,0.030683,150.0502,0.019741,0.028871,215.9317,0.085027,0.030026,150.0023,0.033778,0.028524,163.8328,-0.13945,0.02261,0.37215,1.15286,-0.86003,-0.00007,-0.35269,0.15068,0.27036,1.23670,-0.67700,0.07720,-0.68967,0.71795,-0.19542,-0.42999,-1.81230,-1.28248,2.10931,-12.31202,11.74660,-4.14576,-6.23493,0.30516,0.01579,-10.61409,9.60263,-2.99883,-0.82848,-4.63329,0.33614,1.12990,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5600,0.03144,0.01665,0.66550,0.96388,-0.03430,-0.09529,-0.24631,0.05476,0.01558,0.61671,0.68452,0.19437,0.00007,2,0.03522,0.19437,0.037390,0.03107,-3.4342,-0.0022,-11.4491,-20.8474,71.7077,84.2911,0.5283,1,0.08500,0.03000,0.4742,0.4636,0.032111,0.041116,107.2611,96.1638,133.7773,53.7998,17.3145,198.6226,-70.4184,-75.1956,150.5792,-24.9685,19.7528,114.4487,0.085005,0.030005,150.0006,0.024151,0.028990,198.6226,0.085005,0.030005,150.0006,0.085005,0.030029,114.4487,-0.15170,0.01821,0.35565,1.17647,-0.86951,0.00884,-0.35359,0.14503,0.26284,1.25055,-0.69007,0.08187,-0.67065,0.70045,-0.19269,-0.41902,-1.59807,-0.93780,2.40686,-13.18046,11.20757,-3.80630,-6.08383,0.18396,-0.18136,-11.07024,9.58061,-3.15187,-1.02471,-4.56228,0.22005,1.03811,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5650,0.03134,0.01794,0.66194,0.96674,-0.03568,-0.09608,-0.23434,0.05532,0.01649,0.61353,0.68452,0.19600,0.00007,2,0.03527,0.19600,0.037617,0.05785,-6.1526,-0.0023,-12.3528,-21.3212,72.8674,81.8715,4.4969,1,0.08500,0.03000,0.4244,0.4698,0.035285,0.040698,105.8268,92.4035,134.8246,44.5404,15.9924,185.8319,-78.6203,-74.3137,150.6218,-26.6199,18.6338,115.2729,0.085006,0.030005,150.0006,0.027490,0.029086,185.8319,0.085006,0.030006,150.0006,0.085007,0.030029,115.2729,-0.16368,0.01347,0.34036,1.20024,-0.87770,0.01777,-0.35442,0.13973,0.25640,1.26459,-0.70316,0.08628,-0.65185,0.68340,-0.18983,-0.40827,-1.60041,-0.66896,2.44872,-13.68892,10.88918,-3.54996,-6.08115,-0.03275,-0.53737,-11.34151,9.81786,-3.01792,-1.18217,-4.49163,0.11341,0.96910,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5700,0.03127,0.01929,0.65838,0.96928,-0.03692,-0.09696,-0.22299,0.05589,0.01742,0.61035,0.68452,0.19767,0.00007,2,0.03531,0.19767,0.038001,0.08955,-8.6534,-0.0025,-13.0662,-21.7837,73.7535,79.5188,8.2284,1,0.08500,0.03000,0.2658,0.4588,0.082092,0.034048,105.0210,90.0407,135.4492,35.2847,15.1270,240.7273,-86.8406,-73.6317,150.6925,-27.2444,16.9928,116.6314,0.085006,0.030005,150.0006,0.074815,0.030516,240.7273,0.085006,0.030006,150.0006,0.085008,0.030032,116.6314,-0.17539,0.00896,0.32747,1.22400,-0.88386,0.02856,-0.35510,0.13444,0.25067,1.27862,-0.71618,0.09060,-0.63323,0.66688,-0.18686,-0.39767,-1.66660,-0.59875,1.96792,-14.02187,10.31007,-4.25890,-6.09376,-0.12788,-0.77673,-11.55061,9.99661,-3.04523,-1.35102,-4.45129,0.00792,0.87247,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5750,0.03122,0.02069,0.65482,0.97157,-0.03805,-0.09792,-0.21216,0.05647,0.01837,0.60718,0.68452,0.19930,0.00007,2,0.03535,0.19930,0.038534,0.11936,-11.7997,-0.0029,-13.5783,-22.3434,74.3381,77.4765,11.5288,1,0.08500,0.03000,0.2370,0.4443,0.089855,0.033333,104.3985,87.1121,136.0951,25.8654,21.7219,237.5785,-96.0051,-72.9753,150.7806,-27.2918,15.5765,117.8779,0.085005,0.030005,150.0006,0.082605,0.030725,237.5785,0.085005,0.030005,150.0006,0.085009,0.030035,117.8779,-0.18679,0.00480,0.31683,1.24771,-0.88855,0.03977,-0.35563,0.12908,0.24546,1.29256,-0.72911,0.09481,-0.61485,0.65084,-0.18379,-0.38728,-1.74229,-0.69981,1.22689,-14.33850,9.66667,-4.95438,-6.13120,-0.13130,-0.90118,-11.69566,10.15955,-3.06783,-1.51510,-4.42253,-0.09622,0.77497,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5800,0.03118,0.02213,0.65126,0.97364,-0.03910,-0.09894,-0.20178,0.05705,0.01936,0.60402,0.68452,0.20088,0.00007,2,0.03539,0.20088,0.039216,0.14889,-15.0327,-0.0034,-13.9473,-22.9872,74.9505,75.8743,14.3897,1,0.08500,0.03000,0.2401,0.4290,0.092286,0.033343,103.7444,82.7133,136.8217,20.8721,26.6709,235.0889,-103.0815,-72.8717,150.8789,-26.9474,14.4935,118.8621,0.085004,0.030004,150.0005,0.084976,0.030764,235.0889,0.085005,0.030005,150.0005,0.085010,0.030038,118.8621,-0.19794,0.00088,0.30790,1.27146,-0.89216,0.05065,-0.35602,0.12362,0.24062,1.30643,-0.74196,0.09893,-0.59679,0.63522,-0.18063,-0.37718,-1.82236,-0.81091,0.61074,-14.65936,9.23913,-5.07104,-6.17237,-0.11105,-0.96286,-11.82774,10.32059,-3.09072,-1.64618,-4.37566,-0.19414,0.71729,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5850,0.03116,0.02361,0.64769,0.97550,-0.04006,-0.10001,-0.19179,0.05762,0.02037,0.60088,0.68452,0.20239,0.00007,2,0.03544,0.20239,0.040037,0.17588,-18.4788,-0.0041,-14.2430,-23.6675,75.6274,74.5427,16.9214,1,0.08500,0.03000,0.2436,0.4149,0.092418,0.033605,103.1828,77.4400,137.4780,17.2957,28.6132,228.7930,-102.0365,-74.1374,150.9722,-26.5042,13.6786,119.8027,0.085004,0.030004,150.0004,0.085012,0.030734,228.7930,0.085004,0.030004,150.0004,0.085011,0.030043,119.8027,-0.20890,-0.00292,0.30030,1.29527,-0.89489,0.06107,-0.35628,0.11807,0.23611,1.32023,-0.75472,0.10297,-0.57910,0.61998,-0.17742,-0.36740,-1.87266,-0.86039,0.18253,-15.01395,8.89803,-5.05567,-6.20625,-0.08211,-0.99274,-11.96548,10.48065,-3.11976,-1.74676,-4.31559,-0.28532,0.68710,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5900,0.03115,0.02514,0.64410,0.97719,-0.04097,-0.10112,-0.18219,0.05819,0.02141,0.59776,0.68452,0.20382,0.00007,2,0.03549,0.20382,0.040983,0.19957,-21.9444,-0.0049,-14.4877,-24.3647,76.3714,73.3545,19.2426,1,0.08500,0.03000,0.2463,0.4027,0.092563,0.033819,102.7820,71.5710,138.0181,14.2047,29.5999,222.1914,-101.0236,-75.3016,151.0773,-26.0882,13.0480,120.7351,0.085004,0.030004,150.0005,0.085052,0.030708,222.1914,0.085004,0.030004,150.0005,0.085012,0.030048,120.7351,-0.21967,-0.00669,0.29375,1.31912,-0.89691,0.07100,-0.35646,0.11246,0.23192,1.33401,-0.76740,0.10695,-0.56183,0.60511,-0.17416,-0.35795,-1.91372,-0.86980,-0.13354,-15.36712,8.61949,-5.01699,-6.23074,-0.05629,-1.01426,-12.11329,10.63741,-3.15149,-1.82177,-4.24909,-0.36946,0.66797,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5950,0.03115,0.02671,0.64050,0.97871,-0.04181,-0.10226,-0.17296,0.05874,0.02248,0.59464,0.68452,0.20516,0.00007,2,0.03554,0.20516,0.042038,0.21971,-25.3447,-0.0059,-14.6927,-25.0702,77.1790,72.2412,21.4113,1,0.08500,0.03000,0.2493,0.3920,0.092716,0.033999,102.5464,65.1081,138.4555,11.5618,30.1508,215.8615,-100.0396,-76.3708,151.1953,-25.7161,12.5387,121.6541,0.085004,0.030004,150.0004,0.085096,0.030686,215.8615,0.085004,0.030004,150.0004,0.085013,0.030053,121.6541,-0.23025,-0.01047,0.28809,1.34296,-0.89836,0.08045,-0.35658,0.10679,0.22803,1.34777,-0.77997,0.11086,-0.54501,0.59059,-0.17087,-0.34882,-1.95432,-0.85440,-0.38033,-15.70547,8.39066,-4.97089,-6.24513,-0.03712,-1.03691,-12.27194,10.79000,-3.18415,-1.87490,-4.17909,-0.44749,0.65283,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6000,0.03115,0.02832,0.63688,0.98008,-0.04259,-0.10343,-0.16409,0.05929,0.02359,0.59152,0.68452,0.20639,0.00007,2,0.03561,0.20639,0.043182,0.23623,-28.6309,-0.0069,-14.8639,-25.7791,78.0476,71.1658,23.4563,1,0.08500,0.03000,0.2524,0.3825,0.092874,0.034154,102.4739,58.0586,138.8067,9.2572,30.3979,209.8155,-99.0834,-77.3514,151.3281,-25.3840,12.1166,122.5594,0.085008,0.030008,150.0009,0.085143,0.030667,209.8155,0.085009,0.030009,150.0009,0.085014,0.030059,122.5594,-0.24063,-0.01430,0.28320,1.36674,-0.89933,0.08941,-0.35666,0.10109,0.22445,1.36155,-0.79245,0.11470,-0.52867,0.57639,-0.16757,-0.33999,-1.99795,-0.82322,-0.58264,-16.02335,8.20171,-4.91843,-6.24941,-0.02456,-1.06390,-12.44088,10.93857,-3.21702,-1.90911,-4.10679,-0.52067,0.63895,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6050,0.03116,0.02997,0.63324,0.98131,-0.04332,-0.10462,-0.15558,0.05982,0.02472,0.58840,0.68452,0.20751,0.00007,2,0.03569,0.20751,0.044398,0.24924,-31.7700,-0.0080,-15.0044,-26.4884,78.9752,70.1089,25.3925,1,0.08500,0.03000,0.2553,0.3740,0.093035,0.034293,102.5579,50.4646,139.0832,7.2237,30.4086,204.0500,-98.1512,-78.2456,151.4756,-25.0826,11.7626,123.4548,0.085008,0.030008,150.0009,0.085192,0.030653,204.0500,0.085008,0.030008,150.0009,0.085016,0.030066,123.4548,-0.25081,-0.01820,0.27899,1.39040,-0.89991,0.09790,-0.35672,0.09538,0.22117,1.37537,-0.80481,0.11849,-0.51284,0.56250,-0.16425,-0.33146,-2.04570,-0.78164,-0.75569,-16.31843,8.04492,-4.86019,-6.24402,-0.01714,-1.09571,-12.61904,11.08377,-3.24985,-1.92684,-4.03275,-0.59009,0.62529,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
