t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
0.0500,0.00026,0.00070,0.48034,1.00000,0.00002,-0.00043,0.00001,0.00630,0.00043,0.32516,0.32501,0.00093,0.00583,2,0.03476,0.00093,0.034796,0.00271,-0.1439,-0.0004,-0.0873,0.2113,0.0068,-0.0070,-0.3833,0,0.04900,0.01900,0.0481,0.0366,0.009653,0.047928,-0.2791,0.6671,27.0510,-0.2876,0.7110,26.5561,-0.2744,0.6719,35.1678,-0.2830,0.7256,35.4281,0.005158,-0.002148,27.0497,0.005462,-0.002285,26.5561,0.005766,-0.001185,35.1679,0.006054,-0.001309,35.4281,0.00066,-0.00194,-0.35539,0.71663,-0.35984,0.00340,-0.00064,-0.00330,-0.35494,0.71562,-0.35920,0.00300,-0.00011,0.00027,-0.00048,0.00023,0.00031,-0.00048,0.00022,-0.15325,-0.02813,-0.63296,0.10776,0.03931,0.00027,-0.13944,0.06663,-0.85506,0.17174,0.03729,0.20304,0.00374,0.00426,-0.17153,0.00376,0.00426,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005852,0.003219,0.004183,0.005828,0.004183,0.001256,0.009190,-0.006571,0.000000,0.003097,0.000000,0.000000,0.434600,0.565400,0.000000,0.000000,0.000000,0.003211,0.002380,0.000000,0.000000
0.0550,0.00024,0.00082,0.48033,1.00000,0.00001,-0.00040,0.00001,0.00628,0.00051,0.32516,0.32501,0.00087,0.00595,2,0.03477,0.00087,0.034808,0.00216,-0.1302,-0.0004,-0.0795,0.1966,0.0093,-0.0020,-0.3354,0,0.04900,0.01900,0.0441,0.0343,0.009227,0.048127,-0.2541,0.6207,27.4078,-0.2608,0.6645,26.9639,-0.2499,0.6255,34.8266,-0.2568,0.6760,35.1084,0.004796,-0.001957,27.4067,0.005036,-0.002083,26.9639,0.005432,-0.001109,34.8266,0.005681,-0.001223,35.1084,0.00066,-0.00233,-0.35587,0.71720,-0.36005,0.00364,-0.00064,-0.00372,-0.35542,0.71617,-0.35939,0.00360,-0.00002,0.00027,-0.00034,0.00019,0.00031,-0.00034,0.00022,-0.14141,-0.02660,-0.65236,0.10397,0.03806,0.00018,-0.12743,0.06011,-0.85514,0.16218,0.03482,0.20215,0.00347,0.00402,-0.17227,0.00346,0.00402,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005761,0.003491,0.004183,0.005953,0.004183,0.001382,0.008918,-0.006006,0.000000,0.002925,0.000000,0.000000,0.440225,0.559775,0.000000,0.000000,0.000000,0.003401,0.003001,0.000000,0.000000
0.0600,0.00021,0.00094,0.48032,1.00000,0.00001,-0.00038,0.00001,0.00627,0.00059,0.32515,0.32501,0.00081,0.00608,2,0.03478,0.00081,0.034818,0.00171,-0.1185,-0.0004,-0.0723,0.1829,0.0085,0.0019,-0.2953,0,0.04900,0.01900,0.0405,0.0321,0.008873,0.048304,-0.2309,0.5770,27.7394,-0.2365,0.6208,27.3418,-0.2271,0.5819,34.4904,-0.2331,0.6287,34.7885,0.004483,-0.001786,27.7385,0.004680,-0.001904,27.3418,0.005127,-0.001037,34.4903,0.005350,-0.001139,34.7885,0.00066,-0.00274,-0.35630,0.71767,-0.36019,0.00392,-0.00064,-0.00416,-0.35585,0.71663,-0.35952,0.00417,0.00009,0.00028,-0.00021,0.00015,0.00031,-0.00021,0.00022,-0.12994,-0.02482,-0.66980,0.10081,0.03691,0.00011,-0.11584,0.05417,-0.85407,0.15350,0.03262,0.20106,0.00324,0.00379,-0.17272,0.00322,0.00379,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005676,0.003755,0.004183,0.006079,0.004183,0.001507,0.008661,-0.005465,0.000000,0.002762,0.000000,0.000000,0.445608,0.554392,0.000000,0.000000,0.000000,0.003639,0.003596,0.000000,0.000000
0.0650,0.00019,0.00107,0.48031,1.00000,0.00001,-0.00035,0.00001,0.00625,0.00068,0.32515,0.32501,0.00075,0.00620,2,0.03479,0.00075,0.034825,0.00133,-0.1086,-0.0004,-0.0655,0.1699,0.0059,0.0047,-0.2615,0,0.04900,0.01900,0.0372,0.0300,0.008570,0.048462,-0.2092,0.5361,28.0507,-0.2143,0.5799,27.6945,-0.2059,0.5410,34.1626,-0.2114,0.5840,34.4726,0.004205,-0.001632,28.0499,0.004376,-0.001743,27.6945,0.004842,-0.000967,34.1624,0.005050,-0.001058,34.4726,0.00066,-0.00317,-0.35670,0.71806,-0.36028,0.00424,-0.00063,-0.00461,-0.35625,0.71703,-0.35960,0.00473,0.00020,0.00028,-0.00009,0.00012,0.00032,-0.00009,0.00023,-0.11882,-0.02294,-0.68568,0.09802,0.03584,0.00005,-0.10465,0.04863,-0.85223,0.14545,0.03067,0.19990,0.00305,0.00357,-0.17301,0.00301,0.00357,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005595,0.004011,0.004183,0.006204,0.004183,0.001633,0.008420,-0.004947,0.000000,0.002609,0.000000,0.000000,0.450760,0.549240,0.000000,0.000000,0.000000,0.003921,0.004170,0.000000,0.000000
0.0700,0.00016,0.00120,0.48030,1.00000,0.00001,-0.00033,0.00001,0.00623,0.00078,0.32515,0.32501,0.00071,0.00633,2,0.03479,0.00071,0.034831,0.00102,-0.1004,-0.0005,-0.0592,0.1578,0.0023,0.0065,-0.2330,0,0.04900,0.01900,0.0342,0.0280,0.008305,0.048605,-0.1890,0.4976,28.3453,-0.1940,0.5414,28.0259,-0.1861,0.5026,33.8452,-0.1915,0.5419,34.1634,0.003956,-0.001492,28.3446,0.004110,-0.001598,28.0259,0.004573,-0.000901,33.8451,0.004772,-0.000980,34.1634,0.00066,-0.00362,-0.35707,0.71839,-0.36031,0.00459,-0.00063,-0.00508,-0.35663,0.71736,-0.35964,0.00527,0.00031,0.00029,0.00002,0.00010,0.00032,0.00002,0.00023,-0.10803,-0.02107,-0.70030,0.09545,0.03483,0.00000,-0.09385,0.04339,-0.84989,0.13784,0.02895,0.19873,0.00288,0.00336,-0.17321,0.00282,0.00336,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005519,0.004260,0.004183,0.006330,0.004183,0.001758,0.008192,-0.004452,0.000000,0.002464,0.000000,0.000000,0.455693,0.544307,0.000000,0.000000,0.000000,0.004241,0.004727,0.000000,0.000000
0.0750,0.00013,0.00134,0.48030,1.00000,0.00001,-0.00031,0.00001,0.00621,0.00087,0.32515,0.32501,0.00066,0.00646,2,0.03480,0.00066,0.034835,0.00077,-0.0936,-0.0005,-0.0533,0.1464,-0.0017,0.0075,-0.2088,0,0.04900,0.01900,0.0315,0.0262,0.008068,0.048733,-0.1701,0.4616,28.6258,-0.1753,0.5052,28.3388,-0.1677,0.4665,33.5395,-0.1732,0.5023,33.8626,0.003729,-0.001366,28.6252,0.003872,-0.001467,28.3388,0.004317,-0.000837,33.5394,0.004510,-0.000906,33.8626,0.00066,-0.00408,-0.35741,0.71864,-0.36030,0.00498,-0.00063,-0.00556,-0.35698,0.71764,-0.35964,0.00581,0.00043,0.00030,0.00012,0.00008,0.00033,0.00012,0.00023,-0.09757,-0.01923,-0.71388,0.09298,0.03388,-0.00004,-0.08343,0.03839,-0.84724,0.13058,0.02743,0.19760,0.00272,0.00315,-0.17336,0.00264,0.00316,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005448,0.004502,0.004183,0.006456,0.004183,0.001884,0.007976,-0.003977,0.000000,0.002327,0.000000,0.000000,0.460419,0.539581,0.000000,0.000000,0.000000,0.004594,0.005273,0.000000,0.000000
0.0800,0.00010,0.00148,0.48029,1.00000,0.00001,-0.00029,0.00001,0.00619,0.00098,0.32514,0.32501,0.00062,0.00658,2,0.03480,0.00062,0.034838,0.00056,-0.0880,-0.0005,-0.0478,0.1358,-0.0057,0.0073,-0.1884,0,0.04900,0.01900,0.0289,0.0244,0.007853,0.048851,-0.1525,0.4278,28.8941,-0.1580,0.4712,28.6357,-0.1505,0.4327,33.2458,-0.1561,0.4653,33.5717,0.003520,-0.001251,28.8936,0.003656,-0.001348,28.6357,0.004071,-0.000775,33.2456,0.004261,-0.000835,33.5717,0.00066,-0.00457,-0.35773,0.71885,-0.36026,0.00539,-0.00063,-0.00605,-0.35731,0.71788,-0.35961,0.00634,0.00055,0.00031,0.00022,0.00007,0.00034,0.00022,0.00024,-0.08740,-0.01747,-0.72659,0.09058,0.03300,-0.00007,-0.07336,0.03359,-0.84439,0.12361,0.02611,0.19652,0.00256,0.00296,-0.17351,0.00248,0.00296,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005380,0.004737,0.004183,0.006581,0.004183,0.002009,0.007773,-0.003522,0.000000,0.002198,0.000000,0.000000,0.464951,0.535049,0.000000,0.000000,0.000000,0.004978,0.005810,0.000000,0.000000
0.0850,0.00007,0.00163,0.48029,1.00000,0.00001,-0.00027,0.00000,0.00617,0.00108,0.32514,0.32501,0.00058,0.00671,2,0.03481,0.00058,0.034841,0.00040,-0.0834,-0.0005,-0.0427,0.1258,-0.0095,0.0060,-0.1712,0,0.04900,0.01900,0.0266,0.0227,0.007655,0.048957,-0.1361,0.3961,29.1515,-0.1419,0.4394,28.9184,-0.1344,0.4010,32.9640,-0.1403,0.4308,33.2908,0.003326,-0.001147,29.1512,0.003458,-0.001240,28.9184,0.003834,-0.000717,32.9638,0.004022,-0.000767,33.2908,0.00067,-0.00507,-0.35803,0.71901,-0.36018,0.00582,-0.00063,-0.00656,-0.35763,0.71808,-0.35955,0.00688,0.00066,0.00032,0.00031,0.00005,0.00035,0.00032,0.00024,-0.07750,-0.01578,-0.73853,0.08820,0.03218,-0.00010,-0.06362,0.02896,-0.84143,0.11687,0.02498,0.19553,0.00241,0.00277,-0.17366,0.00232,0.00277,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005315,0.004967,0.004183,0.006707,0.004183,0.002135,0.007580,-0.003085,0.000000,0.002076,0.000000,0.000000,0.469299,0.530701,0.000000,0.000000,0.000000,0.005388,0.006343,0.000000,0.000000
0.0900,0.00004,0.00178,0.48028,1.00000,0.00001,-0.00026,0.00000,0.00614,0.00119,0.32514,0.32501,0.00055,0.00683,2,0.03481,0.00055,0.034842,0.00026,-0.0796,-0.0005,-0.0379,0.1164,-0.0130,0.0040,-0.1565,0,0.04900,0.01900,0.0245,0.0211,0.007472,0.049054,-0.1208,0.3664,29.3993,-0.1270,0.4094,29.1883,-0.1194,0.3712,32.6941,-0.1255,0.3985,33.0200,0.003147,-0.001051,29.3990,0.003274,-0.001141,29.1883,0.003606,-0.000662,32.6939,0.003792,-0.000704,33.0200,0.00067,-0.00558,-0.35831,0.71914,-0.36007,0.00628,-0.00063,-0.00708,-0.35793,0.71824,-0.35947,0.00741,0.00078,0.00033,0.00040,0.00005,0.00036,0.00040,0.00024,-0.06788,-0.01416,-0.74982,0.08586,0.03141,-0.00012,-0.05422,0.02450,-0.83843,0.11036,0.02399,0.19461,0.00226,0.00259,-0.17383,0.00216,0.00259,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005255,0.005190,0.004183,0.006832,0.004183,0.002261,0.007398,-0.002665,0.000000,0.001961,0.000000,0.000000,0.473473,0.526527,0.000000,0.000000,0.000000,0.005823,0.006875,0.000000,0.000000
0.0950,0.00000,0.00193,0.48028,1.00000,0.00001,-0.00024,0.00000,0.00612,0.00130,0.32514,0.32501,0.00052,0.00696,2,0.03481,0.00052,0.034843,0.00016,-0.0765,-0.0005,-0.0334,0.1076,-0.0161,0.0016,-0.1442,0,0.04900,0.01900,0.0225,0.0196,0.007302,0.049143,-0.1065,0.3386,29.6381,-0.1130,0.3813,29.4465,-0.1055,0.3433,32.4355,-0.1117,0.3683,32.7592,0.002979,-0.000964,29.6378,0.003103,-0.001051,29.4465,0.003385,-0.000609,32.4353,0.003570,-0.000645,32.7592,0.00067,-0.00611,-0.35858,0.71923,-0.35994,0.00675,-0.00063,-0.00762,-0.35822,0.71838,-0.35937,0.00794,0.00089,0.00034,0.00048,0.00004,0.00037,0.00049,0.00024,-0.05850,-0.01261,-0.76051,0.08353,0.03068,-0.00014,-0.04513,0.02020,-0.83541,0.10407,0.02315,0.19377,0.00212,0.00241,-0.17402,0.00201,0.00242,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005197,0.005408,0.004183,0.006958,0.004183,0.002386,0.007225,-0.002262,0.000000,0.001852,0.000000,0.000000,0.477483,0.522517,0.000000,0.000000,0.000000,0.006279,0.007408,0.000000,0.000000
0.1000,-0.00003,0.00209,0.48027,1.00000,0.00001,-0.00023,0.00000,0.00609,0.00142,0.32514,0.32501,0.00049,0.00708,2,0.03482,0.00049,0.034844,0.00007,-0.0740,-0.0005,-0.0293,0.0994,-0.0189,-0.0013,-0.1337,0,0.04900,0.01900,0.0207,0.0182,0.007143,0.049224,-0.0931,0.3125,29.8685,-0.1000,0.3549,29.6942,-0.0925,0.3172,32.1877,-0.0987,0.3401,32.5082,0.002822,-0.000883,29.8683,0.002943,-0.000968,29.6942,0.003172,-0.000559,32.1876,0.003355,-0.000589,32.5082,0.00067,-0.00665,-0.35884,0.71930,-0.35979,0.00725,-0.00062,-0.00816,-0.35850,0.71850,-0.35925,0.00848,0.00100,0.00036,0.00056,0.00003,0.00038,0.00056,0.00024,-0.04937,-0.01111,-0.77068,0.08124,0.02997,-0.00015,-0.03633,0.01605,-0.83241,0.09799,0.02241,0.19302,0.00197,0.00224,-0.17423,0.00187,0.00225,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005143,0.005621,0.004183,0.007083,0.004183,0.002512,0.007062,-0.001875,0.000000,0.001749,0.000000,0.000000,0.481340,0.518660,0.000000,0.000000,0.000000,0.006754,0.007943,0.000000,0.000000
0.1050,-0.00007,0.00225,0.48027,1.00000,0.00001,-0.00022,0.00000,0.00606,0.00153,0.32514,0.32501,0.00046,0.00721,2,0.03482,0.00046,0.034844,0.00001,-0.0720,-0.0005,-0.0254,0.0916,-0.0212,-0.0044,-0.1249,0,0.04900,0.01900,0.0190,0.0168,0.006994,0.049300,-0.0807,0.2881,30.0912,-0.0877,0.3301,29.9321,-0.0803,0.2926,31.9502,-0.0866,0.3137,32.2667,0.002676,-0.000808,30.0910,0.002794,-0.000891,29.9321,0.002966,-0.000512,31.9501,0.003147,-0.000536,32.2667,0.00067,-0.00721,-0.35909,0.71934,-0.35962,0.00775,-0.00062,-0.00872,-0.35877,0.71860,-0.35912,0.00903,0.00111,0.00037,0.00063,0.00003,0.00040,0.00063,0.00024,-0.04046,-0.00966,-0.78035,0.07900,0.02930,-0.00016,-0.02783,0.01205,-0.82944,0.09212,0.02178,0.19234,0.00183,0.00208,-0.17445,0.00173,0.00209,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005091,0.005829,0.004183,0.007209,0.004183,0.002637,0.006907,-0.001502,0.000000,0.001652,0.000000,0.000000,0.485050,0.514950,0.000000,0.000000,0.000000,0.007247,0.008483,0.000000,0.000000
0.1100,-0.00010,0.00241,0.48027,1.00000,0.00001,-0.00020,0.00000,0.00604,0.00165,0.32513,0.32501,0.00043,0.00733,2,0.03482,0.00043,0.034844,-0.00004,-0.0703,-0.0005,-0.0218,0.0844,-0.0232,-0.0075,-0.1175,0,0.04900,0.01900,0.0175,0.0155,0.006854,0.049370,-0.0692,0.2653,30.3064,-0.0763,0.3068,30.1609,-0.0691,0.2696,31.7224,-0.0753,0.2891,32.0344,0.002540,-0.000739,30.3062,0.002654,-0.000820,30.1609,0.002768,-0.000467,31.7223,0.002946,-0.000487,32.0344,0.00067,-0.00777,-0.35933,0.71937,-0.35944,0.00828,-0.00062,-0.00929,-0.35904,0.71868,-0.35897,0.00958,0.00121,0.00039,0.00069,0.00003,0.00041,0.00070,0.00024,-0.03177,-0.00824,-0.78958,0.07681,0.02864,-0.00017,-0.01960,0.00821,-0.82651,0.08646,0.02123,0.19173,0.00170,0.00192,-0.17469,0.00159,0.00193,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005042,0.006033,0.004183,0.007335,0.004183,0.002763,0.006760,-0.001143,0.000000,0.001560,0.000000,0.000000,0.488624,0.511376,0.000000,0.000000,0.000000,0.007755,0.009028,0.000000,0.000000
0.1150,-0.00014,0.00258,0.48026,1.00000,0.00001,-0.00019,0.00000,0.00601,0.00177,0.32513,0.32501,0.00041,0.00746,2,0.03482,0.00041,0.034843,-0.00008,-0.0690,-0.0005,-0.0185,0.0776,-0.0249,-0.0107,-0.1112,0,0.04900,0.01900,0.0160,0.0144,0.006723,0.049435,-0.0584,0.2439,30.5146,-0.0657,0.2850,30.3811,-0.0586,0.2481,31.5036,-0.0647,0.2661,31.8108,0.002412,-0.000674,30.5145,0.002523,-0.000754,30.3811,0.002576,-0.000425,31.5035,0.002751,-0.000441,31.8108,0.00067,-0.00834,-0.35956,0.71938,-0.35925,0.00881,-0.00062,-0.00986,-0.35930,0.71874,-0.35881,0.01014,0.00131,0.00041,0.00075,0.00003,0.00043,0.00076,0.00023,-0.02327,-0.00684,-0.79838,0.07468,0.02800,-0.00017,-0.01163,0.00451,-0.82362,0.08102,0.02076,0.19118,0.00157,0.00177,-0.17493,0.00146,0.00178,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004996,0.006232,0.004183,0.007460,0.004183,0.002889,0.006622,-0.000797,0.000000,0.001473,0.000000,0.000000,0.492068,0.507932,0.000000,0.000000,0.000000,0.008278,0.009579,0.000000,0.000000
0.1200,-0.00018,0.00275,0.48026,1.00000,0.00001,-0.00018,0.00000,0.00598,0.00190,0.32513,0.32501,0.00039,0.00759,2,0.03482,0.00039,0.034843,-0.00011,-0.0679,-0.0005,-0.0153,0.0713,-0.0263,-0.0138,-0.1059,0,0.04900,0.01900,0.0147,0.0132,0.006601,0.049496,-0.0484,0.2238,30.7161,-0.0557,0.2645,30.5935,-0.0489,0.2279,31.2932,-0.0548,0.2446,31.5955,0.002294,-0.000614,30.7160,0.002400,-0.000692,30.5935,0.002392,-0.000385,31.2932,0.002563,-0.000398,31.5955,0.00068,-0.00893,-0.35979,0.71937,-0.35904,0.00936,-0.00062,-0.01045,-0.35955,0.71880,-0.35865,0.01070,0.00140,0.00043,0.00081,0.00003,0.00044,0.00081,0.00023,-0.01497,-0.00547,-0.80680,0.07262,0.02737,-0.00018,-0.00392,0.00096,-0.82076,0.07578,0.02035,0.19070,0.00145,0.00162,-0.17518,0.00134,0.00164,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004952,0.006427,0.004183,0.007586,0.004183,0.003014,0.006491,-0.000463,0.000000,0.001391,0.000000,0.000000,0.495390,0.504610,0.000000,0.000000,0.000000,0.008813,0.010138,0.000000,0.000000
0.1250,-0.00021,0.00292,0.48026,1.00000,0.00001,-0.00017,-0.00000,0.00595,0.00202,0.32513,0.32501,0.00036,0.00771,2,0.03483,0.00036,0.034842,-0.00013,-0.0670,-0.0005,-0.0125,0.0653,-0.0274,-0.0168,-0.1014,0,0.04900,0.01900,0.0135,0.0122,0.006486,0.049553,-0.0391,0.2051,30.9113,-0.0464,0.2454,30.7983,-0.0399,0.2090,31.0908,-0.0456,0.2245,31.3880,0.002183,-0.000557,30.9112,0.002286,-0.000634,30.7983,0.002214,-0.000348,31.0907,0.002382,-0.000358,31.3880,0.00068,-0.00952,-0.36001,0.71936,-0.35883,0.00992,-0.00062,-0.01104,-0.35980,0.71884,-0.35848,0.01128,0.00149,0.00045,0.00086,0.00002,0.00046,0.00087,0.00022,-0.00684,-0.00410,-0.81485,0.07065,0.02675,-0.00018,0.00356,-0.00244,-0.81795,0.07076,0.02001,0.19027,0.00133,0.00148,-0.17543,0.00123,0.00150,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004911,0.006618,0.004183,0.007711,0.004183,0.003140,0.006366,-0.000141,0.000000,0.001314,0.000000,0.000000,0.498596,0.501404,0.000000,0.000000,0.000000,0.009361,0.010703,0.000000,0.000000
0.1300,-0.00025,0.00309,0.48026,1.00000,0.00001,-0.00016,-0.00000,0.00592,0.00215,0.32513,0.32501,0.00034,0.00784,2,0.03483,0.00034,0.034841,-0.00015,-0.0663,-0.0005,-0.0098,0.0598,-0.0284,-0.0197,-0.0976,0,0.04900,0.01900,0.0124,0.0112,0.006379,0.049606,-0.0305,0.1876,31.1003,-0.0377,0.2275,30.9962,-0.0315,0.1913,30.8958,-0.0370,0.2058,31.1879,0.002080,-0.000504,31.1002,0.002178,-0.000580,30.9962,0.002043,-0.000313,30.8957,0.002207,-0.000320,31.1879,0.00068,-0.01012,-0.36023,0.71933,-0.35862,0.01049,-0.00062,-0.01164,-0.36004,0.71887,-0.35830,0.01185,0.00158,0.00047,0.00091,0.00002,0.00048,0.00091,0.00021,0.00112,-0.00273,-0.82255,0.06875,0.02614,-0.00018,0.01082,-0.00570,-0.81517,0.06595,0.01971,0.18988,0.00122,0.00135,-0.17567,0.00112,0.00137,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004872,0.006805,0.004183,0.007837,0.004183,0.003265,0.006249,0.000170,0.000000,0.001240,0.000000,0.000000,0.501695,0.498305,0.000000,0.000000,0.000000,0.009919,0.011275,0.000000,0.000000
0.1350,-0.00029,0.00327,0.48025,1.00000,0.00001,-0.00015,-0.00000,0.00590,0.00228,0.32513,0.32501,0.00032,0.00796,2,0.03483,0.00032,0.034841,-0.00016,-0.0657,-0.0005,-0.0073,0.0546,-0.0291,-0.0225,-0.0945,0,0.04900,0.01900,0.0114,0.0102,0.006280,0.049656,-0.0226,0.1712,31.2836,-0.0296,0.2107,31.1874,-0.0238,0.1747,30.7076,-0.0290,0.1883,30.9947,0.001984,-0.000454,31.2835,0.002078,-0.000529,31.1874,0.001879,-0.000281,30.7076,0.002039,-0.000286,30.9947,0.00068,-0.01073,-0.36044,0.71930,-0.35840,0.01106,-0.00062,-0.01225,-0.36028,0.71889,-0.35812,0.01244,0.00166,0.00049,0.00095,0.00002,0.00050,0.00096,0.00021,0.00893,-0.00137,-0.82993,0.06695,0.02554,-0.00017,0.01786,-0.00883,-0.81242,0.06134,0.01947,0.18954,0.00112,0.00123,-0.17592,0.00101,0.00124,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004835,0.006989,0.004183,0.007963,0.004183,0.003391,0.006138,0.000471,0.000000,0.001171,0.000000,0.000000,0.504691,0.495309,0.000000,0.000000,0.000000,0.010487,0.011854,0.000000,0.000000
0.1400,-0.00033,0.00345,0.48025,1.00000,0.00002,-0.00014,-0.00000,0.00587,0.00241,0.32513,0.32501,0.00030,0.00809,2,0.03483,0.00030,0.034840,-0.00017,-0.0653,-0.0005,-0.0050,0.0497,-0.0297,-0.0251,-0.0918,0,0.04900,0.01900,0.0104,0.0094,0.006186,0.049704,-0.0152,0.1559,31.4613,-0.0221,0.1950,31.3723,-0.0167,0.1592,30.5259,-0.0216,0.1719,30.8081,0.001895,-0.000407,31.4613,0.001985,-0.000481,31.3723,0.001721,-0.000251,30.5259,0.001877,-0.000254,30.8081,0.00068,-0.01134,-0.36065,0.71926,-0.35817,0.01165,-0.00062,-0.01286,-0.36052,0.71891,-0.35793,0.01303,0.00174,0.00051,0.00099,0.00002,0.00052,0.00100,0.00020,0.01658,0.00000,-0.83700,0.06524,0.02494,-0.00017,0.02469,-0.01182,-0.80971,0.05693,0.01926,0.18924,0.00102,0.00111,-0.17615,0.00092,0.00112,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004800,0.007170,0.004183,0.008088,0.004183,0.003517,0.006033,0.000763,0.000000,0.001106,0.000000,0.000000,0.507590,0.492410,0.000000,0.000000,0.000000,0.011063,0.012441,0.000000,0.000000
