tick,t,FR_hip_joint_q,FR_hip_joint_dq,FR_thigh_joint_q,FR_thigh_joint_dq,FR_calf_joint_q,FR_calf_joint_dq,FL_hip_joint_q,FL_hip_joint_dq,FL_thigh_joint_q,FL_thigh_joint_dq,FL_calf_joint_q,FL_calf_joint_dq,RR_hip_joint_q,RR_hip_joint_dq,RR_thigh_joint_q,RR_thigh_joint_dq,RR_calf_joint_q,RR_calf_joint_dq,RL_hip_joint_q,RL_hip_joint_dq,RL_thigh_joint_q,RL_thigh_joint_dq,RL_calf_joint_q,RL_calf_joint_dq,root_x,root_y,root_z,root_qw,root_qx,root_qy,root_qz,root_vx,root_vy,root_vz,root_wx,root_wy,root_wz
6216,12.4320,-0.001701,0.251786,0.978677,5.702365,-1.997235,1.176241,0.009809,-0.904147,0.982109,5.403684,-1.990416,0.578480,-0.005983,0.027874,1.140546,-9.008156,-2.220241,-1.354605,0.000946,0.388567,1.138702,-8.929683,-2.218728,-1.486077,14.26227,-0.20876,0.24470,0.999784,0.003199,-0.000882,-0.020526,1.18053,-0.09367,0.24204,0.04523,-1.61570,-0.06801
6217,12.4340,-0.001324,0.188752,0.990168,5.745215,-1.995083,1.076374,0.008213,-0.798127,0.992987,5.439155,-1.989283,0.566797,-0.005900,0.041609,1.121380,-9.583258,-2.220668,-0.213395,0.001644,0.348813,1.119674,-9.513858,-2.219395,-0.333872,14.26456,-0.20895,0.24517,0.999780,0.003283,-0.002397,-0.020588,1.17791,-0.09371,0.23031,0.05235,-1.51619,-0.06699
6218,12.4360,-0.001052,0.135832,1.001710,5.770911,-1.993083,0.999650,0.006837,-0.687969,1.003948,5.480204,-1.988148,0.567204,-0.005796,0.052157,1.101248,-10.065856,-2.218802,0.932792,0.002247,0.301788,1.099671,-10.001663,-2.217748,0.823532,14.26684,-0.20914,0.24562,0.999774,0.003368,-0.003823,-0.020652,1.17573,-0.09383,0.21801,0.05646,-1.42727,-0.06826
6219,12.4380,-0.000870,0.091310,1.013263,5.776616,-1.991198,0.942501,0.005677,-0.579941,1.014974,5.513326,-1.986993,0.577720,-0.005674,0.060921,1.080315,-10.466318,-2.214675,2.063538,0.002752,0.252399,1.078860,-10.405480,-2.213816,1.966273,14.26913,-0.20933,0.24603,0.999766,0.003454,-0.005169,-0.020718,1.17372,-0.09400,0.20525,0.05855,-1.34762,-0.07084
6220,12.4400,-0.000761,0.054143,1.024787,5.761838,-1.989396,0.901385,0.004720,-0.478481,1.026037,5.531174,-1.985802,0.595511,-0.005536,0.068924,1.058727,-10.793920,-2.208360,3.157479,0.003159,0.203398,1.057388,-10.735687,-2.207671,3.072596,14.27142,-0.20953,0.24643,0.999757,0.003540,-0.006444,-0.020788,1.17168,-0.09419,0.19202,0.05937,-1.27636,-0.07403
6221,12.4420,-0.000714,0.023591,1.036242,5.727513,-1.987649,0.873291,0.003947,-0.386363,1.037097,5.530370,-1.984565,0.618136,-0.005383,0.076841,1.036613,-11.057006,-2.199973,4.193580,0.003471,0.156330,1.035386,-11.001217,-2.199429,4.120898,14.27370,-0.20972,0.24679,0.999746,0.003624,-0.007656,-0.020862,1.16946,-0.09437,0.17829,0.05943,-1.21299,-0.07742
6222,12.4440,-0.000716,-0.000722,1.047593,5.675580,-1.985937,0.855959,0.003337,-0.305018,1.048118,5.510391,-1.983277,0.643975,-0.005213,0.084793,1.014088,-11.262724,-2.189669,5.151756,0.003695,0.111630,1.012978,-11.203697,-2.189250,5.089570,14.27599,-0.20991,0.24712,0.999735,0.003706,-0.008812,-0.020939,1.16702,-0.09453,0.16399,0.05909,-1.15728,-0.08072
6223,12.4460,-0.000748,-0.016177,1.058820,5.613424,-1.984234,0.851311,0.002861,-0.237973,1.059072,5.477184,-1.981926,0.675606,-0.005024,0.094260,0.991418,-11.334981,-2.177674,5.997543,0.003831,0.068419,0.990451,-11.263535,-2.177362,5.943732,14.27826,-0.21010,0.24743,0.999723,0.003787,-0.009920,-0.021019,1.16435,-0.09465,0.14901,0.05840,-1.10954,-0.08396
6224,12.4480,-0.000799,-0.025325,1.069904,5.542078,-1.982522,0.856352,0.002494,-0.183699,1.069932,5.429589,-1.980506,0.710366,-0.004816,0.104084,0.968866,-11.276168,-2.164230,6.722417,0.003892,0.030530,0.968044,-11.203488,-2.164004,6.679092,14.28054,-0.21029,0.24770,0.999709,0.003866,-0.010999,-0.021103,1.16232,-0.09477,0.13275,0.05698,-1.07969,-0.08721
6225,12.4500,-0.000906,-0.053783,1.080919,5.507631,-1.980968,0.776940,0.002243,-0.125667,1.080807,5.437523,-1.979253,0.626045,-0.004589,0.113611,0.946665,-11.100477,-2.149608,7.310996,0.003887,-0.002616,0.945981,-11.031649,-2.149450,7.276768,14.28281,-0.21049,0.24793,0.999695,0.003943,-0.012064,-0.021189,1.16095,-0.09488,0.11522,0.05538,-1.06661,-0.08989
6226,12.4520,-0.002391,-0.742507,1.092411,5.746113,-1.975192,2.887791,0.001338,-0.452172,1.090940,5.066828,-1.977162,1.045618,-0.003758,0.415753,0.924707,-10.978748,-2.133918,7.844902,0.004108,0.110489,0.924121,-10.929807,-2.134095,7.677560,14.28508,-0.21068,0.24813,0.999679,0.004018,-0.013128,-0.021278,1.16044,-0.09494,0.09512,0.05345,-1.06448,-0.09218
6227,12.4540,-0.003008,-0.308173,1.104014,5.801382,-1.972236,1.478109,0.000826,-0.255910,1.101350,5.205038,-1.975507,0.827758,-0.003123,0.317144,0.903502,-10.602793,-2.117648,8.134664,0.004157,0.024254,0.903085,-10.518261,-2.118066,8.014829,14.28736,-0.21087,0.24831,0.999663,0.004104,-0.014282,-0.021285,1.16516,-0.09152,0.08772,0.06130,-1.15610,-0.01132
6228,12.4560,-0.004487,-0.739929,1.115851,5.918598,-1.966108,3.063806,-0.000213,-0.519777,1.111117,4.883189,-1.973080,1.213288,-0.002070,0.526433,0.882978,-10.261746,-2.100993,8.327468,0.004365,0.104243,0.882678,-10.203297,-2.101820,8.122692,14.28964,-0.21106,0.24844,0.999645,0.004162,-0.015443,-0.021329,1.16455,-0.09398,0.06177,0.03441,-1.16197,-0.04800
6229,12.4580,-0.006116,-0.814536,1.127994,6.071143,-1.958778,3.665324,-0.001575,-0.680899,1.120499,4.690921,-1.970307,1.386769,-0.000779,0.645836,0.863333,-9.822536,-2.084315,8.339309,0.004643,0.138888,0.863155,-9.761786,-2.085659,8.080749,14.29192,-0.21124,0.24854,0.999624,0.004226,-0.016706,-0.021314,1.16947,-0.09193,0.04913,0.03646,-1.26397,0.00968
6230,12.4600,-0.007592,-0.737532,1.140287,6.146519,-1.951270,3.753791,-0.003109,-0.767215,1.129635,4.568066,-1.967362,1.472037,0.000625,0.701882,0.844770,-9.281584,-2.067975,8.169991,0.004932,0.144703,0.844724,-9.215465,-2.069879,7.889946,14.29420,-0.21143,0.24860,0.999602,0.004283,-0.018055,-0.021270,1.17361,-0.09178,0.03057,0.02808,-1.35074,0.03868
6231,12.4620,-0.008813,-0.610778,1.152535,6.124335,-1.944064,3.603146,-0.004706,-0.798285,1.138610,4.487421,-1.964318,1.522308,0.002053,0.713928,0.827482,-8.643949,-2.052321,7.827019,0.005201,0.134330,0.827569,-8.577482,-2.054781,7.549034,14.29649,-0.21161,0.24863,0.999576,0.004332,-0.019487,-0.021215,1.17738,-0.09238,0.00821,0.01749,-1.43262,0.04937
6232,12.4640,-0.009768,-0.477320,1.164576,6.020293,-1.937369,3.347228,-0.006288,-0.791235,1.147475,4.432705,-1.961195,1.561569,0.003447,0.696921,0.811646,-7.917789,-2.037680,7.320363,0.005434,0.116611,0.811854,-7.857507,-2.040663,7.058943,14.29878,-0.21180,0.24860,0.999546,0.004372,-0.021002,-0.021160,1.18122,-0.09320,-0.01680,0.00708,-1.51591,0.04850
6233,12.4660,-0.010475,-0.353855,1.176287,5.855318,-1.931301,3.033990,-0.007801,-0.756373,1.156259,4.392031,-1.957996,1.599248,0.004737,0.644924,0.797443,-7.101788,-2.024587,6.546377,0.005626,0.095632,0.797722,-7.065856,-2.027812,6.425442,14.30107,-0.21199,0.24851,0.999512,0.004404,-0.022605,-0.021113,1.18546,-0.09403,-0.04372,-0.00254,-1.60412,0.04044
6234,12.4680,-0.010573,-0.048782,1.187518,5.615932,-1.927612,1.844774,-0.009963,-1.080917,1.164240,3.990400,-1.954059,1.968647,0.006484,0.873802,0.786450,-5.496454,-2.011821,6.382925,0.005660,0.017055,0.785567,-6.077816,-2.016504,5.654249,14.30337,-0.21217,0.24838,0.999473,0.004425,-0.024299,-0.021079,1.18999,-0.09468,-0.07145,-0.01567,-1.69536,0.02561
6235,12.4700,-0.010002,0.285431,1.197666,5.073619,-1.927238,0.186910,-0.010822,-0.429716,1.173050,4.405161,-1.951634,1.212338,0.007449,0.482470,0.777737,-4.356423,-2.002062,4.879850,0.005402,-0.128987,0.776119,-4.723999,-2.007251,4.626511,14.30567,-0.21236,0.24821,0.999429,0.004408,-0.026085,-0.021035,1.19698,-0.09598,-0.08542,-0.05605,-1.78593,0.03493
6236,12.4720,-0.009242,0.380004,1.206346,4.340239,-1.928525,-0.643642,-0.010750,0.036147,1.181919,4.434476,-1.950275,0.679482,0.007803,0.177010,0.771631,-3.052964,-1.995091,3.485547,0.004998,-0.201701,0.769495,-3.311613,-2.000143,3.553643,14.30799,-0.21255,0.24796,0.999378,0.004330,-0.027944,-0.021088,1.20084,-0.09753,-0.12602,-0.11471,-1.85730,-0.06440
6237,12.4740,-0.008443,0.399415,1.213605,3.629666,-1.931064,-1.269491,-0.010075,0.337706,1.190464,4.272170,-1.950080,0.097682,0.007677,-0.062921,0.768120,-1.755767,-1.990661,2.214703,0.004581,-0.208895,0.765532,-1.981634,-1.995047,2.547894,14.31030,-0.21274,0.24765,0.999319,0.004214,-0.029886,-0.021211,1.20519,-0.09749,-0.15902,-0.15359,-1.93868,-0.13589
6238,12.4760,-0.007644,0.399556,1.219639,3.016591,-1.934877,-1.906124,-0.009052,0.511138,1.198491,4.013740,-1.951281,-0.600503,0.007178,-0.249869,0.767003,-0.558394,-1.988493,1.084035,0.004241,-0.169868,0.763955,-0.788655,-1.991770,1.638578,14.31262,-0.21293,0.24728,0.999254,0.004071,-0.031884,-0.021387,1.20800,-0.09649,-0.18557,-0.17939,-1.99531,-0.18953
6239,12.4780,-0.006852,0.395953,1.224675,2.518172,-1.940097,-2.610074,-0.007869,0.591650,1.205922,3.715613,-1.954102,-1.410280,0.006392,-0.392548,0.767991,0.494118,-1.988282,0.105484,0.004035,-0.103070,0.764461,0.253070,-1.990116,0.826936,14.31494,-0.21311,0.24687,0.999184,0.003911,-0.033899,-0.021604,1.20838,-0.09474,-0.20600,-0.19602,-2.01128,-0.23205
6240,12.4800,-0.006072,0.390132,1.228931,2.127863,-1.946853,-3.377942,-0.006653,0.608270,1.212736,3.406729,-1.958701,-2.299785,0.005397,-0.497970,0.770763,1.385762,-1.989715,-0.716190,0.003987,-0.023737,0.766758,1.148492,-1.989903,0.106473,14.31726,-0.21328,0.24644,0.999110,0.003739,-0.035883,-0.021857,1.20610,-0.09236,-0.22040,-0.20570,-1.98055,-0.26757
6241,12.4820,-0.005310,0.381236,1.232580,1.824417,-1.955220,-4.183590,-0.005485,0.583568,1.218939,3.101549,-1.965163,-3.230928,0.004250,-0.573148,0.774994,2.115796,-1.992477,-1.381286,0.004098,0.055668,0.770570,1.906105,-1.990940,-0.518143,14.31957,-0.21345,0.24598,0.999034,0.003560,-0.037790,-0.022140,1.20125,-0.08948,-0.22883,-0.20975,-1.90239,-0.29833
6242,12.4840,-0.004576,0.366863,1.235763,1.591782,-1.965217,-4.998428,-0.004416,0.534757,1.224549,2.805064,-1.973496,-4.166504,0.003001,-0.624811,0.780380,2.692697,-1.996266,-1.894608,0.004353,0.127497,0.775641,2.535398,-1.993020,-1.039960,14.32187,-0.21361,0.24552,0.998959,0.003379,-0.039574,-0.022451,1.19421,-0.08623,-0.23151,-0.20923,-1.77994,-0.32542
6243,12.4860,-0.003883,0.346317,1.238573,1.404929,-1.976798,-5.790791,-0.003467,0.474428,1.229580,2.515443,-1.983642,-5.072861,0.001683,-0.658860,0.786643,3.131711,-2.000797,-2.265092,0.004731,0.188556,0.781740,3.049590,-1.995938,-1.459233,14.32416,-0.21377,0.24507,0.998886,0.003196,-0.041197,-0.022786,1.18551,-0.08278,-0.22880,-0.20551,-1.61920,-0.34937
6244,12.4880,-0.003244,0.319509,1.241053,1.239972,-1.989864,-6.533020,-0.002644,0.411517,1.234032,2.225874,-1.995483,-5.920785,0.000323,-0.679912,0.793549,3.453205,-2.005806,-2.504938,0.005208,0.238622,0.788666,3.463060,-1.999498,-1.779717,14.32645,-0.21392,0.24463,0.998818,0.003013,-0.042629,-0.023143,1.17580,-0.07929,-0.22116,-0.19993,-1.42793,-0.37018
6245,12.4900,-0.002671,0.286636,1.243201,1.074154,-2.004267,-7.201523,-0.001940,0.352123,1.237884,1.926093,-2.008855,-6.685647,-0.001059,-0.691071,0.800912,3.681267,-2.011064,-2.628592,0.005766,0.279139,0.796248,3.790681,-2.003512,-2.007303,14.32872,-0.21406,0.24421,0.998757,0.002831,-0.043848,-0.023519,1.16575,-0.07592,-0.20917,-0.19364,-1.21462,-0.38755
6246,12.4920,-0.002174,0.248359,1.244974,0.886292,-2.019820,-7.776544,-0.001340,0.300047,1.241092,1.604115,-2.023548,-7.346960,-0.002448,-0.694338,0.808597,3.842544,-2.016368,-2.651936,0.006391,0.312437,0.804318,4.035388,-2.007811,-2.149450,14.33099,-0.21420,0.24383,0.998705,0.002650,-0.044840,-0.023908,1.15596,-0.07282,-0.19340,-0.18749,-0.98766,-0.40118
6247,12.4940,-0.001760,0.207054,1.246296,0.661348,-2.036301,-8.240439,-0.000826,0.256817,1.243594,1.251121,-2.039323,-7.887239,-0.003837,-0.694758,0.816500,3.951366,-2.021567,-2.599522,0.007077,0.342998,0.812765,4.223489,-2.012262,-2.225284,14.33324,-0.21433,0.24348,0.998661,0.002468,-0.045599,-0.024309,1.14703,-0.07007,-0.17444,-0.18206,-0.75531,-0.41127
6248,12.4960,-0.001438,0.161020,1.247050,0.376647,-2.053467,-8.582856,-0.000379,0.223759,1.245291,0.848427,-2.055915,-8.295963,-0.005218,-0.690315,0.824535,4.017734,-2.026522,-2.477697,0.007818,0.370561,0.821483,4.359030,-2.016727,-2.232554,14.33550,-0.21446,0.24317,0.998627,0.002283,-0.046135,-0.024716,1.13979,-0.06778,-0.15357,-0.17846,-0.53080,-0.41758
6249,12.4980,-0.001214,0.112075,1.247089,0.019483,-2.071056,-8.794705,0.000023,0.200594,1.246063,0.385872,-2.073044,-8.564348,-0.006587,-0.684535,0.832668,4.066462,-2.031126,-2.302029,0.008611,0.396328,0.830404,4.460147,-2.021091,-2.181904,14.33775,-0.21459,0.24291,0.998602,0.002096,-0.046454,-0.025127,1.13425,-0.06596,-0.13049,-0.17579,-0.31441,-0.42002
6250,12.5000,-0.001098,0.057739,1.246235,-0.426774,-2.088809,-8.876168,0.000408,0.192875,1.245762,-0.150516,-2.090429,-8.692569,-0.007947,-0.680120,0.840800,4.066180,-2.035249,-2.061657,0.009449,0.419017,0.839419,4.507912,-2.025221,-2.065421,14.34001,-0.21471,0.24270,0.998587,0.001906,-0.046571,-0.025537,1.13065,-0.06463,-0.10572,-0.17410,-0.11161,-0.41889
6251,12.5020,-0.001095,0.001619,1.244310,-0.962648,-2.106449,-8.819972,0.000799,0.195497,1.244238,-0.761905,-2.107778,-8.674833,-0.009292,-0.672451,0.848878,4.038878,-2.038798,-1.774498,0.010326,0.438464,0.848453,4.516662,-2.029010,-1.894216,14.34227,-0.21483,0.24254,0.998580,0.001711,-0.046488,-0.025945,1.12761,-0.06366,-0.07927,-0.17347,0.08787,-0.41703
6252,12.5040,-0.001201,-0.052732,1.241140,-1.584727,-2.123694,-8.622738,0.001207,0.203885,1.241346,-1.445815,-2.124796,-8.508655,-0.010608,-0.657733,0.856886,4.003872,-2.041714,-1.457862,0.011232,0.453113,0.857460,4.503581,-2.032372,-1.681322,14.34453,-0.21495,0.24244,0.998583,0.001511,-0.046214,-0.026351,1.12525,-0.06305,-0.05165,-0.17349,0.27955,-0.41384
6253,12.5060,-0.001406,-0.102519,1.236569,-2.285857,-2.140264,-8.284682,0.001636,0.214222,1.236954,-2.196414,-2.141186,-8.195109,-0.011874,-0.632991,0.864839,3.976425,-2.043969,-1.127277,0.012154,0.460864,0.866426,4.483203,-2.035250,-1.438909,14.34680,-0.21507,0.24239,0.998593,0.001306,-0.045761,-0.026753,1.12374,-0.06279,-0.02338,-0.17376,0.45911,-0.40944
6254,12.5080,-0.001697,-0.145512,1.230459,-3.054948,-2.155882,-7.809121,0.002082,0.223421,1.230945,-3.004121,-2.156663,-7.738379,-0.013066,-0.596428,0.872774,3.967746,-2.045561,-0.796139,0.013073,0.459530,0.875361,4.467394,-2.037607,-1.178122,14.34907,-0.21519,0.24240,0.998611,0.001098,-0.045144,-0.027149,1.12316,-0.06281,0.00504,-0.17376,0.62331,-0.40403
6255,12.5100,-0.002057,-0.179960,1.222705,-3.877137,-2.170286,-7.202174,0.002541,0.229107,1.223234,-3.855633,-2.170954,-7.145476,-0.014162,-0.547621,0.880745,3.985159,-2.046512,-0.475447,0.013967,0.447309,0.884292,4.465333,-2.039424,-0.908903,14.35135,-0.21530,0.24247,0.998635,0.000886,-0.044380,-0.027539,1.12354,-0.06306,0.03320,-0.17300,0.76987,-0.39785
6256,12.5120,-0.002466,-0.204516,1.213235,-4.734656,-2.183232,-6.472838,0.003000,0.229886,1.213765,-4.734511,-2.183806,-6.426233,-0.015139,-0.488495,0.888825,4.040210,-2.046865,-0.176548,0.014813,0.422972,0.893258,4.483138,-2.040704,-0.639619,14.35364,-0.21542,0.24259,0.998663,0.000673,-0.043489,-0.027923,1.12487,-0.06349,0.06070,-0.17108,0.89740,-0.39117
6257,12.5140,-0.004206,-0.870125,1.202879,-5.177936,-2.194639,-5.703462,0.002665,-0.167943,1.202250,-5.757708,-2.194904,-5.549066,-0.015363,-0.112003,0.896549,3.862217,-2.046211,0.326920,0.016043,0.614635,0.901213,3.977275,-2.040435,0.134239,14.35594,-0.21555,0.24276,0.998696,0.000461,-0.042490,-0.028300,1.12707,-0.06402,0.08719,-0.16789,1.00564,-0.38456
6258,12.5160,-0.005322,-0.558211,1.190541,-6.169413,-2.204122,-4.741806,0.002702,0.018764,1.189115,-6.567133,-2.204134,-4.614667,-0.015552,-0.094491,0.904665,4.057915,-2.045143,0.534129,0.017034,0.495667,0.909682,4.234518,-2.040009,0.212886,14.35825,-0.21568,0.24302,0.998741,0.000266,-0.041234,-0.028581,1.12516,-0.06805,0.13256,-0.14687,1.26151,-0.28696
6259,12.5180,-0.006026,-0.351726,1.176449,-7.045946,-2.211541,-3.709081,0.002930,0.114074,1.174389,-7.363344,-2.211354,-3.610476,-0.015719,-0.083567,0.913227,4.280626,-2.043731,0.706095,0.017776,0.371125,0.918648,4.483291,-2.039390,0.309586,14.36056,-0.21581,0.24332,0.998785,0.000032,-0.039937,-0.028886,1.12954,-0.06905,0.15369,-0.18456,1.30414,-0.31279
6260,12.5200,-0.006450,-0.211894,1.160820,-7.814123,-2.216774,-2.616637,0.003238,0.154046,1.158166,-8.111115,-2.216444,-2.544679,-0.015859,-0.070351,0.922274,4.523601,-2.042032,0.849223,0.018283,0.253358,0.928105,4.728537,-2.038554,0.418045,14.36289,-0.21594,0.24367,0.998827,-0.000214,-0.038610,-0.029206,1.13456,-0.06934,0.17300,-0.19451,1.33384,-0.32801
6261,12.5220,-0.006678,-0.114213,1.143858,-8.481138,-2.219734,-1.480255,0.003551,0.156524,1.140659,-8.753477,-2.219319,-1.437756,-0.015963,-0.051658,0.931837,4.781628,-2.040094,0.968928,0.018579,0.148055,0.938055,4.974675,-2.037490,0.532009,14.36523,-0.21607,0.24405,0.998869,-0.000456,-0.037265,-0.029534,1.14015,-0.06940,0.19039,-0.18988,1.35186,-0.33598
6262,12.5240,-0.006767,-0.044599,1.125747,-9.055411,-2.220373,-0.319214,0.003834,0.141083,1.122053,-9.302965,-2.219920,-0.300445,-0.016017,-0.027212,0.941935,5.048786,-2.037952,1.071102,0.018691,0.056239,0.948498,5.221711,-2.036192,0.648938,14.36758,-0.21620,0.24445,0.998908,-0.000688,-0.035913,-0.029866,1.14638,-0.06944,0.20567,-0.17912,1.35906,-0.33972
6263,12.5260,-0.006755,0.006127,1.106657,-9.545367,-2.218681,0.845675,0.004068,0.117461,1.102514,-9.769557,-2.218225,0.847687,-0.016013,0.001921,0.952576,5.320495,-2.035631,1.160726,0.018646,-0.022718,0.959436,5.469159,-2.034658,0.766955,14.36994,-0.21633,0.24489,0.998946,-0.000907,-0.034562,-0.030200,1.15301,-0.06956,0.21883,-0.16599,1.35753,-0.34053
6264,12.5280,-0.006667,0.044018,1.086738,-9.959268,-2.214695,1.992962,0.004249,0.090307,1.082190,-10.162008,-2.214257,1.984164,-0.015945,0.034144,0.963762,5.593331,-2.033147,1.241960,0.018466,-0.090250,0.970869,5.716291,-2.032889,0.884742,14.37232,-0.21647,0.24534,0.998981,-0.001111,-0.033218,-0.030532,1.15987,-0.06981,0.22986,-0.15247,1.34916,-0.33931
6265,12.5300,-0.006520,0.073325,1.066128,-10.305039,-2.208493,3.101282,0.004373,0.061937,1.061214,-10.488340,-2.208084,3.086134,-0.015809,0.068063,0.975492,5.864855,-2.030510,1.318192,0.018170,-0.147862,0.982794,5.962302,-2.030886,1.001461,14.37472,-0.21660,0.24582,0.999014,-0.001303,-0.031888,-0.030862,1.16679,-0.07017,0.23871,-0.13949,1.33567,-0.33669
6266,12.5320,-0.006326,0.097028,1.044948,-10.590128,-2.200193,4.149914,0.004440,0.033469,1.039702,-10.755935,-2.199821,4.131536,-0.015604,0.102564,0.987759,6.133393,-2.027726,1.392170,0.017776,-0.197024,0.995206,6.206394,-2.028652,1.116705,14.37712,-0.21674,0.24631,0.999045,-0.001481,-0.030574,-0.031189,1.17365,-0.07063,0.24534,-0.12749,1.31855,-0.33309
6267,12.5340,-0.006092,0.117100,1.023305,-10.821374,-2.189955,5.119192,0.004451,0.005417,1.017759,-10.971509,-2.189622,5.099668,-0.015330,0.136824,1.000555,6.397928,-2.024794,1.465995,0.017298,-0.239088,1.008102,6.447894,-2.026192,1.230369,14.37954,-0.21688,0.24680,0.999073,-0.001648,-0.029279,-0.031512,1.18037,-0.07116,0.24969,-0.11664,1.29918,-0.32884
6268,12.5360,-0.005822,0.134878,1.001295,-11.004914,-2.177973,5.990838,0.004407,-0.021942,0.995477,-11.141063,-2.177679,5.971501,-0.014990,0.170256,1.013870,6.657618,-2.021712,1.540856,0.016747,-0.275232,1.021475,6.686235,-2.023507,1.342565,14.38197,-0.21702,0.24730,0.999099,-0.001805,-0.028004,-0.031831,1.18688,-0.07174,0.25169,-0.10691,1.27875,-0.32419
6269,12.5380,-0.005522,0.150240,0.979002,-11.146698,-2.164477,6.747793,0.004310,-0.048394,0.972935,-11.270759,-2.164220,6.729477,-0.014580,0.204709,1.027692,6.911217,-2.018479,1.616564,0.016136,-0.305661,1.035287,6.906379,-2.020592,1.457217,14.38441,-0.21716,0.24780,0.999123,-0.001952,-0.026750,-0.032145,1.19310,-0.07237,0.25125,-0.09822,1.25829,-0.31928
6270,12.5400,-0.005205,0.158486,0.956493,-11.254255,-2.149733,7.372244,0.004138,-0.086223,0.950462,-11.236665,-2.149559,7.330609,-0.014087,0.246784,1.041995,7.151189,-2.015086,1.696589,0.015497,-0.319272,1.049225,6.968650,-2.017376,1.608178,14.38687,-0.21730,0.24830,0.999145,-0.002090,-0.025513,-0.032453,1.19890,-0.07300,0.24838,-0.08994,1.24004,-0.31377
6271,12.5420,-0.004858,0.173218,0.933992,-11.250564,-2.134063,7.834991,0.003903,-0.117419,0.928329,-11.066416,-2.133996,7.781367,-0.013543,0.271846,1.056448,7.226937,-2.011440,1.823214,0.014830,-0.333567,1.063070,6.922884,-2.013829,1.773431,14.38933,-0.21744,0.24878,0.999166,-0.002218,-0.024282,-0.032753,1.20389,-0.07367,0.24330,-0.07998,1.23399,-0.30506
6272,12.5440,-0.004459,0.199708,0.911907,-11.042462,-2.117816,8.123328,0.003614,-0.144409,0.906775,-10.776925,-2.117829,8.083323,-0.012968,0.287462,1.070808,7.179998,-2.007506,1.966559,0.014132,-0.349028,1.076702,6.815942,-2.009964,1.932426,14.39181,-0.21759,0.24925,0.999185,-0.002337,-0.023039,-0.033049,1.20781,-0.07418,0.23610,-0.07087,1.24582,-0.30011
6273,12.5460,-0.004008,0.225532,0.890548,-10.679466,-2.101306,8.255278,0.003278,-0.168095,0.886010,-10.382366,-2.101365,8.232252,-0.012364,0.302099,1.084929,7.060123,-2.003301,2.102472,0.013403,-0.364683,1.090052,6.674944,-2.005815,2.074406,14.39429,-0.21774,0.24970,0.999204,-0.002447,-0.021775,-0.033341,1.21164,-0.07468,0.22622,-0.06157,1.26632,-0.29648
6274,12.5480,-0.003514,0.246767,0.870163,-10.192824,-2.084841,8.232596,0.002900,-0.188893,0.866223,-9.893485,-2.084918,8.223388,-0.011729,0.317392,1.098724,6.897654,-1.998864,2.218913,0.012645,-0.378953,1.103084,6.516117,-2.001427,2.194358,14.39678,-0.21789,0.25012,0.999221,-0.002549,-0.020486,-0.033630,1.21564,-0.07516,0.21356,-0.05242,1.29039,-0.29350
6275,12.5500,-0.002989,0.262683,0.850956,-9.603386,-2.068733,8.053569,0.002486,-0.206856,0.847586,-9.318615,-2.068810,8.053939,-0.011065,0.331844,1.112148,6.711962,-1.994244,2.309845,0.011864,-0.390178,1.115783,6.349136,-1.996845,2.290856,14.39928,-0.21804,0.25051,0.999237,-0.002643,-0.019173,-0.033916,1.21998,-0.07562,0.19813,-0.04357,1.31516,-0.29088
6276,12.5520,-0.002442,0.273620,0.833105,-8.925568,-2.053298,7.717914,0.002042,-0.221881,0.830258,-8.664347,-2.053362,7.724194,-0.010379,0.343011,1.125177,6.514636,-1.989494,2.375183,0.011071,-0.396833,1.128142,6.179813,-1.992116,2.364608,14.40179,-0.21819,0.25087,0.999252,-0.002729,-0.017835,-0.034200,1.22475,-0.07610,0.18002,-0.03517,1.33916,-0.28859
6277,12.5540,-0.001881,0.280134,0.816765,-8.169712,-2.038841,7.228531,0.001575,-0.233786,0.814385,-7.936119,-2.038886,7.237945,-0.009682,0.348763,1.137804,6.313310,-1.984659,2.417119,0.010275,-0.397665,1.140166,6.012002,-1.987281,2.417089,14.40432,-0.21834,0.25119,0.999266,-0.002808,-0.016475,-0.034482,1.23001,-0.07658,0.15942,-0.02733,1.36165,-0.28661
6278,12.5560,-0.002316,-0.217325,0.802765,-7.000227,-2.025794,6.523365,0.000473,-0.550895,0.800346,-7.019457,-2.025585,6.650636,-0.007285,1.198321,1.147920,5.058017,-1.978604,3.027856,0.011114,0.419075,1.148067,3.950281,-1.978398,4.441805,14.40686,-0.21849,0.25145,0.999277,-0.002880,-0.015093,-0.034763,1.23582,-0.07708,0.13654,-0.02016,1.38234,-0.28492
