t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
9.1900,-0.00734,0.09384,0.45153,0.98033,-0.09829,0.01697,0.17028,0.00318,0.06148,0.29858,0.30051,0.18800,0.06485,1,0.07423,0,0.04900,0.01900,-0.002760,-0.002936,68.6475,-0.001943,-0.003018,65.0213,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.17837,-0.10426,-0.71205,1.28215,-0.67325,0.27880,-0.13698,-0.06463,-0.66778,1.47278,-0.53772,-0.06728,0.02938,-0.00375,0.12146,-0.00078,2.27089,2.78462,-0.27075,-3.64954,-0.17669,0.18400,0.00668,-0.54293,-0.17187,0.48386,0.03939,-0.01619,0.42996,0.09618,0.08150,-0.01788,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.1950,-0.00735,0.09385,0.45154,0.98052,-0.09846,0.01677,0.16911,0.00319,0.06147,0.29859,0.30051,0.18847,0.06485,1,0.07423,0,0.04900,0.01900,-0.002785,-0.002943,68.6408,-0.001903,-0.003024,65.0257,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.18085,-0.10366,-0.71132,1.28287,-0.67465,0.27853,-0.13495,-0.06404,-0.66824,1.47269,-0.53805,-0.06758,0.03003,-0.00365,0.12095,-0.00078,2.26846,2.77588,-0.28015,-3.65651,-0.17776,0.18436,0.00682,-0.54254,-0.17355,0.48360,0.03881,-0.01627,0.43014,0.09614,0.08113,-0.01784,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2000,-0.00736,0.09385,0.45154,0.98071,-0.09863,0.01657,0.16792,0.00319,0.06147,0.29859,0.30051,0.18895,0.06485,1,0.07423,0,0.04900,0.01900,-0.002820,-0.002951,68.6334,-0.001874,-0.003030,65.0294,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.18335,-0.10306,-0.71058,1.28357,-0.67605,0.27827,-0.13293,-0.06346,-0.66872,1.47262,-0.53839,-0.06789,0.03067,-0.00355,0.12047,-0.00077,2.26604,2.76699,-0.29031,-3.66418,-0.17960,0.18473,0.00710,-0.54222,-0.17530,0.48337,0.03825,-0.01636,0.43041,0.09601,0.08066,-0.01778,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2050,-0.00736,0.09386,0.45154,0.98090,-0.09879,0.01638,0.16674,0.00319,0.06146,0.29859,0.30051,0.18942,0.06485,1,0.07423,0,0.04900,0.01900,-0.002778,-0.002946,68.6316,-0.002193,-0.003053,64.9917,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.18584,-0.10247,-0.70984,1.28427,-0.67745,0.27800,-0.13094,-0.06289,-0.66920,1.47254,-0.53876,-0.06819,0.03130,-0.00344,0.12002,-0.00077,2.26353,2.75925,-0.29634,-3.66733,-0.17570,0.18448,0.00617,-0.54158,-0.17687,0.48295,0.03742,-0.01637,0.43004,0.09624,0.08091,-0.01783,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2100,-0.00737,0.09386,0.45155,0.98109,-0.09895,0.01618,0.16555,0.00319,0.06145,0.29860,0.30051,0.18988,0.06484,1,0.07423,0,0.04900,0.01900,-0.002744,-0.002940,68.6303,-0.002086,-0.003050,64.9970,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.18832,-0.10189,-0.70910,1.28497,-0.67884,0.27774,-0.12897,-0.06233,-0.66968,1.47248,-0.53915,-0.06849,0.03192,-0.00333,0.11961,-0.00077,2.26097,2.75189,-0.30270,-3.67094,-0.17230,0.18431,0.00526,-0.54097,-0.17838,0.48255,0.03662,-0.01638,0.42978,0.09640,0.08106,-0.01790,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2150,-0.00737,0.09387,0.45155,0.98128,-0.09911,0.01599,0.16436,0.00320,0.06145,0.29860,0.30051,0.19034,0.06484,1,0.07423,0,0.04900,0.01900,-0.002736,-0.002937,68.6281,-0.001989,-0.003048,65.0029,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.19083,-0.10131,-0.70835,1.28565,-0.68024,0.27747,-0.12702,-0.06178,-0.67018,1.47241,-0.53956,-0.06880,0.03255,-0.00322,0.11922,-0.00077,2.25836,2.74460,-0.31050,-3.67616,-0.17082,0.18430,0.00461,-0.54054,-0.17990,0.48220,0.03587,-0.01640,0.42973,0.09639,0.08096,-0.01794,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2200,-0.00738,0.09387,0.45155,0.98147,-0.09926,0.01580,0.16315,0.00320,0.06144,0.29860,0.30051,0.19080,0.06484,1,0.07423,0,0.04900,0.01900,-0.002748,-0.002936,68.6250,-0.001922,-0.003049,65.0076,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.19336,-0.10074,-0.70759,1.28633,-0.68164,0.27721,-0.12507,-0.06125,-0.67069,1.47236,-0.53998,-0.06910,0.03319,-0.00312,0.11884,-0.00077,2.25575,2.73737,-0.31947,-3.68261,-0.17077,0.18437,0.00418,-0.54025,-0.18147,0.48190,0.03516,-0.01644,0.42984,0.09623,0.08068,-0.01795,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2250,-0.00738,0.09388,0.45155,0.98166,-0.09942,0.01560,0.16193,0.00320,0.06143,0.29861,0.30051,0.19124,0.06484,1,0.07422,0,0.04900,0.01900,-0.002776,-0.002934,68.6214,-0.001874,-0.003051,65.0115,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.19593,-0.10017,-0.70680,1.28700,-0.68306,0.27694,-0.12312,-0.06072,-0.67122,1.47231,-0.54042,-0.06941,0.03385,-0.00303,0.11847,-0.00077,2.25318,2.73020,-0.32943,-3.69006,-0.17187,0.18448,0.00393,-0.54009,-0.18311,0.48163,0.03449,-0.01648,0.43007,0.09598,0.08027,-0.01794,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2300,-0.00738,0.09389,0.45156,0.98185,-0.09957,0.01540,0.16068,0.00320,0.06143,0.29861,0.30051,0.19168,0.06484,1,0.07422,0,0.04900,0.01900,-0.002816,-0.002933,68.6173,-0.001843,-0.003053,65.0146,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.19856,-0.09961,-0.70600,1.28767,-0.68450,0.27667,-0.12116,-0.06021,-0.67177,1.47227,-0.54087,-0.06972,0.03452,-0.00295,0.11809,-0.00077,2.25067,2.72309,-0.34027,-3.69835,-0.17389,0.18460,0.00385,-0.54007,-0.18484,0.48140,0.03385,-0.01653,0.43038,0.09567,0.07974,-0.01790,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2350,-0.00739,0.09389,0.45156,0.98205,-0.09971,0.01520,0.15940,0.00321,0.06142,0.29862,0.30051,0.19212,0.06484,1,0.07422,0,0.04900,0.01900,-0.002866,-0.002932,68.6129,-0.001823,-0.003056,65.0171,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.20124,-0.09906,-0.70516,1.28833,-0.68595,0.27641,-0.11918,-0.05971,-0.67236,1.47224,-0.54133,-0.07003,0.03521,-0.00288,0.11771,-0.00077,2.24823,2.71603,-0.35189,-3.70736,-0.17670,0.18474,0.00391,-0.54016,-0.18670,0.48120,0.03323,-0.01658,0.43077,0.09532,0.07913,-0.01782,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2400,-0.00739,0.09390,0.45156,0.98225,-0.09985,0.01501,0.15810,0.00321,0.06142,0.29862,0.30051,0.19255,0.06484,1,0.07422,0,0.04900,0.01900,-0.002925,-0.002930,68.6081,-0.001812,-0.003059,65.0190,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.20399,-0.09852,-0.70430,1.28898,-0.68743,0.27614,-0.11719,-0.05923,-0.67297,1.47222,-0.54181,-0.07034,0.03592,-0.00283,0.11731,-0.00076,2.24591,2.70903,-0.36425,-3.71700,-0.18016,0.18489,0.00411,-0.54037,-0.18871,0.48103,0.03262,-0.01664,0.43121,0.09495,0.07845,-0.01772,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2450,-0.00739,0.09391,0.45156,0.98245,-0.09999,0.01480,0.15675,0.00321,0.06141,0.29862,0.30051,0.19297,0.06484,1,0.07422,0,0.04900,0.01900,-0.002991,-0.002929,68.6032,-0.001809,-0.003063,65.0204,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.20683,-0.09799,-0.70341,1.28963,-0.68894,0.27586,-0.11517,-0.05876,-0.67362,1.47221,-0.54230,-0.07066,0.03666,-0.00278,0.11689,-0.00076,2.24370,2.70211,-0.37730,-3.72722,-0.18420,0.18504,0.00444,-0.54068,-0.19088,0.48089,0.03202,-0.01671,0.43170,0.09458,0.07770,-0.01760,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2500,-0.00740,0.09391,0.45156,0.98266,-0.10012,0.01460,0.15537,0.00321,0.06140,0.29863,0.30051,0.19339,0.06483,1,0.07422,0,0.04900,0.01900,-0.003064,-0.002927,68.5982,-0.001812,-0.003067,65.0215,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.20974,-0.09746,-0.70248,1.29028,-0.69048,0.27559,-0.11311,-0.05830,-0.67432,1.47221,-0.54279,-0.07097,0.03742,-0.00276,0.11644,-0.00076,2.24163,2.69526,-0.39102,-3.73797,-0.18874,0.18521,0.00487,-0.54110,-0.19325,0.48077,0.03143,-0.01678,0.43223,0.09421,0.07690,-0.01744,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2550,-0.00740,0.09392,0.45157,0.98287,-0.10025,0.01440,0.15395,0.00321,0.06140,0.29863,0.30051,0.19379,0.06483,1,0.07422,0,0.04900,0.01900,-0.003142,-0.002925,68.5931,-0.001819,-0.003072,65.0221,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.21276,-0.09694,-0.70151,1.29091,-0.69206,0.27531,-0.11102,-0.05785,-0.67506,1.47223,-0.54330,-0.07129,0.03821,-0.00274,0.11596,-0.00076,2.23970,2.68850,-0.40540,-3.74922,-0.19375,0.18538,0.00542,-0.54161,-0.19582,0.48067,0.03085,-0.01685,0.43281,0.09384,0.07605,-0.01726,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2600,-0.00740,0.09392,0.45157,0.98310,-0.10038,0.01419,0.15247,0.00322,0.06139,0.29863,0.30051,0.19420,0.06483,1,0.07421,0,0.04900,0.01900,-0.003226,-0.002923,68.5880,-0.001830,-0.003077,65.0223,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.21588,-0.09644,-0.70051,1.29154,-0.69367,0.27503,-0.10889,-0.05743,-0.67587,1.47226,-0.54382,-0.07162,0.03903,-0.00274,0.11545,-0.00076,2.23794,2.68183,-0.42044,-3.76097,-0.19920,0.18557,0.00606,-0.54221,-0.19861,0.48059,0.03026,-0.01692,0.43342,0.09348,0.07516,-0.01706,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2650,-0.00740,0.09393,0.45157,0.98332,-0.10050,0.01398,0.15094,0.00322,0.06139,0.29864,0.30051,0.19459,0.06483,1,0.07421,0,0.04900,0.01900,-0.003316,-0.002920,68.5830,-0.001844,-0.003082,65.0223,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.21913,-0.09594,-0.69947,1.29217,-0.69533,0.27475,-0.10671,-0.05701,-0.67674,1.47231,-0.54435,-0.07194,0.03987,-0.00274,0.11490,-0.00076,2.23635,2.67526,-0.43616,-3.77322,-0.20507,0.18576,0.00680,-0.54292,-0.20166,0.48053,0.02966,-0.01700,0.43408,0.09312,0.07423,-0.01683,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2700,-0.00740,0.09393,0.45157,0.98356,-0.10061,0.01377,0.14935,0.00322,0.06139,0.29864,0.30051,0.19498,0.06483,1,0.07421,0,0.04900,0.01900,-0.003410,-0.002917,68.5781,-0.001860,-0.003088,65.0219,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.22250,-0.09546,-0.69838,1.29279,-0.69703,0.27447,-0.10448,-0.05662,-0.67767,1.47237,-0.54489,-0.07227,0.04075,-0.00276,0.11430,-0.00076,2.23496,2.66880,-0.45257,-3.78598,-0.21135,0.18596,0.00764,-0.54372,-0.20497,0.48049,0.02905,-0.01708,0.43477,0.09277,0.07327,-0.01658,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2750,-0.00740,0.09394,0.45158,0.98380,-0.10072,0.01357,0.14769,0.00322,0.06138,0.29864,0.30051,0.19536,0.06483,1,0.07421,0,0.04900,0.01900,-0.003511,-0.002914,68.5734,-0.001879,-0.003095,65.0211,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.22600,-0.09499,-0.69725,1.29340,-0.69878,0.27418,-0.10219,-0.05625,-0.67869,1.47246,-0.54544,-0.07260,0.04166,-0.00280,0.11365,-0.00076,2.23376,2.66247,-0.46972,-3.79926,-0.21807,0.18617,0.00855,-0.54462,-0.20856,0.48045,0.02843,-0.01717,0.43551,0.09243,0.07227,-0.01631,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2800,-0.00740,0.09394,0.45158,0.98405,-0.10082,0.01336,0.14596,0.00322,0.06138,0.29865,0.30051,0.19573,0.06483,1,0.07420,0,0.04900,0.01900,-0.003616,-0.002910,68.5689,-0.001898,-0.003103,65.0200,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.22966,-0.09453,-0.69607,1.29400,-0.70057,0.27388,-0.09984,-0.05589,-0.67980,1.47256,-0.54599,-0.07293,0.04260,-0.00284,0.11295,-0.00075,2.23279,2.65629,-0.48763,-3.81311,-0.22522,0.18638,0.00955,-0.54563,-0.21247,0.48043,0.02779,-0.01725,0.43629,0.09208,0.07123,-0.01602,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2850,-0.00740,0.09395,0.45158,0.98431,-0.10092,0.01315,0.14416,0.00322,0.06137,0.29865,0.30051,0.19609,0.06483,1,0.07420,0,0.04900,0.01900,-0.003728,-0.002905,68.5648,-0.001920,-0.003111,65.0185,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.23349,-0.09409,-0.69484,1.29460,-0.70243,0.27359,-0.09742,-0.05556,-0.68100,1.47269,-0.54656,-0.07327,0.04358,-0.00289,0.11219,-0.00075,2.23205,2.65029,-0.50637,-3.82755,-0.23284,0.18658,0.01063,-0.54675,-0.21670,0.48042,0.02713,-0.01734,0.43711,0.09173,0.07016,-0.01570,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2900,-0.00739,0.09395,0.45158,0.98458,-0.10101,0.01294,0.14227,0.00322,0.06137,0.29865,0.30051,0.19644,0.06482,1,0.07420,0,0.04900,0.01900,-0.003846,-0.002899,68.5611,-0.001942,-0.003120,65.0166,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.23749,-0.09367,-0.69355,1.29519,-0.70434,0.27328,-0.09493,-0.05526,-0.68230,1.47283,-0.54714,-0.07361,0.04460,-0.00296,0.11137,-0.00075,2.23157,2.64450,-0.52598,-3.84263,-0.24096,0.18678,0.01179,-0.54799,-0.22129,0.48042,0.02644,-0.01743,0.43799,0.09137,0.06906,-0.01536,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.2950,-0.00739,0.09396,0.45158,0.98485,-0.10109,0.01273,0.14029,0.00322,0.06136,0.29865,0.30051,0.19678,0.06482,1,0.07419,0,0.04900,0.01900,-0.003971,-0.002891,68.5579,-0.001966,-0.003129,65.0141,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.24168,-0.09327,-0.69221,1.29577,-0.70632,0.27297,-0.09236,-0.05498,-0.68372,1.47301,-0.54773,-0.07395,0.04566,-0.00304,0.11049,-0.00075,2.23136,2.63896,-0.54652,-3.85841,-0.24961,0.18697,0.01302,-0.54936,-0.22625,0.48043,0.02572,-0.01752,0.43892,0.09100,0.06791,-0.01500,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3000,-0.00738,0.09396,0.45158,0.98514,-0.10116,0.01253,0.13822,0.00322,0.06136,0.29866,0.30051,0.19710,0.06482,1,0.07419,0,0.04900,0.01900,-0.004103,-0.002882,68.5553,-0.001990,-0.003140,65.0112,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.24608,-0.09288,-0.69081,1.29633,-0.70837,0.27266,-0.08971,-0.05473,-0.68527,1.47321,-0.54832,-0.07429,0.04676,-0.00313,0.10953,-0.00074,2.23146,2.63371,-0.56808,-3.87495,-0.25885,0.18713,0.01432,-0.55087,-0.23163,0.48044,0.02497,-0.01762,0.43990,0.09061,0.06672,-0.01462,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3050,-0.00737,0.09396,0.45159,0.98544,-0.10123,0.01232,0.13604,0.00322,0.06136,0.29866,0.30051,0.19741,0.06482,1,0.07419,0,0.04900,0.01900,-0.004245,-0.002872,68.5533,-0.002012,-0.003151,65.0080,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.25071,-0.09253,-0.68934,1.29689,-0.71048,0.27234,-0.08696,-0.05451,-0.68696,1.47344,-0.54893,-0.07464,0.04792,-0.00324,0.10850,-0.00074,2.23188,2.62881,-0.59077,-3.89236,-0.26878,0.18727,0.01570,-0.55253,-0.23745,0.48046,0.02418,-0.01771,0.44095,0.09020,0.06548,-0.01421,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3100,-0.00736,0.09397,0.45159,0.98575,-0.10128,0.01212,0.13374,0.00322,0.06135,0.29866,0.30051,0.19770,0.06482,1,0.07418,0,0.04900,0.01900,-0.004397,-0.002859,68.5522,-0.002032,-0.003163,65.0047,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.25558,-0.09219,-0.68780,1.29743,-0.71268,0.27202,-0.08412,-0.05433,-0.68879,1.47370,-0.54955,-0.07499,0.04912,-0.00336,0.10738,-0.00074,2.23266,2.62430,-0.61476,-3.91080,-0.27955,0.18737,0.01718,-0.55436,-0.24375,0.48048,0.02336,-0.01780,0.44208,0.08975,0.06418,-0.01377,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3150,-0.00735,0.09397,0.45159,0.98608,-0.10132,0.01192,0.13131,0.00322,0.06135,0.29867,0.30051,0.19798,0.06481,1,0.07418,0,0.04900,0.01900,-0.004562,-0.002844,68.5517,-0.002049,-0.003175,65.0010,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.26072,-0.09189,-0.68619,1.29796,-0.71496,0.27168,-0.08118,-0.05419,-0.69079,1.47400,-0.55018,-0.07535,0.05038,-0.00350,0.10617,-0.00073,2.23383,2.62022,-0.64021,-3.93042,-0.29131,0.18743,0.01878,-0.55639,-0.25057,0.48051,0.02250,-0.01790,0.44330,0.08927,0.06279,-0.01331,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3200,-0.00733,0.09397,0.45159,0.98641,-0.10135,0.01173,0.12875,0.00322,0.06135,0.29867,0.30051,0.19824,0.06481,1,0.07417,0,0.04900,0.01900,-0.004743,-0.002827,68.5522,-0.002066,-0.003189,64.9968,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.26616,-0.09161,-0.68449,1.29848,-0.71733,0.27134,-0.07812,-0.05409,-0.69297,1.47433,-0.55082,-0.07570,0.05170,-0.00366,0.10487,-0.00073,2.23544,2.61665,-0.66733,-3.95142,-0.30424,0.18744,0.02050,-0.55864,-0.25796,0.48054,0.02161,-0.01800,0.44462,0.08875,0.06130,-0.01280,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3250,-0.00731,0.09397,0.45159,0.98677,-0.10137,0.01154,0.12603,0.00322,0.06135,0.29867,0.30051,0.19847,0.06481,1,0.07417,0,0.04900,0.01900,-0.004941,-0.002806,68.5537,-0.002081,-0.003203,64.9921,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.27192,-0.09138,-0.68271,1.29897,-0.71981,0.27098,-0.07493,-0.05404,-0.69536,1.47470,-0.55146,-0.07606,0.05309,-0.00384,0.10345,-0.00073,2.23754,2.61364,-0.69631,-3.97398,-0.31852,0.18738,0.02238,-0.56113,-0.26598,0.48057,0.02068,-0.01810,0.44606,0.08817,0.05969,-0.01225,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3300,-0.00729,0.09397,0.45159,0.98713,-0.10137,0.01135,0.12315,0.00322,0.06135,0.29867,0.30051,0.19868,0.06481,1,0.07416,0,0.04900,0.01900,-0.005160,-0.002781,68.5562,-0.002097,-0.003219,64.9867,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.27804,-0.09118,-0.68082,1.29944,-0.72239,0.27062,-0.07160,-0.05405,-0.69796,1.47510,-0.55212,-0.07643,0.05454,-0.00404,0.10191,-0.00072,2.24018,2.61130,-0.72741,-3.99832,-0.33436,0.18722,0.02444,-0.56388,-0.27470,0.48060,0.01971,-0.01820,0.44762,0.08753,0.05794,-0.01166,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3350,-0.00727,0.09398,0.45159,0.98751,-0.10135,0.01117,0.12008,0.00321,0.06134,0.29868,0.30051,0.19887,0.06480,1,0.07416,0,0.04900,0.01900,-0.005401,-0.002752,68.5601,-0.002113,-0.003236,64.9803,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.28455,-0.09103,-0.67882,1.29989,-0.72510,0.27024,-0.06812,-0.05412,-0.70081,1.47556,-0.55279,-0.07680,0.05608,-0.00426,0.10024,-0.00072,2.24343,2.60973,-0.76086,-4.02469,-0.35197,0.18695,0.02670,-0.56694,-0.28418,0.48062,0.01870,-0.01830,0.44932,0.08682,0.05602,-0.01102,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3400,-0.00724,0.09398,0.45159,0.98791,-0.10132,0.01100,0.11681,0.00321,0.06134,0.29868,0.30051,0.19902,0.06480,1,0.07415,0,0.04900,0.01900,-0.005669,-0.002717,68.5661,-0.002135,-0.003267,64.9623,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.29149,-0.09093,-0.67670,1.30031,-0.72793,0.26985,-0.06448,-0.05425,-0.70393,1.47606,-0.55346,-0.07717,0.05770,-0.00452,0.09841,-0.00071,2.24741,2.60943,-0.79693,-4.05335,-0.37156,0.18652,0.02914,-0.57038,-0.29455,0.48065,0.01765,-0.01840,0.45116,0.08604,0.05393,-0.01031,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3450,-0.00721,0.09397,0.45159,0.98833,-0.10125,0.01084,0.11331,0.00321,0.06134,0.29868,0.30051,0.19913,0.06480,1,0.07414,0,0.04900,0.01900,-0.005965,-0.002670,68.5764,-0.002160,-0.003301,64.9392,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.29891,-0.09089,-0.67444,1.30069,-0.73091,0.26945,-0.06066,-0.05448,-0.70736,1.47661,-0.55415,-0.07754,0.05941,-0.00480,0.09642,-0.00071,2.25232,2.61157,-0.83588,-4.08467,-0.39328,0.18588,0.03169,-0.57442,-0.30599,0.48074,0.01657,-0.01848,0.45310,0.08516,0.05167,-0.00956,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
9.3500,-0.00717,0.09397,0.45158,0.98876,-0.10116,0.01068,0.10957,0.00320,0.06135,0.29868,0.30051,0.19919,0.06479,1,0.07413,0,0.04900,0.01900,-0.006293,-0.002611,68.5910,-0.002187,-0.003334,64.9160,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.30685,-0.09094,-0.67203,1.30102,-0.73404,0.26904,-0.05665,-0.05481,-0.71112,1.47722,-0.55484,-0.07791,0.06122,-0.00511,0.09425,-0.00071,2.25825,2.61622,-0.87809,-4.11896,-0.41747,0.18492,0.03439,-0.57905,-0.31860,0.48086,0.01544,-0.01854,0.45516,0.08420,0.04919,-0.00873,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
