tick,t,FR_hip_joint_q,FR_hip_joint_dq,FR_thigh_joint_q,FR_thigh_joint_dq,FR_calf_joint_q,FR_calf_joint_dq,FL_hip_joint_q,FL_hip_joint_dq,FL_thigh_joint_q,FL_thigh_joint_dq,FL_calf_joint_q,FL_calf_joint_dq,RR_hip_joint_q,RR_hip_joint_dq,RR_thigh_joint_q,RR_thigh_joint_dq,RR_calf_joint_q,RR_calf_joint_dq,RL_hip_joint_q,RL_hip_joint_dq,RL_thigh_joint_q,RL_thigh_joint_dq,RL_calf_joint_q,RL_calf_joint_dq,root_x,root_y,root_z,root_qw,root_qx,root_qy,root_qz,root_vx,root_vy,root_vz,root_wx,root_wy,root_wz
2435,4.8700,-0.002085,-0.097122,1.177771,0.096325,-2.322346,-7.223915,0.001701,0.070425,1.177439,0.029443,-2.322235,-7.270439,0.013924,2.599837,0.719827,-3.673058,-1.921905,4.484600,-0.014444,-2.535164,0.736578,-2.052047,-1.926515,4.635232,-1.97157,-0.05843,0.22914,0.997123,-0.001222,0.074694,0.012843,-0.75620,-0.02867,0.36069,-0.21516,7.19661,-0.06737
2436,4.8720,-0.002318,-0.116217,1.177180,-0.295558,-2.336498,-7.075521,0.001868,0.083939,1.176723,-0.357668,-2.336466,-7.115130,0.018838,2.457046,0.715160,-2.333256,-1.914649,3.627957,-0.019164,-2.360185,0.735439,-0.569477,-1.918511,4.002003,-1.97273,-0.05848,0.22974,0.996578,-0.001334,0.081661,0.012765,-0.73738,-0.02847,0.33333,-0.20791,6.98699,-0.07112
2437,4.8740,-0.002596,-0.139121,1.175539,-0.820436,-2.350348,-6.925020,0.002052,0.091818,1.174988,-0.867724,-2.350363,-6.948486,0.021692,1.427287,0.714328,-0.416146,-1.914953,-0.151630,-0.021693,-1.264530,0.735593,0.077348,-1.917429,0.541181,-1.97387,-0.05853,0.23029,0.996000,-0.001442,0.088435,0.012681,-0.72227,-0.02834,0.30575,-0.20166,6.79616,-0.07596
2438,4.8760,-0.002878,-0.140882,1.172831,-1.353918,-2.363849,-6.750605,0.002262,0.105015,1.172229,-1.379638,-2.363882,-6.759788,0.022673,0.490214,0.715654,0.663068,-1.918261,-1.654472,-0.022409,-0.357782,0.736442,0.424231,-1.919535,-1.053350,-1.97502,-0.05858,0.23073,0.995406,-0.001525,0.094893,0.012636,-0.72397,-0.02872,0.24595,-0.16947,6.48380,-0.03973
2439,4.8780,-0.003087,-0.104801,1.169435,-1.698176,-2.376803,-6.477343,0.002466,0.101971,1.168800,-1.714533,-2.376865,-6.491579,0.022814,0.070650,0.716215,0.280280,-1.916553,0.854232,-0.022434,-0.012307,0.738920,1.238946,-1.916852,1.341825,-1.97619,-0.05863,0.23107,0.994790,-0.001594,0.101150,0.012610,-0.72557,-0.02857,0.20449,-0.15101,6.28620,-0.02120
2440,4.8800,-0.003301,-0.107051,1.165062,-2.186412,-2.389246,-6.221495,0.002657,0.095375,1.164413,-2.193559,-2.389321,-6.228026,0.022128,-0.342842,0.719817,1.801407,-1.919749,-1.598211,-0.021600,0.416933,0.742514,1.796856,-1.919047,-1.097752,-1.97735,-0.05868,0.23140,0.994138,-0.001680,0.107375,0.012546,-0.71550,-0.02796,0.19856,-0.17130,6.25678,-0.05659
2441,4.8820,-0.003508,-0.103519,1.159727,-2.667462,-2.401121,-5.937409,0.002856,0.099603,1.159088,-2.662043,-2.401195,-5.936628,0.020641,-0.743502,0.725077,2.630026,-1.924595,-2.422868,-0.020018,0.790708,0.746627,2.056707,-1.923215,-2.083931,-1.97851,-0.05873,0.23165,0.993471,-0.001749,0.113388,0.012510,-0.71520,-0.02798,0.15731,-0.14914,6.04827,-0.02989
2442,4.8840,-0.003625,-0.058103,1.153865,-2.931356,-2.412205,-5.541799,0.003018,0.081132,1.153232,-2.928104,-2.412300,-5.552876,0.019247,-0.697067,0.728257,1.589964,-1.923601,0.497085,-0.018616,0.701223,0.751804,2.588366,-1.921520,0.847726,-1.97968,-0.05878,0.23184,0.992781,-0.001809,0.119273,0.012489,-0.71518,-0.02782,0.12863,-0.13665,5.92430,-0.01541
2443,4.8860,-0.003674,-0.024761,1.147493,-3.185946,-2.422442,-5.118747,0.003111,0.046314,1.146843,-3.194568,-2.422580,-5.139948,0.018393,-0.426960,0.731062,1.402199,-1.921193,1.204022,-0.017709,0.453486,0.758720,3.458123,-1.917920,1.799968,-1.98084,-0.05882,0.23204,0.992050,-0.001895,0.125216,0.012422,-0.70650,-0.02745,0.13329,-0.16854,5.98602,-0.05838
2444,4.8880,-0.003803,-0.064275,1.140145,-3.674070,-2.431996,-4.776612,0.003222,0.055346,1.139480,-3.681483,-2.432152,-4.785949,0.017395,-0.499035,0.737448,3.193087,-1.924786,-1.796475,-0.016605,0.551689,0.766498,3.888873,-1.920455,-1.267841,-1.98197,-0.05887,0.23222,0.991287,-0.001997,0.131127,0.012325,-0.69793,-0.02738,0.12463,-0.18897,5.95840,-0.08481
2445,4.8900,-0.003967,-0.081970,1.131876,-4.134483,-2.440810,-4.407152,0.003357,0.067662,1.131209,-4.135508,-2.440964,-4.405684,0.015992,-0.701705,0.745820,4.185970,-1.930312,-2.763186,-0.015111,0.747118,0.774273,3.887593,-1.925318,-2.431202,-1.98313,-0.05892,0.23231,0.990516,-0.002078,0.136834,0.012269,-0.69934,-0.02746,0.08406,-0.15927,5.75704,-0.04679
2446,4.8920,-0.004131,-0.082137,1.122789,-4.543081,-2.448816,-4.003140,0.003509,0.076271,1.122142,-4.533616,-2.448953,-3.994461,0.014233,-0.879173,0.755235,4.707553,-1.936110,-2.898631,-0.013314,0.898387,0.781893,3.809889,-1.930927,-2.804784,-1.98429,-0.05897,0.23235,0.989727,-0.002144,0.142426,0.012242,-0.70047,-0.02740,0.05724,-0.13897,5.64676,-0.02027
2447,4.8940,-0.004273,-0.071060,1.112997,-4.896132,-2.455947,-3.565223,0.003663,0.076878,1.112388,-4.876697,-2.456059,-3.553221,0.012268,-0.982847,0.765253,5.009210,-1.941602,-2.746225,-0.011359,0.977900,0.789444,3.775787,-1.936614,-2.843496,-1.98545,-0.05902,0.23235,0.988917,-0.002200,0.147950,0.012230,-0.70101,-0.02727,0.03722,-0.12705,5.58133,-0.00539
2448,4.8960,-0.004384,-0.055568,1.102596,-5.200807,-2.462147,-3.100044,0.003807,0.071878,1.102041,-5.173819,-2.462234,-3.087477,0.010241,-1.013180,0.775640,5.193286,-1.946622,-2.509834,-0.009377,0.990860,0.797054,3.805101,-1.942084,-2.734684,-1.98662,-0.05907,0.23231,0.988083,-0.002251,0.153422,0.012226,-0.70062,-0.02714,0.02045,-0.11987,5.53473,0.00217
2449,4.8980,-0.004684,-0.149958,1.092313,-5.141344,-2.467100,-2.476853,0.002953,-0.427173,1.091007,-5.517105,-2.467030,-2.398240,0.009121,-0.560096,0.786510,5.434981,-1.949383,-1.380779,-0.006659,1.358802,0.802887,2.916496,-1.945341,-1.628579,-1.98779,-0.05912,0.23224,0.987224,-0.002299,0.158853,0.012226,-0.69948,-0.02705,0.00531,-0.11555,5.49719,0.00493
2450,4.9000,-0.005057,-0.186379,1.081897,-5.207880,-2.470958,-1.928659,0.001580,-0.686350,1.079466,-5.770118,-2.470582,-1.775834,0.008667,-0.226960,0.797795,5.642741,-1.951117,-0.867013,-0.003799,1.430112,0.808165,2.638705,-1.948006,-1.332550,-1.98896,-0.05917,0.23217,0.986333,-0.002351,0.164286,0.012309,-0.69592,-0.02995,0.00218,-0.10593,5.50431,0.08919
2451,4.9020,-0.005264,-0.103536,1.070561,-5.667987,-2.474073,-1.557879,0.000959,-0.310595,1.067669,-5.898893,-2.473411,-1.414329,0.007859,-0.404207,0.809131,5.667559,-1.954030,-1.456163,-0.001879,0.959891,0.815452,3.643596,-1.952366,-2.180042,-1.99012,-0.05923,0.23207,0.985415,-0.002405,0.169694,0.012433,-0.69278,-0.03124,-0.00740,-0.10255,5.48449,0.12924
2452,4.9040,-0.005521,-0.128751,1.059180,-5.690672,-2.476003,-0.964692,-0.000129,-0.543679,1.055488,-6.090085,-2.475032,-0.810412,0.007560,-0.149513,0.820445,5.657448,-1.955748,-0.859391,0.000338,1.108463,0.821739,3.143261,-1.955062,-1.348138,-1.99128,-0.05928,0.23192,0.984481,-0.002458,0.175030,0.012486,-0.69200,-0.02877,-0.03111,-0.11097,5.41617,0.06014
2453,4.9060,-0.005628,-0.053515,1.047021,-6.079267,-2.477134,-0.565396,-0.000494,-0.182475,1.043140,-6.174451,-2.475926,-0.447333,0.006880,-0.339712,0.831655,5.605004,-1.958457,-1.354365,0.001654,0.658142,0.829960,4.110833,-1.959042,-1.989870,-1.99244,-0.05933,0.23175,0.983517,-0.002506,0.180362,0.012575,-0.68982,-0.03017,-0.03897,-0.10148,5.41787,0.09520
2454,4.9080,-0.005638,-0.004775,1.034342,-6.339423,-2.477332,-0.098927,-0.000421,0.036232,1.030616,-6.261659,-2.476004,-0.039111,0.005965,-0.457892,0.842634,5.489192,-1.961449,-1.495723,0.002468,0.407277,0.839226,4.632704,-1.963022,-1.989930,-1.99360,-0.05939,0.23154,0.982536,-0.002552,0.185627,0.012594,-0.68906,-0.02774,-0.06201,-0.11022,5.35484,0.02564
2455,4.9100,-0.005617,0.010291,1.021357,-6.492512,-2.476760,0.285516,-0.000051,0.184984,1.017972,-6.322146,-2.475521,0.241591,0.004931,-0.516624,0.853391,5.378379,-1.964425,-1.488434,0.002970,0.250605,0.849097,4.935603,-1.966603,-1.790344,-1.99477,-0.05943,0.23129,0.981536,-0.002594,0.190848,0.012568,-0.68817,-0.02642,-0.08064,-0.11412,5.31511,-0.01780
2456,4.9120,-0.005666,-0.024227,1.008219,-6.568963,-2.475715,0.522865,0.000582,0.316663,1.005255,-6.358523,-2.474780,0.370515,0.003890,-0.520470,0.863956,5.282439,-1.967193,-1.383641,0.003237,0.133443,0.859310,5.106622,-1.969638,-1.517887,-1.99593,-0.05948,0.23100,0.980515,-0.002631,0.196027,0.012516,-0.68740,-0.02573,-0.09625,-0.11413,5.27730,-0.04498
2457,4.9140,-0.006380,-0.357100,0.995552,-6.333623,-2.472960,1.377158,0.000582,0.000084,0.991678,-6.788524,-2.473709,0.535668,0.003426,-0.232102,0.874490,5.267261,-1.968562,-0.684689,0.004243,0.502983,0.867579,4.134537,-1.970507,-0.434469,-1.99709,-0.05953,0.23069,0.979477,-0.002662,0.201154,0.012447,-0.68673,-0.02543,-0.10782,-0.11023,5.22982,-0.06183
2458,4.9160,-0.006972,-0.295889,0.982818,-6.367342,-2.471373,0.793522,0.001309,0.363122,0.978639,-6.519298,-2.473170,0.269234,0.002792,-0.317285,0.885073,5.291661,-1.970544,-0.990868,0.004615,0.186019,0.877329,4.875096,-1.972620,-1.056374,-1.99826,-0.05958,0.23041,0.978429,-0.002674,0.206189,0.012457,-0.68541,-0.02659,-0.09471,-0.07582,5.14276,0.01197
2459,4.9180,-0.007787,-0.407843,0.970090,-6.363662,-2.470879,0.247345,0.002636,0.663883,0.965949,-6.345196,-2.473351,-0.090380,0.002049,-0.371206,0.895613,5.269820,-1.972645,-1.050565,0.004700,0.042490,0.887822,5.246501,-1.974868,-1.123995,-1.99943,-0.05963,0.23011,0.977387,-0.002690,0.211077,0.012416,-0.68476,-0.02626,-0.10328,-0.08785,4.99714,-0.03701
2460,4.9200,-0.008921,-0.566557,0.957473,-6.308489,-2.471382,-0.251569,0.004431,0.897133,0.953537,-6.205818,-2.474257,-0.453098,0.001252,-0.398388,0.906120,5.253376,-1.974660,-1.007635,0.004665,-0.017430,0.898720,5.449068,-1.976899,-1.015450,-2.00061,-0.05968,0.22982,0.976359,-0.002701,0.215784,0.012344,-0.68414,-0.02637,-0.09810,-0.08679,4.81672,-0.06780
2461,4.9220,-0.010341,-0.710277,0.945051,-6.211367,-2.472670,-0.643957,0.006554,1.061890,0.941387,-6.075031,-2.475737,-0.739806,0.000444,-0.404338,0.916621,5.250817,-1.976507,-0.923324,0.004596,-0.034313,0.909845,5.562227,-1.978628,-0.864322,-2.00180,-0.05973,0.22957,0.975363,-0.002704,0.220251,0.012255,-0.68286,-0.02663,-0.07936,-0.08013,4.57607,-0.08664
2462,4.9240,-0.011969,-0.813753,0.932884,-6.083228,-2.474464,-0.896962,0.008878,1.161560,0.929501,-5.942866,-2.477551,-0.907109,-0.000348,-0.395842,0.927135,5.256696,-1.978152,-0.822562,0.004539,-0.028527,0.921084,5.619720,-1.980062,-0.717212,-2.00300,-0.05978,0.22939,0.974415,-0.002699,0.224412,0.012156,-0.68078,-0.02685,-0.04699,-0.07045,4.26740,-0.09680
2463,4.9260,-0.013644,-0.837828,0.920989,-5.947313,-2.476661,-1.098686,0.011185,1.153516,0.917859,-5.821090,-2.479661,-1.055088,-0.001076,-0.363989,0.937602,5.233779,-1.979582,-0.714945,0.004502,-0.018456,0.932302,5.608908,-1.981237,-0.587237,-2.00421,-0.05984,0.22931,0.973535,-0.002686,0.228203,0.012056,-0.67808,-0.02689,-0.00124,-0.05821,3.89151,-0.10062
2464,4.9280,-0.015264,-0.809718,0.909354,-5.817697,-2.479137,-1.237801,0.013371,1.093349,0.906433,-5.713049,-2.481960,-1.149564,-0.001719,-0.321584,0.947980,5.188636,-1.980805,-0.611734,0.004475,-0.013627,0.943407,5.552281,-1.982193,-0.477952,-2.00543,-0.05989,0.22933,0.972729,-0.002669,0.231622,0.011960,-0.67604,-0.02637,0.04842,-0.04914,3.51230,-0.09666
2465,4.9300,-0.016782,-0.759392,0.897950,-5.702089,-2.481729,-1.296376,0.015391,1.010008,0.895190,-5.621433,-2.484305,-1.172416,-0.002269,-0.275138,0.958242,5.131125,-1.981837,-0.516018,0.004450,-0.012626,0.954346,5.469467,-1.982967,-0.387058,-2.00666,-0.05994,0.22947,0.971997,-0.002649,0.234677,0.011870,-0.67501,-0.02579,0.09962,-0.03922,3.14118,-0.09124
2466,4.9320,-0.018188,-0.702705,0.886738,-5.605854,-2.484270,-1.270153,0.017231,0.919793,0.884094,-5.548317,-2.486542,-1.118158,-0.002728,-0.229285,0.968378,5.068149,-1.982692,-0.427525,0.004422,-0.013680,0.965094,5.374077,-1.983586,-0.309916,-2.00790,-0.05999,0.22971,0.971342,-0.002623,0.237378,0.011788,-0.67503,-0.02517,0.15145,-0.02857,2.77955,-0.08538
2467,4.9340,-0.019483,-0.647396,0.875674,-5.532146,-2.486593,-1.161852,0.018894,0.831377,0.873104,-5.494600,-2.488518,-0.988055,-0.003102,-0.187070,0.978387,5.004613,-1.983382,-0.344960,0.004392,-0.015263,0.975645,5.275494,-1.984070,-0.241980,-2.00916,-0.06004,0.23007,0.970764,-0.002593,0.239736,0.011712,-0.67606,-0.02452,0.20324,-0.01753,2.42791,-0.07978
2468,4.9360,-0.020676,-0.596530,0.864710,-5.481956,-2.488548,-0.977212,0.020391,0.748602,0.862185,-5.459622,-2.490091,-0.786647,-0.003402,-0.150141,0.988275,4.944001,-1.983916,-0.266854,0.004359,-0.016216,0.986005,5.180034,-1.984429,-0.179523,-2.01044,-0.06009,0.23053,0.970263,-0.002557,0.241761,0.011643,-0.67797,-0.02388,0.25443,-0.00646,2.08611,-0.07494
2469,4.9380,-0.021776,-0.550283,0.853802,-5.454097,-2.489994,-0.722966,0.021735,0.672077,0.851303,-5.441035,-2.491131,-0.519871,-0.003641,-0.119267,0.998053,4.888976,-1.984300,-0.191879,0.004328,-0.015734,0.996188,5.091723,-1.984669,-0.119760,-2.01174,-0.06014,0.23110,0.969838,-0.002515,0.243462,0.011580,-0.68056,-0.02326,0.30458,0.00433,1.75352,-0.07112
2470,4.9400,-0.022790,-0.506781,0.842911,-5.445389,-2.490806,-0.406088,0.022936,0.600287,0.840433,-5.434939,-2.491519,-0.194252,-0.003830,-0.094526,1.007734,4.840500,-1.984537,-0.118828,0.004301,-0.013379,1.006214,5.012660,-1.984790,-0.060715,-2.01305,-0.06019,0.23178,0.969490,-0.002468,0.244848,0.011521,-0.68352,-0.02270,0.35330,0.01461,1.42912,-0.06833
2471,4.9420,-0.023714,-0.462165,0.832037,-5.436880,-2.490871,-0.032686,0.023995,0.529599,0.829590,-5.421424,-2.491151,0.184300,-0.003985,-0.077314,1.017343,4.804582,-1.984633,-0.047661,0.004287,-0.007220,1.016113,4.949507,-1.984794,-0.001839,-2.01439,-0.06024,0.23255,0.969218,-0.002415,0.245926,0.011465,-0.68653,-0.02221,0.40033,0.02419,1.11174,-0.06648
2472,4.9440,-0.024403,-0.344317,0.823929,-4.054292,-2.490051,0.410053,0.024761,0.383320,0.821704,-3.943160,-2.489904,0.623211,-0.004360,-0.187720,1.027655,5.155632,-1.984672,-0.019664,0.004544,0.128727,1.026661,5.274142,-1.984764,0.015223,-2.01573,-0.06028,0.23343,0.969022,-0.002358,0.246698,0.011412,-0.68872,-0.02177,0.44499,0.03308,0.79697,-0.06532
2473,4.9460,-0.024875,-0.235978,0.818699,-2.614704,-2.488297,0.877263,0.025265,0.252024,0.816755,-2.474598,-2.487726,1.089076,-0.004861,-0.250389,1.038316,5.330786,-1.984499,0.086515,0.004970,0.213104,1.037514,5.426739,-1.984540,0.111887,-2.01703,-0.06033,0.23434,0.968957,-0.002294,0.246958,0.011365,-0.65372,-0.02051,0.45768,0.04756,0.26871,-0.06094
2474,4.9480,-0.025163,-0.144157,0.816092,-1.303574,-2.485553,1.371597,0.025555,0.144555,0.814456,-1.149263,-2.484563,1.581622,-0.005390,-0.264808,1.048987,5.335549,-1.984079,0.210250,0.005455,0.242547,1.048343,5.414175,-1.984085,0.227440,-2.01828,-0.06037,0.23529,0.969012,-0.002222,0.246742,0.011326,-0.61932,-0.01940,0.47154,0.06222,-0.22193,-0.05535
2475,4.9500,-0.025300,-0.068294,0.815850,-0.121012,-2.481785,1.884099,0.025673,0.058998,0.814529,0.036526,-2.480379,2.091700,-0.005876,-0.243031,1.059171,5.091918,-1.983374,0.352501,0.005917,0.230957,1.058653,5.155109,-1.983355,0.364754,-2.01948,-0.06041,0.23628,0.969176,-0.002144,0.246100,0.011294,-0.58877,-0.01844,0.48837,0.07492,-0.66179,-0.05102
2476,4.9520,-0.025322,-0.010920,0.817735,0.942637,-2.476958,2.413584,0.025665,-0.003943,0.816720,1.095288,-2.475144,2.617882,-0.006276,-0.199904,1.068454,4.641616,-1.982560,0.406636,0.006305,0.193888,1.068039,4.692788,-1.982527,0.414341,-2.02064,-0.06045,0.23732,0.969433,-0.002061,0.245088,0.011267,-0.56217,-0.01763,0.50865,0.08568,-1.04310,-0.04767
2477,4.9540,-0.025250,0.035597,0.821548,1.906373,-2.471033,2.962485,0.025558,-0.053292,0.820817,2.048558,-2.468819,3.162129,-0.006564,-0.143951,1.076724,4.134870,-1.981889,0.335551,0.006588,0.141319,1.076391,4.176429,-1.981847,0.339703,-2.02177,-0.06049,0.23841,0.969770,-0.001974,0.243754,0.011243,-0.53964,-0.01694,0.53111,0.09484,-1.37500,-0.04511
2478,4.9560,-0.025098,0.076223,0.827111,2.781355,-2.463974,3.529823,0.025368,-0.094847,0.826636,2.909584,-2.461373,3.723221,-0.006734,-0.085084,1.084029,3.652603,-1.981582,0.153625,0.006756,0.084136,1.083764,3.686346,-1.981537,0.155232,-2.02287,-0.06052,0.23955,0.970179,-0.001882,0.242124,0.011223,-0.52010,-0.01636,0.55374,0.10301,-1.67965,-0.04321
2479,4.9580,-0.024871,0.113622,0.834261,3.574928,-2.455749,4.112411,0.025105,-0.131858,0.834011,3.687328,-2.452777,4.297943,-0.006795,-0.030276,1.090506,3.238423,-1.981809,-0.113353,0.006816,0.029958,1.090296,3.265742,-1.981764,-0.113449,-2.02395,-0.06056,0.24075,0.970654,-0.001787,0.240211,0.011206,-0.50273,-0.01586,0.57544,0.11056,-1.96996,-0.04181
2480,4.9600,-0.024572,0.149205,0.842846,4.292624,-2.446338,4.705404,0.024772,-0.166178,0.842788,4.388523,-2.443014,4.881653,-0.006762,0.016646,1.096336,2.914619,-1.982691,-0.441054,0.006782,-0.016958,1.096169,2.936623,-1.982648,-0.442214,-2.02500,-0.06060,0.24199,0.971194,-0.001688,0.238022,0.011190,-0.48689,-0.01541,0.59554,0.11774,-2.25361,-0.04083
2481,4.9620,-0.024208,0.182258,0.852724,4.939002,-2.435731,5.303233,0.024377,-0.197444,0.852825,5.018608,-2.432075,5.469220,-0.006653,0.054200,1.101717,2.690781,-1.984310,-0.809737,0.006672,-0.054836,1.101586,2.708374,-1.984271,-0.811506,-2.02603,-0.06063,0.24327,0.971795,-0.001586,0.235557,0.011176,-0.47207,-0.01500,0.61369,0.12471,-2.53521,-0.04017
2482,4.9640,-0.023786,0.211073,0.863760,5.518151,-2.423931,5.900075,0.023931,-0.223446,0.863990,5.582282,-2.419964,6.055582,-0.006487,0.082847,1.106854,2.568268,-1.986718,-1.203894,0.006506,-0.083107,1.106750,2.582088,-1.986683,-1.205902,-2.02705,-0.06067,0.24459,0.972455,-0.001480,0.232817,0.011164,-0.45793,-0.01462,0.62971,0.13159,-2.81732,-0.03976
2483,4.9660,-0.023288,0.248649,0.875824,6.031920,-2.410964,6.483747,0.023426,-0.252315,0.876153,6.081612,-2.406703,6.630838,-0.006270,0.108887,1.111859,2.502599,-1.989978,-1.629961,0.006285,-0.110583,1.111776,2.513140,-1.989946,-1.631503,-2.02805,-0.06070,0.24595,0.973173,-0.001371,0.229799,0.011153,-0.44417,-0.01427,0.64350,0.13827,-3.10112,-0.03947
2484,4.9680,-0.022720,0.284284,0.888796,6.486036,-2.396857,7.053552,0.022864,-0.280741,0.889199,6.522827,-2.392316,7.193147,-0.006020,0.124987,1.116868,2.504482,-1.994088,-2.055136,0.006029,-0.127894,1.116801,2.512555,-1.994059,-2.056655,-2.02903,-0.06073,0.24734,0.973946,-0.001259,0.226504,0.011144,-0.43083,-0.01397,0.65574,0.14427,-3.38220,-0.03940
2485,4.9700,-0.022109,0.305194,0.902563,6.883683,-2.381638,7.609431,0.022272,-0.296410,0.903017,6.909362,-2.376830,7.743215,-0.005752,0.133788,1.122004,2.568046,-1.999045,-2.478404,0.005753,-0.137974,1.121949,2.574096,-1.999019,-2.479818,-2.03000,-0.06077,0.24875,0.974769,-0.001145,0.222934,0.011135,-0.41760,-0.01366,0.66616,0.15030,-3.66306,-0.03945
2486,4.9720,-0.021488,0.310871,0.917022,7.229318,-2.365338,8.149851,0.021672,-0.299798,0.917509,7.245734,-2.360270,8.279881,-0.005478,0.136912,1.127372,2.684046,-2.004841,-2.897833,0.005468,-0.142611,1.127326,2.688142,-2.004817,-2.898787,-2.03095,-0.06080,0.25019,0.975641,-0.001027,0.219087,0.011126,-0.40446,-0.01335,0.67467,0.15642,-3.94247,-0.03960
2487,4.9740,-0.020853,0.317482,0.932081,7.529450,-2.347995,8.671440,0.021067,-0.302361,0.932585,7.538145,-2.342668,8.800961,-0.005207,0.135685,1.133060,2.844201,-2.011461,-3.310320,0.005184,-0.142030,1.133020,2.847227,-2.011439,-3.311331,-2.03188,-0.06083,0.25164,0.976558,-0.000907,0.214967,0.011119,-0.39133,-0.01302,0.68136,0.16276,-4.21965,-0.03986
2488,4.9760,-0.020214,0.319498,0.947657,7.788029,-2.329639,9.177928,0.020465,-0.301350,0.948166,7.790548,-2.324049,9.309660,-0.004945,0.130946,1.139138,3.038996,-2.018888,-3.713176,0.004908,-0.137957,1.139102,3.041131,-2.018867,-3.714051,-2.03280,-0.06087,0.25312,0.977515,-0.000784,0.210573,0.011112,-0.37807,-0.01270,0.68650,0.16860,-4.49509,-0.04004
2489,4.9780,-0.019575,0.319548,0.963677,8.010019,-2.310295,9.672275,0.019861,-0.301627,0.964182,8.007820,-2.304432,9.808259,-0.004698,0.123756,1.145659,3.260441,-2.027095,-4.103914,0.004645,-0.131524,1.145625,3.261458,-2.027076,-4.104270,-2.03370,-0.06090,0.25460,0.978508,-0.000658,0.205909,0.011105,-0.36469,-0.01237,0.69011,0.17434,-4.76725,-0.04024
2490,4.9800,-0.018935,0.319661,0.980077,8.199838,-2.289978,10.158653,0.019264,-0.298557,0.980570,8.193889,-2.283828,10.302138,-0.004468,0.114612,1.152663,3.501809,-2.036055,-4.479962,0.004400,-0.122687,1.152630,3.502548,-2.036037,-4.480306,-2.03458,-0.06093,0.25610,0.979533,-0.000529,0.200977,0.011099,-0.35117,-0.01201,0.69231,0.18028,-5.03529,-0.04046
2491,4.9820,-0.018293,0.321060,0.996801,8.361867,-2.268695,10.641439,0.018669,-0.297768,0.997276,8.353098,-2.262239,10.794332,-0.004260,0.104132,1.160177,3.756944,-2.045734,-4.839349,0.004174,-0.112671,1.160145,3.757376,-2.045715,-4.839443,-2.03544,-0.06096,0.25760,0.980585,-0.000398,0.195782,0.011094,-0.33750,-0.01168,0.69310,0.18543,-5.29817,-0.04058
2492,4.9840,-0.017649,0.322083,1.013800,8.499627,-2.246443,11.125744,0.018063,-0.302715,1.014254,8.489036,-2.239663,11.288353,-0.004073,0.093647,1.168217,4.020012,-2.056094,-5.180129,0.003969,-0.102594,1.168184,4.019436,-2.056074,-5.179456,-2.03629,-0.06099,0.25911,0.981657,-0.000265,0.190330,0.011089,-0.32371,-0.01133,0.69256,0.19041,-5.55493,-0.04069
2493,4.9860,-0.016986,0.331669,1.031034,8.617332,-2.223215,11.614155,0.017445,-0.309133,1.031464,8.604852,-2.216084,11.789449,-0.003910,0.081462,1.176792,4.287814,-2.067095,-5.500113,0.003788,-0.090443,1.176759,4.287485,-2.067073,-5.499484,-2.03712,-0.06102,0.26062,0.982746,-0.000129,0.184627,0.011084,-0.30982,-0.01093,0.69071,0.19588,-5.80432,-0.04080
2494,4.9880,-0.016295,0.345152,1.048469,8.717061,-2.198992,12.111641,0.016801,-0.321743,1.048870,8.702998,-2.191484,12.300034,-0.003773,0.068652,1.185903,4.555387,-2.078690,-5.797788,0.003632,-0.077848,1.185869,4.555006,-2.078667,-5.796824,-2.03792,-0.06105,0.26213,0.983845,0.000008,0.178680,0.011080,-0.29586,-0.01058,0.68751,0.19999,-6.04602,-0.04076
2495,4.9900,-0.015570,0.362731,1.066070,8.800832,-2.173748,12.621624,0.016121,-0.340244,1.066440,8.785280,-2.165837,12.823271,-0.003661,0.055993,1.195544,4.820199,-2.090834,-6.071949,0.003502,-0.065248,1.195508,4.819645,-2.090808,-6.070575,-2.03871,-0.06108,0.26363,0.984948,0.000146,0.172497,0.011076,-0.28189,-0.01021,0.68297,0.20403,-6.27858,-0.04070
2496,4.9920,-0.014801,0.384427,1.083810,8.870027,-2.147455,13.146843,0.015392,-0.364312,1.084146,8.852915,-2.139114,13.361635,-0.003573,0.043922,1.205704,5.080002,-2.103477,-6.321256,0.003396,-0.052928,1.205667,5.079254,-2.103447,-6.319515,-2.03948,-0.06111,0.26513,0.986049,0.000286,0.166088,0.011073,-0.26794,-0.00983,0.67705,0.20786,-6.50108,-0.04059
2497,4.9940,-0.013981,0.410175,1.101661,8.925468,-2.120076,13.689282,0.014605,-0.393560,1.101959,8.906596,-2.111280,13.916854,-0.003507,0.032793,1.216370,5.333098,-2.116566,-6.544680,0.003314,-0.041174,1.216331,5.332189,-2.116532,-6.542670,-2.04023,-0.06113,0.26662,0.987142,0.000427,0.159463,0.011070,-0.25410,-0.00944,0.66968,0.21140,-6.71258,-0.04041
