t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.3700,-0.00663,-0.01426,0.58913,0.98981,-0.03746,0.01661,0.13636,0.05147,-0.00284,0.55971,0.68449,0.06945,0.00007,2,0.03500,0.06945,0.034445,0.02291,0.0685,-0.0001,1,0.08500,0.03000,0.1424,0.2088,0.085715,0.109826,-93.3934,82.8945,150.8050,-11.0598,2.4311,132.5386,-90.3241,87.5646,151.2441,28.2805,19.5156,274.2830,-0.085008,-0.030008,150.0007,0.019265,-0.003449,132.5386,-0.085008,-0.030008,150.0007,0.085026,-0.007984,274.2830,-0.95956,-0.15709,-0.17407,1.65152,-0.70628,-0.01596,-0.74488,-0.15226,-0.23030,1.61211,-0.87973,-0.00585,-0.70610,0.76609,0.84283,0.62446,4.12102,1.13257,2.95849,-21.54708,10.57946,1.09780,2.06353,1.38717,3.99679,-19.77449,13.57955,0.76657,-2.40797,-2.60122,-10.02388,0.27018,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3720,-0.00658,-0.01434,0.58687,0.98974,-0.03802,0.01660,0.13670,0.05169,-0.00291,0.55785,0.68449,0.06973,0.00007,2,0.03522,0.06973,0.034493,0.02633,-0.0624,-0.0001,1,0.08500,0.03000,0.1493,0.1905,0.085903,0.109711,-93.4325,81.5095,150.7015,-11.4222,3.5234,133.4181,-90.2757,87.6613,151.2170,23.5365,19.5219,267.5774,-0.085008,-0.030008,150.0007,0.019427,-0.003529,133.4181,-0.085008,-0.030008,150.0007,0.085026,-0.009065,267.5774,-0.96494,-0.15801,-0.17493,1.66181,-0.71184,-0.01672,-0.74896,-0.15330,-0.23157,1.62241,-0.88474,-0.00654,-0.69470,0.74900,0.84338,0.60698,4.30717,1.62049,3.22985,-21.68466,10.49504,1.04422,2.30226,1.87051,4.34232,-20.46583,12.93873,0.77547,-2.54773,-2.35040,-10.10442,0.50820,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3740,-0.00653,-0.01442,0.58461,0.98968,-0.03858,0.01656,0.13703,0.05191,-0.00298,0.55600,0.68449,0.07001,0.00007,2,0.03553,0.07001,0.034546,0.02797,-0.1913,-0.0002,1,0.08500,0.03000,0.1384,0.1732,0.084117,0.109507,-93.3944,78.9492,150.6120,-10.0477,4.6215,133.1664,-90.0776,87.7640,151.2756,19.1869,18.6457,257.4371,0.085008,0.030008,150.0007,0.017621,-0.003593,133.1664,-0.054751,0.030008,150.0007,0.085031,-0.009192,257.4371,-0.97023,-0.15890,-0.17582,1.67205,-0.71735,-0.01741,-0.75320,-0.15425,-0.23272,1.63301,-0.88911,-0.00723,-0.68340,0.73530,0.84230,0.59306,4.46742,2.06195,3.46843,-21.82313,10.42587,0.99680,2.51121,2.30205,4.63887,-20.71114,12.35289,0.78081,-2.68397,-2.10055,-10.15710,0.75898,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3760,-0.00648,-0.01450,0.58236,0.98962,-0.03916,0.01650,0.13730,0.05214,-0.00305,0.55415,0.68449,0.07023,0.00007,2,0.03591,0.07023,0.034601,0.02893,-0.7577,-0.0002,1,0.08500,0.03000,0.1073,0.1231,0.065543,0.105690,-91.7834,48.9494,150.5879,2.2116,8.2961,133.3860,-89.7813,87.8516,151.4008,5.2890,17.2227,243.8603,0.085008,0.030008,150.0007,-0.001147,-0.006317,133.3860,0.032163,0.030008,150.0007,0.085040,-0.007770,243.8603,-0.97544,-0.15962,-0.17672,1.68228,-0.72285,-0.01807,-0.75763,-0.15495,-0.23368,1.64381,-0.89288,-0.00796,-0.67171,0.72307,0.83998,0.58109,4.37791,1.91230,3.45916,-21.96113,10.49004,0.94451,2.70656,2.06962,4.43019,-20.85276,11.77270,0.81126,-2.81957,-1.90104,-8.23231,0.95717,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3780,-0.00643,-0.01459,0.58009,0.98957,-0.03979,0.01642,0.13746,0.05237,-0.00311,0.55230,0.68449,0.07040,0.00007,2,0.03634,0.07040,0.034655,0.02825,-1.0072,-0.0003,1,0.08500,0.03000,0.0501,0.0880,0.066173,0.109646,-91.2094,37.2062,150.5466,1.4486,3.6158,129.4845,-89.4097,87.9200,151.5809,1.0981,12.7338,242.1492,-0.085008,-0.030008,150.0007,-0.000293,-0.002385,129.4845,-0.085008,-0.030008,150.0007,0.085052,-0.006846,242.1492,-0.98059,-0.16007,-0.17766,1.69258,-0.72842,-0.01862,-0.76224,-0.15530,-0.23450,1.65478,-0.89612,-0.00871,-0.66044,0.70929,0.83713,0.57200,4.35228,1.74382,3.47780,-22.09877,10.56602,0.91994,2.92169,1.81249,4.25561,-20.99744,11.25930,0.85002,-2.96057,-1.72395,-7.15818,1.12644,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3800,-0.00639,-0.01468,0.57781,0.98954,-0.04048,0.01631,0.13749,0.05260,-0.00317,0.55044,0.68449,0.07059,0.00007,2,0.03683,0.07059,0.034707,0.02738,-0.2916,-0.0003,1,0.08500,0.03000,0.0283,0.0618,0.073119,0.113425,-92.2548,53.8582,150.4562,-1.9505,0.7390,122.8201,-88.9745,87.9726,151.8064,-4.0865,7.5904,232.6386,-0.085008,-0.030008,150.0007,0.006861,0.001007,122.8201,-0.085008,-0.030008,150.0007,0.085066,-0.006290,232.6386,-0.98570,-0.16023,-0.17859,1.70295,-0.73408,-0.01907,-0.76704,-0.15531,-0.23515,1.66591,-0.89889,-0.00949,-0.64982,0.69419,0.83406,0.56512,4.36988,1.45781,3.53743,-22.23722,10.73771,0.82901,3.15128,1.44763,4.14197,-21.14470,10.79135,0.89847,-3.09551,-1.52289,-6.82637,-0.45528,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3820,-0.00635,-0.01476,0.57553,0.98953,-0.04114,0.01617,0.13742,0.05283,-0.00323,0.54858,0.68449,0.07080,0.00007,2,0.03735,0.07080,0.034756,0.02589,0.2018,-0.0004,1,0.08500,0.03000,0.0187,0.0687,0.071341,0.113964,-92.8487,62.6124,150.3911,-0.4636,1.3406,126.3401,-88.4843,88.0103,152.0708,-6.9111,6.4814,229.7303,0.085009,0.030008,150.0007,0.005122,0.001657,126.3401,0.057771,0.030008,150.0007,0.085083,-0.006101,229.7303,-0.99068,-0.16020,-0.17942,1.71327,-0.73983,-0.01930,-0.77199,-0.15507,-0.23554,1.67716,-0.90125,-0.01025,-0.63904,0.68131,0.83036,0.55791,4.36165,1.17600,3.52520,-22.37649,10.91030,0.72611,3.37475,1.11303,3.96701,-21.29434,10.37569,0.92355,-3.22161,-1.30130,-6.56986,-2.28138,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3840,-0.00631,-0.01485,0.57323,0.98953,-0.04184,0.01601,0.13719,0.05307,-0.00329,0.54671,0.68449,0.07094,0.00007,2,0.03788,0.07094,0.034804,0.02484,-0.3087,-0.0004,1,0.08500,0.03000,0.0890,0.3231,0.062561,0.115383,-91.8640,43.6579,150.3861,6.6171,3.0951,136.7559,-87.9479,88.0302,152.3701,-16.2352,33.5321,192.1972,-0.085008,-0.030008,150.0007,-0.003554,0.003585,136.7559,-0.085008,-0.030008,150.0007,0.085101,-0.030028,192.1972,-0.99557,-0.15982,-0.18019,1.72365,-0.74569,-0.01946,-0.77704,-0.15438,-0.23572,1.68839,-0.90319,-0.01166,-0.62876,0.66745,0.82651,0.55209,4.26651,0.98963,3.41636,-22.51498,11.06545,0.53326,3.53215,0.88150,3.69985,-21.44594,10.01851,0.90992,-3.35014,-1.11294,-5.81173,-1.34884,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3860,-0.00627,-0.01494,0.57094,0.98954,-0.04253,0.01582,0.13691,0.05330,-0.00335,0.54484,0.68449,0.07108,0.00007,2,0.03842,0.07108,0.034806,0.00361,0.4316,-0.0005,1,0.08500,0.03000,0.9938,0.2283,0.151007,0.119999,-92.7783,57.9266,150.3319,-41.6368,1.3956,69.8669,-87.3830,88.1221,152.6417,-17.7247,20.7305,199.1032,0.085009,0.030008,150.0007,0.085021,0.003149,69.8669,0.067832,0.030008,150.0007,0.085121,-0.030024,199.1032,-1.00028,-0.15928,-0.18093,1.73382,-0.75193,-0.01967,-0.78212,-0.15346,-0.23577,1.69957,-0.90477,-0.01374,-0.61821,0.65490,0.82212,0.54596,4.23877,0.60405,3.38929,-22.65399,11.28220,0.46550,3.68146,0.36547,3.50240,-21.59762,9.62773,1.71683,-3.39194,-0.90909,-5.82640,-3.10541,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3880,-0.00623,-0.01503,0.56863,0.98958,-0.04326,0.01561,0.13648,0.05353,-0.00341,0.54296,0.68449,0.07115,0.00007,2,0.03896,0.07115,0.034816,0.00706,0.1919,-0.0005,1,0.08500,0.03000,0.0657,0.2024,0.075361,0.110586,-91.9281,40.1663,150.2728,4.9332,2.7328,143.1177,-86.7907,88.2957,152.8792,-13.8551,21.2777,209.0347,-0.085008,-0.030008,150.0007,0.008943,-0.001907,143.1177,-0.085008,-0.030008,150.0007,0.085144,-0.030017,209.0347,-1.00492,-0.15843,-0.18163,1.74408,-0.75821,-0.01981,-0.78728,-0.15212,-0.23562,1.71073,-0.90605,-0.01619,-0.60790,0.64127,0.81763,0.54115,4.10033,0.50174,3.35962,-22.79015,11.71098,0.51443,3.70436,0.18551,3.38641,-21.74885,9.31578,2.35548,-3.59739,-0.72491,-5.05506,-2.23390,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3900,-0.00619,-0.01511,0.56631,0.98963,-0.04399,0.01539,0.13589,0.05376,-0.00346,0.54107,0.68449,0.07122,0.00007,2,0.03954,0.07122,0.034833,0.01068,0.9439,-0.0005,1,0.08500,0.03000,0.0734,0.0916,0.068139,0.115066,-94.6424,84.7854,150.1834,5.6471,1.0146,130.3097,-85.6505,52.1119,153.0438,-11.6739,2.9328,219.1126,-0.085008,-0.030008,150.0007,0.001977,0.002998,130.3097,-0.085008,-0.030008,150.0007,0.085167,-0.017357,219.1126,-1.00953,-0.15730,-0.18226,1.75440,-0.76445,-0.02005,-0.79264,-0.15048,-0.23523,1.72199,-0.90709,-0.01827,-0.59719,0.62719,0.81332,0.53573,4.08161,0.10569,3.33301,-22.92732,11.86321,0.46806,3.86441,-0.30734,3.16229,-21.90002,9.04254,2.55792,-3.68442,-0.52427,-5.13712,-3.90872,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3920,-0.00615,-0.01520,0.56397,0.98969,-0.04472,0.01516,0.13519,0.05399,-0.00351,0.53917,0.68449,0.07130,0.00007,2,0.04013,0.07130,0.034856,0.01348,1.0547,-0.0005,1,0.08500,0.03000,0.0710,0.0896,0.067731,0.110366,-94.7706,84.7176,150.1408,5.6014,1.3533,135.2919,-84.7375,36.5598,153.3630,-11.6790,-1.7938,219.8772,-0.085008,-0.030008,150.0007,0.001292,-0.001652,135.2919,-0.085008,-0.030008,150.0007,0.085191,-0.005776,219.8772,-1.01412,-0.15596,-0.18283,1.76479,-0.77065,-0.02038,-0.79815,-0.14865,-0.23468,1.73337,-0.90795,-0.02007,-0.58632,0.61359,0.80973,0.52888,4.10468,-0.16263,3.25815,-23.06520,11.90572,0.56156,4.08799,-0.58448,2.92834,-22.05297,8.84385,2.27341,-3.84781,-0.31769,-5.25574,-2.74008,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3940,-0.00611,-0.01528,0.56161,0.98978,-0.04545,0.01492,0.13437,0.05422,-0.00357,0.53727,0.68449,0.07140,0.00007,2,0.04073,0.07140,0.034883,0.01563,1.3441,-0.0005,1,0.08500,0.03000,0.0536,0.0924,0.069047,0.110246,-94.8786,84.6625,150.1037,4.3247,0.4237,135.2123,-83.9479,31.8790,153.7336,-11.9810,-2.2119,219.8230,-0.085008,-0.030008,150.0007,0.002594,-0.001826,135.2123,-0.085008,-0.030008,150.0007,0.085216,-0.005746,219.8230,-1.01868,-0.15440,-0.18335,1.77526,-0.77683,-0.02078,-0.80378,-0.14658,-0.23393,1.74478,-0.90863,-0.02119,-0.57552,0.60038,0.80717,0.52041,4.13362,-0.36345,3.21967,-23.20379,11.95673,0.65042,4.26616,-0.78089,2.77895,-22.20777,8.68064,2.02998,-3.97929,-0.11877,-6.04411,-1.21309,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3960,-0.00606,-0.01537,0.55922,0.98987,-0.04617,0.01468,0.13344,0.05445,-0.00362,0.53536,0.68449,0.07153,0.00007,2,0.04132,0.07153,0.034914,0.01725,1.8086,-0.0006,1,0.08500,0.03000,0.0527,0.3696,0.068063,0.109938,-94.9694,84.6181,150.0713,4.2606,-0.0925,134.8100,-83.2820,35.5664,154.1256,-18.1396,-32.2462,166.8372,-0.085008,-0.030008,150.0007,0.001590,-0.002052,134.8100,-0.085008,-0.030008,150.0007,0.085240,0.030008,166.8372,-1.02325,-0.15265,-0.18381,1.78582,-0.78302,-0.02125,-0.80954,-0.14430,-0.23293,1.75618,-0.90912,-0.02125,-0.56521,0.58638,0.80606,0.50878,4.15027,-0.62264,3.17288,-23.34325,12.04896,0.73379,4.39918,-1.07100,2.51494,-22.36333,8.48427,0.93261,-4.11083,0.07398,-7.07906,0.50846,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
