t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.2980,-0.02129,0.01912,0.52846,0.97047,0.03750,0.01891,-0.23754,0.04682,-0.00041,0.50790,0.68443,0.07823,0.00007,2,0.03509,0.07823,0.055817,0.33528,-49.3649,-0.0209,1,0.08500,0.03000,0.0543,0.2662,0.119358,0.124632,-63.5616,89.5848,163.2017,6.2876,0.1839,192.9439,-89.5354,-71.5724,150.2080,11.3575,-5.5944,79.2648,0.085003,-0.030003,150.0003,0.085857,0.014697,192.9439,0.085003,-0.000303,150.0003,0.004180,0.027638,79.2648,-0.82255,0.36817,0.34307,1.95150,-0.92885,0.01692,-1.06308,0.40721,0.32023,1.89269,-0.82515,0.09014,-0.50643,0.77524,0.30912,1.09689,3.54455,-4.82656,-6.66237,-24.94221,8.55180,-0.92703,5.81181,-6.30262,-6.14841,-24.82943,11.00132,-2.38121,1.77193,-10.92563,-6.65498,-17.53733,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3000,-0.02126,0.01925,0.52600,0.97025,0.03870,0.01877,-0.23827,0.04687,-0.00043,0.50592,0.68443,0.07974,0.00007,2,0.03510,0.07974,0.056487,0.33523,-51.2211,-0.0215,1,0.08500,0.03000,0.0733,0.9828,0.119398,0.123105,-62.5466,89.6192,163.5745,8.2724,1.0932,189.6686,-89.5515,-73.2735,150.2466,28.4865,-4.7616,48.9810,0.085003,-0.025508,150.0003,0.085887,0.013210,189.6686,0.085003,0.030003,150.0003,-0.085001,0.025018,48.9810,-0.82649,0.36912,0.34484,1.96238,-0.92924,0.01765,-1.06831,0.40895,0.32227,1.90298,-0.82963,0.09114,-0.50246,0.77438,0.31175,1.09740,3.40668,-4.65912,-6.74364,-25.09270,8.57502,-1.03533,5.69809,-6.16582,-6.22445,-24.97083,11.05778,-2.36866,1.62831,-11.04199,-6.59278,-17.21164,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3020,-0.02122,0.01937,0.52354,0.97004,0.03993,0.01858,-0.23894,0.04692,-0.00045,0.50393,0.68443,0.08123,0.00007,2,0.03512,0.08123,0.057152,0.33329,-53.0738,-0.0222,1,0.08500,0.03000,0.0954,0.2936,0.119460,0.117850,-61.5335,89.6476,163.9428,10.1115,3.5662,187.4094,-89.5422,-75.8165,150.3067,12.5582,-5.6001,78.0500,0.085003,-0.030003,150.0003,0.085916,0.007990,187.4094,0.085003,0.012591,150.0003,-0.005456,0.027360,78.0500,-0.83025,0.36989,0.34666,1.97316,-0.92965,0.01841,-1.07335,0.41054,0.32438,1.91333,-0.83427,0.09218,-0.49845,0.77369,0.31426,1.09760,3.27678,-4.47910,-6.80345,-25.24192,8.60429,-0.95613,5.56486,-6.00963,-6.30853,-25.11210,11.21822,-2.39180,1.54694,-11.20112,-6.47857,-16.89334,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3040,-0.02116,0.01949,0.52108,0.96984,0.04119,0.01833,-0.23953,0.04697,-0.00047,0.50193,0.68443,0.08269,0.00007,2,0.03513,0.08269,0.057814,0.33132,-54.8902,-0.0228,1,0.08500,0.03000,0.1080,0.7207,0.119453,0.123383,-60.5212,89.6743,164.3046,11.9090,0.9144,184.3187,-89.5436,-77.4156,150.3608,-19.3340,-4.2531,45.7830,0.066378,-0.030003,150.0003,0.085945,0.013555,184.3187,0.085003,0.030003,150.0003,0.085000,0.030023,45.7830,-0.83384,0.37049,0.34853,1.98387,-0.93007,0.01918,-1.07821,0.41197,0.32655,1.92373,-0.83909,0.09323,-0.49443,0.77311,0.31661,1.09749,3.12548,-4.30808,-6.87854,-25.38998,8.62238,-0.98836,5.44175,-5.87769,-6.39534,-25.25403,11.43184,-2.42749,1.45872,-11.34550,-6.39039,-16.59007,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3060,-0.02110,0.01961,0.51861,0.96966,0.04248,0.01803,-0.24006,0.04702,-0.00049,0.49992,0.68443,0.08412,0.00007,2,0.03515,0.08412,0.058473,0.32991,-56.6572,-0.0235,1,0.08500,0.03000,0.1235,0.2367,0.119477,0.123853,-59.5087,89.7013,164.6594,13.3573,1.4604,181.2645,-89.5543,-79.0989,150.4110,10.3468,-5.6540,83.0271,0.049023,-0.015095,150.0003,0.085974,0.014054,181.2645,0.085003,0.030003,150.0003,0.002844,0.027610,83.0271,-0.83727,0.37092,0.35044,1.99450,-0.93049,0.01998,-1.08288,0.41324,0.32878,1.93418,-0.84407,0.09429,-0.49041,0.77263,0.31880,1.09711,2.99430,-4.12656,-6.94118,-25.53697,8.63405,-1.03423,5.29950,-5.71909,-6.47757,-25.39635,11.71694,-2.43639,1.39471,-11.45386,-6.26004,-16.29095,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3080,-0.02101,0.01971,0.51614,0.96949,0.04380,0.01766,-0.24055,0.04707,-0.00051,0.49790,0.68443,0.08553,0.00007,2,0.03517,0.08553,0.059132,0.32937,-58.3792,-0.0241,1,0.08500,0.03000,0.1392,0.2305,0.119500,0.124416,-58.4951,89.7275,165.0079,14.8249,1.5977,178.5870,-89.5703,-80.8513,150.4593,10.2697,-5.1613,83.1016,0.085003,-0.030003,150.0003,0.086003,0.014643,178.5870,0.085003,0.012738,150.0003,-0.000684,0.027509,83.1016,-0.84048,0.37123,0.35245,2.00506,-0.93093,0.02077,-1.08735,0.41441,0.33111,1.94467,-0.84920,0.09538,-0.48642,0.77236,0.32089,1.09649,2.85360,-3.95202,-7.01702,-25.68297,8.64420,-1.08801,5.17617,-5.57861,-6.56923,-25.53918,11.91209,-2.49179,1.33511,-11.53684,-6.14452,-16.01935,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3100,-0.02091,0.01981,0.51367,0.96932,0.04516,0.01724,-0.24099,0.04713,-0.00053,0.49588,0.68443,0.08691,0.00007,2,0.03518,0.08691,0.059790,0.32863,-60.2303,-0.0248,1,0.08500,0.03000,0.1644,0.9188,0.119518,0.126071,-57.4803,89.7537,165.3500,17.6102,0.5616,178.6604,-89.5912,-82.6614,150.5058,29.5986,-3.7775,54.1253,0.058473,0.021067,150.0003,0.086032,0.016321,178.6604,0.085003,0.030003,150.0003,-0.085001,0.025032,54.1253,-0.84347,0.37141,0.35456,2.01554,-0.93137,0.02160,-1.09160,0.41547,0.33355,1.95519,-0.85429,0.09649,-0.48246,0.77227,0.32284,1.09564,2.63226,-3.84582,-7.16747,-25.82798,8.66616,-1.12766,5.00554,-5.49798,-6.71212,-25.68245,12.14391,-2.53576,1.31107,-11.77514,-6.08481,-15.78611,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3120,-0.02080,0.01991,0.51119,0.96917,0.04655,0.01675,-0.24138,0.04719,-0.00056,0.49384,0.68443,0.08827,0.00007,2,0.03519,0.08827,0.060446,0.32769,-62.0302,-0.0254,1,0.08500,0.03000,0.1784,0.2770,0.119542,0.126440,-56.4634,89.7766,165.6876,18.7769,1.5045,175.9678,-89.5908,-84.9009,150.5687,12.1746,-5.3707,80.0505,0.045582,-0.030003,150.0003,0.086061,0.016711,175.9678,0.085003,-0.027679,150.0003,-0.014698,0.027102,80.0505,-0.84626,0.37145,0.35674,2.02595,-0.93182,0.02235,-1.09564,0.41638,0.33608,1.96576,-0.85958,0.09762,-0.47853,0.77227,0.32467,1.09456,2.43847,-3.69439,-7.29745,-25.97196,8.68038,-1.19761,4.82619,-5.36929,-6.84784,-25.82585,12.23068,-2.56568,1.29442,-11.93024,-5.97416,-15.54974,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3140,-0.02067,0.02000,0.50871,0.96903,0.04796,0.01619,-0.24171,0.04726,-0.00058,0.49179,0.68443,0.08960,0.00007,2,0.03520,0.08960,0.061099,0.32799,-63.7188,-0.0261,1,0.08500,0.03000,0.2244,0.2198,0.119519,0.139711,-55.4459,89.8121,166.0132,8.4462,-16.7182,139.1127,-89.5974,-87.5385,150.6315,9.4749,-6.2970,86.2758,0.038797,0.013970,150.0008,0.086090,0.030000,139.1127,0.085008,0.030008,150.0008,-0.001931,0.027480,86.2758,-0.84883,0.37136,0.35903,2.03628,-0.93226,0.02308,-1.09946,0.41718,0.33871,1.97639,-0.86503,0.09879,-0.47465,0.77245,0.32635,1.09327,2.27569,-3.52209,-7.36805,-26.11501,8.68833,-0.97862,4.67786,-5.22232,-6.95422,-25.96979,12.45820,-2.60156,1.24548,-12.01842,-5.87762,-15.30039,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3160,-0.02054,0.02008,0.50622,0.96897,0.04938,0.01558,-0.24168,0.04733,-0.00060,0.48974,0.68443,0.09091,0.00007,2,0.03522,0.09091,0.061737,0.31528,-65.5198,-0.0267,1,0.08500,0.03000,0.2128,0.1851,0.119594,0.124914,-54.4255,89.8523,166.3288,21.9515,1.7665,172.4553,-89.6140,-89.2425,150.6835,8.5751,-4.5653,87.4922,-0.085008,-0.030009,150.0008,0.086119,0.015220,172.4553,0.023147,-0.030008,150.0008,0.002108,0.027601,87.4922,-0.85164,0.37044,0.36080,2.04650,-0.93265,0.02393,-1.10307,0.41721,0.34108,1.98709,-0.87075,0.09969,-0.47124,0.77301,0.32741,1.09155,2.05505,-3.40124,-7.51993,-26.25703,8.70656,-1.03727,4.49142,-5.12527,-7.11135,-26.11424,12.71514,-2.66777,1.25571,-12.22368,-5.77059,-15.09060,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3180,-0.02042,0.02014,0.50371,0.96905,0.05077,0.01492,-0.24111,0.04740,-0.00062,0.48767,0.68443,0.09220,0.00007,2,0.03525,0.09220,0.062350,0.30238,-66.9453,-0.0274,1,0.08500,0.03000,0.1570,0.4175,0.119578,0.139683,-53.4028,89.8997,166.6344,5.9324,-11.1925,134.4980,-89.6414,-88.5656,150.7329,4.7558,-17.3322,71.7493,-0.085008,-0.030009,150.0008,0.086146,0.030001,134.4980,0.034060,-0.030009,150.0008,-0.018264,0.027005,71.7493,-0.85495,0.36837,0.36176,2.05660,-0.93292,0.02498,-1.10656,0.41610,0.34294,1.99795,-0.87660,0.10050,-0.46846,0.77411,0.32755,1.08920,2.57545,-2.19767,-6.71103,-26.39795,8.59674,-1.29511,4.32817,-3.97066,-6.65542,-26.25920,13.07919,-2.37420,1.82191,-12.69405,-4.88036,-14.49520,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3200,-0.02031,0.02018,0.50120,0.96925,0.05213,0.01421,-0.24007,0.04747,-0.00065,0.48559,0.68443,0.09348,0.00007,2,0.03538,0.09348,0.062940,0.29195,-68.3583,-0.0280,0,0.08500,0.03000,0.1827,0.1154,0.119641,0.122392,-52.3820,89.9547,166.9285,16.0930,2.6096,148.7241,-89.6472,-86.8919,150.7871,5.6120,-13.5377,211.6960,-0.012681,-0.030009,150.0008,0.086174,0.012715,148.7241,-0.085008,-0.030009,150.0008,0.085000,0.030045,211.6960,-0.85870,0.36529,0.36201,2.06657,-0.93309,0.02619,-1.11021,0.41396,0.34419,2.00918,-0.88187,0.10160,-0.46622,0.77570,0.32684,1.08612,37.10877,-12.14077,14.45950,-61.10139,-5.75823,2.12782,-6.47630,9.09622,-48.40406,-55.44015,-16.27900,7.23303,-24.62668,0.99230,12.03624,-10.00545,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3220,-0.02020,0.02022,0.49869,0.96947,0.05350,0.01345,-0.23892,0.04755,-0.00068,0.48351,0.68443,0.09477,0.00007,2,0.03557,0.09477,0.063526,0.29293,-69.0160,-0.0285,1,0.08500,0.03000,0.2118,0.0614,0.119659,0.118674,-51.3663,90.0163,167.2107,17.5257,4.4159,142.2214,-89.5462,-84.0616,150.8678,-2.1875,-7.7990,219.7624,0.034699,-0.030009,150.0008,0.086200,0.008991,142.2214,0.085009,-0.003746,150.0008,0.085005,0.030045,219.7624,-0.86235,0.36203,0.36226,2.07647,-0.93325,0.02746,-1.11391,0.41160,0.34533,2.02064,-0.88657,0.10308,-0.46403,0.77745,0.32582,1.08269,37.10877,-12.14077,14.45950,-61.10139,-5.75823,2.12782,-6.47630,9.09622,-48.40406,-55.44015,-16.27900,7.23303,-24.62668,0.99230,12.03624,-10.00545,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3240,-0.02007,0.02025,0.49618,0.96966,0.05490,0.01262,-0.23790,0.04763,-0.00071,0.48144,0.68443,0.09607,0.00007,2,0.03581,0.09607,0.064116,0.29671,-70.0121,-0.0291,1,0.08500,0.03000,0.3029,0.0677,0.119674,0.125868,-50.3554,90.0693,167.4895,27.8960,4.6111,155.5969,-89.3477,-83.2657,150.9913,-8.0144,4.0523,221.1422,-0.009944,-0.030009,150.0008,0.086226,0.016171,155.5969,0.085009,0.030009,150.0008,0.085014,0.030044,221.1422,-0.86555,0.35902,0.36288,2.08632,-0.93347,0.02869,-1.11758,0.40948,0.34664,2.03223,-0.89074,0.10492,-0.46178,0.77937,0.32481,1.07918,37.10877,-12.14077,14.45950,-61.10139,-5.75823,2.12782,-6.47630,9.09622,-48.40406,-55.44015,-16.27900,7.23303,-24.62668,0.99230,12.03624,-10.00545,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3260,-0.01993,0.02028,0.49367,0.96981,0.05633,0.01173,-0.23696,0.04771,-0.00074,0.47937,0.68443,0.09736,0.00007,2,0.03610,0.09736,0.064707,0.29498,-71.2399,-0.0297,1,0.08500,0.03000,0.3153,0.0995,0.119675,0.119921,-49.3478,90.1123,167.7660,29.2160,5.5317,157.1989,-89.0794,-81.6856,151.1277,-12.3882,4.2939,219.7101,-0.017312,-0.030009,150.0008,0.086253,0.010203,157.1989,0.085009,-0.030009,150.0008,0.085026,0.030040,219.7101,-0.86836,0.35619,0.36382,2.09609,-0.93373,0.02983,-1.12119,0.40755,0.34810,2.04395,-0.89446,0.10702,-0.45945,0.78136,0.32379,1.07558,37.10877,-12.14077,14.45950,-61.10139,-5.75823,2.12782,-6.47630,9.09622,-48.40406,-55.44015,-16.27900,7.23303,-24.62668,0.99230,12.03624,-10.00545,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3280,-0.01979,0.02030,0.49117,0.97005,0.05774,0.01077,-0.23570,0.04779,-0.00076,0.47730,0.68443,0.09866,0.00007,2,0.03645,0.09866,0.065276,0.27983,-72.0287,-0.0303,1,0.08500,0.03000,0.3306,0.1222,0.119663,0.114476,-48.3434,90.1553,168.0352,30.2333,5.8566,155.2534,-88.7487,-78.4463,151.2742,-15.7214,3.3612,219.2860,-0.085009,-0.030009,150.0008,0.086279,0.004733,155.2534,-0.085009,-0.030009,150.0008,0.085039,0.030036,219.2860,-0.87135,0.35264,0.36433,2.10571,-0.93394,0.03096,-1.12481,0.40489,0.34920,2.05590,-0.89783,0.10906,-0.45748,0.78379,0.32188,1.07172,37.10877,-12.14077,14.45950,-61.10139,-5.75823,2.12782,-6.47630,9.09622,-48.40406,-55.44015,-16.27900,7.23303,-24.62668,0.99230,12.03624,-10.00545,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3300,-0.01967,0.02030,0.48867,0.97040,0.05912,0.00976,-0.23395,0.04787,-0.00079,0.47524,0.68443,0.09997,0.00007,2,0.03686,0.09997,0.065816,0.26514,-71.7065,-0.0308,1,0.08500,0.03000,0.2233,0.1626,0.119765,0.139771,-47.3494,90.2196,168.2835,10.6558,-12.2605,121.2423,-88.3417,-78.3088,151.4899,-20.4913,-7.3359,223.1441,-0.085009,-0.030009,150.0008,0.086304,0.030000,121.2423,-0.085009,-0.030009,150.0008,0.085056,0.030031,223.1441,-0.87477,0.34804,0.36412,2.11517,-0.93405,0.03226,-1.12843,0.40115,0.34972,2.06809,-0.90095,0.11097,-0.45580,0.78662,0.31857,1.06738,37.10877,-12.14077,14.45950,-61.10139,-5.75823,2.12782,-6.47630,9.09622,-48.40406,-55.44015,-16.27900,7.23303,-24.62668,0.99230,12.03624,-10.00545,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3320,-0.01957,0.02028,0.48617,0.97083,0.06047,0.00870,-0.23185,0.04795,-0.00082,0.47318,0.68443,0.10133,0.00007,2,0.03733,0.10133,0.066334,0.25684,-71.3744,-0.0314,1,0.08500,0.03000,0.2625,0.1870,0.119674,0.119401,-46.3689,90.2875,168.5200,22.0761,1.8521,140.6585,-87.8859,-89.0678,151.8021,-24.9278,-6.0894,228.7222,-0.085009,-0.030009,150.0008,0.086329,0.009593,140.6585,-0.085009,-0.030009,150.0008,0.085075,0.030025,228.7222,-0.87848,0.34267,0.36340,2.12449,-0.93408,0.03367,-1.13205,0.39656,0.34978,2.08042,-0.90383,0.11278,-0.45454,0.79019,0.31428,1.06215,37.10877,-12.14077,14.45950,-61.10139,-5.75823,2.12782,-6.47630,9.09622,-48.40406,-55.44015,-16.27900,7.23303,-24.62668,0.99230,12.03624,-10.00545,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3340,-0.01948,0.02026,0.48366,0.97130,0.06181,0.00760,-0.22956,0.04804,-0.00086,0.47113,0.68443,0.10274,0.00007,2,0.03782,0.10274,0.066837,0.24714,-71.5194,-0.0319,1,0.08500,0.03000,0.2502,0.2105,0.119628,0.114104,-45.3946,90.3574,168.7476,20.8413,-2.1588,139.6006,-87.3876,-89.0963,152.0728,-28.4904,-6.5777,231.4613,-0.085009,-0.030009,150.0008,0.086352,0.004249,139.6006,-0.085009,-0.030009,150.0008,0.085096,0.030019,231.4613,-0.88238,0.33677,0.36232,2.13374,-0.93404,0.03509,-1.13573,0.39135,0.34948,2.09285,-0.90652,0.11451,-0.45421,0.79328,0.30971,1.05518,37.10877,-12.14077,14.45950,-61.10139,-5.75823,2.12782,-6.47630,9.09622,-48.40406,-55.44015,-16.27900,7.23303,-24.62668,0.99230,12.03624,-10.00545,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
