t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.1000,-0.00067,0.00003,0.46169,1.00000,0.00000,-0.00154,-0.00000,0.00848,0.00002,0.30071,0.30051,0.00317,0.00019,2,0.03482,0.00317,0.034818,0.00032,-0.2324,-0.0005,-0.0109,0.0128,-0.0691,-0.0013,-0.1408,0,0.04900,0.01900,0.0021,0.0017,0.008523,0.069440,-0.0361,0.0419,32.3793,-0.0084,0.0405,32.6035,-0.0362,0.0428,32.2027,-0.0085,0.0318,32.4450,0.002411,-0.000642,32.3793,0.002323,-0.000601,32.6035,0.002361,-0.000591,32.2027,0.002278,-0.000532,32.4450,-0.00010,0.00003,-0.55414,1.11551,-0.55823,0.00014,0.00010,-0.00028,-0.55415,1.11552,-0.55824,0.00041,0.00014,0.00009,0.00013,0.00009,0.00002,0.00766,-0.01198,-1.33302,0.07761,0.02002,-0.00007,0.01029,-0.01517,-1.32573,0.07553,0.01815,-0.00189,0.00014,-0.00189,0.00014,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1050,-0.00066,0.00003,0.46169,1.00000,0.00000,-0.00149,-0.00000,0.00848,0.00002,0.30071,0.30051,0.00307,0.00021,2,0.03482,0.00307,0.034819,0.00025,-0.2296,-0.0005,-0.0107,0.0134,-0.0700,-0.0014,-0.1503,0,0.04900,0.01900,0.0022,0.0018,0.008548,0.069404,-0.0353,0.0438,32.3857,-0.0080,0.0423,32.6114,-0.0355,0.0447,32.1907,-0.0082,0.0335,32.4356,0.002430,-0.000678,32.3856,0.002348,-0.000637,32.6114,0.002375,-0.000629,32.1907,0.002298,-0.000568,32.4356,-0.00010,0.00001,-0.55431,1.11553,-0.55817,0.00017,0.00010,-0.00030,-0.55431,1.11554,-0.55818,0.00044,0.00013,0.00010,0.00013,0.00010,0.00002,0.00841,-0.01087,-1.33276,0.07833,0.02119,-0.00007,0.01103,-0.01439,-1.32471,0.07605,0.01930,-0.00181,0.00011,-0.00181,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1100,-0.00065,0.00004,0.46169,1.00000,0.00000,-0.00144,-0.00000,0.00848,0.00002,0.30071,0.30051,0.00298,0.00023,2,0.03482,0.00298,0.034820,0.00020,-0.2272,-0.0005,-0.0105,0.0139,-0.0707,-0.0016,-0.1575,0,0.04900,0.01900,0.0023,0.0019,0.008570,0.069368,-0.0347,0.0457,32.3929,-0.0077,0.0441,32.6198,-0.0349,0.0466,32.1787,-0.0078,0.0353,32.4257,0.002447,-0.000714,32.3929,0.002369,-0.000673,32.6198,0.002387,-0.000667,32.1787,0.002314,-0.000605,32.4257,-0.00010,-0.00001,-0.55447,1.11555,-0.55811,0.00021,0.00010,-0.00032,-0.55447,1.11556,-0.55812,0.00048,0.00012,0.00011,0.00012,0.00011,0.00001,0.00919,-0.00986,-1.33258,0.07894,0.02236,-0.00007,0.01179,-0.01373,-1.32374,0.07644,0.02046,-0.00173,0.00009,-0.00174,0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1150,-0.00064,0.00004,0.46169,1.00000,0.00000,-0.00140,-0.00000,0.00849,0.00002,0.30071,0.30051,0.00289,0.00025,2,0.03482,0.00289,0.034821,0.00016,-0.2253,-0.0005,-0.0103,0.0145,-0.0713,-0.0017,-0.1629,0,0.04900,0.01900,0.0024,0.0019,0.008588,0.069332,-0.0341,0.0476,32.4010,-0.0073,0.0459,32.6286,-0.0343,0.0485,32.1667,-0.0075,0.0370,32.4153,0.002462,-0.000751,32.4010,0.002387,-0.000709,32.6286,0.002396,-0.000705,32.1667,0.002327,-0.000642,32.4153,-0.00010,-0.00003,-0.55462,1.11556,-0.55805,0.00024,0.00010,-0.00034,-0.55462,1.11557,-0.55806,0.00052,0.00011,0.00012,0.00011,0.00012,0.00001,0.00999,-0.00893,-1.33249,0.07946,0.02354,-0.00008,0.01258,-0.01316,-1.32282,0.07672,0.02164,-0.00166,0.00007,-0.00167,0.00007,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1200,-0.00063,0.00005,0.46169,1.00000,0.00000,-0.00135,-0.00000,0.00849,0.00003,0.30071,0.30051,0.00280,0.00028,2,0.03482,0.00280,0.034822,0.00012,-0.2237,-0.0005,-0.0102,0.0150,-0.0717,-0.0018,-0.1668,0,0.04900,0.01900,0.0025,0.0020,0.008604,0.069295,-0.0337,0.0494,32.4100,-0.0070,0.0476,32.6380,-0.0339,0.0503,32.1546,-0.0072,0.0386,32.4046,0.002475,-0.000788,32.4100,0.002403,-0.000745,32.6380,0.002403,-0.000743,32.1546,0.002338,-0.000680,32.4046,-0.00010,-0.00005,-0.55476,1.11556,-0.55799,0.00028,0.00010,-0.00036,-0.55477,1.11558,-0.55800,0.00056,0.00010,0.00012,0.00010,0.00012,0.00001,0.01082,-0.00807,-1.33248,0.07990,0.02474,-0.00008,0.01340,-0.01268,-1.32194,0.07691,0.02283,-0.00159,0.00005,-0.00160,0.00005,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1250,-0.00062,0.00005,0.46169,1.00000,0.00000,-0.00131,-0.00000,0.00849,0.00003,0.30071,0.30051,0.00271,0.00030,2,0.03482,0.00271,0.034822,0.00009,-0.2224,-0.0005,-0.0101,0.0156,-0.0721,-0.0019,-0.1695,0,0.04900,0.01900,0.0025,0.0021,0.008618,0.069259,-0.0334,0.0512,32.4197,-0.0067,0.0492,32.6479,-0.0336,0.0521,32.1424,-0.0070,0.0403,32.3936,0.002487,-0.000826,32.4197,0.002417,-0.000782,32.6479,0.002409,-0.000782,32.1424,0.002346,-0.000717,32.3936,-0.00010,-0.00007,-0.55490,1.11556,-0.55793,0.00032,0.00010,-0.00038,-0.55491,1.11558,-0.55794,0.00060,0.00009,0.00013,0.00009,0.00013,0.00001,0.01167,-0.00727,-1.33254,0.08028,0.02594,-0.00008,0.01425,-0.01228,-1.32110,0.07704,0.02403,-0.00152,0.00003,-0.00153,0.00003,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1300,-0.00061,0.00006,0.46169,1.00000,0.00000,-0.00127,-0.00000,0.00849,0.00004,0.30071,0.30051,0.00262,0.00032,2,0.03482,0.00262,0.034823,0.00007,-0.2213,-0.0005,-0.0100,0.0161,-0.0724,-0.0020,-0.1711,0,0.04900,0.01900,0.0026,0.0022,0.008630,0.069221,-0.0331,0.0530,32.4301,-0.0065,0.0509,32.6583,-0.0333,0.0539,32.1301,-0.0067,0.0419,32.3821,0.002497,-0.000864,32.4301,0.002429,-0.000819,32.6583,0.002413,-0.000821,32.1301,0.002352,-0.000755,32.3821,-0.00010,-0.00010,-0.55503,1.11556,-0.55787,0.00036,0.00010,-0.00041,-0.55504,1.11558,-0.55788,0.00064,0.00008,0.00014,0.00008,0.00014,0.00001,0.01255,-0.00651,-1.33266,0.08060,0.02715,-0.00008,0.01512,-0.01194,-1.32029,0.07710,0.02524,-0.00146,0.00002,-0.00147,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1350,-0.00060,0.00007,0.46169,1.00000,0.00000,-0.00122,-0.00000,0.00849,0.00004,0.30071,0.30051,0.00253,0.00035,2,0.03482,0.00253,0.034823,0.00006,-0.2204,-0.0005,-0.0099,0.0166,-0.0726,-0.0021,-0.1719,0,0.04900,0.01900,0.0027,0.0023,0.008641,0.069184,-0.0328,0.0547,32.4412,-0.0062,0.0525,32.6692,-0.0331,0.0556,32.1175,-0.0065,0.0435,32.3703,0.002507,-0.000902,32.4412,0.002440,-0.000856,32.6692,0.002416,-0.000860,32.1175,0.002356,-0.000793,32.3703,-0.00010,-0.00013,-0.55516,1.11555,-0.55781,0.00041,0.00010,-0.00044,-0.55517,1.11558,-0.55783,0.00068,0.00007,0.00014,0.00007,0.00014,0.00000,0.01346,-0.00580,-1.33284,0.08089,0.02837,-0.00009,0.01602,-0.01165,-1.31949,0.07711,0.02646,-0.00140,0.00000,-0.00141,0.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1400,-0.00059,0.00007,0.46169,1.00000,0.00000,-0.00118,-0.00000,0.00850,0.00005,0.30071,0.30051,0.00245,0.00038,2,0.03482,0.00245,0.034823,0.00004,-0.2196,-0.0005,-0.0099,0.0171,-0.0728,-0.0022,-0.1721,0,0.04900,0.01900,0.0028,0.0023,0.008650,0.069147,-0.0326,0.0564,32.4530,-0.0060,0.0540,32.6806,-0.0329,0.0573,32.1047,-0.0063,0.0450,32.3582,0.002515,-0.000940,32.4529,0.002449,-0.000893,32.6806,0.002417,-0.000900,32.1047,0.002359,-0.000832,32.3582,-0.00010,-0.00016,-0.55529,1.11555,-0.55776,0.00045,0.00010,-0.00047,-0.55529,1.11557,-0.55778,0.00073,0.00006,0.00015,0.00005,0.00015,0.00000,0.01439,-0.00512,-1.33308,0.08114,0.02961,-0.00009,0.01695,-0.01142,-1.31872,0.07707,0.02770,-0.00135,-0.00001,-0.00136,-0.00001,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1450,-0.00059,0.00008,0.46169,1.00000,0.00000,-0.00114,-0.00000,0.00850,0.00005,0.30071,0.30051,0.00237,0.00040,2,0.03482,0.00237,0.034824,0.00003,-0.2189,-0.0005,-0.0098,0.0177,-0.0729,-0.0024,-0.1717,0,0.04900,0.01900,0.0028,0.0024,0.008659,0.069109,-0.0324,0.0581,32.4653,-0.0058,0.0556,32.6926,-0.0328,0.0590,32.0916,-0.0062,0.0465,32.3457,0.002522,-0.000978,32.4653,0.002458,-0.000931,32.6926,0.002418,-0.000939,32.0916,0.002360,-0.000871,32.3457,-0.00010,-0.00019,-0.55540,1.11554,-0.55770,0.00050,0.00010,-0.00050,-0.55542,1.11557,-0.55772,0.00078,0.00004,0.00015,0.00004,0.00015,-0.00000,0.01535,-0.00447,-1.33336,0.08136,0.03085,-0.00009,0.01790,-0.01123,-1.31795,0.07701,0.02894,-0.00129,-0.00003,-0.00131,-0.00003,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1500,-0.00058,0.00009,0.46169,1.00000,0.00000,-0.00111,-0.00000,0.00850,0.00006,0.30072,0.30051,0.00229,0.00043,2,0.03482,0.00229,0.034824,0.00002,-0.2183,-0.0005,-0.0098,0.0181,-0.0730,-0.0025,-0.1709,0,0.04900,0.01900,0.0029,0.0025,0.008666,0.069071,-0.0323,0.0597,32.4782,-0.0057,0.0571,32.7050,-0.0326,0.0606,32.0782,-0.0060,0.0480,32.3328,0.002529,-0.001017,32.4782,0.002465,-0.000968,32.7050,0.002417,-0.000979,32.0782,0.002361,-0.000910,32.3328,-0.00010,-0.00023,-0.55552,1.11553,-0.55765,0.00055,0.00010,-0.00054,-0.55553,1.11556,-0.55767,0.00083,0.00003,0.00016,0.00003,0.00016,-0.00000,0.01634,-0.00385,-1.33369,0.08157,0.03210,-0.00009,0.01888,-0.01108,-1.31720,0.07691,0.03019,-0.00124,-0.00004,-0.00126,-0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1550,-0.00057,0.00010,0.46169,1.00000,0.00000,-0.00107,-0.00000,0.00850,0.00006,0.30072,0.30051,0.00221,0.00046,2,0.03483,0.00221,0.034824,0.00002,-0.2178,-0.0005,-0.0098,0.0186,-0.0730,-0.0026,-0.1697,0,0.04900,0.01900,0.0030,0.0026,0.008673,0.069033,-0.0322,0.0613,32.4916,-0.0055,0.0585,32.7180,-0.0325,0.0622,32.0645,-0.0059,0.0495,32.3195,0.002536,-0.001055,32.4916,0.002472,-0.001006,32.7180,0.002416,-0.001020,32.0644,0.002360,-0.000949,32.3195,-0.00010,-0.00026,-0.55563,1.11552,-0.55760,0.00060,0.00010,-0.00057,-0.55564,1.11555,-0.55763,0.00088,0.00002,0.00016,0.00002,0.00016,-0.00001,0.01735,-0.00324,-1.33406,0.08175,0.03336,-0.00010,0.01989,-0.01097,-1.31645,0.07678,0.03146,-0.00120,-0.00005,-0.00121,-0.00005,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1600,-0.00056,0.00011,0.46169,1.00000,0.00000,-0.00103,-0.00000,0.00850,0.00007,0.30072,0.30051,0.00214,0.00049,2,0.03483,0.00214,0.034824,0.00001,-0.2174,-0.0005,-0.0097,0.0191,-0.0730,-0.0028,-0.1683,0,0.04900,0.01900,0.0031,0.0026,0.008679,0.068995,-0.0320,0.0629,32.5056,-0.0054,0.0600,32.7314,-0.0324,0.0638,32.0504,-0.0057,0.0510,32.3058,0.002542,-0.001094,32.5056,0.002478,-0.001044,32.7314,0.002414,-0.001060,32.0503,0.002359,-0.000988,32.3058,-0.00010,-0.00030,-0.55574,1.11551,-0.55755,0.00066,0.00010,-0.00061,-0.55575,1.11554,-0.55758,0.00094,0.00001,0.00016,0.00001,0.00016,-0.00001,0.01839,-0.00266,-1.33447,0.08193,0.03463,-0.00010,0.02092,-0.01090,-1.31570,0.07663,0.03273,-0.00115,-0.00006,-0.00116,-0.00006,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1650,-0.00055,0.00012,0.46169,1.00000,0.00000,-0.00100,-0.00000,0.00851,0.00008,0.30072,0.30051,0.00206,0.00052,2,0.03483,0.00206,0.034824,0.00000,-0.2169,-0.0005,-0.0097,0.0196,-0.0730,-0.0029,-0.1667,0,0.04900,0.01900,0.0031,0.0027,0.008685,0.068956,-0.0319,0.0645,32.5201,-0.0052,0.0614,32.7452,-0.0324,0.0653,32.0359,-0.0056,0.0524,32.2917,0.002547,-0.001133,32.5201,0.002484,-0.001083,32.7452,0.002412,-0.001101,32.0359,0.002357,-0.001028,32.2917,-0.00010,-0.00034,-0.55584,1.11550,-0.55751,0.00072,0.00010,-0.00065,-0.55586,1.11554,-0.55754,0.00100,-0.00000,0.00016,-0.00000,0.00016,-0.00001,0.01946,-0.00208,-1.33491,0.08209,0.03590,-0.00010,0.02198,-0.01085,-1.31495,0.07646,0.03401,-0.00111,-0.00007,-0.00112,-0.00007,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1700,-0.00055,0.00013,0.46169,1.00000,0.00000,-0.00096,-0.00000,0.00851,0.00008,0.30072,0.30051,0.00199,0.00055,2,0.03483,0.00199,0.034824,0.00000,-0.2165,-0.0005,-0.0097,0.0200,-0.0730,-0.0030,-0.1649,0,0.04900,0.01900,0.0032,0.0028,0.008690,0.068918,-0.0318,0.0660,32.5351,-0.0051,0.0628,32.7596,-0.0323,0.0669,32.0211,-0.0055,0.0538,32.2771,0.002552,-0.001173,32.5350,0.002489,-0.001121,32.7596,0.002409,-0.001142,32.0210,0.002354,-0.001068,32.2771,-0.00010,-0.00039,-0.55594,1.11549,-0.55746,0.00078,0.00010,-0.00070,-0.55596,1.11553,-0.55749,0.00105,-0.00001,0.00016,-0.00001,0.00016,-0.00001,0.02056,-0.00152,-1.33539,0.08225,0.03719,-0.00010,0.02306,-0.01083,-1.31420,0.07628,0.03530,-0.00106,-0.00008,-0.00108,-0.00008,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1750,-0.00054,0.00014,0.46169,1.00000,0.00000,-0.00093,0.00000,0.00851,0.00009,0.30072,0.30051,0.00192,0.00059,2,0.03483,0.00192,0.034824,-0.00000,-0.2162,-0.0005,-0.0096,0.0205,-0.0730,-0.0032,-0.1630,0,0.04900,0.01900,0.0033,0.0029,0.008695,0.068879,-0.0317,0.0675,32.5505,-0.0049,0.0641,32.7744,-0.0322,0.0684,32.0058,-0.0054,0.0551,32.2622,0.002557,-0.001212,32.5505,0.002494,-0.001160,32.7744,0.002405,-0.001183,32.0058,0.002351,-0.001108,32.2622,-0.00010,-0.00043,-0.55604,1.11548,-0.55742,0.00084,0.00010,-0.00074,-0.55606,1.11552,-0.55745,0.00112,-0.00002,0.00016,-0.00003,0.00016,-0.00002,0.02168,-0.00097,-1.33590,0.08241,0.03848,-0.00010,0.02418,-0.01083,-1.31345,0.07608,0.03659,-0.00102,-0.00009,-0.00104,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1800,-0.00053,0.00015,0.46169,1.00000,0.00000,-0.00089,0.00000,0.00851,0.00010,0.30072,0.30051,0.00186,0.00062,2,0.03483,0.00186,0.034824,-0.00000,-0.2158,-0.0005,-0.0096,0.0209,-0.0730,-0.0033,-0.1610,0,0.04900,0.01900,0.0033,0.0029,0.008700,0.068840,-0.0316,0.0690,32.5664,-0.0048,0.0654,32.7897,-0.0322,0.0698,31.9902,-0.0053,0.0564,32.2469,0.002562,-0.001251,32.5664,0.002499,-0.001198,32.7897,0.002401,-0.001224,31.9901,0.002347,-0.001149,32.2469,-0.00010,-0.00048,-0.55614,1.11546,-0.55737,0.00090,0.00010,-0.00079,-0.55615,1.11551,-0.55741,0.00118,-0.00003,0.00016,-0.00004,0.00016,-0.00002,0.02283,-0.00042,-1.33643,0.08256,0.03978,-0.00011,0.02532,-0.01086,-1.31269,0.07587,0.03790,-0.00098,-0.00010,-0.00100,-0.00010,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1850,-0.00052,0.00016,0.46170,1.00000,0.00000,-0.00086,0.00000,0.00851,0.00011,0.30072,0.30051,0.00179,0.00065,2,0.03483,0.00179,0.034824,-0.00001,-0.2155,-0.0005,-0.0096,0.0214,-0.0729,-0.0034,-0.1590,0,0.04900,0.01900,0.0034,0.0030,0.008705,0.068801,-0.0315,0.0704,32.5828,-0.0047,0.0667,32.8054,-0.0321,0.0713,31.9741,-0.0052,0.0578,32.2311,0.002567,-0.001291,32.5828,0.002504,-0.001237,32.8054,0.002397,-0.001266,31.9741,0.002343,-0.001190,32.2311,-0.00010,-0.00053,-0.55623,1.11545,-0.55733,0.00097,0.00010,-0.00084,-0.55624,1.11550,-0.55737,0.00125,-0.00004,0.00016,-0.00005,0.00016,-0.00002,0.02400,0.00012,-1.33700,0.08271,0.04108,-0.00011,0.02648,-0.01091,-1.31192,0.07565,0.03921,-0.00095,-0.00011,-0.00096,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1900,-0.00052,0.00018,0.46170,1.00000,0.00000,-0.00083,0.00000,0.00851,0.00012,0.30072,0.30051,0.00173,0.00069,2,0.03483,0.00173,0.034824,-0.00001,-0.2152,-0.0005,-0.0096,0.0218,-0.0729,-0.0036,-0.1569,0,0.04900,0.01900,0.0035,0.0031,0.008709,0.068762,-0.0314,0.0718,32.5997,-0.0046,0.0680,32.8216,-0.0320,0.0727,31.9576,-0.0051,0.0590,32.2149,0.002571,-0.001330,32.5996,0.002508,-0.001276,32.8216,0.002392,-0.001308,31.9576,0.002339,-0.001231,32.2149,-0.00010,-0.00058,-0.55631,1.11544,-0.55729,0.00104,0.00010,-0.00089,-0.55633,1.11549,-0.55734,0.00132,-0.00005,0.00016,-0.00006,0.00016,-0.00002,0.02521,0.00065,-1.33759,0.08286,0.04240,-0.00011,0.02767,-0.01098,-1.31114,0.07541,0.04053,-0.00091,-0.00012,-0.00093,-0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1950,-0.00051,0.00019,0.46170,1.00000,0.00000,-0.00080,0.00000,0.00851,0.00013,0.30072,0.30051,0.00166,0.00073,2,0.03483,0.00166,0.034824,-0.00001,-0.2149,-0.0005,-0.0095,0.0222,-0.0728,-0.0037,-0.1549,0,0.04900,0.01900,0.0035,0.0031,0.008713,0.068723,-0.0313,0.0732,32.6170,-0.0044,0.0693,32.8382,-0.0320,0.0741,31.9407,-0.0050,0.0603,32.1983,0.002576,-0.001370,32.6169,0.002512,-0.001315,32.8382,0.002387,-0.001350,31.9407,0.002334,-0.001272,32.1983,-0.00010,-0.00064,-0.55640,1.11543,-0.55726,0.00111,0.00010,-0.00095,-0.55642,1.11548,-0.55730,0.00139,-0.00006,0.00016,-0.00007,0.00016,-0.00003,0.02644,0.00119,-1.33821,0.08302,0.04372,-0.00011,0.02889,-0.01107,-1.31035,0.07517,0.04186,-0.00088,-0.00012,-0.00089,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2000,-0.00050,0.00021,0.46170,1.00000,0.00000,-0.00077,0.00000,0.00852,0.00014,0.30072,0.30051,0.00160,0.00077,2,0.03483,0.00160,0.034824,-0.00001,-0.2146,-0.0005,-0.0095,0.0226,-0.0727,-0.0039,-0.1528,0,0.04900,0.01900,0.0036,0.0032,0.008718,0.068684,-0.0313,0.0746,32.6347,-0.0043,0.0705,32.8552,-0.0319,0.0754,31.9234,-0.0050,0.0615,32.1813,0.002580,-0.001410,32.6347,0.002517,-0.001354,32.8552,0.002382,-0.001392,31.9234,0.002329,-0.001313,32.1813,-0.00010,-0.00069,-0.55648,1.11542,-0.55722,0.00119,0.00010,-0.00100,-0.55650,1.11548,-0.55727,0.00146,-0.00007,0.00016,-0.00008,0.00016,-0.00003,0.02769,0.00172,-1.33885,0.08317,0.04505,-0.00012,0.03013,-0.01118,-1.30955,0.07493,0.04319,-0.00084,-0.00013,-0.00086,-0.00013,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2050,-0.00050,0.00022,0.46170,1.00000,0.00000,-0.00075,0.00000,0.00852,0.00015,0.30072,0.30051,0.00155,0.00080,2,0.03483,0.00155,0.034824,-0.00001,-0.2143,-0.0005,-0.0095,0.0230,-0.0727,-0.0040,-0.1507,0,0.04900,0.01900,0.0036,0.0033,0.008722,0.068644,-0.0312,0.0759,32.6529,-0.0042,0.0717,32.8727,-0.0319,0.0768,31.9057,-0.0049,0.0627,32.1638,0.002584,-0.001450,32.6529,0.002521,-0.001393,32.8727,0.002376,-0.001435,31.9056,0.002323,-0.001355,32.1638,-0.00010,-0.00075,-0.55656,1.11541,-0.55718,0.00126,0.00010,-0.00106,-0.55659,1.11547,-0.55723,0.00154,-0.00008,0.00016,-0.00009,0.00016,-0.00003,0.02898,0.00225,-1.33951,0.08333,0.04638,-0.00012,0.03140,-0.01130,-1.30874,0.07467,0.04453,-0.00081,-0.00013,-0.00083,-0.00013,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2100,-0.00049,0.00024,0.46170,1.00000,0.00000,-0.00072,0.00000,0.00852,0.00016,0.30072,0.30051,0.00149,0.00084,2,0.03483,0.00149,0.034824,-0.00001,-0.2141,-0.0005,-0.0095,0.0234,-0.0726,-0.0042,-0.1487,0,0.04900,0.01900,0.0037,0.0033,0.008726,0.068605,-0.0311,0.0772,32.6715,-0.0041,0.0729,32.8906,-0.0318,0.0781,31.8875,-0.0048,0.0639,32.1459,0.002589,-0.001490,32.6715,0.002525,-0.001432,32.8906,0.002370,-0.001478,31.8875,0.002318,-0.001397,32.1459,-0.00010,-0.00082,-0.55664,1.11539,-0.55715,0.00134,0.00010,-0.00113,-0.55666,1.11546,-0.55720,0.00162,-0.00009,0.00015,-0.00010,0.00016,-0.00004,0.03029,0.00277,-1.34020,0.08349,0.04772,-0.00012,0.03270,-0.01144,-1.30791,0.07441,0.04588,-0.00078,-0.00014,-0.00080,-0.00014,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2150,-0.00049,0.00025,0.46170,1.00000,0.00000,-0.00069,0.00000,0.00852,0.00017,0.30072,0.30051,0.00144,0.00088,2,0.03483,0.00144,0.034824,-0.00001,-0.2138,-0.0005,-0.0095,0.0238,-0.0725,-0.0044,-0.1467,0,0.04900,0.01900,0.0038,0.0034,0.008730,0.068565,-0.0310,0.0785,32.6906,-0.0040,0.0740,32.9090,-0.0317,0.0794,31.8689,-0.0047,0.0651,32.1276,0.002593,-0.001530,32.6906,0.002530,-0.001472,32.9090,0.002364,-0.001521,31.8689,0.002312,-0.001439,32.1276,-0.00010,-0.00088,-0.55671,1.11538,-0.55712,0.00142,0.00010,-0.00119,-0.55674,1.11545,-0.55717,0.00170,-0.00010,0.00015,-0.00011,0.00015,-0.00004,0.03163,0.00330,-1.34091,0.08366,0.04907,-0.00012,0.03403,-0.01160,-1.30707,0.07414,0.04724,-0.00075,-0.00014,-0.00077,-0.00014,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
