t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.7560,0.16590,0.10756,0.62078,0.97435,-0.06691,-0.21398,0.01948,0.13638,0.07779,0.56155,0.64908,0.34076,0.00007,2,0.04318,0.34076,1,0.08500,0.03000,0.6514,0.3095,0.001228,-0.001973,95.3057,168.5358,127.2684,36.9471,52.7126,164.6930,-110.3483,123.6200,136.5300,-16.3656,19.0693,135.3294,0.235308,0.090317,166.1358,0.085488,0.031007,164.6930,-0.028891,0.120197,158.8225,0.085113,0.030987,135.3294,0.68628,-0.25483,0.21523,0.67685,-0.90797,0.15862,0.12773,-0.11714,0.18467,1.15962,-0.86824,0.12222,0.35847,-0.05331,0.13761,0.05370,-10.27434,1.22905,-1.58466,-4.63099,7.82839,-4.79294,-10.27019,1.96411,-2.33349,-11.43863,12.68656,-3.32664,-3.23896,-0.90389,-2.37094,-1.32623,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7580,0.16673,0.10888,0.61896,0.97414,-0.06609,-0.21522,0.01895,0.13718,0.07875,0.56000,0.64894,0.34457,0.00007,2,0.04335,0.34457,1,0.08500,0.03000,0.6469,0.3082,0.001215,-0.001975,96.6019,168.3955,126.0344,35.1891,50.8675,159.3458,-109.7952,123.7774,136.2020,-16.0719,19.1131,135.0589,0.236230,0.091567,166.0162,0.085526,0.031015,159.3458,-0.039171,0.118696,158.6228,0.085118,0.030998,135.0589,0.68737,-0.25992,0.21573,0.68526,-0.90775,0.16079,0.12864,-0.12209,0.18650,1.16718,-0.87360,0.12367,0.35518,-0.05274,0.13604,0.05309,-10.27203,1.27231,-1.58711,-4.78851,7.72651,-4.67623,-10.28357,2.03948,-2.35243,-11.51117,12.68619,-3.32286,-3.24508,-0.89486,-2.36049,-1.30407,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7600,0.16755,0.11022,0.61713,0.97393,-0.06529,-0.21646,0.01843,0.13799,0.07972,0.55844,0.64879,0.34838,0.00007,2,0.04358,0.34838,1,0.08500,0.03000,0.6342,0.2789,0.001203,-0.001973,97.9016,168.2646,124.7570,32.2888,48.3644,152.8187,-109.2286,123.9461,135.8717,19.7863,34.5592,237.9674,0.237052,0.092790,165.8981,0.085564,0.031024,152.8187,-0.049468,0.117181,158.4231,0.085123,0.031010,237.9674,0.68843,-0.26497,0.21625,0.69373,-0.90745,0.16280,0.12942,-0.12708,0.18835,1.17495,-0.87837,0.12585,0.35191,-0.05216,0.13448,0.05248,-10.26904,1.31085,-1.58886,-4.94039,7.63340,-4.56245,-10.29403,2.11048,-2.37079,-11.58518,12.68729,-3.31985,-3.24776,-0.88544,-2.34941,-1.28138,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7620,0.16838,0.11156,0.61530,0.97372,-0.06451,-0.21769,0.01794,0.13881,0.08071,0.55689,0.64864,0.35218,0.00007,2,0.04389,0.35218,1,0.08500,0.03000,0.6285,0.2910,0.001193,-0.001968,99.2673,168.2455,123.4620,30.6222,46.5815,147.8262,-108.5657,124.1103,135.7039,17.8895,36.2548,231.5620,0.238118,0.094272,165.8337,0.085602,0.031034,147.8262,-0.079750,0.116003,158.2467,0.085131,0.031018,231.5620,0.68947,-0.26997,0.21676,0.70224,-0.90707,0.16466,0.13004,-0.13209,0.19017,1.18300,-0.88245,0.12867,0.34866,-0.05159,0.13291,0.05189,-10.25948,1.29262,-1.57077,-5.10274,7.54451,-4.43299,-10.13624,2.18091,-2.37396,-11.96492,11.99128,-4.31219,-3.24344,-0.90187,-2.34530,-1.28788,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7640,0.16921,0.11291,0.61347,0.97350,-0.06375,-0.21892,0.01747,0.13963,0.08170,0.55534,0.64850,0.35598,0.00007,2,0.04426,0.35598,1,0.08500,0.03000,0.6204,0.3243,0.001184,-0.001958,100.5849,168.1679,122.1085,28.8255,44.6518,142.7716,-108.2856,124.4310,135.9529,16.8054,41.9813,232.3962,0.238806,0.095644,165.7344,0.085641,0.031046,142.7716,-0.088935,0.115026,158.3710,0.085142,0.031023,232.3962,0.69049,-0.27490,0.21727,0.71077,-0.90661,0.16637,0.13052,-0.13709,0.19198,1.19130,-0.88596,0.13184,0.34542,-0.05102,0.13136,0.05130,-10.25822,1.26303,-1.54926,-5.25470,7.46301,-4.30964,-9.99550,2.22659,-2.35611,-12.34587,11.39928,-4.90148,-3.23720,-0.91203,-2.34578,-1.29011,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7660,0.17004,0.11427,0.61165,0.97328,-0.06302,-0.22015,0.01703,0.14046,0.08270,0.55380,0.64835,0.35977,0.00007,2,0.04469,0.35977,1,0.08500,0.03000,0.6128,0.3461,0.001178,-0.001944,101.8817,168.0840,120.7141,27.0403,42.8905,137.8966,-107.9710,124.7801,136.3512,15.3790,45.2853,230.3043,0.239316,0.096998,165.6278,0.085681,0.031058,137.8966,-0.093627,0.114098,158.5468,0.085157,0.031026,230.3043,0.69150,-0.27977,0.21777,0.71933,-0.90609,0.16795,0.13088,-0.14208,0.19375,1.19984,-0.88895,0.13517,0.34218,-0.05045,0.12982,0.05072,-10.26438,1.22628,-1.52493,-5.39634,7.38843,-4.19218,-9.87377,2.25557,-2.32688,-12.71262,10.88994,-5.23335,-3.22895,-0.91713,-2.34993,-1.28773,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7680,0.17087,0.11564,0.60982,0.97305,-0.06232,-0.22137,0.01663,0.14129,0.08371,0.55226,0.64820,0.36355,0.00007,2,0.04518,0.36355,1,0.08500,0.03000,0.6055,0.3607,0.001174,-0.001927,103.1636,168.0059,119.2855,25.2911,41.2695,133.2307,-107.5219,125.1338,136.8080,13.7774,47.0336,226.4738,0.239708,0.098350,165.5210,0.085722,0.031071,133.2307,-0.098224,0.113171,158.7080,0.085175,0.031028,226.4738,0.69250,-0.28457,0.21827,0.72790,-0.90552,0.16939,0.13114,-0.14704,0.19549,1.20859,-0.89150,0.13854,0.33896,-0.04990,0.12829,0.05014,-10.27695,1.18523,-1.49863,-5.52804,7.32040,-4.08035,-9.77084,2.27322,-2.29254,-13.05735,10.44722,-5.40202,-3.21864,-0.91821,-2.35683,-1.28105,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7700,0.17170,0.11702,0.60798,0.97282,-0.06166,-0.22259,0.01628,0.14212,0.08473,0.55072,0.64806,0.36731,0.00007,2,0.04573,0.36731,1,0.08500,0.03000,0.5984,0.3707,0.001172,-0.001906,104.4291,167.9319,117.8254,23.5925,39.7692,128.7895,-106.9511,125.5029,137.3008,12.1065,47.7907,221.6628,0.239992,0.099681,165.4138,0.085762,0.031084,128.7895,-0.102718,0.112232,158.8547,0.085195,0.031030,221.6628,0.69350,-0.28927,0.21870,0.73636,-0.90438,0.17034,0.13131,-0.15195,0.19716,1.21752,-0.89366,0.14188,0.33573,-0.04936,0.12677,0.04954,-10.29495,1.14192,-1.47117,-5.65040,7.25857,-3.97390,-9.68553,2.28315,-2.25714,-13.37663,10.05938,-5.46761,-3.20628,-0.91612,-2.36566,-1.27066,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7720,0.17253,0.11840,0.60614,0.97259,-0.06103,-0.22380,0.01598,0.14296,0.08577,0.54918,0.64791,0.37105,0.00007,2,0.04632,0.37105,1,0.08500,0.03000,0.5616,0.3786,0.001168,-0.001925,105.7497,167.8819,116.2372,21.3649,38.6263,130.9879,-106.2767,125.8992,137.8185,10.6102,48.0080,216.4442,0.240337,0.100635,165.3113,0.085798,0.031092,130.9879,-0.107146,0.111302,158.9921,0.085217,0.031033,216.4442,0.69448,-0.29387,0.21908,0.74474,-0.90283,0.17103,0.13141,-0.15682,0.19876,1.22661,-0.89549,0.14514,0.33250,-0.04885,0.12526,0.04894,-10.29045,1.04537,-1.31607,-5.55777,6.16316,-3.11497,-9.61052,2.25833,-2.15002,-13.67192,9.71899,-5.47370,-3.17406,-0.89311,-2.36134,-1.24059,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7740,0.17336,0.11979,0.60429,0.97236,-0.06042,-0.22500,0.01571,0.14380,0.08681,0.54764,0.64777,0.37476,0.00007,2,0.04696,0.37476,1,0.08500,0.03000,0.5226,0.3852,0.001164,-0.001972,107.0919,167.9480,114.5789,17.7509,32.8999,119.2200,-105.5046,126.3192,138.3466,9.0964,47.9261,211.0686,0.240353,0.102324,165.2480,0.085830,0.031093,119.2200,-0.111400,0.110378,159.1160,0.085241,0.031036,211.0686,0.69546,-0.29841,0.21947,0.75315,-0.90143,0.17185,0.13144,-0.16164,0.20035,1.23582,-0.89701,0.14831,0.32926,-0.04835,0.12377,0.04832,-10.30882,1.00094,-1.30563,-5.69746,6.30284,-3.32802,-9.54922,2.25417,-2.11707,-13.94318,9.41691,-5.43767,-3.15221,-0.88824,-2.37106,-1.22320,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7760,0.17419,0.12119,0.60244,0.97212,-0.05985,-0.22619,0.01547,0.14465,0.08786,0.54610,0.64762,0.37844,0.00007,2,0.04763,0.37844,1,0.08500,0.03000,0.5378,0.3894,0.001163,-0.002003,108.3885,167.9615,112.9398,17.5281,33.8504,118.1250,-104.6405,126.7580,138.8735,7.4537,47.4404,205.5571,0.240307,0.103842,165.1696,0.085862,0.031097,118.1250,-0.115548,0.109395,159.2241,0.085267,0.031039,205.5571,0.69645,-0.30288,0.21988,0.76156,-0.90015,0.17271,0.13143,-0.16642,0.20193,1.24514,-0.89826,0.15135,0.32603,-0.04786,0.12229,0.04770,-10.33361,0.95873,-1.29929,-5.82784,6.42455,-3.43743,-9.50099,2.24926,-2.09452,-14.19001,9.14861,-5.37624,-3.13076,-0.88248,-2.38222,-1.20596,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7780,0.17503,0.12260,0.60059,0.97188,-0.05930,-0.22739,0.01526,0.14549,0.08891,0.54456,0.64747,0.38211,0.00007,2,0.04834,0.38211,1,0.08500,0.03000,0.5473,0.3929,0.001165,-0.002021,109.6407,167.9390,111.3103,17.0058,34.1830,116.2682,-103.6936,127.2164,139.3928,5.8939,46.8063,200.1426,0.240192,0.105219,165.0798,0.085896,0.031104,116.2682,-0.119585,0.108356,159.3172,0.085294,0.031044,200.1426,0.69746,-0.30729,0.22030,0.76997,-0.89898,0.17358,0.13138,-0.17116,0.20350,1.25454,-0.89928,0.15426,0.32279,-0.04739,0.12082,0.04706,-10.36290,0.91954,-1.29399,-5.94914,6.52903,-3.48245,-9.46430,2.24452,-2.07972,-14.41388,8.90974,-5.29985,-3.10942,-0.87573,-2.39406,-1.18855,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7800,0.17586,0.12401,0.59873,0.97163,-0.05877,-0.22858,0.01508,0.14634,0.08998,0.54302,0.64733,0.38576,0.00007,2,0.04907,0.38576,1,0.08500,0.03000,0.5525,0.3960,0.001170,-0.002026,110.8504,167.8914,109.6842,16.2466,34.0890,113.9057,-102.6723,127.6938,139.8993,4.4287,46.0901,194.8969,0.240006,0.106476,164.9811,0.085931,0.031113,113.9057,-0.123510,0.107260,159.3961,0.085323,0.031049,194.8969,0.69848,-0.31164,0.22074,0.77837,-0.89791,0.17441,0.13130,-0.17587,0.20507,1.26400,-0.90009,0.15705,0.31955,-0.04693,0.11938,0.04643,-10.39532,0.88352,-1.28826,-6.06187,6.61751,-3.48634,-9.43755,2.24044,-2.07084,-14.61664,8.69673,-5.21522,-3.08792,-0.86795,-2.40597,-1.17081,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7820,0.17670,0.12543,0.59686,0.97139,-0.05827,-0.22977,0.01492,0.14719,0.09106,0.54147,0.64718,0.38938,0.00007,2,0.04983,0.38938,1,0.08500,0.03000,0.5546,0.3989,0.001179,-0.002021,112.0197,167.8261,108.0571,15.3093,33.6975,111.2204,-101.5843,128.1896,140.3892,3.0631,45.3368,189.8626,0.239751,0.107625,164.8753,0.085967,0.031124,111.2204,-0.127323,0.106109,159.4616,0.085352,0.031055,189.8626,0.69951,-0.31594,0.22120,0.78676,-0.89691,0.17520,0.13120,-0.18053,0.20665,1.27351,-0.90071,0.15970,0.31632,-0.04649,0.11795,0.04578,-10.42986,0.85053,-1.28148,-6.16662,6.69142,-3.46326,-9.41919,2.23721,-2.06659,-14.80024,8.50661,-5.12668,-3.06606,-0.85918,-2.41753,-1.15270,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7840,0.17754,0.12686,0.59498,0.97114,-0.05779,-0.23095,0.01479,0.14805,0.09215,0.53992,0.64703,0.39299,0.00007,2,0.05062,0.39299,1,0.08500,0.03000,0.5544,0.4018,0.001191,-0.002008,113.1507,167.7483,106.4261,14.2494,33.1023,108.3510,-100.4366,128.7029,140.8593,1.7980,44.5766,185.0637,0.239428,0.108677,164.7638,0.086004,0.031137,108.3510,-0.131024,0.104904,159.5148,0.085383,0.031062,185.0637,0.70056,-0.32020,0.22167,0.79512,-0.89598,0.17592,0.13109,-0.18516,0.20823,1.28304,-0.90117,0.16223,0.31308,-0.04607,0.11653,0.04512,-10.46574,0.82034,-1.27353,-6.26397,6.75234,-3.42221,-9.40780,2.23493,-2.06604,-14.96665,8.33684,-5.03705,-3.04364,-0.84947,-2.42839,-1.13425,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7860,0.17838,0.12830,0.59309,0.97088,-0.05733,-0.23213,0.01467,0.14891,0.09325,0.53836,0.64689,0.39657,0.00007,2,0.05142,0.39657,1,0.08500,0.03000,0.5523,0.4047,0.001207,-0.001987,114.2451,167.6615,104.7891,13.1179,32.3758,105.4068,-99.2357,129.2324,141.3071,0.6318,43.8303,180.5123,0.239040,0.109639,164.6477,0.086041,0.031152,105.4068,-0.134617,0.103648,159.5564,0.085414,0.031070,180.5123,0.70163,-0.32440,0.22215,0.80346,-0.89510,0.17658,0.13096,-0.18976,0.20982,1.29257,-0.90148,0.16463,0.30984,-0.04566,0.11513,0.04446,-10.50239,0.79275,-1.26449,-6.35447,6.80187,-3.36929,-9.40206,2.23361,-2.06854,-15.11772,8.18528,-4.94816,-3.02054,-0.83891,-2.43835,-1.11549,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7880,0.17922,0.12975,0.59120,0.97063,-0.05690,-0.23330,0.01458,0.14976,0.09435,0.53680,0.64674,0.40013,0.00007,2,0.05223,0.40013,1,0.08500,0.03000,0.5491,0.4078,0.001226,-0.001959,115.3047,167.5682,103.1447,11.9584,31.5748,102.4735,-97.9875,129.7770,141.7306,-0.4388,43.1119,176.2129,0.238590,0.110518,164.5278,0.086080,0.031168,102.4735,-0.138103,0.102341,159.5872,0.085446,0.031079,176.2129,0.70271,-0.32856,0.22264,0.81176,-0.89426,0.17716,0.13083,-0.19432,0.21143,1.30211,-0.90166,0.16691,0.30659,-0.04527,0.11374,0.04379,-10.53932,0.76758,-1.25459,-6.43865,6.84162,-3.30888,-9.40080,2.23325,-2.07367,-15.25523,8.05004,-4.86123,-2.99669,-0.82761,-2.44725,-1.09653,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7900,0.18006,0.13120,0.58929,0.97037,-0.05649,-0.23446,0.01451,0.15062,0.09546,0.53523,0.64660,0.40366,0.00007,2,0.05306,0.40366,1,0.08500,0.03000,0.5452,0.4110,0.001248,-0.001926,116.3306,167.4702,101.4922,10.8059,30.7438,99.6165,-96.6974,130.3356,142.1283,-1.4179,42.4309,172.1649,0.238079,0.111319,164.4046,0.086119,0.031186,99.6165,-0.141485,0.100986,159.6079,0.085479,0.031089,172.1649,0.70381,-0.33268,0.22314,0.82003,-0.89346,0.17767,0.13070,-0.19885,0.21305,1.31164,-0.90173,0.16908,0.30335,-0.04490,0.11236,0.04311,-10.57617,0.74471,-1.24411,-6.51705,6.87312,-3.24427,-9.40298,2.23383,-2.08114,-15.38078,7.92948,-4.77703,-2.97206,-0.81569,-2.45502,-1.07745,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7920,0.18091,0.13266,0.58738,0.97012,-0.05610,-0.23562,0.01446,0.15148,0.09659,0.53365,0.64645,0.40716,0.00007,2,0.05390,0.40716,1,0.08500,0.03000,0.5410,0.4144,0.001273,-0.001888,117.3241,167.3685,99.8311,9.6871,29.9171,96.8831,-95.3703,130.9068,142.4989,-2.3101,41.7933,168.3642,0.237510,0.112047,164.2786,0.086158,0.031205,96.8831,-0.144765,0.099583,159.6194,0.085512,0.031100,168.3642,0.70493,-0.33676,0.22366,0.82824,-0.89269,0.17810,0.13057,-0.20334,0.21469,1.32114,-0.90170,0.17114,0.30010,-0.04454,0.11099,0.04243,-10.61264,0.72406,-1.23334,-6.59020,6.89783,-3.17800,-9.40771,2.23538,-2.09078,-15.49585,7.82218,-4.69606,-2.94666,-0.80326,-2.46162,-1.05836,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7940,0.18175,0.13413,0.58545,0.96986,-0.05572,-0.23677,0.01443,0.15234,0.09772,0.53207,0.64630,0.41063,0.00007,2,0.05475,0.41063,1,0.08500,0.03000,0.5367,0.4179,0.001300,-0.001846,118.2859,167.2635,98.1614,8.6202,29.1196,94.3052,-94.0108,131.4895,142.8415,-3.1198,41.2029,164.8044,0.236884,0.112705,164.1500,0.086198,0.031225,94.3052,-0.147948,0.098136,159.6221,0.085546,0.031112,164.8044,0.70606,-0.34080,0.22418,0.83641,-0.89195,0.17847,0.13044,-0.20781,0.21635,1.33061,-0.90158,0.17309,0.29685,-0.04420,0.10963,0.04173,-10.64848,0.70557,-1.22258,-6.65863,6.91707,-3.11196,-9.41423,2.23789,-2.10247,-15.60177,7.72683,-4.61863,-2.92054,-0.79044,-2.46709,-1.03935,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7960,0.18260,0.13561,0.58351,0.96960,-0.05538,-0.23791,0.01442,0.15321,0.09886,0.53048,0.64616,0.41408,0.00007,2,0.05560,0.41408,1,0.08500,0.03000,0.5327,0.4216,0.001331,-0.001802,119.2168,167.1554,96.4834,7.6169,28.3686,91.9016,-92.6228,132.0826,143.1551,-3.8517,40.6619,161.4776,0.236205,0.113297,164.0189,0.086239,0.031246,91.9016,-0.151036,0.096645,159.6168,0.085580,0.031124,161.4776,0.70721,-0.34481,0.22472,0.84453,-0.89123,0.17876,0.13031,-0.21225,0.21802,1.34004,-0.90138,0.17494,0.29359,-0.04388,0.10828,0.04103,-10.68350,0.68921,-1.21207,-6.72292,6.93201,-3.04757,-9.42187,2.24139,-2.11616,-15.69974,7.64232,-4.54490,-2.89377,-0.77733,-2.47145,-1.02053,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.7980,0.18345,0.13709,0.58156,0.96934,-0.05505,-0.23904,0.01442,0.15407,0.10000,0.52887,0.64601,0.41749,0.00007,2,0.05646,0.41749,1,0.08500,0.03000,0.5291,0.4254,0.001363,-0.001754,120.1123,167.0343,94.7901,6.6835,27.6749,89.6805,-91.2108,132.6876,143.4398,-4.5100,40.1710,158.3745,0.234937,0.113827,163.8747,0.086279,0.031268,89.6805,-0.154029,0.095127,159.6050,0.085614,0.031137,158.3745,0.70837,-0.34879,0.22526,0.85260,-0.89052,0.17900,0.13019,-0.21666,0.21972,1.34943,-0.90112,0.17670,0.29033,-0.04358,0.10693,0.04032,-10.71755,0.67494,-1.20203,-6.78360,6.94367,-2.98580,-9.43011,2.24592,-2.13178,-15.79083,7.56762,-4.47496,-2.86642,-0.76402,-2.47477,-1.00198,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8000,0.18430,0.13858,0.57959,0.96908,-0.05474,-0.24016,0.01444,0.15493,0.10116,0.52726,0.64587,0.42086,0.00007,2,0.05732,0.42086,1,0.08500,0.03000,0.5261,0.4294,0.001398,-0.001705,120.9758,166.9053,93.0864,5.8219,27.0443,87.6421,-89.7778,133.3021,143.6949,-5.0990,39.7302,155.4850,0.233369,0.114298,163.7231,0.086320,0.031291,87.6421,-0.156934,0.093576,159.5867,0.085648,0.031151,155.4850,0.70954,-0.35274,0.22582,0.86061,-0.88984,0.17917,0.13007,-0.22105,0.22144,1.35878,-0.90081,0.17837,0.28706,-0.04329,0.10559,0.03961,-10.75050,0.66271,-1.19264,-6.84121,6.95294,-2.92730,-9.43848,2.25149,-2.14930,-15.87598,7.50180,-4.40880,-2.83862,-0.75060,-2.47712,-0.98377,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8020,0.18515,0.14008,0.57761,0.96882,-0.05445,-0.24127,0.01447,0.15579,0.10232,0.52564,0.64572,0.42420,0.00007,2,0.05817,0.42420,1,0.08500,0.03000,0.5237,0.4334,0.001436,-0.001653,121.8100,166.7726,91.3761,5.0317,26.4787,85.7809,-88.3266,133.9244,143.9199,-5.6226,39.3385,152.7987,0.231738,0.114710,163.5692,0.086360,0.031313,85.7809,-0.159753,0.091988,159.5620,0.085683,0.031166,152.7987,0.71073,-0.35666,0.22639,0.86856,-0.88916,0.17929,0.12995,-0.22542,0.22319,1.36807,-0.90044,0.17996,0.28380,-0.04302,0.10426,0.03889,-10.78228,0.65249,-1.18404,-6.89626,6.96053,-2.87240,-9.44663,2.25813,-2.16865,-15.95603,7.44404,-4.34638,-2.81044,-0.73711,-2.47858,-0.96595,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8040,0.18600,0.14158,0.57562,0.96856,-0.05418,-0.24237,0.01452,0.15665,0.10349,0.52400,0.64557,0.42750,0.00007,2,0.05903,0.42750,1,0.08500,0.03000,0.5219,0.4376,0.001475,-0.001600,122.6153,166.6357,89.6601,4.3100,25.9772,84.0878,-86.8599,134.5535,144.1145,-6.0845,38.9948,150.3045,0.230048,0.115066,163.4128,0.086401,0.031337,84.0878,-0.162491,0.090363,159.5313,0.085717,0.031181,150.3045,0.71192,-0.36056,0.22697,0.87645,-0.88850,0.17936,0.12984,-0.22976,0.22496,1.37730,-0.90003,0.18147,0.28052,-0.04277,0.10293,0.03816,-10.81283,0.64421,-1.17631,-6.94922,6.96702,-2.82125,-9.45426,2.26588,-2.18978,-16.03173,7.39359,-4.28759,-2.78201,-0.72363,-2.47924,-0.94858,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8060,0.18685,0.14310,0.57361,0.96830,-0.05392,-0.24345,0.01459,0.15752,0.10467,0.52235,0.64543,0.43077,0.00007,2,0.05989,0.43077,1,0.08500,0.03000,0.5208,0.4419,0.001516,-0.001546,123.3922,166.4943,87.9390,3.6533,25.5373,82.5509,-85.3804,135.1890,144.2789,-6.4882,38.6975,147.9912,0.228299,0.115367,163.2539,0.086441,0.031361,82.5509,-0.165151,0.088705,159.4952,0.085752,0.031197,147.9912,0.71313,-0.36443,0.22757,0.88429,-0.88786,0.17938,0.12973,-0.23408,0.22676,1.38648,-0.89959,0.18290,0.27725,-0.04253,0.10160,0.03744,-10.84211,0.63782,-1.16950,-7.00052,6.97289,-2.77381,-9.46114,2.27475,-2.21262,-16.10373,7.34976,-4.23233,-2.75341,-0.71018,-2.47919,-0.93169,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.8080,0.18770,0.14462,0.57158,0.96805,-0.05369,-0.24452,0.01467,0.15838,0.10585,0.52069,0.64528,0.43399,0.00007,2,0.06074,0.43399,1,0.08500,0.03000,0.5204,0.4462,0.001560,-0.001490,124.1411,166.3479,86.2136,3.0571,25.1548,81.1575,-83.8902,135.8302,144.4129,-6.8372,38.4445,145.8479,0.226494,0.115614,163.0925,0.086481,0.031385,81.1575,-0.167734,0.087016,159.4541,0.085786,0.031214,145.8479,0.71433,-0.36829,0.22813,0.89194,-0.88671,0.17914,0.12962,-0.23838,0.22857,1.39559,-0.89912,0.18426,0.27396,-0.04231,0.10028,0.03670,-10.87013,0.63325,-1.16366,-7.05054,6.97847,-2.72994,-9.46710,2.28476,-2.23709,-16.17260,7.31191,-4.18044,-2.72475,-0.69681,-2.47851,-0.91530,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
