t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.4760,-0.02668,0.02224,0.55870,0.99383,0.06279,-0.00203,-0.09139,0.03123,-0.00359,0.52809,0.66852,0.12470,0.00007,2,0.03485,1,0.08500,0.03000,0.5848,0.8250,0.114910,0.103909,46.2546,-29.3336,149.3803,-88.4557,-30.7587,266.8869,98.7068,80.5360,149.9039,52.2292,53.2953,150.7493,-0.085003,-0.030003,150.0002,0.085070,-0.012045,266.8869,-0.085003,-0.030003,150.0002,-0.060480,-0.015257,150.7493,-0.80748,-0.03239,0.18186,1.71423,-0.89889,0.04058,-0.94745,0.00085,0.18725,1.81742,-0.87314,0.04204,-0.22112,0.07725,0.00303,0.64888,-8.71043,25.85833,-19.00773,-46.56984,-10.79535,5.78914,20.21634,-11.06142,27.44007,-15.19926,-3.61008,2.16095,-25.00045,-25.00045,-25.00045,25.00045,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4770,-0.02680,0.02239,0.55794,0.99377,0.06318,-0.00223,-0.09183,0.03121,-0.00360,0.52751,0.66846,0.12551,0.00007,2,0.03488,1,0.08500,0.03000,0.5809,0.7921,0.114939,0.103959,69.9343,-27.2603,148.9687,-88.0681,-31.4681,268.3164,98.7443,80.5194,149.8882,51.2065,72.1218,186.1195,-0.085003,-0.030003,150.0002,0.085074,-0.011972,268.3164,-0.085003,-0.030003,150.0002,0.018621,-0.016575,186.1195,-0.80861,-0.03178,0.18384,1.71736,-0.89971,0.04137,-0.94910,0.00165,0.18919,1.82080,-0.87405,0.04309,-0.22476,0.06807,-0.00567,0.65887,-8.71043,25.85833,-19.00773,-46.56984,-10.79535,5.78914,20.21634,-11.06142,27.44007,-15.19926,-3.61008,2.16095,-25.00045,-25.00045,-25.00045,25.00045,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4780,-0.02692,0.02255,0.55719,0.99370,0.06358,-0.00242,-0.09226,0.03119,-0.00361,0.52692,0.66840,0.12633,0.00007,2,0.03492,1,0.08500,0.03000,0.5780,0.7407,0.114966,0.103984,89.1396,-29.0288,148.5970,-87.8451,-31.7328,269.3271,98.7764,80.5003,149.8773,48.4725,74.2517,199.5286,-0.085003,-0.030003,150.0002,0.085078,-0.011927,269.3271,-0.085003,-0.030003,150.0002,0.034071,-0.016063,199.5286,-0.80973,-0.03118,0.18582,1.72044,-0.90053,0.04219,-0.95077,0.00247,0.19117,1.82419,-0.87494,0.04421,-0.22867,0.05831,-0.01497,0.66998,-8.71043,25.85833,-19.00773,-46.56984,-10.79535,5.78914,20.21634,-11.06142,27.44007,-15.19926,-3.61008,2.16095,-25.00045,-25.00045,-25.00045,25.00045,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4790,-0.02705,0.02271,0.55643,0.99363,0.06398,-0.00261,-0.09269,0.03116,-0.00361,0.52635,0.66834,0.12715,0.00007,2,0.03496,1,0.08500,0.03000,0.5750,0.7495,0.114995,0.104008,89.0491,-36.8288,148.5270,-87.6208,-31.8051,270.2021,98.8052,80.4812,149.8685,46.9381,75.5512,197.7862,-0.085003,-0.030003,150.0002,0.085082,-0.011883,270.2021,-0.085003,-0.030003,150.0002,0.036156,-0.016766,197.7862,-0.81086,-0.03060,0.18780,1.72348,-0.90135,0.04303,-0.95246,0.00331,0.19321,1.82756,-0.87581,0.04538,-0.23288,0.04799,-0.02483,0.68215,-8.71043,25.85833,-19.00773,-46.56984,-10.79535,5.78914,20.21634,-11.06142,27.44007,-15.19926,-3.61008,2.16095,-25.00045,-25.00045,-25.00045,25.00045,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4800,-0.02718,0.02288,0.55568,0.99357,0.06438,-0.00279,-0.09313,0.03114,-0.00362,0.52577,0.66828,0.12797,0.00007,2,0.03500,1,0.08500,0.03000,0.5741,0.6491,0.115021,0.103985,88.1408,-46.3632,148.4702,-87.4706,-32.7689,271.1679,98.8310,80.4638,149.8609,10.9920,76.0041,197.1880,-0.085003,-0.030003,150.0002,0.085085,-0.011889,271.1679,-0.085003,-0.030003,150.0002,0.085010,-0.014084,197.1880,-0.81200,-0.03002,0.18980,1.72648,-0.90217,0.04390,-0.95415,0.00421,0.19535,1.83091,-0.87670,0.04664,-0.23741,0.03712,-0.03522,0.69533,-8.71043,25.85833,-19.00773,-46.56984,-10.79535,5.78914,20.21634,-11.06142,27.44007,-15.19926,-3.61008,2.16095,-25.00045,-25.00045,-25.00045,25.00045,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4810,-0.02731,0.02306,0.55494,0.99350,0.06478,-0.00297,-0.09356,0.03111,-0.00362,0.52521,0.66822,0.12880,0.00007,2,0.03504,1,0.08500,0.03000,0.5714,0.6533,0.115051,0.103995,87.3759,-54.5959,148.4093,-87.2403,-32.8399,271.8923,98.8420,80.4524,149.8597,11.1860,76.7916,197.9649,-0.085003,-0.030003,150.0002,0.085089,-0.011862,271.8923,-0.085003,-0.030003,150.0002,0.085012,-0.013940,197.9649,-0.81314,-0.02945,0.19180,1.72944,-0.90299,0.04479,-0.95584,0.00519,0.19759,1.83424,-0.87760,0.04800,-0.24227,0.02572,-0.04609,0.70947,-8.71043,25.85833,-19.00773,-46.56984,-10.79535,5.78914,20.21634,-11.06142,27.44007,-15.19926,-3.61008,2.16095,-25.00045,-25.00045,-25.00045,25.00045,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4820,-0.02745,0.02323,0.55419,0.99343,0.06521,-0.00315,-0.09403,0.03108,-0.00362,0.52464,0.66815,0.12964,0.00007,2,0.03508,1,0.08500,0.03000,0.5689,0.6574,0.115082,0.104002,86.6785,-62.2199,148.3456,-87.0172,-32.9004,272.5478,98.8394,80.4469,149.8644,11.3797,77.5282,198.6545,-0.085003,-0.030003,150.0002,0.085092,-0.011840,272.5478,-0.085003,-0.030003,150.0002,0.085014,-0.013804,198.6545,-0.81430,-0.02889,0.19382,1.73244,-0.90373,0.04559,-0.95759,0.00617,0.19982,1.83759,-0.87846,0.04922,-0.24719,0.01532,-0.05570,0.72148,0.80211,-0.07753,-6.51703,-18.15987,9.41042,-2.44614,2.59895,-1.00059,-7.17470,-20.57705,9.18489,-3.42731,11.73025,8.53376,9.92335,-21.37511,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4830,-0.02758,0.02339,0.55344,0.99335,0.06566,-0.00333,-0.09453,0.03105,-0.00362,0.52408,0.66809,0.13052,0.00007,2,0.03512,1,0.08500,0.03000,0.1763,0.2236,0.117955,0.130576,89.3498,-38.5503,148.2304,-6.1722,-22.5735,221.2381,98.8483,80.4443,149.8600,-20.0803,-19.0236,206.1510,-0.085003,-0.030003,150.0002,0.085096,0.014900,221.2381,-0.085003,-0.030003,150.0002,0.085016,0.020013,206.1510,-0.81547,-0.02833,0.19583,1.73547,-0.90438,0.04632,-0.95940,0.00713,0.20204,1.84097,-0.87927,0.05032,-0.25209,0.00588,-0.06411,0.73147,0.83753,-0.06043,-6.55863,-18.27112,9.25108,-2.29239,2.73020,-0.98990,-7.17225,-20.67500,9.11161,-3.18273,11.89111,8.69125,10.03955,-21.55267,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4840,-0.02771,0.02355,0.55269,0.99327,0.06612,-0.00351,-0.09505,0.03102,-0.00363,0.52352,0.66803,0.13145,0.00007,2,0.03517,1,0.08500,0.03000,0.1814,0.2333,0.117920,0.130071,82.2367,-25.3544,148.3061,-7.2765,-22.5675,217.8440,98.8678,80.4437,149.8474,-21.3306,-19.1659,204.8301,0.085003,-0.027126,150.0002,0.085100,0.014405,217.8440,0.046129,0.030003,150.0002,0.085017,0.018963,204.8301,-0.81664,-0.02778,0.19785,1.73852,-0.90496,0.04698,-0.96125,0.00809,0.20423,1.84436,-0.88005,0.05132,-0.25695,-0.00263,-0.07138,0.73954,0.86843,-0.04558,-6.59621,-18.37290,9.10111,-2.15105,2.85107,-0.98159,-7.16939,-20.76397,9.04088,-2.96015,11.94495,8.83419,10.14111,-21.70079,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4850,-0.02785,0.02370,0.55194,0.99318,0.06661,-0.00369,-0.09560,0.03098,-0.00363,0.52296,0.66797,0.13241,0.00007,2,0.03522,1,0.08500,0.03000,0.1866,0.2395,0.117893,0.129635,49.8701,-19.7750,148.9308,-8.6552,-22.3340,213.9823,98.8975,80.4443,149.8274,-22.1954,-19.1469,204.0089,0.085003,-0.030003,150.0002,0.085105,0.013979,213.9823,0.063944,-0.012332,150.0002,0.085019,0.017946,204.0089,-0.81783,-0.02725,0.19987,1.74159,-0.90547,0.04757,-0.96315,0.00903,0.20640,1.84776,-0.88078,0.05221,-0.26171,-0.01027,-0.07759,0.74579,0.89794,-0.02193,-6.62210,-18.46512,8.95932,-2.02201,2.95945,-0.96302,-7.15952,-20.84708,8.97319,-2.75806,11.90151,8.96318,10.22888,-21.82098,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4860,-0.02798,0.02386,0.55120,0.99309,0.06710,-0.00388,-0.09621,0.03095,-0.00364,0.52241,0.66791,0.13341,0.00007,2,0.03526,0,0.08500,0.03000,0.1911,0.2445,0.117869,0.129224,17.1075,-14.9437,149.6285,-9.8867,-22.0080,210.4039,98.9371,80.4456,149.8006,-22.9655,-19.0094,203.2138,-0.085003,-0.030003,150.0002,0.085110,0.013578,210.4039,-0.085003,-0.030003,150.0002,0.085021,0.017016,203.2138,-0.81893,-0.02662,0.20197,1.74462,-0.90601,0.04821,-0.96499,0.01014,0.20872,1.85112,-0.88153,0.05321,-0.26676,-0.01850,-0.08445,0.75339,18.92910,20.89670,-15.49608,-37.96536,-8.79740,5.54392,20.87750,-6.95135,24.62233,-17.56216,-3.29720,2.37257,-25.00045,-25.00045,-25.00045,25.00045,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4870,-0.02811,0.02403,0.55047,0.99299,0.06759,-0.00408,-0.09688,0.03092,-0.00364,0.52186,0.66784,0.13442,0.00007,2,0.03530,1,0.08500,0.03000,0.2653,0.5981,0.115256,0.104456,36.0616,-17.7530,149.1559,-33.5298,-32.6934,294.2182,98.9604,80.4516,149.7820,1.4998,70.5895,196.7604,0.040519,0.030003,150.0002,0.085116,-0.011317,294.2182,0.085003,0.030003,150.0002,0.085023,-0.015032,196.7604,-0.81993,-0.02589,0.20417,1.74761,-0.90658,0.04887,-0.96680,0.01142,0.21120,1.85444,-0.88229,0.05429,-0.27211,-0.02731,-0.09193,0.76226,18.92910,20.89670,-15.49608,-37.96536,-8.79740,5.54392,20.87750,-6.95135,24.62233,-17.56216,-3.29720,2.37257,-25.00045,-25.00045,-25.00045,25.00045,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4880,-0.02824,0.02421,0.54974,0.99287,0.06811,-0.00431,-0.09773,0.03088,-0.00365,0.52131,0.66778,0.13545,0.00007,2,0.03533,0,0.08500,0.03000,0.2610,0.5973,0.115285,0.104520,58.1328,-24.4412,148.5581,-32.6107,-32.9167,295.8439,98.9695,80.4632,149.7713,2.1384,70.8401,197.7648,-0.085008,-0.030008,150.0006,0.085121,-0.011241,295.8439,-0.085008,-0.030008,150.0006,0.085024,-0.014782,197.7648,-0.82071,-0.02489,0.20660,1.75057,-0.90720,0.04955,-0.96854,0.01308,0.21394,1.85768,-0.88304,0.05547,-0.27824,-0.03536,-0.09970,0.77222,39.49455,17.87290,-15.17424,-30.89821,-7.54165,5.61301,16.31779,-4.38126,25.23169,-15.70448,-2.56212,2.46439,-25.00118,1.37567,-25.00118,25.00117,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4890,-0.02836,0.02440,0.54902,0.99273,0.06863,-0.00458,-0.09877,0.03085,-0.00365,0.52077,0.66772,0.13651,0.00007,2,0.03536,1,0.08500,0.03000,0.2308,0.6603,0.115417,0.105562,65.3284,-41.8846,148.2674,18.0538,-42.3617,332.5598,98.9564,80.4785,149.7717,-5.2139,67.3440,170.4973,0.085008,0.022114,150.0006,0.085126,-0.010183,332.5598,0.038978,0.030008,150.0006,0.085025,-0.016538,170.4973,-0.82129,-0.02363,0.20925,1.75351,-0.90786,0.05024,-0.97023,0.01511,0.21694,1.86086,-0.88378,0.05673,-0.28513,-0.04270,-0.10774,0.78321,39.49455,17.87290,-15.17424,-30.89821,-7.54165,5.61301,16.31779,-4.38126,25.23169,-15.70448,-2.56212,2.46439,-25.00118,1.37567,-25.00118,25.00117,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4900,-0.02848,0.02460,0.54831,0.99257,0.06918,-0.00487,-0.09998,0.03081,-0.00365,0.52023,0.66765,0.13761,0.00007,2,0.03537,1,0.08500,0.03000,0.2350,0.6553,0.115442,0.105611,66.3423,-61.7987,148.1075,19.3453,-43.0072,334.4644,98.9233,80.4985,149.7828,-4.2892,67.1304,171.0949,0.085008,0.004630,150.0006,0.085132,-0.010123,334.4644,0.054269,0.030008,150.0006,0.085026,-0.016289,171.0949,-0.82166,-0.02211,0.21213,1.75642,-0.90856,0.05095,-0.97186,0.01750,0.22019,1.86397,-0.88451,0.05806,-0.29275,-0.04937,-0.11605,0.79519,39.49455,17.87290,-15.17424,-30.89821,-7.54165,5.61301,16.31779,-4.38126,25.23169,-15.70448,-2.56212,2.46439,-25.00118,1.37567,-25.00118,25.00117,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4910,-0.02859,0.02481,0.54761,0.99239,0.06975,-0.00519,-0.10136,0.03078,-0.00366,0.51970,0.66759,0.13875,0.00007,2,0.03538,1,0.08500,0.03000,0.2388,0.6510,0.115465,0.105641,66.3017,-81.0789,147.9599,20.5807,-43.5561,336.1796,98.8709,80.5233,149.8041,-3.3593,66.9894,171.7229,-0.085008,-0.030008,150.0006,0.085138,-0.010082,336.1796,-0.085008,-0.030008,150.0006,0.085026,-0.016052,171.7229,-0.82184,-0.02034,0.21522,1.75931,-0.90930,0.05166,-0.97344,0.02023,0.22369,1.86702,-0.88522,0.05948,-0.30110,-0.05541,-0.12461,0.80810,39.49455,17.87290,-15.17424,-30.89821,-7.54165,5.61301,16.31779,-4.38126,25.23169,-15.70448,-2.56212,2.46439,-25.00118,1.37567,-25.00118,25.00117,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4920,-0.02870,0.02502,0.54692,0.99219,0.07033,-0.00553,-0.10291,0.03074,-0.00366,0.51918,0.66753,0.13994,0.00007,2,0.03538,1,0.08500,0.03000,0.2424,0.6474,0.115487,0.105655,65.4494,-97.3969,147.8279,21.7594,-44.0291,337.7025,98.8004,80.5527,149.8348,-2.4344,66.9096,172.3725,0.085008,-0.030008,150.0006,0.085144,-0.010058,337.7025,0.074058,0.007704,150.0006,0.085026,-0.015824,172.3725,-0.82182,-0.01833,0.21853,1.76218,-0.91006,0.05238,-0.97497,0.02329,0.22743,1.87001,-0.88593,0.06096,-0.31015,-0.06087,-0.13341,0.82191,39.49455,17.87290,-15.17424,-30.89821,-7.54165,5.61301,16.31779,-4.38126,25.23169,-15.70448,-2.56212,2.46439,-25.00118,1.37567,-25.00118,25.00117,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4930,-0.02880,0.02525,0.54623,0.99196,0.07094,-0.00590,-0.10462,0.03071,-0.00366,0.51866,0.66747,0.14117,0.00007,2,0.03537,1,0.08500,0.03000,0.2457,0.6444,0.115508,0.105654,65.0569,-97.3727,147.7235,22.8818,-44.4441,339.0315,97.6511,69.2432,149.8311,-1.5228,66.8809,173.0366,0.085008,-0.030008,150.0006,0.085151,-0.010048,339.0315,0.085008,-0.030008,150.0006,0.085025,-0.015603,173.0366,-0.82162,-0.01610,0.22204,1.76503,-0.91085,0.05311,-0.97644,0.02667,0.23140,1.87295,-0.88663,0.06250,-0.31989,-0.06579,-0.14244,0.83657,39.49455,17.87290,-15.17424,-30.89821,-7.54165,5.61301,16.31779,-4.38126,25.23169,-15.70448,-2.56212,2.46439,-25.00118,1.37567,-25.00118,25.00117,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4940,-0.02890,0.02549,0.54556,0.99171,0.07156,-0.00630,-0.10649,0.03068,-0.00366,0.51814,0.66740,0.14245,0.00007,2,0.03535,1,0.08500,0.03000,0.2490,0.6419,0.115528,0.105640,63.5136,-97.2293,147.6523,23.9484,-44.8166,340.1659,95.9488,51.9508,149.8041,-0.6311,66.8944,173.7095,-0.085008,-0.030008,150.0006,0.085158,-0.010052,340.1659,-0.085008,-0.030008,150.0006,0.085024,-0.015388,173.7095,-0.82123,-0.01364,0.22576,1.76786,-0.91166,0.05383,-0.97786,0.03037,0.23560,1.87584,-0.88731,0.06411,-0.33030,-0.07020,-0.15168,0.85205,39.49455,17.87290,-15.17424,-30.89821,-7.54165,5.61301,16.31779,-4.38126,25.23169,-15.70448,-2.56212,2.46439,-25.00118,1.37567,-25.00118,25.00117,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4950,-0.02900,0.02574,0.54489,0.99145,0.07221,-0.00673,-0.10852,0.03065,-0.00366,0.51763,0.66734,0.14378,0.00007,2,0.03533,1,0.08500,0.03000,0.2521,0.6398,0.115549,0.105613,61.1227,-96.9992,147.6096,24.9603,-45.1596,341.1058,94.4114,36.2915,149.7812,0.2351,66.9425,174.3866,-0.085008,-0.030008,150.0006,0.085165,-0.010068,341.1058,-0.085008,-0.030008,150.0006,0.085023,-0.015176,174.3866,-0.82066,-0.01096,0.22969,1.77068,-0.91249,0.05456,-0.97923,0.03437,0.24002,1.87867,-0.88799,0.06578,-0.34137,-0.07413,-0.16112,0.86830,39.49455,17.87290,-15.17424,-30.89821,-7.54165,5.61301,16.31779,-4.38126,25.23169,-15.70448,-2.56212,2.46439,-25.00118,1.37567,-25.00118,25.00117,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4960,-0.02909,0.02599,0.54422,0.99115,0.07289,-0.00718,-0.11070,0.03062,-0.00365,0.51713,0.66728,0.14516,0.00007,2,0.03530,1,0.08500,0.03000,0.2552,0.6381,0.115572,0.105576,57.5396,-96.6464,147.6122,25.9186,-45.4844,341.8522,92.9246,21.0273,149.7574,1.0717,67.0190,175.0647,0.085008,-0.030008,150.0006,0.085173,-0.010094,341.8522,0.085008,-0.030008,150.0006,0.085021,-0.014966,175.0647,-0.81991,-0.00809,0.23382,1.77348,-0.91333,0.05529,-0.98056,0.03866,0.24466,1.88146,-0.88865,0.06751,-0.35308,-0.07762,-0.17076,0.88529,39.49455,17.87290,-15.17424,-30.89821,-7.54165,5.61301,16.31779,-4.38126,25.23169,-15.70448,-2.56212,2.46439,-25.00118,1.37567,-25.00118,25.00117,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4970,-0.02918,0.02624,0.54355,0.99086,0.07358,-0.00762,-0.11278,0.03058,-0.00365,0.51663,0.66721,0.14660,0.00007,2,0.03528,1,0.08500,0.03000,0.2584,0.6368,0.115595,0.105528,52.7717,-96.1723,147.6665,26.8246,-45.8007,342.4065,91.4877,6.1357,149.7325,1.8753,67.1186,175.7413,-0.085008,-0.030008,150.0006,0.085181,-0.010131,342.4065,-0.085008,-0.030008,150.0006,0.085019,-0.014757,175.7413,-0.81929,-0.00548,0.23777,1.77630,-0.91405,0.05590,-0.98194,0.04262,0.24908,1.88431,-0.88928,0.06901,-0.36425,-0.08064,-0.17917,0.89981,-2.93243,-4.80773,-11.34655,-18.41856,9.61639,-2.28000,2.00527,-7.86456,-12.57505,-20.18158,8.88107,-4.46140,13.48041,7.10876,11.45065,-23.96916,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4980,-0.02927,0.02648,0.54289,0.99058,0.07429,-0.00805,-0.11476,0.03055,-0.00365,0.51613,0.66715,0.14808,0.00007,2,0.03525,1,0.08500,0.03000,0.2651,0.2163,0.118168,0.129853,27.9943,-93.6053,148.5305,-14.5683,-29.6743,207.8063,93.5976,30.5228,149.8967,-9.4027,14.5376,133.3822,-0.085008,-0.030008,150.0006,0.085190,0.014337,207.8063,-0.085008,-0.030008,150.0006,0.085017,-0.030025,133.3822,-0.81879,-0.00313,0.24153,1.77913,-0.91466,0.05641,-0.98334,0.04627,0.25323,1.88712,-0.88983,0.06966,-0.37484,-0.08322,-0.18642,0.91200,-2.68623,-4.28447,-11.02036,-18.49138,9.38855,-2.05826,2.12932,-7.24817,-12.18661,-20.34547,8.81286,-4.03489,13.62824,6.19702,11.55549,-24.18249,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4990,-0.02936,0.02671,0.54222,0.99030,0.07502,-0.00848,-0.11666,0.03052,-0.00365,0.51564,0.66709,0.14959,0.00007,2,0.03520,1,0.08500,0.03000,0.2723,0.2101,0.118126,0.129135,5.4017,-91.2591,149.3969,-16.4891,-28.6437,202.2786,95.2060,49.4132,149.9932,-12.0653,12.4809,137.7300,0.085008,-0.030008,150.0006,0.085198,0.013626,202.2786,0.085008,-0.030008,150.0006,0.085015,-0.030023,137.7300,-0.81839,-0.00102,0.24512,1.78197,-0.91517,0.05682,-0.98476,0.04962,0.25714,1.88991,-0.89032,0.06965,-0.38482,-0.08541,-0.19259,0.92197,-2.45806,-3.78051,-10.71462,-18.55408,9.17415,-1.86248,2.16933,-6.64078,-11.70213,-20.30762,8.67477,-2.35331,13.76803,5.37513,11.64584,-24.36197,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5000,-0.02945,0.02693,0.54155,0.99002,0.07575,-0.00890,-0.11847,0.03049,-0.00365,0.51514,0.66702,0.15113,0.00007,2,0.03516,1,0.08500,0.03000,0.2828,0.2853,0.118093,0.128491,-15.0792,-89.1179,150.2598,-18.1076,-28.1462,197.2640,96.7122,67.1074,150.0180,-18.3693,-32.3383,217.2670,0.085008,-0.027993,150.0006,0.085207,0.012988,197.2640,0.027183,0.030008,150.0006,0.085014,0.015772,217.2670,-0.81810,0.00087,0.24856,1.78482,-0.91558,0.05716,-0.98624,0.05272,0.26090,1.89275,-0.89078,0.06965,-0.39417,-0.08726,-0.19774,0.92985,-2.24342,-3.31163,-10.43123,-18.60955,8.97286,-1.68838,2.21890,-6.08046,-11.27869,-20.29596,8.55775,-1.03047,13.89942,4.63707,11.72255,-24.50939,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5010,-0.02955,0.02714,0.54088,0.98975,0.07650,-0.00931,-0.12020,0.03046,-0.00365,0.51465,0.66696,0.15269,0.00007,2,0.03514,1,0.08500,0.03000,0.2900,0.2801,0.118074,0.127972,-35.8301,-83.2379,151.2384,-19.3384,-27.3849,192.6812,97.9239,81.3225,149.9944,-19.5539,-29.8024,212.1013,-0.085008,-0.030008,150.0006,0.085216,0.012478,192.6812,-0.085008,-0.030008,150.0006,0.085013,0.010988,212.1013,-0.81791,0.00256,0.25184,1.78768,-0.91590,0.05743,-0.98775,0.05560,0.26451,1.89563,-0.89122,0.06967,-0.40288,-0.08881,-0.20195,0.93575,-2.03885,-2.88999,-10.16509,-18.66203,8.78427,-1.53190,2.32410,-5.60628,-11.02287,-20.44374,8.50979,-1.04818,14.02214,3.97596,11.78647,-24.62652,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5020,-0.02964,0.02735,0.54021,0.98949,0.07726,-0.00971,-0.12186,0.03042,-0.00366,0.51416,0.66690,0.15428,0.00007,2,0.03513,1,0.08500,0.03000,0.2967,0.2855,0.118068,0.127559,-31.8370,93.6833,152.2123,-20.2367,-26.7836,188.5811,82.1071,-97.8332,149.6257,-21.5184,-28.7374,209.5485,0.010974,0.030008,150.0006,0.085226,0.012073,188.5811,0.085008,0.030008,150.0006,0.085012,0.011084,209.5485,-0.81780,0.00407,0.25499,1.79054,-0.91614,0.05764,-0.98932,0.05825,0.26799,1.89856,-0.89163,0.06968,-0.41094,-0.09009,-0.20529,0.93980,-1.84683,-2.49680,-9.91531,-18.70897,8.60807,-1.39565,2.42221,-5.16245,-10.78019,-20.58213,8.46175,-1.06550,14.13606,3.38874,10.24291,-24.71501,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
