t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
5.9150,0.00905,0.07241,0.45822,0.99998,-0.00590,-0.00125,-0.00323,0.00861,0.06931,0.30078,0.30051,0.01180,0.07002,1,0.07390,0.01180,0.034681,-0.00000,-0.0439,-0.0001,-0.0079,0.2062,-0.0802,2.3549,0.4885,0,0.04900,0.01900,0.0001,0.0000,0.008598,0.069323,-0.0521,1.3672,64.5084,0.0017,-0.0017,65.0409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002061,-0.001401,64.5077,0.002503,-0.000659,65.0409,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00275,-0.24610,-0.46036,1.02407,-0.56078,0.25835,0.00414,0.22914,-0.33513,1.42024,-0.45051,0.03905,-0.00070,-0.00043,-0.04336,0.02386,-0.13348,3.65232,-0.23161,-2.88091,0.15633,0.04195,-0.02320,0.67184,0.24798,0.61510,0.09598,0.00749,0.02388,0.00249,-0.02634,-0.00025,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.9200,0.00905,0.07241,0.45822,0.99998,-0.00590,-0.00125,-0.00324,0.00861,0.06932,0.30078,0.30051,0.01180,0.07002,1,0.07390,0.01180,0.034681,-0.00000,-0.0439,-0.0001,-0.0079,0.2062,-0.0802,2.3549,0.4887,0,0.04900,0.01900,0.0001,0.0000,0.008598,0.069323,-0.0522,1.3672,64.5084,0.0017,-0.0017,65.0409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002061,-0.001401,64.5077,0.002503,-0.000659,65.0409,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00275,-0.24610,-0.46037,1.02407,-0.56078,0.25835,0.00414,0.22914,-0.33513,1.42025,-0.45054,0.03912,-0.00070,-0.00043,-0.04340,0.02393,-0.13345,3.65233,-0.23158,-2.88091,0.15631,0.04194,-0.02319,0.67184,0.24800,0.61511,0.09598,0.00744,0.02388,0.00249,-0.02633,-0.00027,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.9250,0.00905,0.07241,0.45822,0.99998,-0.00590,-0.00125,-0.00324,0.00861,0.06932,0.30078,0.30051,0.01180,0.07002,1,0.07390,0.01180,0.034681,-0.00000,-0.0438,-0.0001,-0.0079,0.2062,-0.0802,2.3549,0.4888,0,0.04900,0.01900,0.0001,0.0000,0.008597,0.069324,-0.0523,1.3672,64.5084,0.0016,-0.0016,65.0409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002061,-0.001400,64.5077,0.002503,-0.000659,65.0409,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00275,-0.24611,-0.46038,1.02407,-0.56078,0.25836,0.00414,0.22914,-0.33513,1.42025,-0.45058,0.03918,-0.00070,-0.00043,-0.04344,0.02400,-0.13343,3.65235,-0.23156,-2.88091,0.15629,0.04192,-0.02318,0.67183,0.24801,0.61511,0.09599,0.00739,0.02388,0.00249,-0.02632,-0.00029,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.9300,0.00905,0.07241,0.45822,0.99998,-0.00590,-0.00124,-0.00324,0.00861,0.06932,0.30078,0.30051,0.01180,0.07002,1,0.07390,0.01180,0.034681,-0.00000,-0.0438,-0.0001,-0.0079,0.2062,-0.0802,2.3549,0.4890,0,0.04900,0.01900,0.0001,0.0000,0.008597,0.069324,-0.0523,1.3672,64.5084,0.0016,-0.0016,65.0408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002061,-0.001400,64.5078,0.002502,-0.000659,65.0408,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00275,-0.24611,-0.46038,1.02407,-0.56077,0.25836,0.00414,0.22914,-0.33514,1.42026,-0.45061,0.03924,-0.00070,-0.00043,-0.04347,0.02407,-0.13341,3.65237,-0.23153,-2.88091,0.15627,0.04191,-0.02318,0.67182,0.24801,0.61511,0.09599,0.00734,0.02388,0.00249,-0.02631,-0.00031,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.9350,0.00905,0.07241,0.45822,0.99998,-0.00590,-0.00124,-0.00324,0.00861,0.06932,0.30078,0.30051,0.01180,0.07002,1,0.07390,0.01180,0.034681,-0.00000,-0.0438,-0.0001,-0.0079,0.2062,-0.0802,2.3549,0.4891,0,0.04900,0.01900,0.0001,0.0000,0.008597,0.069324,-0.0524,1.3672,64.5084,0.0016,-0.0015,65.0408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002061,-0.001400,64.5078,0.002502,-0.000659,65.0408,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00275,-0.24611,-0.46039,1.02407,-0.56077,0.25836,0.00414,0.22914,-0.33514,1.42026,-0.45064,0.03929,-0.00070,-0.00043,-0.04351,0.02414,-0.13340,3.65238,-0.23150,-2.88090,0.15626,0.04190,-0.02317,0.67182,0.24802,0.61511,0.09600,0.00730,0.02388,0.00249,-0.02630,-0.00033,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.9400,0.00904,0.07241,0.45821,0.99998,-0.00590,-0.00124,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01180,0.07002,1,0.07390,0.01180,0.034681,-0.00000,-0.0437,-0.0001,-0.0079,0.2062,-0.0802,2.3549,0.4892,0,0.04900,0.01900,0.0001,0.0000,0.008597,0.069324,-0.0524,1.3672,64.5085,0.0015,-0.0015,65.0408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002061,-0.001400,64.5078,0.002502,-0.000659,65.0408,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00275,-0.24611,-0.46040,1.02407,-0.56076,0.25836,0.00414,0.22914,-0.33514,1.42027,-0.45067,0.03935,-0.00070,-0.00043,-0.04355,0.02421,-0.13338,3.65240,-0.23148,-2.88090,0.15624,0.04189,-0.02317,0.67181,0.24803,0.61510,0.09601,0.00725,0.02388,0.00249,-0.02629,-0.00035,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.9450,0.00904,0.07241,0.45821,0.99998,-0.00590,-0.00124,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01180,0.07002,1,0.07390,0.01180,0.034681,-0.00000,-0.0437,-0.0001,-0.0079,0.2062,-0.0802,2.3549,0.4893,0,0.04900,0.01900,0.0001,0.0000,0.008597,0.069324,-0.0525,1.3672,64.5085,0.0015,-0.0014,65.0408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002061,-0.001400,64.5078,0.002502,-0.000659,65.0408,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00275,-0.24611,-0.46040,1.02408,-0.56076,0.25836,0.00414,0.22914,-0.33514,1.42027,-0.45070,0.03941,-0.00070,-0.00043,-0.04358,0.02428,-0.13336,3.65241,-0.23145,-2.88089,0.15623,0.04188,-0.02317,0.67180,0.24803,0.61510,0.09602,0.00720,0.02389,0.00249,-0.02628,-0.00037,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.9500,0.00904,0.07241,0.45821,0.99998,-0.00590,-0.00124,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01180,0.07002,1,0.07390,0.01180,0.034681,-0.00000,-0.0436,-0.0001,-0.0079,0.2062,-0.0802,2.3549,0.4895,0,0.04900,0.01900,0.0001,0.0000,0.008597,0.069324,-0.0525,1.3672,64.5085,0.0014,-0.0014,65.0408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002061,-0.001399,64.5079,0.002502,-0.000658,65.0408,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00275,-0.24612,-0.46041,1.02408,-0.56076,0.25836,0.00414,0.22914,-0.33514,1.42028,-0.45073,0.03946,-0.00070,-0.00043,-0.04362,0.02435,-0.13334,3.65243,-0.23142,-2.88089,0.15621,0.04186,-0.02316,0.67180,0.24803,0.61510,0.09603,0.00716,0.02389,0.00249,-0.02627,-0.00039,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.9550,0.00904,0.07241,0.45821,0.99998,-0.00590,-0.00124,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01180,0.07002,1,0.07390,0.01180,0.034681,-0.00000,-0.0436,-0.0001,-0.0079,0.2062,-0.0802,2.3549,0.4896,0,0.04900,0.01900,0.0001,0.0000,0.008596,0.069324,-0.0526,1.3671,64.5086,0.0014,-0.0014,65.0407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002060,-0.001399,64.5079,0.002502,-0.000658,65.0407,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00275,-0.24612,-0.46042,1.02408,-0.56076,0.25836,0.00414,0.22914,-0.33515,1.42029,-0.45076,0.03951,-0.00070,-0.00043,-0.04366,0.02442,-0.13333,3.65245,-0.23139,-2.88088,0.15620,0.04185,-0.02316,0.67179,0.24803,0.61509,0.09604,0.00711,0.02389,0.00249,-0.02626,-0.00041,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.9600,0.00904,0.07241,0.45821,0.99998,-0.00590,-0.00124,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01180,0.07002,1,0.07390,0.01180,0.034681,-0.00000,-0.0435,-0.0001,-0.0079,0.2062,-0.0802,2.3549,0.4897,0,0.04900,0.01900,0.0000,0.0000,0.008596,0.069325,-0.0526,1.3671,64.5086,0.0014,-0.0014,65.0407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002060,-0.001399,64.5080,0.002501,-0.000658,65.0407,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00274,-0.24612,-0.46042,1.02408,-0.56075,0.25836,0.00414,0.22914,-0.33515,1.42029,-0.45079,0.03956,-0.00070,-0.00043,-0.04369,0.02449,-0.13331,3.65246,-0.23136,-2.88088,0.15619,0.04184,-0.02316,0.67178,0.24803,0.61509,0.09605,0.00707,0.02389,0.00249,-0.02625,-0.00042,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.9650,0.00904,0.07241,0.45821,0.99998,-0.00590,-0.00124,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01179,0.07002,1,0.07390,0.01179,0.034681,-0.00000,-0.0435,-0.0001,-0.0079,0.2062,-0.0802,2.3549,0.4898,0,0.04900,0.01900,0.0000,0.0000,0.008596,0.069325,-0.0526,1.3671,64.5087,0.0013,-0.0013,65.0407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002060,-0.001399,64.5080,0.002501,-0.000658,65.0407,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00274,-0.24612,-0.46043,1.02408,-0.56075,0.25837,0.00414,0.22915,-0.33515,1.42030,-0.45082,0.03961,-0.00070,-0.00043,-0.04373,0.02456,-0.13330,3.65248,-0.23133,-2.88087,0.15618,0.04183,-0.02315,0.67177,0.24804,0.61508,0.09607,0.00702,0.02389,0.00249,-0.02624,-0.00044,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.9700,0.00904,0.07241,0.45821,0.99998,-0.00590,-0.00124,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01179,0.07002,1,0.07390,0.01179,0.034681,-0.00000,-0.0435,-0.0001,-0.0079,0.2062,-0.0802,2.3549,0.4899,0,0.04900,0.01900,0.0000,0.0000,0.008596,0.069325,-0.0527,1.3671,64.5087,0.0013,-0.0013,65.0407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002060,-0.001399,64.5081,0.002501,-0.000658,65.0407,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00274,-0.24612,-0.46043,1.02408,-0.56075,0.25837,0.00414,0.22915,-0.33515,1.42030,-0.45085,0.03965,-0.00070,-0.00043,-0.04376,0.02462,-0.13328,3.65250,-0.23130,-2.88086,0.15616,0.04182,-0.02315,0.67176,0.24804,0.61508,0.09608,0.00697,0.02389,0.00249,-0.02623,-0.00046,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.9750,0.00904,0.07241,0.45821,0.99998,-0.00590,-0.00124,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01179,0.07002,1,0.07390,0.01179,0.034681,-0.00000,-0.0434,-0.0001,-0.0079,0.2062,-0.0802,2.3549,0.4901,0,0.04900,0.01900,0.0000,0.0000,0.008596,0.069325,-0.0527,1.3671,64.5088,0.0013,-0.0013,65.0407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002060,-0.001399,64.5081,0.002501,-0.000658,65.0407,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00274,-0.24612,-0.46044,1.02408,-0.56074,0.25837,0.00414,0.22915,-0.33515,1.42031,-0.45088,0.03970,-0.00070,-0.00043,-0.04380,0.02469,-0.13327,3.65252,-0.23127,-2.88086,0.15615,0.04181,-0.02315,0.67176,0.24804,0.61507,0.09609,0.00693,0.02389,0.00249,-0.02622,-0.00048,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.9800,0.00904,0.07241,0.45821,0.99998,-0.00590,-0.00124,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01179,0.07002,1,0.07390,0.01179,0.034681,-0.00000,-0.0434,-0.0001,-0.0079,0.2062,-0.0802,2.3549,0.4902,0,0.04900,0.01900,0.0000,0.0000,0.008596,0.069325,-0.0527,1.3670,64.5088,0.0013,-0.0013,65.0406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002060,-0.001398,64.5082,0.002501,-0.000657,65.0406,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00274,-0.24613,-0.46045,1.02409,-0.56074,0.25837,0.00414,0.22915,-0.33515,1.42031,-0.45091,0.03974,-0.00070,-0.00043,-0.04383,0.02475,-0.13325,3.65253,-0.23124,-2.88086,0.15614,0.04180,-0.02315,0.67175,0.24804,0.61506,0.09610,0.00689,0.02389,0.00249,-0.02621,-0.00050,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.9850,0.00904,0.07241,0.45821,0.99998,-0.00590,-0.00123,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01179,0.07002,1,0.07390,0.01179,0.034681,-0.00000,-0.0433,-0.0001,-0.0080,0.2062,-0.0802,2.3549,0.4903,0,0.04900,0.01900,0.0000,0.0000,0.008596,0.069325,-0.0527,1.3670,64.5089,0.0012,-0.0012,65.0406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002060,-0.001398,64.5082,0.002501,-0.000657,65.0406,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00274,-0.24613,-0.46045,1.02409,-0.56074,0.25837,0.00414,0.22915,-0.33515,1.42032,-0.45093,0.03979,-0.00070,-0.00043,-0.04386,0.02482,-0.13324,3.65255,-0.23121,-2.88085,0.15613,0.04179,-0.02315,0.67174,0.24804,0.61506,0.09612,0.00684,0.02389,0.00249,-0.02621,-0.00051,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.9900,0.00904,0.07242,0.45821,0.99998,-0.00590,-0.00123,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01179,0.07002,1,0.07390,0.01179,0.034681,0.00000,-0.0433,-0.0001,-0.0080,0.2062,-0.0801,2.3549,0.4904,0,0.04900,0.01900,0.0000,0.0000,0.008596,0.069326,-0.0527,1.3670,64.5090,0.0012,-0.0012,65.0406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002060,-0.001398,64.5083,0.002501,-0.000657,65.0406,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00274,-0.24613,-0.46046,1.02409,-0.56074,0.25837,0.00414,0.22915,-0.33515,1.42032,-0.45096,0.03983,-0.00070,-0.00043,-0.04390,0.02488,-0.13323,3.65257,-0.23118,-2.88085,0.15612,0.04178,-0.02314,0.67174,0.24803,0.61505,0.09613,0.00680,0.02389,0.00249,-0.02620,-0.00053,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
5.9950,0.00904,0.07242,0.45821,0.99998,-0.00590,-0.00123,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01179,0.07002,1,0.07390,0.01179,0.034681,0.00000,-0.0432,-0.0001,-0.0080,0.2062,-0.0801,2.3549,0.4905,0,0.04900,0.01900,0.0000,0.0000,0.008596,0.069326,-0.0527,1.3670,64.5090,0.0012,-0.0012,65.0406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002060,-0.001398,64.5084,0.002501,-0.000657,65.0406,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00274,-0.24613,-0.46046,1.02409,-0.56073,0.25837,0.00414,0.22915,-0.33515,1.42032,-0.45098,0.03987,-0.00070,-0.00043,-0.04393,0.02495,-0.13321,3.65258,-0.23115,-2.88084,0.15611,0.04177,-0.02314,0.67173,0.24803,0.61504,0.09615,0.00676,0.02389,0.00249,-0.02619,-0.00055,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.0000,0.00904,0.07242,0.45821,0.99998,-0.00590,-0.00123,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01179,0.07002,1,0.07390,0.01179,0.034681,0.00000,-0.0432,-0.0001,-0.0080,0.2062,-0.0801,2.3549,0.4906,0,0.04900,0.01900,0.0000,0.0000,0.008595,0.069326,-0.0528,1.3670,64.5091,0.0012,-0.0012,65.0406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002060,-0.001398,64.5084,0.002501,-0.000657,65.0406,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00274,-0.24613,-0.46047,1.02409,-0.56073,0.25837,0.00414,0.22915,-0.33515,1.42033,-0.45101,0.03990,-0.00070,-0.00043,-0.04397,0.02501,-0.13320,3.65260,-0.23113,-2.88084,0.15610,0.04176,-0.02314,0.67172,0.24803,0.61504,0.09616,0.00672,0.02389,0.00249,-0.02618,-0.00056,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.0050,0.00904,0.07242,0.45821,0.99998,-0.00590,-0.00123,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01179,0.07002,1,0.07390,0.01179,0.034681,0.00000,-0.0432,-0.0001,-0.0080,0.2062,-0.0801,2.3549,0.4907,0,0.04900,0.01900,0.0000,0.0000,0.008595,0.069326,-0.0528,1.3670,64.5092,0.0011,-0.0012,65.0406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002060,-0.001398,64.5085,0.002500,-0.000657,65.0406,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00274,-0.24613,-0.46047,1.02409,-0.56073,0.25837,0.00414,0.22915,-0.33515,1.42033,-0.45103,0.03994,-0.00070,-0.00043,-0.04400,0.02507,-0.13319,3.65261,-0.23110,-2.88084,0.15609,0.04175,-0.02314,0.67172,0.24803,0.61503,0.09617,0.00668,0.02389,0.00249,-0.02617,-0.00058,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.0100,0.00904,0.07242,0.45821,0.99998,-0.00590,-0.00123,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01179,0.07002,1,0.07390,0.01179,0.034681,0.00000,-0.0431,-0.0001,-0.0080,0.2062,-0.0801,2.3549,0.4908,0,0.04900,0.01900,0.0000,0.0000,0.008595,0.069326,-0.0528,1.3670,64.5092,0.0011,-0.0011,65.0406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002059,-0.001398,64.5086,0.002500,-0.000657,65.0406,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00274,-0.24613,-0.46048,1.02409,-0.56073,0.25837,0.00414,0.22916,-0.33515,1.42034,-0.45106,0.03998,-0.00070,-0.00043,-0.04403,0.02514,-0.13318,3.65263,-0.23107,-2.88083,0.15608,0.04174,-0.02314,0.67171,0.24803,0.61503,0.09619,0.00664,0.02389,0.00249,-0.02616,-0.00060,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.0150,0.00904,0.07242,0.45821,0.99998,-0.00590,-0.00123,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01179,0.07002,1,0.07390,0.01179,0.034681,0.00000,-0.0431,-0.0001,-0.0080,0.2062,-0.0801,2.3549,0.4909,0,0.04900,0.01900,0.0000,0.0000,0.008595,0.069326,-0.0528,1.3669,64.5093,0.0011,-0.0011,65.0406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002059,-0.001397,64.5086,0.002500,-0.000657,65.0406,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00274,-0.24614,-0.46048,1.02410,-0.56072,0.25837,0.00414,0.22916,-0.33515,1.42034,-0.45108,0.04001,-0.00070,-0.00043,-0.04406,0.02520,-0.13317,3.65264,-0.23105,-2.88083,0.15607,0.04173,-0.02314,0.67171,0.24803,0.61502,0.09620,0.00660,0.02389,0.00249,-0.02616,-0.00061,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.0200,0.00904,0.07242,0.45821,0.99998,-0.00590,-0.00123,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01179,0.07002,1,0.07390,0.01179,0.034681,0.00000,-0.0430,-0.0001,-0.0080,0.2062,-0.0801,2.3549,0.4910,0,0.04900,0.01900,0.0000,0.0000,0.008595,0.069326,-0.0528,1.3669,64.5094,0.0011,-0.0011,65.0406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002059,-0.001397,64.5087,0.002500,-0.000656,65.0406,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00274,-0.24614,-0.46049,1.02410,-0.56072,0.25838,0.00414,0.22916,-0.33515,1.42034,-0.45110,0.04004,-0.00070,-0.00043,-0.04410,0.02526,-0.13316,3.65266,-0.23102,-2.88083,0.15606,0.04173,-0.02314,0.67170,0.24803,0.61501,0.09622,0.00656,0.02389,0.00249,-0.02615,-0.00063,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.0250,0.00904,0.07242,0.45821,0.99998,-0.00590,-0.00123,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01179,0.07002,1,0.07390,0.01179,0.034681,0.00000,-0.0430,-0.0001,-0.0080,0.2062,-0.0801,2.3549,0.4911,0,0.04900,0.01900,0.0000,0.0000,0.008595,0.069326,-0.0528,1.3669,64.5094,0.0010,-0.0011,65.0406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002059,-0.001397,64.5088,0.002500,-0.000656,65.0406,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00274,-0.24614,-0.46049,1.02410,-0.56072,0.25838,0.00414,0.22916,-0.33515,1.42035,-0.45113,0.04007,-0.00070,-0.00043,-0.04413,0.02532,-0.13315,3.65267,-0.23100,-2.88083,0.15605,0.04172,-0.02314,0.67170,0.24803,0.61501,0.09623,0.00652,0.02389,0.00249,-0.02614,-0.00065,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
6.0300,0.00904,0.07242,0.45821,0.99998,-0.00590,-0.00123,-0.00324,0.00860,0.06932,0.30078,0.30051,0.01179,0.07002,1,0.07390,0.01179,0.034681,0.00000,-0.0429,-0.0001,-0.0080,0.2062,-0.0801,2.3549,0.4912,0,0.04900,0.01900,0.0000,0.0000,0.008595,0.069326,-0.0528,1.3669,64.5095,0.0010,-0.0011,65.0406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002059,-0.001397,64.5089,0.002500,-0.000656,65.0406,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.00274,-0.24614,-0.46050,1.02410,-0.56072,0.25838,0.00414,0.22916,-0.33515,1.42035,-0.45115,0.04010,-0.00070,-0.00043,-0.04416,0.02538,-0.13314,3.65269,-0.23097,-2.88083,0.15604,0.04171,-0.02314,0.67169,0.24803,0.61500,0.09625,0.00648,0.02389,0.00249,-0.02613,-0.00066,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
