t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.6180,-0.00022,0.00683,0.75283,1.00000,0.00005,0.00089,-0.00024,0.03542,0.00559,0.68539,0.68452,0.00177,0.01203,2,0.03472,0.00177,0.034678,-0.00005,-0.6700,-0.0004,-0.0869,0.0872,-0.2695,-0.0294,-0.3729,0,0.08500,0.03000,0.0077,0.0108,0.034520,0.109024,-1.3516,1.4078,179.2799,0.0129,0.8461,183.4534,-1.6156,1.5681,146.3731,-0.0362,0.9763,151.3659,0.004397,-0.010112,179.2745,0.003218,-0.009449,183.4534,0.007073,-0.011504,146.3673,0.005333,-0.010573,151.3659,-0.32611,-0.01011,0.00599,0.70188,-0.37747,0.01474,-0.32639,-0.01013,0.00621,0.70206,-0.37733,0.01486,-0.01040,-0.00077,-0.01038,-0.00086,1.80803,1.58089,-0.88523,-11.95367,6.86204,1.73985,0.98558,1.94175,-1.04389,-9.30780,5.94876,1.60858,-1.30954,-1.11134,-1.31625,-1.11149,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6200,-0.00022,0.00688,0.75283,1.00000,0.00005,0.00089,-0.00024,0.03542,0.00563,0.68539,0.68452,0.00177,0.01211,2,0.03472,0.00177,0.034678,-0.00005,-0.6696,-0.0004,-0.0869,0.0873,-0.2694,-0.0295,-0.3728,0,0.08500,0.03000,0.0077,0.0108,0.034514,0.109009,-1.3501,1.4097,179.3845,0.0132,0.8468,183.5543,-1.6158,1.5691,146.2718,-0.0364,0.9756,151.2653,0.004389,-0.010128,179.3791,0.003212,-0.009464,183.5543,0.007082,-0.011544,146.2660,0.005340,-0.010610,151.2653,-0.32611,-0.01019,0.00604,0.70187,-0.37747,0.01484,-0.32639,-0.01021,0.00626,0.70205,-0.37732,0.01496,-0.01040,-0.00077,-0.01038,-0.00086,1.81058,1.59173,-0.89137,-11.96189,6.86482,1.74373,0.98301,1.95121,-1.04912,-9.29947,5.94579,1.61325,-1.30954,-1.11134,-1.31627,-1.11149,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6220,-0.00022,0.00694,0.75283,1.00000,0.00005,0.00089,-0.00025,0.03542,0.00568,0.68539,0.68452,0.00177,0.01218,2,0.03472,0.00177,0.034678,-0.00005,-0.6691,-0.0004,-0.0869,0.0874,-0.2693,-0.0296,-0.3726,0,0.08500,0.03000,0.0077,0.0108,0.034508,0.108993,-1.3485,1.4116,179.4894,0.0135,0.8475,183.6556,-1.6160,1.5701,146.1702,-0.0365,0.9748,151.1643,0.004382,-0.010144,179.4840,0.003206,-0.009480,183.6556,0.007091,-0.011584,146.1643,0.005347,-0.010647,151.1643,-0.32610,-0.01027,0.00609,0.70186,-0.37747,0.01495,-0.32638,-0.01029,0.00632,0.70204,-0.37731,0.01507,-0.01040,-0.00077,-0.01038,-0.00086,1.81313,1.60260,-0.89752,-11.97013,6.86761,1.74759,0.98043,1.96069,-1.05437,-9.29112,5.94282,1.61791,-1.30954,-1.11135,-1.31628,-1.11150,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6240,-0.00022,0.00700,0.75284,1.00000,0.00005,0.00089,-0.00025,0.03542,0.00573,0.68539,0.68452,0.00177,0.01226,2,0.03472,0.00177,0.034678,-0.00005,-0.6687,-0.0004,-0.0868,0.0874,-0.2692,-0.0296,-0.3724,0,0.08500,0.03000,0.0077,0.0108,0.034502,0.108978,-1.3470,1.4135,179.5946,0.0138,0.8482,183.7570,-1.6163,1.5710,146.0683,-0.0367,0.9741,151.0631,0.004374,-0.010160,179.5891,0.003200,-0.009495,183.7570,0.007100,-0.011624,146.0624,0.005355,-0.010683,151.0631,-0.32610,-0.01035,0.00614,0.70185,-0.37747,0.01505,-0.32638,-0.01037,0.00637,0.70203,-0.37731,0.01518,-0.01040,-0.00077,-0.01038,-0.00086,1.81569,1.61351,-0.90370,-11.97839,6.87041,1.75143,0.97784,1.97019,-1.05963,-9.28274,5.93984,1.62256,-1.30954,-1.11136,-1.31630,-1.11150,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6260,-0.00022,0.00705,0.75284,1.00000,0.00005,0.00089,-0.00025,0.03542,0.00577,0.68539,0.68452,0.00177,0.01233,2,0.03472,0.00177,0.034677,-0.00005,-0.6682,-0.0004,-0.0868,0.0875,-0.2691,-0.0297,-0.3722,0,0.08500,0.03000,0.0077,0.0108,0.034496,0.108962,-1.3454,1.4154,179.7000,0.0141,0.8489,183.8588,-1.6165,1.5720,145.9661,-0.0368,0.9733,150.9616,0.004366,-0.010175,179.6946,0.003194,-0.009510,183.8588,0.007109,-0.011665,145.9602,0.005362,-0.010720,150.9616,-0.32609,-0.01043,0.00620,0.70184,-0.37746,0.01515,-0.32638,-0.01046,0.00642,0.70203,-0.37730,0.01528,-0.01040,-0.00077,-0.01038,-0.00087,1.81826,1.62445,-0.90989,-11.98668,6.87321,1.75526,0.97524,1.97971,-1.06490,-9.27435,5.93685,1.62721,-1.30954,-1.11137,-1.31631,-1.11151,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6280,-0.00022,0.00711,0.75284,1.00000,0.00005,0.00089,-0.00026,0.03542,0.00582,0.68539,0.68452,0.00177,0.01241,2,0.03472,0.00177,0.034677,-0.00005,-0.6678,-0.0004,-0.0867,0.0876,-0.2691,-0.0298,-0.3720,0,0.08500,0.03000,0.0077,0.0108,0.034490,0.108947,-1.3439,1.4173,179.8058,0.0145,0.8496,183.9609,-1.6168,1.5729,145.8636,-0.0370,0.9726,150.8598,0.004358,-0.010190,179.8003,0.003188,-0.009525,183.9609,0.007118,-0.011705,145.8577,0.005369,-0.010757,150.8598,-0.32609,-0.01051,0.00625,0.70184,-0.37746,0.01526,-0.32638,-0.01054,0.00648,0.70202,-0.37730,0.01539,-0.01040,-0.00077,-0.01038,-0.00087,1.82084,1.63543,-0.91611,-11.99498,6.87603,1.75908,0.97264,1.98924,-1.07018,-9.26593,5.93385,1.63186,-1.30953,-1.11137,-1.31632,-1.11151,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6300,-0.00022,0.00717,0.75284,1.00000,0.00005,0.00089,-0.00026,0.03542,0.00587,0.68539,0.68452,0.00178,0.01249,2,0.03472,0.00178,0.034677,-0.00005,-0.6673,-0.0004,-0.0867,0.0877,-0.2690,-0.0299,-0.3718,0,0.08500,0.03000,0.0077,0.0108,0.034484,0.108932,-1.3423,1.4192,179.9118,0.0148,0.8502,184.0632,-1.6171,1.5738,145.7608,-0.0372,0.9718,150.7577,0.004350,-0.010206,179.9063,0.003182,-0.009539,184.0632,0.007127,-0.011745,145.7549,0.005377,-0.010794,150.7577,-0.32608,-0.01060,0.00630,0.70183,-0.37746,0.01536,-0.32638,-0.01062,0.00653,0.70201,-0.37729,0.01550,-0.01040,-0.00077,-0.01038,-0.00087,1.82342,1.64644,-0.92234,-12.00331,6.87885,1.76288,0.97004,1.99880,-1.07547,-9.25748,5.93085,1.63650,-1.30953,-1.11138,-1.31634,-1.11152,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6320,-0.00021,0.00723,0.75284,1.00000,0.00005,0.00089,-0.00026,0.03542,0.00591,0.68539,0.68452,0.00178,0.01256,2,0.03472,0.00178,0.034677,-0.00005,-0.6668,-0.0004,-0.0867,0.0878,-0.2689,-0.0299,-0.3717,0,0.08500,0.03000,0.0077,0.0108,0.034478,0.108917,-1.3408,1.4210,180.0181,0.0151,0.8509,184.1658,-1.6173,1.5746,145.6578,-0.0373,0.9710,150.6554,0.004342,-0.010221,180.0126,0.003176,-0.009554,184.1658,0.007136,-0.011786,145.6519,0.005384,-0.010830,150.6554,-0.32608,-0.01068,0.00636,0.70182,-0.37746,0.01546,-0.32638,-0.01070,0.00659,0.70200,-0.37729,0.01561,-0.01040,-0.00078,-0.01039,-0.00087,1.82601,1.65748,-0.92860,-12.01166,6.88168,1.76667,0.96742,2.00837,-1.08077,-9.24901,5.92784,1.64114,-1.30953,-1.11139,-1.31635,-1.11152,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6340,-0.00021,0.00729,0.75284,1.00000,0.00005,0.00089,-0.00027,0.03542,0.00596,0.68539,0.68452,0.00178,0.01264,2,0.03472,0.00178,0.034677,-0.00005,-0.6664,-0.0004,-0.0866,0.0878,-0.2688,-0.0300,-0.3715,0,0.08500,0.03000,0.0077,0.0107,0.034472,0.108902,-1.3392,1.4229,180.1247,0.0154,0.8516,184.2687,-1.6176,1.5755,145.5545,-0.0375,0.9702,150.5527,0.004334,-0.010236,180.1192,0.003170,-0.009569,184.2687,0.007145,-0.011826,145.5485,0.005392,-0.010867,150.5527,-0.32607,-0.01076,0.00641,0.70181,-0.37746,0.01557,-0.32637,-0.01078,0.00664,0.70199,-0.37728,0.01572,-0.01040,-0.00078,-0.01039,-0.00087,1.82860,1.66856,-0.93487,-12.02004,6.88452,1.77044,0.96480,2.01796,-1.08607,-9.24052,5.92482,1.64577,-1.30953,-1.11139,-1.31637,-1.11153,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6360,-0.00021,0.00735,0.75284,1.00000,0.00005,0.00089,-0.00027,0.03542,0.00601,0.68540,0.68452,0.00178,0.01271,2,0.03472,0.00178,0.034677,-0.00005,-0.6659,-0.0004,-0.0866,0.0879,-0.2687,-0.0301,-0.3713,0,0.08500,0.03000,0.0077,0.0107,0.034466,0.108888,-1.3377,1.4247,180.2315,0.0158,0.8522,184.3718,-1.6178,1.5763,145.4509,-0.0376,0.9693,150.4498,0.004326,-0.010251,180.2260,0.003164,-0.009583,184.3718,0.007154,-0.011867,145.4449,0.005399,-0.010904,150.4498,-0.32607,-0.01085,0.00646,0.70180,-0.37745,0.01567,-0.32637,-0.01087,0.00670,0.70198,-0.37728,0.01582,-0.01040,-0.00078,-0.01039,-0.00087,1.83121,1.67968,-0.94117,-12.02843,6.88737,1.77420,0.96217,2.02756,-1.09139,-9.23201,5.92180,1.65039,-1.30953,-1.11140,-1.31638,-1.11154,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6380,-0.00021,0.00740,0.75284,1.00000,0.00005,0.00089,-0.00028,0.03542,0.00606,0.68540,0.68452,0.00178,0.01279,2,0.03472,0.00178,0.034677,-0.00005,-0.6655,-0.0004,-0.0865,0.0880,-0.2686,-0.0302,-0.3711,0,0.08500,0.03000,0.0077,0.0107,0.034460,0.108873,-1.3361,1.4266,180.3387,0.0161,0.8529,184.4753,-1.6181,1.5771,145.3470,-0.0378,0.9685,150.3466,0.004318,-0.010266,180.3332,0.003158,-0.009597,184.4753,0.007163,-0.011907,145.3410,0.005407,-0.010941,150.3466,-0.32606,-0.01093,0.00652,0.70179,-0.37745,0.01578,-0.32637,-0.01095,0.00675,0.70197,-0.37727,0.01593,-0.01040,-0.00078,-0.01039,-0.00087,1.83381,1.69083,-0.94749,-12.03685,6.89022,1.77794,0.95953,2.03719,-1.09672,-9.22348,5.91876,1.65501,-1.30953,-1.11141,-1.31639,-1.11154,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6400,-0.00021,0.00746,0.75284,1.00000,0.00005,0.00089,-0.00028,0.03542,0.00611,0.68540,0.68452,0.00178,0.01287,2,0.03472,0.00178,0.034677,-0.00005,-0.6650,-0.0004,-0.0865,0.0881,-0.2685,-0.0303,-0.3709,0,0.08500,0.03000,0.0077,0.0107,0.034454,0.108858,-1.3346,1.4284,180.4461,0.0164,0.8535,184.5790,-1.6184,1.5779,145.2428,-0.0380,0.9676,150.2432,0.004310,-0.010280,180.4406,0.003152,-0.009612,184.5790,0.007172,-0.011948,145.2368,0.005414,-0.010978,150.2432,-0.32606,-0.01101,0.00657,0.70178,-0.37745,0.01588,-0.32637,-0.01104,0.00681,0.70196,-0.37726,0.01604,-0.01040,-0.00078,-0.01039,-0.00087,1.83643,1.70201,-0.95383,-12.04529,6.89309,1.78167,0.95689,2.04683,-1.10205,-9.21492,5.91572,1.65963,-1.30953,-1.11142,-1.31641,-1.11155,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6420,-0.00021,0.00752,0.75284,1.00000,0.00005,0.00089,-0.00028,0.03542,0.00616,0.68540,0.68452,0.00178,0.01294,2,0.03472,0.00178,0.034677,-0.00005,-0.6646,-0.0004,-0.0865,0.0881,-0.2684,-0.0303,-0.3707,0,0.08500,0.03000,0.0077,0.0107,0.034448,0.108844,-1.3330,1.4302,180.5538,0.0167,0.8542,184.6829,-1.6187,1.5786,145.1384,-0.0381,0.9667,150.1395,0.004302,-0.010295,180.5483,0.003146,-0.009626,184.6829,0.007182,-0.011988,145.1323,0.005422,-0.011015,150.1395,-0.32605,-0.01110,0.00663,0.70177,-0.37745,0.01599,-0.32637,-0.01112,0.00686,0.70196,-0.37726,0.01615,-0.01040,-0.00078,-0.01039,-0.00087,1.83905,1.71323,-0.96019,-12.05375,6.89596,1.78538,0.95424,2.05649,-1.10740,-9.20633,5.91267,1.66424,-1.30953,-1.11142,-1.31642,-1.11155,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6440,-0.00021,0.00758,0.75284,1.00000,0.00005,0.00089,-0.00029,0.03542,0.00621,0.68540,0.68452,0.00178,0.01302,2,0.03472,0.00178,0.034676,-0.00005,-0.6641,-0.0004,-0.0864,0.0882,-0.2683,-0.0304,-0.3706,0,0.08500,0.03000,0.0077,0.0107,0.034441,0.108830,-1.3315,1.4321,180.6618,0.0170,0.8548,184.7872,-1.6189,1.5794,145.0336,-0.0383,0.9658,150.0354,0.004295,-0.010309,180.6562,0.003139,-0.009640,184.7872,0.007191,-0.012029,145.0276,0.005430,-0.011052,150.0354,-0.32605,-0.01118,0.00668,0.70176,-0.37745,0.01610,-0.32636,-0.01120,0.00692,0.70195,-0.37725,0.01626,-0.01040,-0.00078,-0.01039,-0.00087,1.84168,1.72448,-0.96657,-12.06223,6.89885,1.78908,0.95158,2.06617,-1.11276,-9.19773,5.90962,1.66885,-1.30953,-1.11143,-1.31644,-1.11156,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6460,-0.00021,0.00764,0.75284,1.00000,0.00005,0.00089,-0.00029,0.03542,0.00625,0.68540,0.68452,0.00178,0.01310,2,0.03472,0.00178,0.034676,-0.00005,-0.6637,-0.0004,-0.0864,0.0883,-0.2682,-0.0305,-0.3704,0,0.08500,0.03000,0.0077,0.0107,0.034435,0.108815,-1.3299,1.4339,180.7701,0.0174,0.8555,184.8917,-1.6192,1.5801,144.9286,-0.0385,0.9649,149.9311,0.004287,-0.010323,180.7645,0.003133,-0.009654,184.8917,0.007200,-0.012070,144.9225,0.005438,-0.011089,149.9311,-0.32604,-0.01127,0.00674,0.70176,-0.37744,0.01620,-0.32636,-0.01129,0.00697,0.70194,-0.37725,0.01638,-0.01039,-0.00078,-0.01039,-0.00088,1.84431,1.73577,-0.97297,-12.07074,6.90174,1.79276,0.94892,2.07586,-1.11812,-9.18910,5.90655,1.67345,-1.30953,-1.11144,-1.31645,-1.11156,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6480,-0.00021,0.00770,0.75284,1.00000,0.00006,0.00089,-0.00030,0.03542,0.00630,0.68540,0.68452,0.00178,0.01318,2,0.03473,0.00178,0.034676,-0.00005,-0.6632,-0.0004,-0.0864,0.0884,-0.2681,-0.0306,-0.3702,0,0.08500,0.03000,0.0077,0.0107,0.034429,0.108801,-1.3283,1.4357,180.8786,0.0177,0.8561,184.9965,-1.6195,1.5808,144.8233,-0.0386,0.9640,149.8266,0.004279,-0.010338,180.8730,0.003127,-0.009667,184.9965,0.007210,-0.012110,144.8172,0.005445,-0.011126,149.8266,-0.32604,-0.01135,0.00679,0.70175,-0.37744,0.01631,-0.32636,-0.01137,0.00703,0.70193,-0.37724,0.01649,-0.01039,-0.00078,-0.01039,-0.00088,1.84696,1.74710,-0.97939,-12.07926,6.90463,1.79643,0.94625,2.08558,-1.12350,-9.18045,5.90348,1.67805,-1.30953,-1.11145,-1.31647,-1.11157,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6500,-0.00021,0.00776,0.75284,1.00000,0.00006,0.00089,-0.00030,0.03542,0.00635,0.68540,0.68452,0.00178,0.01325,2,0.03473,0.00178,0.034676,-0.00005,-0.6627,-0.0004,-0.0863,0.0884,-0.2680,-0.0306,-0.3700,0,0.08500,0.03000,0.0077,0.0107,0.034423,0.108787,-1.3267,1.4375,180.9875,0.0180,0.8567,185.1016,-1.6198,1.5815,144.7177,-0.0388,0.9631,149.7217,0.004271,-0.010352,180.9818,0.003121,-0.009681,185.1016,0.007219,-0.012151,144.7116,0.005453,-0.011164,149.7217,-0.32603,-0.01144,0.00685,0.70174,-0.37744,0.01642,-0.32636,-0.01146,0.00709,0.70192,-0.37724,0.01660,-0.01039,-0.00078,-0.01039,-0.00088,1.84961,1.75846,-0.98583,-12.08781,6.90754,1.80008,0.94357,2.09531,-1.12888,-9.17178,5.90041,1.68264,-1.30953,-1.11145,-1.31648,-1.11158,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6520,-0.00021,0.00782,0.75284,1.00000,0.00006,0.00089,-0.00031,0.03542,0.00640,0.68540,0.68452,0.00178,0.01333,2,0.03473,0.00178,0.034676,-0.00005,-0.6623,-0.0004,-0.0863,0.0885,-0.2679,-0.0307,-0.3698,0,0.08500,0.03000,0.0077,0.0107,0.034417,0.108773,-1.3252,1.4392,181.0966,0.0184,0.8574,185.2070,-1.6201,1.5822,144.6119,-0.0390,0.9621,149.6166,0.004263,-0.010365,181.0909,0.003115,-0.009695,185.2070,0.007229,-0.012192,144.6057,0.005461,-0.011201,149.6166,-0.32603,-0.01152,0.00690,0.70173,-0.37744,0.01653,-0.32636,-0.01155,0.00714,0.70191,-0.37723,0.01671,-0.01039,-0.00078,-0.01039,-0.00088,1.85226,1.76985,-0.99229,-12.09638,6.91046,1.80372,0.94089,2.10505,-1.13427,-9.16308,5.89732,1.68723,-1.30953,-1.11146,-1.31650,-1.11158,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6540,-0.00021,0.00789,0.75284,1.00000,0.00006,0.00089,-0.00031,0.03542,0.00645,0.68540,0.68452,0.00178,0.01341,2,0.03473,0.00178,0.034676,-0.00005,-0.6618,-0.0004,-0.0862,0.0886,-0.2678,-0.0308,-0.3697,0,0.08500,0.03000,0.0077,0.0107,0.034411,0.108760,-1.3236,1.4410,181.2059,0.0187,0.8580,185.3126,-1.6204,1.5828,144.5058,-0.0392,0.9611,149.5112,0.004255,-0.010379,181.2003,0.003109,-0.009708,185.3126,0.007238,-0.012233,144.4996,0.005469,-0.011238,149.5112,-0.32602,-0.01161,0.00696,0.70172,-0.37743,0.01663,-0.32635,-0.01163,0.00720,0.70190,-0.37722,0.01682,-0.01039,-0.00078,-0.01039,-0.00088,1.85492,1.78128,-0.99878,-12.10497,6.91338,1.80734,0.93820,2.11482,-1.13968,-9.15436,5.89423,1.69181,-1.30953,-1.11147,-1.31651,-1.11159,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6560,-0.00021,0.00795,0.75284,1.00000,0.00006,0.00089,-0.00031,0.03542,0.00650,0.68540,0.68452,0.00178,0.01349,2,0.03473,0.00178,0.034676,-0.00005,-0.6614,-0.0004,-0.0862,0.0887,-0.2677,-0.0309,-0.3695,0,0.08500,0.03000,0.0077,0.0107,0.034405,0.108746,-1.3220,1.4428,181.3156,0.0190,0.8586,185.4185,-1.6206,1.5834,144.3994,-0.0393,0.9601,149.4056,0.004247,-0.010393,181.3099,0.003103,-0.009722,185.4185,0.007248,-0.012274,144.3931,0.005477,-0.011275,149.4056,-0.32601,-0.01170,0.00702,0.70171,-0.37743,0.01674,-0.32635,-0.01172,0.00726,0.70189,-0.37722,0.01694,-0.01039,-0.00079,-0.01039,-0.00088,1.85759,1.79274,-1.00528,-12.11358,6.91631,1.81094,0.93550,2.12460,-1.14509,-9.14562,5.89113,1.69639,-1.30953,-1.11148,-1.31653,-1.11159,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6580,-0.00021,0.00801,0.75284,1.00000,0.00006,0.00089,-0.00032,0.03542,0.00655,0.68540,0.68452,0.00179,0.01357,2,0.03473,0.00179,0.034676,-0.00006,-0.6609,-0.0004,-0.0862,0.0887,-0.2676,-0.0309,-0.3693,0,0.08500,0.03000,0.0077,0.0107,0.034398,0.108733,-1.3204,1.4445,181.4255,0.0193,0.8592,185.5246,-1.6209,1.5840,144.2927,-0.0395,0.9591,149.2997,0.004239,-0.010407,181.4198,0.003097,-0.009735,185.5246,0.007258,-0.012315,144.2864,0.005485,-0.011312,149.2997,-0.32601,-0.01179,0.00707,0.70170,-0.37743,0.01685,-0.32635,-0.01181,0.00732,0.70188,-0.37721,0.01705,-0.01039,-0.00079,-0.01039,-0.00088,1.86026,1.80424,-1.01181,-12.12221,6.91926,1.81453,0.93280,2.13439,-1.15051,-9.13685,5.88802,1.70096,-1.30953,-1.11148,-1.31654,-1.11160,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6600,-0.00021,0.00807,0.75284,1.00000,0.00006,0.00089,-0.00032,0.03542,0.00660,0.68540,0.68452,0.00179,0.01365,2,0.03473,0.00179,0.034676,-0.00006,-0.6604,-0.0004,-0.0861,0.0888,-0.2675,-0.0310,-0.3691,0,0.08500,0.03000,0.0077,0.0107,0.034392,0.108719,-1.3188,1.4463,181.5357,0.0197,0.8599,185.6311,-1.6212,1.5846,144.1857,-0.0397,0.9581,149.1934,0.004231,-0.010420,181.5300,0.003091,-0.009748,185.6311,0.007267,-0.012356,144.1795,0.005492,-0.011350,149.1934,-0.32600,-0.01187,0.00713,0.70169,-0.37743,0.01696,-0.32635,-0.01189,0.00737,0.70187,-0.37721,0.01717,-0.01039,-0.00079,-0.01039,-0.00088,1.86295,1.81578,-1.01835,-12.13086,6.92220,1.81811,0.93009,2.14421,-1.15594,-9.12806,5.88490,1.70553,-1.30953,-1.11149,-1.31656,-1.11161,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6620,-0.00021,0.00813,0.75284,1.00000,0.00006,0.00089,-0.00033,0.03542,0.00665,0.68540,0.68452,0.00179,0.01373,2,0.03473,0.00179,0.034675,-0.00006,-0.6600,-0.0004,-0.0861,0.0889,-0.2674,-0.0311,-0.3690,0,0.08500,0.03000,0.0077,0.0107,0.034386,0.108706,-1.3172,1.4480,181.6462,0.0200,0.8605,185.7378,-1.6215,1.5852,144.0785,-0.0399,0.9571,149.0870,0.004223,-0.010433,181.6405,0.003084,-0.009761,185.7378,0.007277,-0.012397,144.0722,0.005500,-0.011387,149.0870,-0.32600,-0.01196,0.00719,0.70168,-0.37742,0.01707,-0.32634,-0.01198,0.00743,0.70186,-0.37720,0.01728,-0.01039,-0.00079,-0.01040,-0.00088,1.86563,1.82735,-1.02492,-12.13954,6.92516,1.82167,0.92737,2.15404,-1.16137,-9.11925,5.88178,1.71010,-1.30953,-1.11150,-1.31657,-1.11161,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.6640,-0.00021,0.00819,0.75284,1.00000,0.00006,0.00089,-0.00033,0.03542,0.00671,0.68540,0.68452,0.00179,0.01381,2,0.03473,0.00179,0.034675,-0.00006,-0.6595,-0.0004,-0.0861,0.0889,-0.2673,-0.0312,-0.3688,0,0.08500,0.03000,0.0077,0.0107,0.034380,0.108693,-1.3156,1.4498,181.7570,0.0203,0.8611,185.8448,-1.6218,1.5857,143.9710,-0.0401,0.9560,148.9802,0.004215,-0.010446,181.7512,0.003078,-0.009774,185.8448,0.007287,-0.012438,143.9647,0.005509,-0.011425,148.9802,-0.32599,-0.01205,0.00724,0.70167,-0.37742,0.01718,-0.32634,-0.01207,0.00749,0.70185,-0.37719,0.01740,-0.01039,-0.00079,-0.01040,-0.00088,1.86833,1.83895,-1.03150,-12.14823,6.92813,1.82522,0.92465,2.16389,-1.16682,-9.11042,5.87865,1.71466,-1.30953,-1.11151,-1.31659,-1.11162,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
