t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
7.0500,0.02291,-0.03361,0.47721,0.94177,0.00099,0.00031,0.33625,0.02121,-0.01837,0.32559,0.32501,0.00203,-0.02733,1,0.03470,0.00203,0.044700,0.18873,0.0000,0.0000,-0.4542,0.5335,-0.0691,-0.9210,-0.0247,0,0.04900,0.01900,0.0000,0.1216,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8789,3.3813,61.7380,-2.9549,3.4447,62.2322,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.002220,-0.003262,61.7288,-0.001007,-0.003049,62.2322,0.03121,0.13942,-0.51492,0.94045,-0.34691,-0.11367,0.02103,0.12765,-0.39833,0.72806,-0.32918,-0.12775,0.29804,0.01639,0.00153,0.00486,0.01589,0.00206,0.18959,0.40374,-0.62607,0.89575,0.04817,0.03422,-0.03347,-3.21194,0.23890,-1.86092,-0.13195,0.01971,-0.07027,0.03349,0.00508,0.00794,0.01152,0.00229,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.026651,-0.026698,0.026938,-0.027327,0.037119,-0.037934,0.036257,-0.036049,0.000000,0.000691,2.000000,10.000000,1.000000,0.000000,-0.027572,0.041080,0.047294,-0.114748,-0.126900,0.000000,0.000000
7.0550,0.02294,-0.03386,0.47711,0.94191,0.00102,0.00029,0.33587,0.02135,-0.01859,0.32558,0.32501,0.00207,-0.02703,1,0.03470,0.00207,0.045650,0.19162,0.0000,0.0000,-0.4504,0.5284,-0.0621,-0.8639,-0.1064,0,0.04900,0.01900,0.0000,0.1206,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8544,3.3487,61.7823,-2.9298,3.4148,62.1916,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.003196,-0.003498,61.7735,-0.002029,-0.003247,62.1916,0.03705,0.14030,-0.52703,0.96000,-0.34603,-0.11251,0.02184,0.12831,-0.39987,0.72964,-0.32922,-0.12848,0.28274,0.01687,0.00161,0.00444,0.01623,0.00213,0.18478,0.39192,-0.60696,0.89421,0.04748,0.03651,-0.04739,-3.19974,0.18230,-1.91505,-0.19849,0.03937,-0.04687,0.03048,0.00450,-0.00484,0.00778,0.00190,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.026372,-0.026420,0.026655,-0.027031,0.037119,-0.037934,0.036272,-0.036099,0.000000,0.000674,2.000000,10.000000,1.000000,0.000000,-0.027686,0.040925,0.048159,-0.113671,-0.127746,0.000000,0.000000
7.0600,0.02295,-0.03409,0.47701,0.94204,0.00104,0.00028,0.33551,0.02148,-0.01880,0.32557,0.32501,0.00211,-0.02673,1,0.03469,0.00211,0.046610,0.19288,0.0000,0.0000,-0.4469,0.5236,-0.0546,-0.7877,-0.1736,0,0.04900,0.01900,0.0000,0.1197,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8323,3.3186,61.8294,-2.9055,3.3888,62.1646,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.004116,-0.003779,61.8209,-0.003017,-0.003491,62.1646,0.04263,0.14112,-0.53907,0.97948,-0.34516,-0.11128,0.02261,0.12889,-0.40152,0.73147,-0.32942,-0.12910,0.26771,0.01735,0.00168,0.00398,0.01655,0.00220,0.18002,0.37989,-0.58581,0.88656,0.04663,0.03856,-0.05969,-3.18376,0.13019,-1.96794,-0.26095,0.06155,-0.02364,0.02727,0.00391,-0.01768,0.00431,0.00150,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.026086,-0.026132,0.026363,-0.026727,0.037119,-0.037934,0.036288,-0.036148,0.000000,0.000657,2.000000,10.000000,1.000000,0.000000,-0.027803,0.040766,0.048999,-0.112513,-0.128478,0.000000,0.000000
7.0650,0.02296,-0.03430,0.47691,0.94217,0.00106,0.00027,0.33515,0.02160,-0.01899,0.32557,0.32501,0.00215,-0.02642,1,0.03469,0.00215,0.047571,0.19246,0.0000,0.0000,-0.4438,0.5192,-0.0472,-0.6995,-0.2314,0,0.04900,0.01900,0.0000,0.1189,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8127,3.2908,61.8765,-2.8826,3.3663,62.1445,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.004973,-0.004099,61.8680,-0.003956,-0.003779,62.1445,0.04795,0.14186,-0.55092,0.99874,-0.34432,-0.10999,0.02336,0.12940,-0.40328,0.73349,-0.32974,-0.12961,0.25300,0.01782,0.00175,0.00352,0.01685,0.00226,0.17532,0.36777,-0.56294,0.87317,0.04558,0.04037,-0.07047,-3.16451,0.08295,-2.01888,-0.31877,0.08593,-0.00092,0.02393,0.00331,-0.03050,0.00109,0.00110,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.025792,-0.025836,0.026064,-0.026415,0.037119,-0.037934,0.036305,-0.036196,0.000000,0.000640,2.000000,10.000000,1.000000,0.000000,-0.027923,0.040603,0.049807,-0.111284,-0.129097,0.000000,0.000000
7.0700,0.02295,-0.03449,0.47680,0.94229,0.00107,0.00027,0.33480,0.02171,-0.01917,0.32556,0.32501,0.00217,-0.02609,1,0.03469,0.00217,0.048524,0.19035,0.0000,0.0000,-0.4411,0.5152,-0.0400,-0.6044,-0.2825,0,0.04900,0.01900,0.0000,0.1181,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7956,3.2651,61.9221,-2.8613,3.3467,62.1280,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.005762,-0.004451,61.9136,-0.004835,-0.004107,62.1280,0.05302,0.14254,-0.56250,1.01760,-0.34349,-0.10864,0.02408,0.12985,-0.40509,0.73565,-0.33016,-0.13001,0.23868,0.01826,0.00181,0.00309,0.01712,0.00233,0.17070,0.35569,-0.53856,0.85444,0.04432,0.04198,-0.07985,-3.14261,0.04072,-2.06746,-0.37165,0.11204,0.02109,0.02056,0.00271,-0.04322,-0.00189,0.00069,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.025491,-0.025530,0.025756,-0.026095,0.037119,-0.037934,0.036324,-0.036241,0.000000,0.000623,2.000000,10.000000,1.000000,0.000000,-0.028046,0.040436,0.050577,-0.109990,-0.129609,0.000000,0.000000
7.0750,0.02293,-0.03466,0.47669,0.94241,0.00108,0.00028,0.33446,0.02181,-0.01934,0.32555,0.32501,0.00220,-0.02576,1,0.03469,0.00220,0.049463,0.18656,0.0000,0.0000,-0.4388,0.5114,-0.0332,-0.5058,-0.3286,0,0.04900,0.01900,0.0000,0.1175,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7809,3.2414,61.9656,-2.8419,3.3296,62.1132,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.006482,-0.004826,61.9569,-0.005648,-0.004467,62.1132,0.05784,0.14316,-0.57371,1.03591,-0.34269,-0.10724,0.02477,0.13022,-0.40695,0.73793,-0.33067,-0.13032,0.22478,0.01868,0.00187,0.00269,0.01737,0.00238,0.16620,0.34376,-0.51286,0.83083,0.04282,0.04339,-0.08796,-3.11876,0.00348,-2.11346,-0.41950,0.13933,0.04221,0.01720,0.00212,-0.05579,-0.00463,0.00029,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.025181,-0.025215,0.025440,-0.025765,0.037119,-0.037934,0.036344,-0.036284,0.000000,0.000608,2.000000,10.000000,1.000000,0.000000,-0.028171,0.040266,0.051303,-0.108638,-0.130015,0.000000,0.000000
7.0800,0.02291,-0.03481,0.47658,0.94252,0.00108,0.00029,0.33414,0.02189,-0.01949,0.32554,0.32501,0.00221,-0.02543,1,0.03469,0.00221,0.050377,0.18112,0.0000,0.0000,-0.4368,0.5080,-0.0267,-0.4061,-0.3705,0,0.04900,0.01900,0.0000,0.1169,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7686,3.2197,62.0068,-2.8248,3.3149,62.0995,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.007132,-0.005214,61.9977,-0.006394,-0.004850,62.0995,0.06243,0.14370,-0.58447,1.05354,-0.34192,-0.10579,0.02543,0.13054,-0.40882,0.74026,-0.33124,-0.13052,0.21134,0.01908,0.00191,0.00233,0.01760,0.00244,0.16184,0.33208,-0.48598,0.80276,0.04108,0.04462,-0.09493,-3.09361,-0.02892,-2.15680,-0.46235,0.16722,0.06239,0.01388,0.00155,-0.06815,-0.00715,-0.00010,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.024863,-0.024889,0.025114,-0.025426,0.037119,-0.037934,0.036366,-0.036324,0.000000,0.000592,2.000000,10.000000,1.000000,0.000000,-0.028298,0.040093,0.051979,-0.107236,-0.130318,0.000000,0.000000
7.0850,0.02287,-0.03494,0.47648,0.94264,0.00107,0.00030,0.33382,0.02197,-0.01963,0.32553,0.32501,0.00222,-0.02508,1,0.03469,0.00222,0.051259,0.17406,0.0000,0.0000,-0.4353,0.5049,-0.0205,-0.3070,-0.4084,0,0.04900,0.01900,0.0000,0.1164,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7587,3.1999,62.0456,-2.8100,3.3022,62.0868,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.007715,-0.005607,62.0360,-0.007071,-0.005247,62.0868,0.06681,0.14417,-0.59469,1.07036,-0.34119,-0.10430,0.02607,0.13079,-0.41068,0.74261,-0.33185,-0.13063,0.19840,0.01944,0.00195,0.00201,0.01780,0.00248,0.15766,0.32074,-0.45806,0.77069,0.03910,0.04568,-0.10091,-3.06779,-0.05667,-2.19743,-0.50033,0.19518,0.08155,0.01065,0.00100,-0.08026,-0.00947,-0.00049,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.024537,-0.024553,0.024780,-0.025078,0.037119,-0.037934,0.036389,-0.036360,0.000000,0.000578,2.000000,10.000000,1.000000,0.000000,-0.028428,0.039917,0.052599,-0.105788,-0.130520,0.000000,0.000000
7.0900,0.02283,-0.03506,0.47637,0.94274,0.00107,0.00031,0.33352,0.02203,-0.01976,0.32552,0.32501,0.00222,-0.02472,1,0.03470,0.00222,0.052101,0.16546,0.0000,0.0000,-0.4341,0.5021,-0.0148,-0.2097,-0.4423,0,0.04900,0.01900,0.0000,0.1160,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7511,3.1820,62.0820,-2.7977,3.2914,62.0753,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.008232,-0.005997,62.0718,-0.007680,-0.005651,62.0753,0.07098,0.14456,-0.60429,1.08626,-0.34050,-0.10278,0.02667,0.13097,-0.41250,0.74493,-0.33248,-0.13064,0.18597,0.01977,0.00198,0.00173,0.01798,0.00252,0.15367,0.30980,-0.42921,0.73506,0.03687,0.04659,-0.10600,-3.04186,-0.08000,-2.23537,-0.53359,0.22273,0.09968,0.00751,0.00047,-0.09209,-0.01161,-0.00087,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.024201,-0.024206,0.024436,-0.024720,0.037119,-0.037934,0.036413,-0.036394,0.000000,0.000564,2.000000,10.000000,1.000000,0.000000,-0.028559,0.039739,0.053159,-0.104301,-0.130627,0.000000,0.000000
7.0950,0.02278,-0.03515,0.47628,0.94285,0.00105,0.00033,0.33322,0.02209,-0.01988,0.32552,0.32501,0.00222,-0.02435,1,0.03470,0.00222,0.052896,0.15539,0.0000,0.0000,-0.4332,0.4995,-0.0094,-0.1149,-0.4721,0,0.04900,0.01900,0.0000,0.1157,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7456,3.1661,62.1160,-2.7878,3.2824,62.0652,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.008686,-0.006378,62.1051,-0.008224,-0.006051,62.0652,0.07495,0.14486,-0.61322,1.10112,-0.33986,-0.10123,0.02725,0.13110,-0.41427,0.74719,-0.33311,-0.13057,0.17407,0.02006,0.00200,0.00148,0.01812,0.00255,0.14991,0.29933,-0.39958,0.69632,0.03441,0.04734,-0.11033,-3.01631,-0.09918,-2.27064,-0.56232,0.24944,0.11678,0.00447,-0.00004,-0.10360,-0.01358,-0.00125,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.023856,-0.023849,0.024083,-0.024352,0.037119,-0.037934,0.036438,-0.036425,0.000000,0.000552,2.000000,10.000000,1.000000,0.000000,-0.028692,0.039559,0.053653,-0.102781,-0.130641,0.000000,0.000000
7.1000,0.02272,-0.03522,0.47618,0.94295,0.00104,0.00035,0.33294,0.02213,-0.01998,0.32551,0.32501,0.00221,-0.02397,1,0.03470,0.00221,0.053637,0.14393,0.0000,0.0000,-0.4327,0.4973,-0.0045,-0.0233,-0.4975,0,0.04900,0.01900,0.0000,0.1154,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7424,3.1521,62.1474,-2.7803,3.2749,62.0567,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.009080,-0.006743,62.1358,-0.008704,-0.006443,62.0567,0.07875,0.14508,-0.62141,1.11485,-0.33928,-0.09966,0.02781,0.13116,-0.41596,0.74934,-0.33372,-0.13041,0.16272,0.02031,0.00201,0.00126,0.01824,0.00258,0.14638,0.28939,-0.36927,0.65487,0.03173,0.04797,-0.11399,-2.99155,-0.11446,-2.30324,-0.58673,0.27493,0.13287,0.00156,-0.00052,-0.11476,-0.01541,-0.00161,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.023501,-0.023480,0.023720,-0.023973,0.037119,-0.037934,0.036463,-0.036453,0.000000,0.000540,2.000000,10.000000,1.000000,0.000000,-0.028826,0.039377,0.054078,-0.101231,-0.130565,0.000000,0.000000
7.1050,0.02266,-0.03527,0.47610,0.94304,0.00102,0.00038,0.33267,0.02216,-0.02006,0.32550,0.32501,0.00219,-0.02358,1,0.03470,0.00219,0.054316,0.13119,0.0000,0.0000,-0.4325,0.4954,0.0001,0.0649,-0.5183,0,0.04900,0.01900,0.0000,0.1152,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7412,3.1401,62.1763,-2.7751,3.2689,62.0500,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.009417,-0.007088,62.1638,-0.009122,-0.006819,62.0500,0.08238,0.14520,-0.62881,1.12737,-0.33876,-0.09806,0.02834,0.13116,-0.41755,0.75136,-0.33429,-0.13017,0.15193,0.02052,0.00202,0.00107,0.01833,0.00259,0.14308,0.28001,-0.33842,0.61115,0.02885,0.04848,-0.11709,-2.96793,-0.12610,-2.33318,-0.60703,0.29890,0.14796,-0.00123,-0.00098,-0.12555,-0.01709,-0.00197,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.023136,-0.023100,0.023347,-0.023584,0.037119,-0.037934,0.036488,-0.036479,0.000000,0.000528,2.000000,10.000000,1.000000,0.000000,-0.028961,0.039193,0.054431,-0.099657,-0.130406,0.000000,0.000000
7.1100,0.02259,-0.03530,0.47603,0.94314,0.00099,0.00040,0.33240,0.02218,-0.02014,0.32549,0.32501,0.00217,-0.02318,1,0.03470,0.00217,0.054929,0.11728,0.0000,0.0000,-0.4326,0.4939,0.0042,0.1494,-0.5345,0,0.04900,0.01900,0.0000,0.1151,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7421,3.1301,62.2026,-2.7722,3.2643,62.0453,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.009698,-0.007408,62.1892,-0.009481,-0.007174,62.0453,0.08586,0.14523,-0.63536,1.13859,-0.33832,-0.09645,0.02884,0.13110,-0.41902,0.75320,-0.33481,-0.12985,0.14169,0.02068,0.00201,0.00090,0.01838,0.00260,0.14002,0.27122,-0.30715,0.56554,0.02578,0.04887,-0.11968,-2.94574,-0.13435,-2.36047,-0.62344,0.32111,0.16209,-0.00390,-0.00141,-0.13595,-0.01866,-0.00231,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.022761,-0.022708,0.022963,-0.023185,0.037119,-0.037934,0.036513,-0.036503,0.000000,0.000518,2.000000,10.000000,1.000000,0.000000,-0.029097,0.039008,0.054708,-0.098062,-0.130166,0.000000,0.000000
7.1150,0.02252,-0.03531,0.47596,0.94323,0.00096,0.00043,0.33215,0.02219,-0.02020,0.32548,0.32501,0.00214,-0.02277,1,0.03470,0.00214,0.055468,0.10233,0.0000,0.0000,-0.4331,0.4926,0.0080,0.2301,-0.5459,0,0.04900,0.01900,0.0000,0.1150,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7451,3.1222,62.2262,-2.7715,3.2610,62.0426,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.009928,-0.007701,62.2118,-0.009784,-0.007504,62.0426,0.08919,0.14516,-0.64103,1.14847,-0.33795,-0.09483,0.02932,0.13098,-0.42035,0.75483,-0.33527,-0.12946,0.13202,0.02080,0.00200,0.00076,0.01841,0.00260,0.13718,0.26306,-0.27562,0.51842,0.02256,0.04916,-0.12184,-2.92522,-0.13945,-2.38508,-0.63616,0.34136,0.17531,-0.00644,-0.00182,-0.14593,-0.02012,-0.00265,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.022375,-0.022304,0.022569,-0.022774,0.037119,-0.037934,0.036538,-0.036524,0.000000,0.000508,2.000000,10.000000,1.000000,0.000000,-0.029234,0.038822,0.054908,-0.096452,-0.129851,0.000000,0.000000
7.1200,0.02244,-0.03530,0.47591,0.94331,0.00093,0.00046,0.33191,0.02219,-0.02025,0.32547,0.32501,0.00210,-0.02235,1,0.03470,0.00210,0.055930,0.08646,0.0000,0.0000,-0.4339,0.4917,0.0112,0.3070,-0.5525,0,0.04900,0.01900,0.0000,0.1150,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7500,3.1164,62.2470,-2.7729,3.2590,62.0420,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.010108,-0.007963,62.2316,-0.010032,-0.007806,62.0420,0.09240,0.14499,-0.64577,1.15693,-0.33766,-0.09320,0.02978,0.13080,-0.42153,0.75624,-0.33564,-0.12901,0.12289,0.02088,0.00198,0.00064,0.01840,0.00259,0.13455,0.25553,-0.24395,0.47015,0.01920,0.04937,-0.12360,-2.90655,-0.14162,-2.40699,-0.64537,0.35950,0.18764,-0.00886,-0.00219,-0.15549,-0.02147,-0.00297,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.021978,-0.021889,0.022164,-0.022352,0.037119,-0.037934,0.036563,-0.036543,0.000000,0.000499,2.000000,10.000000,1.000000,0.000000,-0.029371,0.038635,0.055028,-0.094829,-0.129463,0.000000,0.000000
7.1250,0.02236,-0.03527,0.47587,0.94339,0.00089,0.00048,0.33167,0.02218,-0.02029,0.32546,0.32501,0.00206,-0.02192,1,0.03470,0.00206,0.056311,0.06981,0.0000,0.0000,-0.4350,0.4911,0.0140,0.3792,-0.5552,0,0.04900,0.01900,0.0000,0.1150,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7569,3.1127,62.2646,-2.7766,3.2590,62.0468,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.010240,-0.008195,62.2482,-0.010227,-0.008076,62.0468,0.09550,0.14471,-0.64955,1.16392,-0.33746,-0.09156,0.03021,0.13055,-0.42255,0.75739,-0.33592,-0.12849,0.11432,0.02090,0.00196,0.00051,0.01836,0.00257,0.13210,0.24864,-0.21231,0.42108,0.01573,0.04949,-0.12501,-2.88982,-0.14106,-2.42611,-0.65125,0.37549,0.19912,-0.01114,-0.00254,-0.16460,-0.02273,-0.00328,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.021570,-0.021461,0.021747,-0.021918,0.037119,-0.037934,0.036587,-0.036561,0.000000,0.000491,2.000000,10.000000,1.000000,0.000000,-0.029509,0.038449,0.055068,-0.093196,-0.129009,0.000000,0.000000
7.1300,0.02227,-0.03522,0.47584,0.94347,0.00086,0.00051,0.33145,0.02215,-0.02031,0.32545,0.32501,0.00201,-0.02147,1,0.03471,0.00201,0.056607,0.05252,0.0000,0.0000,-0.4364,0.4909,0.0159,0.4429,-0.5587,0,0.04900,0.01900,0.0000,0.1151,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7658,3.1111,62.2766,-2.7825,3.2605,62.0586,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.010324,-0.008397,62.2591,-0.010370,-0.008313,62.0586,0.09849,0.14431,-0.65236,1.16942,-0.33736,-0.08991,0.03063,0.13025,-0.42339,0.75827,-0.33610,-0.12791,0.10629,0.02089,0.00192,0.00035,0.01829,0.00255,0.12977,0.24236,-0.18085,0.37156,0.01218,0.04955,-0.12612,-2.87494,-0.13793,-2.44215,-0.65391,0.38950,0.20971,-0.01328,-0.00287,-0.17327,-0.02391,-0.00358,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.021149,-0.021020,0.021319,-0.021472,0.037119,-0.037934,0.036610,-0.036578,0.000000,0.000483,2.000000,10.000000,1.000000,0.000000,-0.029646,0.038262,0.055028,-0.091557,-0.128489,0.000000,0.000000
7.1350,0.02218,-0.03514,0.47583,0.94355,0.00082,0.00054,0.33123,0.02212,-0.02033,0.32544,0.32501,0.00196,-0.02101,1,0.03471,0.00196,0.056814,0.03475,0.0000,0.0000,-0.4381,0.4910,0.0171,0.4990,-0.5620,0,0.04900,0.01900,0.0000,0.1153,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7767,3.1117,62.2841,-2.7903,3.2632,62.0693,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.010364,-0.008569,62.2656,-0.010463,-0.008520,62.0693,0.10138,0.14380,-0.65417,1.17338,-0.33735,-0.08827,0.03102,0.12987,-0.42406,0.75887,-0.33618,-0.12726,0.09879,0.02082,0.00188,0.00014,0.01818,0.00251,0.12754,0.23670,-0.14973,0.32188,0.00859,0.04956,-0.12694,-2.86203,-0.13244,-2.45514,-0.65354,0.40141,0.21948,-0.01529,-0.00317,-0.18148,-0.02502,-0.00386,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.020717,-0.020566,0.020879,-0.021013,0.037119,-0.037934,0.036632,-0.036592,0.000000,0.000476,2.000000,10.000000,1.000000,0.000000,-0.029784,0.038075,0.054908,-0.089914,-0.127907,0.000000,0.000000
7.1400,0.02208,-0.03505,0.47583,0.94362,0.00078,0.00057,0.33102,0.02207,-0.02033,0.32543,0.32501,0.00190,-0.02054,1,0.03471,0.00190,0.056932,0.01664,0.0000,0.0000,-0.4401,0.4914,0.0177,0.5483,-0.5646,0,0.04900,0.01900,0.0000,0.1155,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7895,3.1145,62.2878,-2.8001,3.2673,62.0797,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.010361,-0.008709,62.2683,-0.010508,-0.008694,62.0797,0.10419,0.14317,-0.65496,1.17579,-0.33745,-0.08662,0.03140,0.12942,-0.42453,0.75918,-0.33614,-0.12656,0.09180,0.02071,0.00184,-0.00014,0.01803,0.00247,0.12539,0.23165,-0.11909,0.27233,0.00498,0.04951,-0.12747,-2.85120,-0.12476,-2.46512,-0.65034,0.41117,0.22849,-0.01716,-0.00344,-0.18923,-0.02604,-0.00412,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.020272,-0.020100,0.020427,-0.020542,0.037119,-0.037934,0.036654,-0.036606,0.000000,0.000469,2.000000,10.000000,1.000000,0.000000,-0.029921,0.037889,0.054708,-0.088269,-0.127263,0.000000,0.000000
