t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
5.2150,-0.00175,0.03533,0.48060,1.00000,-0.00024,0.00018,0.00122,0.00508,0.03335,0.32539,0.32501,0.00056,0.07074,2,0.03497,0.00056,0.034462,0.01176,-0.2503,-0.0000,-0.0669,-0.2408,-0.6174,-0.5387,-0.4984,0,0.04900,0.01900,0.1113,0.1180,0.025094,0.086080,1.7363,-0.7599,37.8654,-1.2594,-2.1722,37.6200,-2.1602,-0.7661,20.3975,0.8530,-1.6923,26.7796,-0.008159,-0.018470,37.8812,0.018514,-0.004211,37.6200,0.020371,0.019011,20.3960,-0.018246,-0.002016,26.7796,0.06629,0.00967,-0.37255,0.69636,-0.31998,0.00571,0.00526,-0.04012,-0.36495,0.70517,-0.34160,0.03787,0.00062,-0.00511,0.00168,0.00483,0.00261,-0.00006,-0.39856,0.55322,0.30879,-0.97410,-0.20044,0.80000,0.14528,-0.07508,-0.27487,-0.47003,0.22276,-0.16787,0.15390,0.01045,0.00118,-0.18779,-0.00046,0.00048,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005223,0.071852,0.004187,0.070738,0.004187,0.037984,0.007295,0.041327,0.000000,0.001521,0.000000,6.000000,0.580041,0.279608,0.000000,0.000000,0.000000,0.002555,0.031827,0.000000,0.000000
5.2200,-0.00175,0.03675,0.48060,1.00000,-0.00019,0.00020,0.00118,0.00508,0.03441,0.32541,0.32501,0.00048,0.07161,2,0.03499,0.00048,0.034520,0.01132,-0.3002,-0.0001,-0.0611,-0.3004,-0.3935,-0.6266,-0.4471,0,0.04900,0.01900,0.0644,0.1535,0.001579,0.071222,-0.3164,-2.6905,38.3887,1.3373,-0.7240,39.3442,-0.0707,0.7863,21.2932,-1.7756,0.0141,19.2882,-0.013543,0.000584,38.4218,-0.005971,-0.017444,39.3442,0.027932,-0.005873,21.2953,0.018531,0.017259,19.2882,0.06675,0.00485,-0.37294,0.69825,-0.32164,0.00883,0.00424,-0.04553,-0.36488,0.70405,-0.33956,0.04558,0.00059,-0.00511,0.00170,0.00484,0.00257,-0.00005,0.26225,0.47186,-0.51705,-1.58917,-0.61256,0.14888,-0.28630,-0.07808,0.53794,0.05727,0.60589,0.27485,0.15687,0.00459,0.00074,-0.19589,-0.00125,0.00021,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005159,0.072817,0.004187,0.071612,0.004187,0.040746,0.007105,0.044360,0.000000,0.001549,0.000000,6.000000,0.632719,0.244854,0.000000,0.000000,0.000000,0.005712,0.037868,0.000000,0.000000
5.2250,-0.00175,0.03816,0.48058,1.00000,-0.00014,0.00022,0.00123,0.00509,0.03545,0.32542,0.32501,0.00040,0.07243,2,0.03498,0.00040,0.034578,0.01173,-0.2981,-0.0001,-0.0932,-0.3217,-0.0677,-1.0156,-0.1117,0,0.04900,0.01900,0.0957,0.1761,-0.005776,0.088077,0.2345,-1.4887,40.3254,-0.5626,-2.1887,39.3809,-0.8251,-0.5501,21.4211,-0.5490,2.0167,19.7804,-0.009445,0.001234,40.3420,-0.012151,-0.000128,39.3809,0.014793,-0.004241,21.4209,0.027923,-0.006821,19.7804,0.06659,0.00011,-0.37334,0.70027,-0.32363,0.01172,0.00745,-0.05137,-0.36400,0.70203,-0.33728,0.05283,0.00058,-0.00523,0.00174,0.00485,0.00266,-0.00004,-1.13163,0.08888,-0.16739,-1.39537,-0.42377,0.07636,1.05743,0.39790,0.05562,-0.43157,0.32941,0.34471,0.15897,-0.00264,0.00045,-0.20904,-0.00400,-0.00018,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005517,0.073300,0.004187,0.072433,0.004187,0.043507,0.008177,0.046108,0.000000,0.001588,0.000000,6.000000,0.648548,0.219658,0.000000,0.000000,0.000000,0.008825,0.045585,0.000000,0.000000
5.2300,-0.00175,0.03956,0.48057,1.00000,-0.00010,0.00025,0.00126,0.00509,0.03648,0.32542,0.32501,0.00044,0.07320,2,0.03497,0.00044,0.034635,0.01167,-0.3167,-0.0002,-0.0327,-0.3364,-0.0059,-0.4941,-0.6242,0,0.04900,0.01900,0.0470,0.6050,-0.002348,0.089235,0.1284,1.1292,41.6216,0.0287,-1.1419,40.5224,-0.3354,-3.2611,20.5166,-5.7772,-3.8259,19.0908,0.004922,-0.008176,41.6064,-0.008651,0.000783,40.5224,-0.014200,0.019005,20.5199,0.049000,-0.002774,19.0908,0.06663,-0.00465,-0.37362,0.70208,-0.32562,0.01483,0.00971,-0.05689,-0.36217,0.69982,-0.33906,0.05729,0.00055,-0.00533,0.00176,0.00484,0.00272,-0.00002,1.03593,-0.31306,0.41247,-0.87225,0.14309,0.37052,-0.84177,0.87266,-0.32985,-0.84927,-0.25401,-0.07393,0.15949,-0.01726,0.00065,-0.21141,0.00961,-0.00018,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004849,0.073653,0.004187,0.073201,0.004187,0.046268,0.006174,0.047625,0.000000,0.000802,0.000000,6.000000,0.662279,0.197004,0.000000,0.000000,0.000000,0.011722,0.052829,0.000000,0.000000
5.2350,-0.00174,0.04095,0.48057,1.00000,-0.00007,0.00027,0.00125,0.00508,0.03751,0.32541,0.32501,0.00050,0.07391,2,0.03498,0.00050,0.034687,0.00967,-0.3238,-0.0003,0.0012,-0.4349,-0.1625,-0.5176,-0.6101,0,0.04900,0.01900,0.0606,0.8828,0.011309,0.081563,1.7377,-4.6920,45.7208,0.2676,1.4927,41.7447,-1.7302,1.9353,15.4252,3.4203,-7.6188,15.7701,-0.017709,-0.011720,45.7711,0.004450,-0.007812,41.7447,0.049016,0.019016,15.4264,-0.049000,0.018367,15.7701,0.06673,-0.00937,-0.37367,0.70352,-0.32755,0.01831,0.01182,-0.06218,-0.36118,0.69792,-0.33746,0.05999,0.00052,-0.00538,0.00179,0.00482,0.00272,0.00001,-0.60200,1.86787,-0.21449,-1.80369,-0.75062,0.78707,0.43478,-0.88960,0.15689,0.04234,0.55040,-0.25946,0.15232,0.00141,0.00050,-0.21094,-0.00157,0.00057,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004470,0.074875,0.004187,0.073912,0.004187,0.049030,0.005037,0.051916,0.000000,0.001003,0.000000,6.000000,0.701132,0.161887,0.000000,0.000000,0.000000,0.014827,0.057293,0.000000,0.000000
5.2400,-0.00174,0.04232,0.48056,1.00000,-0.00005,0.00027,0.00119,0.00507,0.03853,0.32542,0.32501,0.00054,0.07457,2,0.03502,0.00054,0.034733,0.00902,-0.2824,-0.0003,-0.0565,-0.4823,-0.1767,-0.2923,-0.3709,0,0.04900,0.01900,0.1787,0.1899,-0.010648,0.076283,-0.4295,-0.7850,40.2218,1.6974,-4.5231,45.0768,0.0712,-2.2715,20.8341,1.6980,1.1758,18.1257,-0.011946,0.005434,40.2254,-0.017816,-0.011559,45.0768,0.023252,0.019005,20.8287,0.021986,0.019000,18.1257,0.06722,-0.01398,-0.37344,0.70461,-0.32944,0.02169,0.01037,-0.06694,-0.36114,0.69682,-0.33454,0.06479,0.00047,-0.00533,0.00179,0.00480,0.00264,0.00007,1.08079,-0.15423,-0.49226,-1.66912,-0.59910,-0.09701,-0.97850,0.50452,0.56222,0.02718,0.60413,-0.21469,0.14954,-0.00365,0.00045,-0.21395,-0.00014,0.00049,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.005106,0.075471,0.004187,0.074567,0.004187,0.051791,0.006944,0.054503,0.000000,0.001289,0.000000,6.000000,0.724550,0.137725,0.000000,0.000000,0.000000,0.018312,0.059986,0.000000,0.000000
5.2450,-0.00174,0.04368,0.48055,1.00000,-0.00004,0.00028,0.00116,0.00507,0.03954,0.32542,0.32501,0.00054,0.07516,2,0.03504,0.00054,0.034770,0.00664,-0.2736,-0.0004,-0.0451,-0.5943,-0.2107,-0.3146,0.1120,0,0.04900,0.01900,0.0145,0.5087,-0.006075,0.092387,-1.9733,-2.5503,44.1605,-0.2845,0.2074,40.4861,1.6874,-1.2165,16.6798,-4.5554,3.6992,19.2284,-0.010192,-0.001087,44.1726,-0.012140,0.004189,40.4861,0.026242,0.019016,16.6798,0.049000,0.011063,19.2284,0.06756,-0.01851,-0.37320,0.70555,-0.33118,0.02499,0.01075,-0.07168,-0.36019,0.69508,-0.33382,0.06753,0.00045,-0.00532,0.00181,0.00479,0.00261,0.00010,-0.66526,0.68385,-0.85185,-2.03113,-0.66821,0.21800,0.69268,0.05935,0.76027,0.27160,0.58521,-0.12177,0.14703,0.00996,0.00029,-0.21483,-0.00989,0.00165,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004980,0.076723,0.004187,0.075163,0.004187,0.054552,0.006568,0.059232,0.000000,0.001750,0.000000,6.000000,0.767364,0.106625,0.000000,0.000000,0.000000,0.021689,0.064788,0.000000,0.000000
5.2500,-0.00173,0.04501,0.48052,1.00000,-0.00000,0.00028,0.00115,0.00507,0.04055,0.32542,0.32501,0.00056,0.07570,2,0.03497,0.00056,0.034798,0.00506,-0.2206,-0.0004,-0.0313,-0.6014,0.0676,-0.0945,-0.4767,0,0.04900,0.01900,0.1092,0.5542,-0.004533,0.087181,-0.3134,-1.1753,46.4273,-1.7526,-2.2652,43.7227,0.1148,-2.6361,16.1771,0.9033,-4.4771,13.7380,0.003079,0.014060,46.4330,-0.010969,-0.001116,43.7227,-0.012428,-0.019007,16.1659,0.049000,0.019000,13.7380,0.06790,-0.02303,-0.37296,0.70646,-0.33276,0.02805,0.00973,-0.07647,-0.35820,0.69122,-0.33356,0.07539,0.00047,-0.00530,0.00182,0.00471,0.00261,0.00013,0.70867,-0.35497,0.21796,-1.24627,0.04678,-0.52328,-0.57382,1.23550,-0.15179,-0.53524,-0.14981,0.46538,0.15024,-0.01038,-0.00011,-0.22415,0.00235,-0.00007,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004827,0.076751,0.004187,0.075699,0.004187,0.057314,0.006107,0.060470,0.000000,0.001232,0.000000,6.000000,0.778577,0.092259,0.000000,0.000000,0.000000,0.024991,0.067534,0.000000,0.000000
5.2550,-0.00172,0.04633,0.48050,1.00000,0.00003,0.00027,0.00108,0.00506,0.04153,0.32539,0.32501,0.00056,0.07617,2,0.03493,0.00056,0.034818,0.00378,-0.1860,-0.0004,-0.0302,-0.6382,0.4637,-0.8847,0.0121,0,0.04900,0.01900,0.0134,0.2791,0.007783,0.102186,0.3159,-1.3143,48.8899,0.0118,-0.3741,46.5116,-0.5073,-2.7305,16.2246,0.8549,-2.9615,18.4105,-0.006488,0.000565,48.8963,0.002360,0.012984,46.5116,0.006877,0.019016,16.2216,-0.017080,-0.006133,18.4105,0.06853,-0.02747,-0.37238,0.70673,-0.33397,0.03111,0.00710,-0.08108,-0.35681,0.68783,-0.33197,0.08416,0.00047,-0.00520,0.00181,0.00462,0.00252,0.00018,0.71874,0.37200,-0.02334,-1.68505,-0.35917,0.09769,-0.83680,0.65735,0.00768,-0.36745,0.18220,0.08735,0.15274,-0.00374,-0.00055,-0.23837,-0.00991,0.00016,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004811,0.077040,0.004187,0.076173,0.004187,0.060075,0.006061,0.062677,0.000000,0.001069,0.000000,6.000000,0.798552,0.075543,0.000000,0.000000,0.000000,0.028049,0.075388,0.000000,0.000000
5.2600,-0.00171,0.04763,0.48049,1.00000,0.00002,0.00028,0.00101,0.00506,0.04250,0.32537,0.32501,0.00055,0.07658,2,0.03495,0.00055,0.034835,0.00310,-0.1577,-0.0004,-0.0392,-0.7154,-0.0375,-0.2077,-0.0713,0,0.04900,0.01900,0.0411,0.0208,-0.001059,0.089314,-0.9864,-2.7992,46.8994,0.4342,-1.0785,47.1537,0.7382,-1.7349,15.0385,0.2108,-0.1587,21.1208,0.015789,0.018168,46.9082,-0.007369,0.000763,47.1537,-0.049007,-0.019007,15.0436,0.000173,-0.000067,21.1208,0.06895,-0.03170,-0.37163,0.70640,-0.33465,0.03395,0.00543,-0.08543,-0.35568,0.68546,-0.33113,0.09147,0.00047,-0.00510,0.00180,0.00458,0.00241,0.00022,-0.26189,0.05187,0.63239,-0.80124,0.62671,-0.66869,0.25329,0.88198,-0.61421,-1.00877,-0.65016,0.56803,0.13930,0.00537,-0.00021,-0.22894,-0.00736,0.00091,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004908,0.077705,0.004187,0.076583,0.004187,0.062837,0.006352,0.066205,0.000000,0.001335,0.000000,6.000000,0.830495,0.056502,0.000000,0.000000,0.000000,0.031109,0.084159,0.000000,0.000000
5.2650,-0.00170,0.04889,0.48049,1.00000,-0.00001,0.00030,0.00099,0.00505,0.04346,0.32537,0.32501,0.00056,0.07693,2,0.03497,0.00056,0.034846,0.00185,-0.1434,-0.0005,-0.0210,-0.7886,-0.1882,0.2723,-0.2821,0,0.04900,0.01900,0.0757,0.0968,0.019915,0.107501,-0.0493,-3.6983,48.7917,-0.6156,-2.0054,46.1713,-0.0837,-1.2999,12.1915,-0.6040,-0.8673,18.1999,0.012639,0.005748,48.7999,0.014836,0.017411,46.1713,-0.049010,0.019010,12.1992,-0.032254,-0.018999,18.1999,0.06894,-0.03575,-0.37092,0.70588,-0.33497,0.03670,0.00614,-0.08920,-0.35413,0.68327,-0.33139,0.09486,0.00052,-0.00506,0.00179,0.00459,0.00235,0.00024,-0.64262,0.99948,0.77260,-0.82591,0.60157,-0.07505,0.59115,0.13164,-0.78269,-0.94480,-0.64584,0.01471,0.13491,0.00476,-0.00023,-0.22669,-0.00291,0.00085,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004705,0.078258,0.004187,0.076927,0.004187,0.065598,0.005743,0.069591,0.000000,0.001429,0.000000,6.000000,0.861151,0.040498,0.000000,0.000000,0.000000,0.033947,0.091468,0.000000,0.000000
5.2700,-0.00169,0.05014,0.48049,1.00000,-0.00004,0.00030,0.00095,0.00504,0.04442,0.32537,0.32501,0.00059,0.07720,2,0.03499,0.00059,0.034853,0.00111,-0.1144,-0.0005,-0.0020,-0.9220,-0.0384,0.6128,-0.4429,0,0.04900,0.01900,0.1191,0.0672,0.018200,0.095855,0.0816,-2.0421,48.0328,0.0919,-3.4233,47.9380,-0.0939,-3.8014,13.8997,-0.2205,0.6925,18.0304,0.001025,0.012334,48.0347,0.012293,0.005906,47.9380,-0.003171,0.019008,13.9211,-0.029037,0.000232,18.0304,0.06905,-0.03975,-0.37007,0.70510,-0.33513,0.03950,0.00591,-0.09259,-0.35298,0.68136,-0.33039,0.09432,0.00055,-0.00500,0.00178,0.00460,0.00228,0.00026,0.65855,0.21245,0.22426,-1.37649,0.01620,-0.43786,-0.64627,0.78133,-0.11208,-0.33559,-0.00348,-0.08646,0.14009,-0.00136,-0.00042,-0.22789,0.00092,0.00030,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004491,0.079408,0.004187,0.077205,0.004187,0.068359,0.005100,0.074969,0.000000,0.002224,0.000000,6.000000,0.909841,0.022540,0.000000,0.000000,0.000000,0.036703,0.094862,0.000000,0.000000
5.2750,-0.00168,0.05135,0.48048,1.00000,-0.00007,0.00031,0.00095,0.00502,0.04537,0.32537,0.32501,0.00061,0.07741,2,0.03499,0.00061,0.034859,0.00157,-0.0972,-0.0005,-0.0248,-0.9750,-0.0619,0.1215,0.0397,0,0.04900,0.01900,0.0472,0.9433,0.006331,0.100957,0.2362,-2.3459,48.2204,0.2447,-1.3461,48.3636,-0.3931,-3.8335,13.5630,1.5567,-5.4240,9.9724,0.006910,0.015884,48.2197,0.000812,0.011827,48.3636,-0.023094,0.019010,13.5699,-0.049000,0.016966,9.9724,0.06889,-0.04360,-0.36922,0.70430,-0.33523,0.04202,0.00709,-0.09571,-0.35189,0.67898,-0.32723,0.09352,0.00062,-0.00498,0.00178,0.00463,0.00226,0.00027,-0.76122,0.17903,0.60392,-1.02761,0.36629,-0.59889,0.65381,0.83098,-0.60352,-0.77490,-0.33085,-0.15455,0.13239,0.00375,-0.00030,-0.23480,-0.00403,0.00088,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004739,0.079597,0.004187,0.077413,0.004187,0.071121,0.005845,0.077675,0.000000,0.002254,0.000000,6.000000,0.934336,0.013680,0.000000,0.000000,0.000000,0.039500,0.094318,0.000000,0.000000
5.2800,-0.00167,0.05254,0.48048,1.00000,-0.00012,0.00032,0.00097,0.00502,0.04631,0.32537,0.32501,0.00062,0.07755,2,0.03502,0.00062,0.034863,0.00048,-0.1094,-0.0005,-0.0386,-1.0754,-0.1206,0.8150,-0.3498,0,0.04900,0.01900,0.0616,0.3552,0.011934,0.104719,-0.7681,-5.2581,50.2568,0.1958,-1.7591,47.9236,0.5232,-1.5576,11.1544,-2.1131,-3.2503,18.1921,0.001507,0.015045,50.2474,0.006667,0.015173,47.9236,-0.003649,0.019013,11.1510,-0.001875,0.019000,18.1921,0.06857,-0.04732,-0.36833,0.70327,-0.33516,0.04445,0.00902,-0.09885,-0.35084,0.67711,-0.32550,0.09354,0.00069,-0.00498,0.00177,0.00467,0.00224,0.00028,-0.00469,1.19424,-0.02503,-1.59145,-0.01367,-0.49947,0.13840,-0.02996,0.01627,-0.19197,0.04837,-0.14933,0.13300,-0.00407,-0.00042,-0.23144,0.00346,0.00026,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004892,0.080235,0.004187,0.077550,0.004187,0.073882,0.006302,0.081938,0.000000,0.002776,0.000000,6.000000,0.972934,0.004511,0.000000,0.000000,0.000000,0.042022,0.093522,0.000000,0.000000
5.2850,-0.00167,0.05370,0.48048,1.00000,-0.00016,0.00033,0.00096,0.00502,0.04722,0.32537,0.32501,0.00064,0.07761,2,0.03506,0.00064,0.034863,-0.00016,-0.0832,-0.0005,-0.0365,-1.1112,-0.1421,0.7234,-0.3290,0,0.04900,0.01900,0.1624,0.2994,0.006523,0.104184,0.0895,-4.9771,51.1803,-0.6507,-4.8123,49.8325,-0.3209,-2.0658,10.0950,0.3861,-2.2052,12.4661,0.002821,0.017457,51.1647,0.001231,0.015011,49.8325,-0.010311,0.019016,10.0829,0.001030,0.019000,12.4661,0.06836,-0.05098,-0.36734,0.70204,-0.33498,0.04690,0.01035,-0.10209,-0.34987,0.67538,-0.32429,0.09384,0.00074,-0.00496,0.00176,0.00470,0.00220,0.00029,-0.06297,1.04349,0.29679,-1.40205,0.13176,-0.63947,0.08700,0.18358,-0.28854,-0.35612,-0.09425,-0.10322,0.12680,-0.00156,-0.00048,-0.23687,0.00130,0.00026,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004867,0.080079,0.004187,0.077613,0.004187,0.076644,0.006227,0.084039,0.000000,0.002557,0.000000,6.000000,0.991958,0.001005,0.000000,0.000000,0.000000,0.044453,0.093537,0.000000,0.000000
5.2900,-0.00166,0.05483,0.48048,1.00000,-0.00019,0.00034,0.00094,0.00501,0.04811,0.32537,0.32501,0.00066,0.07760,2,0.03511,0.00066,0.034861,-0.00040,-0.0675,-0.0005,-0.0333,-1.1559,-0.1387,0.6297,-0.3029,0,0.04900,0.01900,0.1453,0.3718,0.007690,0.106450,-1.5097,-3.7827,54.1843,0.1981,-4.4429,51.0066,1.2988,-3.5436,7.1126,-0.4659,-2.4135,11.0217,0.006866,0.014994,54.1672,0.002553,0.017177,51.0066,-0.049015,0.019015,7.0842,-0.005740,0.019000,11.0217,0.06841,-0.05456,-0.36628,0.70066,-0.33470,0.04935,0.01075,-0.10536,-0.34897,0.67388,-0.32347,0.09456,0.00077,-0.00491,0.00174,0.00471,0.00213,0.00030,0.53056,0.78876,0.09439,-1.56967,0.21252,-0.60252,-0.36395,0.67712,-0.06515,-0.17652,-0.18036,0.01477,0.12179,-0.00010,-0.00056,-0.24220,-0.00015,0.00026,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004829,0.079936,0.004187,0.077602,0.004187,0.079405,0.006115,0.086406,0.000000,0.002421,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.046902,0.093842,0.000000,0.000000
5.2950,-0.00165,0.05593,0.48047,1.00000,-0.00021,0.00034,0.00090,0.00501,0.04897,0.32537,0.32501,0.00068,0.07751,2,0.03516,0.00068,0.034856,-0.00105,-0.0613,-0.0005,-0.0217,-1.2037,-0.1673,0.5284,-0.2276,0,0.04900,0.01900,0.1075,0.7574,0.011824,0.104304,-0.3065,-6.4320,56.3228,-1.2739,-3.2482,54.1081,0.1690,-1.1967,4.7928,0.4337,-3.8455,8.5176,-0.003620,0.015077,56.2862,0.006524,0.014732,54.1081,0.049024,0.019024,4.7794,-0.031838,0.019000,8.5176,0.06858,-0.05807,-0.36515,0.69918,-0.33439,0.05184,0.01038,-0.10858,-0.34816,0.67246,-0.32273,0.09574,0.00078,-0.00483,0.00171,0.00471,0.00205,0.00032,0.03100,1.72167,-0.15683,-2.00694,-0.25316,-0.54094,-0.01702,-0.08825,0.12848,0.23681,0.26308,-0.01152,0.11604,0.00243,-0.00057,-0.24686,-0.00112,0.00043,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004699,0.079740,0.004187,0.077514,0.004187,0.082166,0.005725,0.088844,0.000000,0.002284,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.049347,0.094561,0.000000,0.000000
5.3000,-0.00164,0.05699,0.48047,1.00000,-0.00023,0.00034,0.00086,0.00500,0.04979,0.32537,0.32501,0.00069,0.07735,2,0.03519,0.00069,0.034847,-0.00220,-0.0445,-0.0005,-0.0196,-1.2595,-0.1131,0.4347,-0.1518,0,0.04900,0.01900,0.1769,0.3062,0.001674,0.103767,-0.0299,-7.3922,58.8926,-0.2777,-5.9750,56.3494,-0.0941,-0.5902,2.5661,0.0539,-0.9083,4.9543,-0.000267,0.014292,58.8424,-0.003641,0.014898,56.3494,0.009374,0.007527,2.5578,0.049000,0.018999,4.9543,0.06868,-0.06149,-0.36395,0.69763,-0.33412,0.05448,0.00953,-0.11169,-0.34723,0.67080,-0.32213,0.09737,0.00080,-0.00474,0.00169,0.00470,0.00196,0.00034,0.00451,2.14366,0.10511,-1.86414,-0.04738,-0.49487,-0.03687,-0.28557,-0.16343,0.05145,0.03755,0.04906,0.11282,0.00292,-0.00068,-0.25259,-0.00242,0.00046,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004673,0.079544,0.004187,0.077346,0.004187,0.084928,0.005645,0.091521,0.000000,0.002251,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.051841,0.095738,0.000000,0.000000
5.3050,-0.00163,0.05801,0.48045,1.00000,-0.00024,0.00034,0.00082,0.00499,0.05059,0.32537,0.32501,0.00068,0.07713,1,0.03523,0.00068,0.034832,-0.00289,-0.0150,-0.0005,-0.0097,-1.2265,0.0022,0.2975,-0.0963,0,0.04900,0.01900,0.2000,0.8298,0.005171,0.103498,-0.0613,-7.7734,62.1899,-0.0730,-7.0556,58.7951,0.0000,0.0000,0.0000,-0.6692,-0.5403,1.7278,0.001368,0.006423,62.1306,-0.000173,0.014367,58.7951,0.000000,0.000000,0.0000,0.049000,0.018999,1.7278,0.06869,-0.06485,-0.36268,0.69594,-0.33385,0.05757,0.00861,-0.11474,-0.34633,0.66918,-0.32170,0.09905,0.00082,-0.00463,0.00166,0.00467,0.00187,0.00035,-0.02998,2.83257,0.20785,-1.87881,0.04989,-0.03141,-0.03479,-0.59762,-0.23883,0.13179,0.00840,0.04104,0.11553,0.00836,-0.00026,-0.25010,0.00236,0.00101,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004560,0.079235,0.004187,0.077135,0.004187,0.084928,0.005307,0.091228,0.000000,0.002133,1.000000,7.000000,1.000000,0.000000,0.004758,-0.025694,0.035233,0.054485,0.097372,0.000000,0.000000
