t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
7.0950,0.19292,-0.03878,0.47761,1.00000,0.00005,-0.00081,-0.00119,0.19984,-0.02773,0.32529,0.32501,0.00167,-0.03141,1,0.03471,0.00167,0.053069,0.15686,0.0000,0.0000,-0.0236,0.6509,-0.0132,-0.4746,-0.0382,0,0.04900,0.01900,0.0000,0.1164,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1497,4.1257,62.0920,-0.1993,4.3224,61.9542,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.004301,-0.008091,62.0737,-0.003324,-0.007985,61.9542,-0.01409,0.14389,-0.52028,1.10497,-0.48946,-0.11706,-0.00252,0.13568,-0.37860,0.71121,-0.33067,-0.13138,-0.00069,0.02829,0.00428,0.09234,0.01678,0.01448,0.02664,0.34293,-0.61244,0.71814,-0.05154,0.04900,-0.07638,-2.95364,-0.06072,-1.95097,-0.35253,0.34947,0.18279,0.01594,-0.00095,-0.11993,0.01183,-0.03187,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.207005,-0.031086,0.207068,-0.031413,0.200812,-0.050278,0.200624,-0.049296,0.000000,0.000333,2.000000,10.000000,1.000000,0.000000,0.194011,0.050162,0.053817,-0.118646,-0.131311,0.000000,0.000000
7.1000,0.19291,-0.03881,0.47745,1.00000,0.00007,-0.00078,-0.00121,0.20004,-0.02781,0.32528,0.32501,0.00162,-0.03089,1,0.03471,0.00162,0.053816,0.14544,0.0000,0.0000,-0.0174,0.6477,-0.0045,-0.4306,-0.1451,0,0.04900,0.01900,0.0000,0.1156,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1101,4.1049,62.1476,-0.1576,4.2901,61.9100,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.005194,-0.008248,62.1289,-0.004287,-0.008192,61.9100,-0.01398,0.14450,-0.53452,1.12066,-0.49073,-0.11542,-0.00247,0.13575,-0.38078,0.71545,-0.33292,-0.13136,-0.00512,0.02930,0.00435,0.09201,0.01748,0.01335,0.03428,0.33358,-0.58285,0.67371,-0.04662,0.05067,-0.08279,-2.94092,-0.10090,-2.01569,-0.40362,0.36293,0.19201,0.01019,-0.00173,-0.13066,0.00752,-0.03264,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.207176,-0.030552,0.207242,-0.030888,0.200812,-0.050278,0.200613,-0.049269,0.000000,0.000343,2.000000,10.000000,1.000000,0.000000,0.195246,0.050166,0.054242,-0.117061,-0.131379,0.000000,0.000000
7.1050,0.19290,-0.03883,0.47730,1.00000,0.00009,-0.00074,-0.00123,0.20023,-0.02788,0.32528,0.32501,0.00156,-0.03035,1,0.03471,0.00156,0.054502,0.13274,0.0000,0.0000,-0.0112,0.6451,0.0045,-0.3562,-0.2416,0,0.04900,0.01900,0.0000,0.1150,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0708,4.0888,62.2044,-0.1154,4.2667,61.8943,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.006034,-0.008390,62.1853,-0.005203,-0.008368,61.8943,-0.01376,0.14502,-0.54813,1.13492,-0.49187,-0.11372,-0.00245,0.13576,-0.38288,0.71954,-0.33511,-0.13127,-0.00923,0.03020,0.00439,0.09160,0.01813,0.01225,0.04171,0.32441,-0.55168,0.62685,-0.04169,0.05214,-0.08816,-2.92910,-0.13709,-2.07863,-0.45081,0.37489,0.20105,0.00459,-0.00244,-0.14082,0.00364,-0.03263,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.207352,-0.030005,0.207421,-0.030348,0.200812,-0.050278,0.200604,-0.049250,0.000000,0.000349,2.000000,10.000000,1.000000,0.000000,0.196490,0.050170,0.054595,-0.115416,-0.131362,0.000000,0.000000
7.1100,0.19289,-0.03882,0.47716,1.00000,0.00010,-0.00070,-0.00123,0.20043,-0.02793,0.32527,0.32501,0.00148,-0.02979,1,0.03471,0.00148,0.055121,0.11887,0.0000,0.0000,-0.0050,0.6432,0.0122,-0.2779,-0.3300,0,0.04900,0.01900,0.0000,0.1147,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0320,4.0765,62.2530,-0.0724,4.2590,61.9110,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.006816,-0.008531,62.2333,-0.006063,-0.008526,61.9110,-0.01343,0.14544,-0.56103,1.14768,-0.49287,-0.11197,-0.00246,0.13571,-0.38487,0.72343,-0.33721,-0.13110,-0.01301,0.03099,0.00443,0.09111,0.01873,0.01120,0.04884,0.31535,-0.51908,0.57803,-0.03676,0.05347,-0.09287,-2.91723,-0.16947,-2.13877,-0.49399,0.38640,0.20966,-0.00072,-0.00307,-0.15053,0.00004,-0.03173,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.207533,-0.029445,0.207605,-0.029793,0.200812,-0.050278,0.200596,-0.049234,0.000000,0.000355,2.000000,10.000000,1.000000,0.000000,0.197743,0.050174,0.054872,-0.113717,-0.131267,0.000000,0.000000
7.1150,0.19289,-0.03879,0.47703,1.00000,0.00011,-0.00066,-0.00122,0.20062,-0.02796,0.32527,0.32501,0.00140,-0.02922,1,0.03471,0.00140,0.055668,0.10395,0.0000,0.0000,0.0010,0.6417,0.0180,-0.2120,-0.4129,0,0.04900,0.01900,0.0000,0.1145,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,4.0674,62.2899,-0.0300,4.2531,61.9330,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.007542,-0.008677,62.2696,-0.006863,-0.008677,61.9330,-0.01300,0.14575,-0.57317,1.15885,-0.49374,-0.11018,-0.00249,0.13561,-0.38673,0.72710,-0.33923,-0.13086,-0.01648,0.03167,0.00445,0.09052,0.01928,0.01020,0.05563,0.30637,-0.48515,0.52769,-0.03183,0.05469,-0.09739,-2.90499,-0.19845,-2.19571,-0.53330,0.39795,0.21766,-0.00556,-0.00365,-0.15986,-0.00342,-0.03082,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.207721,-0.028869,0.207794,-0.029222,0.200812,-0.050278,0.200591,-0.049218,0.000000,0.000361,2.000000,10.000000,1.000000,0.000000,0.199002,0.050178,0.055072,-0.111969,-0.131101,0.000000,0.000000
7.1200,0.19290,-0.03875,0.47691,1.00000,0.00011,-0.00061,-0.00121,0.20082,-0.02797,0.32526,0.32501,0.00131,-0.02864,1,0.03471,0.00131,0.056137,0.08810,0.0000,0.0000,0.0070,0.6408,0.0224,-0.1563,-0.4900,0,0.04900,0.01900,0.0000,0.1143,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0444,4.0615,62.3177,0.0115,4.2486,61.9500,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.008217,-0.008822,62.2968,-0.007605,-0.008831,61.9500,-0.01246,0.14594,-0.58448,1.16840,-0.49447,-0.10834,-0.00254,0.13543,-0.38844,0.73050,-0.34115,-0.13056,-0.01963,0.03225,0.00445,0.08982,0.01978,0.00923,0.06208,0.29752,-0.45001,0.47625,-0.02691,0.05581,-0.10170,-2.89279,-0.22435,-2.24959,-0.56907,0.40924,0.22513,-0.00999,-0.00416,-0.16885,-0.00674,-0.02993,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.207914,-0.028277,0.207989,-0.028636,0.200812,-0.050278,0.200587,-0.049203,0.000000,0.000366,2.000000,10.000000,1.000000,0.000000,0.200265,0.050182,0.055192,-0.110176,-0.130864,0.000000,0.000000
7.1250,0.19292,-0.03868,0.47681,1.00000,0.00012,-0.00056,-0.00119,0.20101,-0.02797,0.32525,0.32501,0.00122,-0.02803,1,0.03471,0.00122,0.056525,0.07147,0.0000,0.0000,0.0130,0.6404,0.0257,-0.1089,-0.5611,0,0.04900,0.01900,0.0000,0.1142,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0822,4.0591,62.3384,0.0522,4.2463,61.9638,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.008843,-0.008962,62.3168,-0.008293,-0.008982,61.9638,-0.01182,0.14600,-0.59492,1.17625,-0.49507,-0.10647,-0.00261,0.13520,-0.38999,0.73363,-0.34295,-0.13019,-0.02247,0.03271,0.00444,0.08898,0.02023,0.00830,0.06814,0.28888,-0.41381,0.42408,-0.02201,0.05683,-0.10574,-2.88098,-0.24738,-2.30050,-0.60154,0.42000,0.23213,-0.01402,-0.00462,-0.17750,-0.00991,-0.02905,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.208113,-0.027670,0.208189,-0.028033,0.200812,-0.050278,0.200585,-0.049188,0.000000,0.000371,2.000000,10.000000,1.000000,0.000000,0.201531,0.050186,0.055233,-0.108341,-0.130559,0.000000,0.000000
7.1300,0.19295,-0.03859,0.47671,1.00000,0.00012,-0.00050,-0.00116,0.20121,-0.02795,0.32525,0.32501,0.00111,-0.02741,1,0.03471,0.00111,0.056828,0.05420,0.0000,0.0000,0.0189,0.6406,0.0280,-0.0681,-0.6259,0,0.04900,0.01900,0.0000,0.1142,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1198,4.0600,62.3532,0.0922,4.2464,61.9758,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.009423,-0.009093,62.3310,-0.008930,-0.009126,61.9758,-0.01108,0.14594,-0.60443,1.18239,-0.49555,-0.10456,-0.00270,0.13489,-0.39135,0.73646,-0.34463,-0.12974,-0.02501,0.03308,0.00442,0.08800,0.02061,0.00742,0.07379,0.28052,-0.37671,0.37149,-0.01712,0.05776,-0.10947,-2.86983,-0.26773,-2.34844,-0.63089,0.43000,0.23870,-0.01770,-0.00503,-0.18583,-0.01292,-0.02819,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.208318,-0.027046,0.208394,-0.027413,0.200812,-0.050278,0.200583,-0.049175,0.000000,0.000375,2.000000,10.000000,1.000000,0.000000,0.202796,0.050190,0.055192,-0.106469,-0.130185,0.000000,0.000000
7.1350,0.19299,-0.03849,0.47664,1.00000,0.00011,-0.00045,-0.00113,0.20141,-0.02792,0.32524,0.32501,0.00101,-0.02678,1,0.03472,0.00101,0.057043,0.03644,0.0000,0.0000,0.0248,0.6413,0.0296,-0.0324,-0.6846,0,0.04900,0.01900,0.0000,0.1143,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1573,4.0645,62.3633,0.1316,4.2492,61.9869,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.009958,-0.009210,62.3405,-0.009519,-0.009258,61.9869,-0.01024,0.14573,-0.61297,1.18677,-0.49589,-0.10263,-0.00280,0.13451,-0.39251,0.73896,-0.34618,-0.12923,-0.02726,0.03335,0.00438,0.08687,0.02094,0.00656,0.07900,0.27249,-0.33890,0.31882,-0.01224,0.05860,-0.11288,-2.85957,-0.28553,-2.39338,-0.65725,0.43905,0.24488,-0.02103,-0.00540,-0.19382,-0.01576,-0.02734,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.208529,-0.026405,0.208605,-0.026777,0.200812,-0.050278,0.200583,-0.049164,0.000000,0.000379,2.000000,10.000000,1.000000,0.000000,0.204059,0.050194,0.055072,-0.104563,-0.129742,0.000000,0.000000
7.1400,0.19304,-0.03836,0.47657,1.00000,0.00011,-0.00039,-0.00110,0.20160,-0.02787,0.32523,0.32501,0.00090,-0.02612,1,0.03472,0.00090,0.057168,0.01834,0.0000,0.0000,0.0307,0.6425,0.0305,-0.0009,-0.7369,0,0.04900,0.01900,0.0000,0.1145,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1948,4.0724,62.3694,0.1705,4.2549,61.9978,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.010449,-0.009312,62.3459,-0.010061,-0.009377,61.9978,-0.00932,0.14539,-0.62050,1.18937,-0.49611,-0.10066,-0.00291,0.13406,-0.39347,0.74113,-0.34759,-0.12865,-0.02922,0.03352,0.00433,0.08558,0.02121,0.00574,0.08374,0.26484,-0.30058,0.26635,-0.00738,0.05937,-0.11593,-2.85036,-0.30090,-2.43525,-0.68072,0.44700,0.25071,-0.02405,-0.00571,-0.20148,-0.01843,-0.02650,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.208746,-0.025747,0.208823,-0.026122,0.200812,-0.050278,0.200583,-0.049154,0.000000,0.000382,2.000000,10.000000,1.000000,0.000000,0.205318,0.050198,0.054872,-0.102626,-0.129231,0.000000,0.000000
7.1450,0.19310,-0.03821,0.47653,1.00000,0.00010,-0.00033,-0.00106,0.20180,-0.02780,0.32523,0.32501,0.00078,-0.02545,1,0.03472,0.00078,0.057202,0.00007,0.0000,0.0000,0.0367,0.6443,0.0309,0.0273,-0.7830,0,0.04900,0.01900,0.0000,0.1148,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2324,4.0839,62.3719,0.2090,4.2635,62.0089,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.010897,-0.009396,62.3477,-0.010556,-0.009480,62.0089,-0.00830,0.14489,-0.62698,1.19018,-0.49621,-0.09867,-0.00303,0.13353,-0.39421,0.74295,-0.34888,-0.12800,-0.03091,0.03361,0.00428,0.08412,0.02142,0.00496,0.08799,0.25763,-0.26197,0.21433,-0.00252,0.06006,-0.11860,-2.84234,-0.31392,-2.47396,-0.70137,0.45371,0.25622,-0.02677,-0.00599,-0.20880,-0.02092,-0.02567,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.208970,-0.025072,0.209046,-0.025449,0.200812,-0.050278,0.200583,-0.049145,0.000000,0.000385,2.000000,10.000000,1.000000,0.000000,0.206571,0.050202,0.054595,-0.100662,-0.128650,0.000000,0.000000
7.1500,0.19317,-0.03804,0.47650,1.00000,0.00010,-0.00028,-0.00103,0.20200,-0.02771,0.32522,0.32501,0.00067,-0.02476,1,0.03472,0.00067,0.057145,-0.01824,0.0000,0.0000,0.0426,0.6467,0.0309,0.0528,-0.8230,0,0.04900,0.01900,0.0000,0.1151,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2701,4.0988,62.3714,0.2472,4.2752,62.0207,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.011302,-0.009461,62.3466,-0.011006,-0.009563,62.0207,-0.00721,0.14425,-0.63240,1.18919,-0.49618,-0.09666,-0.00316,0.13293,-0.39473,0.74442,-0.35002,-0.12728,-0.03232,0.03360,0.00421,0.08250,0.02157,0.00420,0.09174,0.25090,-0.22331,0.16300,0.00234,0.06068,-0.12088,-2.83562,-0.32467,-2.50941,-0.71925,0.45907,0.26144,-0.02919,-0.00622,-0.21576,-0.02321,-0.02484,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.209199,-0.024378,0.209275,-0.024758,0.200812,-0.050278,0.200584,-0.049139,0.000000,0.000387,2.000000,10.000000,1.000000,0.000000,0.207816,0.050205,0.054242,-0.098672,-0.128001,0.000000,0.000000
7.1550,0.19325,-0.03784,0.47649,1.00000,0.00009,-0.00022,-0.00099,0.20219,-0.02761,0.32522,0.32501,0.00055,-0.02405,1,0.03472,0.00055,0.056996,-0.03641,0.0000,0.0000,0.0486,0.6496,0.0303,0.0762,-0.8569,0,0.04900,0.01900,0.0000,0.1155,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3081,4.1173,62.3681,0.2853,4.2900,62.0331,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.011663,-0.009505,62.3426,-0.011410,-0.009626,62.0331,-0.00605,0.14346,-0.63672,1.18641,-0.49603,-0.09463,-0.00330,0.13226,-0.39502,0.74552,-0.35103,-0.12649,-0.03348,0.03352,0.00413,0.08069,0.02166,0.00348,0.09496,0.24469,-0.18484,0.11259,0.00720,0.06122,-0.12277,-2.83030,-0.33321,-2.54149,-0.73441,0.46300,0.26637,-0.03134,-0.00642,-0.22236,-0.02531,-0.02402,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.209435,-0.023666,0.209511,-0.024047,0.200812,-0.050278,0.200584,-0.049133,0.000000,0.000389,2.000000,10.000000,1.000000,0.000000,0.209050,0.050209,0.053817,-0.096661,-0.127282,0.000000,0.000000
7.1600,0.19335,-0.03763,0.47649,1.00000,0.00008,-0.00016,-0.00095,0.20239,-0.02749,0.32521,0.32501,0.00043,-0.02332,1,0.03472,0.00043,0.056757,-0.05430,0.0000,0.0000,0.0546,0.6531,0.0294,0.0980,-0.8847,0,0.04900,0.01900,0.0000,0.1161,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3463,4.1393,62.3623,0.3233,4.3079,62.0464,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.011981,-0.009526,62.3362,-0.011769,-0.009667,62.0464,-0.00483,0.14252,-0.63992,1.18184,-0.49576,-0.09258,-0.00344,0.13150,-0.39507,0.74626,-0.35191,-0.12564,-0.03439,0.03337,0.00404,0.07871,0.02170,0.00279,0.09764,0.23903,-0.14678,0.06328,0.01206,0.06169,-0.12425,-2.82641,-0.33958,-2.57008,-0.74687,0.46544,0.27105,-0.03321,-0.00657,-0.22858,-0.02721,-0.02320,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.209677,-0.022934,0.209753,-0.023317,0.200812,-0.050278,0.200583,-0.049130,0.000000,0.000390,2.000000,10.000000,1.000000,0.000000,0.210272,0.050213,0.053323,-0.094630,-0.126493,0.000000,0.000000
7.1650,0.19345,-0.03739,0.47651,1.00000,0.00007,-0.00010,-0.00091,0.20259,-0.02736,0.32520,0.32501,0.00031,-0.02257,1,0.03472,0.00031,0.056431,-0.07176,0.0000,0.0000,0.0607,0.6571,0.0281,0.1183,-0.9067,0,0.04900,0.01900,0.0000,0.1167,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3849,4.1648,62.3542,0.3613,4.3289,62.0606,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.012255,-0.009525,62.3275,-0.012082,-0.009685,62.0606,-0.00355,0.14143,-0.64200,1.17550,-0.49536,-0.09052,-0.00359,0.13067,-0.39489,0.74664,-0.35265,-0.12471,-0.03506,0.03314,0.00394,0.07656,0.02168,0.00213,0.09978,0.23396,-0.10939,0.01525,0.01694,0.06209,-0.12533,-2.82402,-0.34383,-2.59507,-0.75667,0.46634,0.27549,-0.03482,-0.00669,-0.23440,-0.02890,-0.02237,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.209926,-0.022182,0.210002,-0.022566,0.200812,-0.050278,0.200582,-0.049128,0.000000,0.000391,2.000000,10.000000,1.000000,0.000000,0.211479,0.050217,0.052763,-0.092582,-0.125636,0.000000,0.000000
7.1700,0.19358,-0.03714,0.47655,1.00000,0.00006,-0.00004,-0.00087,0.20280,-0.02721,0.32520,0.32501,0.00019,-0.02179,1,0.03472,0.00019,0.056018,-0.08864,0.0000,0.0000,0.0669,0.6617,0.0265,0.1375,-0.9229,0,0.04900,0.01900,0.0000,0.1174,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4239,4.1938,62.3440,0.3994,4.3532,62.0758,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.012484,-0.009501,62.3168,-0.012349,-0.009680,62.0758,-0.00223,0.14019,-0.64295,1.16743,-0.49484,-0.08845,-0.00374,0.12975,-0.39447,0.74667,-0.35327,-0.12371,-0.03549,0.03285,0.00384,0.07423,0.02161,0.00149,0.10137,0.22947,-0.07291,-0.03134,0.02183,0.06241,-0.12600,-2.82312,-0.34600,-2.61635,-0.76381,0.46567,0.27970,-0.03617,-0.00677,-0.23982,-0.03037,-0.02155,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.210181,-0.021411,0.210258,-0.021794,0.200812,-0.050278,0.200581,-0.049128,0.000000,0.000391,2.000000,10.000000,1.000000,0.000000,0.212670,0.050220,0.052143,-0.090521,-0.124708,0.000000,0.000000
7.1750,0.19371,-0.03686,0.47661,1.00000,0.00005,0.00002,-0.00084,0.20300,-0.02704,0.32519,0.32501,0.00012,-0.02100,1,0.03472,0.00012,0.055523,-0.10481,0.0000,0.0000,0.0731,0.6668,0.0247,0.1558,-0.9335,0,0.04900,0.01900,0.0000,0.1182,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4633,4.2265,62.3320,0.4377,4.3807,62.0918,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.012669,-0.009453,62.3042,-0.012570,-0.009651,62.0918,-0.00087,0.13881,-0.64278,1.15764,-0.49420,-0.08637,-0.00389,0.12876,-0.39381,0.74635,-0.35377,-0.12264,-0.03570,0.03249,0.00373,0.07172,0.02150,0.00088,0.10242,0.22559,-0.03757,-0.07634,0.02675,0.06265,-0.12624,-2.82374,-0.34611,-2.63380,-0.76829,0.46343,0.28368,-0.03727,-0.00682,-0.24481,-0.03164,-0.02072,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.210443,-0.020618,0.210521,-0.021001,0.200812,-0.050278,0.200579,-0.049129,0.000000,0.000391,2.000000,10.000000,1.000000,0.000000,0.213842,0.050224,0.051467,-0.088449,-0.123711,0.000000,0.000000
7.1800,0.19386,-0.03655,0.47668,1.00000,0.00004,0.00007,-0.00080,0.20321,-0.02685,0.32519,0.32501,0.00010,-0.02019,1,0.03472,0.00010,0.054950,-0.12012,0.0000,0.0000,0.0794,0.6726,0.0225,0.1732,-0.9386,0,0.04900,0.01900,0.0000,0.1191,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5032,4.2627,62.3183,0.4762,4.4114,62.1087,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.012808,-0.009382,62.2900,-0.012744,-0.009597,62.1087,0.00051,0.13729,-0.64148,1.14619,-0.49342,-0.08428,-0.00404,0.12768,-0.39292,0.74569,-0.35416,-0.12151,-0.03570,0.03209,0.00361,0.06905,0.02134,0.00030,0.10294,0.22231,-0.00361,-0.11963,0.03170,0.06281,-0.12606,-2.82583,-0.34417,-2.64733,-0.77012,0.45963,0.28745,-0.03813,-0.00683,-0.24934,-0.03268,-0.01989,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.210713,-0.019803,0.210791,-0.020185,0.200812,-0.050278,0.200576,-0.049131,0.000000,0.000390,2.000000,10.000000,1.000000,0.000000,0.214994,0.050228,0.050741,-0.086368,-0.122645,0.000000,0.000000
