t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
49.6800,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0939,2.6130,66.5257,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000645,-0.001456,66.5352,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21080,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34078,1.62621,-0.37906,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34054,1.02651,-0.85194,-3.95000,-0.03264,0.23332,1.06465,2.48987,-0.53885,-0.00011,-0.04144,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.6850,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0939,2.6130,66.5257,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000645,-0.001456,66.5352,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21080,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34078,1.62621,-0.37906,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34054,1.02650,-0.85194,-3.95000,-0.03264,0.23332,1.06466,2.48987,-0.53884,-0.00011,-0.04144,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.6900,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0939,2.6130,66.5257,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000645,-0.001456,66.5352,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21080,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34078,1.62621,-0.37906,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34054,1.02650,-0.85194,-3.95000,-0.03264,0.23332,1.06466,2.48988,-0.53884,-0.00011,-0.04144,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.6950,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0938,2.6130,66.5258,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000645,-0.001456,66.5352,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21080,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34078,1.62621,-0.37906,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34054,1.02649,-0.85194,-3.95000,-0.03264,0.23332,1.06467,2.48988,-0.53884,-0.00011,-0.04144,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7000,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0938,2.6130,66.5258,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000645,-0.001456,66.5352,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21080,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34078,1.62621,-0.37905,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34054,1.02649,-0.85194,-3.95000,-0.03264,0.23332,1.06467,2.48989,-0.53884,-0.00011,-0.04144,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7050,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0938,2.6130,66.5258,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001456,66.5352,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21080,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34078,1.62621,-0.37905,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34054,1.02648,-0.85194,-3.95000,-0.03264,0.23332,1.06468,2.48989,-0.53884,-0.00011,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7100,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0938,2.6130,66.5258,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21080,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34078,1.62621,-0.37905,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34054,1.02647,-0.85194,-3.95000,-0.03264,0.23332,1.06468,2.48990,-0.53883,-0.00011,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7150,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0937,2.6130,66.5258,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21080,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34078,1.62621,-0.37905,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34054,1.02647,-0.85195,-3.95000,-0.03264,0.23332,1.06469,2.48991,-0.53883,-0.00010,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7200,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0937,2.6131,66.5258,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21080,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34078,1.62621,-0.37905,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34055,1.02646,-0.85195,-3.95000,-0.03264,0.23332,1.06469,2.48991,-0.53883,-0.00010,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7250,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0937,2.6131,66.5258,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21080,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34078,1.62621,-0.37905,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34055,1.02646,-0.85195,-3.95001,-0.03264,0.23332,1.06469,2.48992,-0.53883,-0.00010,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7300,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0937,2.6131,66.5258,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21080,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34078,1.62621,-0.37905,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34055,1.02645,-0.85195,-3.95001,-0.03264,0.23333,1.06470,2.48992,-0.53883,-0.00010,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7350,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0936,2.6131,66.5258,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21080,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34078,1.62621,-0.37905,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34055,1.02644,-0.85195,-3.95001,-0.03263,0.23333,1.06470,2.48993,-0.53882,-0.00010,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7400,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0936,2.6131,66.5258,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21080,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34078,1.62621,-0.37905,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34055,1.02644,-0.85195,-3.95001,-0.03263,0.23333,1.06471,2.48993,-0.53882,-0.00010,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7450,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0936,2.6131,66.5258,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21080,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34078,1.62621,-0.37905,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34055,1.02643,-0.85195,-3.95001,-0.03263,0.23333,1.06471,2.48994,-0.53882,-0.00010,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7500,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0936,2.6131,66.5258,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21080,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34079,1.62621,-0.37904,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34055,1.02643,-0.85195,-3.95001,-0.03263,0.23333,1.06472,2.48995,-0.53882,-0.00010,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7550,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0935,2.6131,66.5258,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21081,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34079,1.62621,-0.37904,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34055,1.02642,-0.85195,-3.95001,-0.03263,0.23333,1.06472,2.48995,-0.53882,-0.00010,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7600,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0935,2.6131,66.5258,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21081,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34079,1.62621,-0.37904,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34055,1.02642,-0.85196,-3.95001,-0.03263,0.23333,1.06473,2.48996,-0.53881,-0.00010,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7650,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0935,2.6131,66.5258,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21081,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34079,1.62620,-0.37904,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34055,1.02641,-0.85196,-3.95001,-0.03263,0.23333,1.06473,2.48996,-0.53881,-0.00010,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7700,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0935,2.6132,66.5258,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21081,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34079,1.62620,-0.37904,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34055,1.02640,-0.85196,-3.95001,-0.03263,0.23333,1.06474,2.48997,-0.53881,-0.00010,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7750,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0934,2.6132,66.5258,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21081,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34079,1.62620,-0.37904,0.21136,0.73794,0.18516,-0.61186,-0.00080,1.34055,1.02640,-0.85196,-3.95001,-0.03263,0.23333,1.06474,2.48997,-0.53881,-0.00010,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7800,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0934,2.6132,66.5258,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21081,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34079,1.62620,-0.37904,0.21136,0.73794,0.18517,-0.61186,-0.00080,1.34055,1.02639,-0.85196,-3.95001,-0.03263,0.23333,1.06475,2.48998,-0.53881,-0.00010,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7850,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0934,2.6132,66.5258,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21081,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34079,1.62620,-0.37904,0.21136,0.73794,0.18517,-0.61186,-0.00080,1.34055,1.02639,-0.85196,-3.95002,-0.03263,0.23333,1.06475,2.48998,-0.53880,-0.00010,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7900,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0934,2.6132,66.5258,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21081,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34079,1.62620,-0.37904,0.21136,0.73794,0.18517,-0.61186,-0.00080,1.34055,1.02638,-0.85196,-3.95002,-0.03263,0.23334,1.06475,2.48999,-0.53880,-0.00010,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.7950,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0933,2.6132,66.5258,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21081,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34079,1.62620,-0.37904,0.21136,0.73794,0.18517,-0.61186,-0.00080,1.34056,1.02637,-0.85196,-3.95002,-0.03263,0.23334,1.06476,2.49000,-0.53880,-0.00009,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.8000,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0933,2.6132,66.5258,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21081,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34079,1.62620,-0.37903,0.21136,0.73793,0.18517,-0.61186,-0.00080,1.34056,1.02637,-0.85196,-3.95002,-0.03263,0.23334,1.06476,2.49000,-0.53880,-0.00009,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.8050,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0933,2.6132,66.5258,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21081,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34079,1.62620,-0.37903,0.21136,0.73793,0.18517,-0.61186,-0.00080,1.34056,1.02636,-0.85197,-3.95002,-0.03262,0.23334,1.06477,2.49001,-0.53880,-0.00009,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
49.8100,-0.00084,0.05777,0.44600,0.99705,-0.03543,0.03918,0.05563,0.00449,0.05702,0.29976,0.30051,0.08217,0.05833,1,0.07907,0,0.04900,0.01900,0.0000,0.0000,0.004492,0.057017,8.0933,2.6132,66.5259,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000644,-0.001457,66.5353,0.002380,-0.003676,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.54149,-0.21081,-0.63369,1.31545,-0.78889,0.22669,0.52630,0.19982,-1.34079,1.62620,-0.37903,0.21136,0.73793,0.18517,-0.61186,-0.00080,1.34056,1.02636,-0.85197,-3.95002,-0.03262,0.23334,1.06477,2.49001,-0.53879,-0.00009,-0.04143,0.03929,0.34490,0.04001,-0.23455,-0.05322,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
