t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
7.2400,-0.01032,0.00000,0.39335,0.99889,-0.00000,0.04705,0.00000,0.00075,-0.00000,0.25226,0.24952,0.09373,-0.00000,2,0.03483,0.09373,0.034831,-0.00004,-0.1607,-0.0001,2.0301,-0.0000,-0.7610,0.0000,-21.9964,0,0.04900,0.01900,0.0030,0.0030,0.000355,0.069936,6.7297,0.0001,29.9973,0.0587,-0.0000,32.8837,6.7297,-0.0001,29.9973,0.0587,0.0000,32.8837,-0.040291,-0.000089,29.9964,-0.002321,0.000031,32.8837,-0.040291,0.000089,29.9964,-0.002321,-0.000031,32.8837,-0.00093,-0.00026,-1.27403,1.97903,-0.79928,0.00034,0.00093,0.00026,-1.27403,1.97903,-0.79928,-0.00034,-0.14790,-0.00025,-0.14790,-0.00025,-0.00010,0.00079,0.26750,-1.91918,-0.70267,-0.00099,0.00010,-0.00079,0.26750,-1.91918,-0.70267,0.00099,-0.05139,-0.00715,-0.05139,-0.00715,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.2450,-0.01035,0.00000,0.39308,0.99888,-0.00000,0.04724,0.00000,0.00072,-0.00000,0.25208,0.24933,0.09413,-0.00000,2,0.03483,0.09413,0.034831,-0.00004,-0.1602,-0.0001,2.0306,-0.0000,-0.7566,0.0000,-21.9883,0,0.04900,0.01900,0.0030,0.0030,0.000325,0.069936,6.7315,0.0001,30.0122,0.0586,-0.0001,32.8875,6.7315,-0.0001,30.0122,0.0586,0.0001,32.8875,-0.040285,-0.000089,30.0112,-0.002349,0.000031,32.8875,-0.040285,0.000089,30.0112,-0.002349,-0.000031,32.8875,-0.00093,-0.00026,-1.27692,1.98152,-0.79927,0.00034,0.00093,0.00026,-1.27692,1.98152,-0.79927,-0.00034,-0.14888,-0.00025,-0.14888,-0.00025,-0.00010,0.00079,0.27073,-1.92168,-0.70295,-0.00099,0.00010,-0.00079,0.27073,-1.92168,-0.70295,0.00099,-0.05116,-0.00718,-0.05116,-0.00718,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.2500,-0.01038,0.00000,0.39282,0.99887,-0.00000,0.04743,0.00000,0.00070,-0.00000,0.25190,0.24914,0.09452,-0.00000,2,0.03483,0.09452,0.034830,-0.00004,-0.1597,-0.0001,2.0310,-0.0000,-0.7521,-0.0000,-21.9791,0,0.04900,0.01900,0.0030,0.0030,0.000295,0.069936,6.7329,0.0001,30.0269,0.0585,-0.0001,32.8914,6.7329,-0.0001,30.0269,0.0585,0.0001,32.8914,-0.040277,-0.000089,30.0259,-0.002377,0.000031,32.8914,-0.040277,0.000089,30.0259,-0.002377,-0.000031,32.8914,-0.00093,-0.00026,-1.27976,1.98397,-0.79926,0.00034,0.00093,0.00026,-1.27976,1.98397,-0.79926,-0.00034,-0.14984,-0.00025,-0.14984,-0.00025,-0.00010,0.00079,0.27392,-1.92417,-0.70319,-0.00099,0.00010,-0.00079,0.27392,-1.92417,-0.70319,0.00099,-0.05093,-0.00722,-0.05093,-0.00722,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.2550,-0.01041,0.00000,0.39256,0.99887,-0.00000,0.04762,0.00000,0.00067,-0.00000,0.25172,0.24896,0.09490,-0.00000,2,0.03483,0.09490,0.034830,-0.00004,-0.1593,-0.0001,2.0314,-0.0000,-0.7477,-0.0000,-21.9686,0,0.04900,0.01900,0.0030,0.0030,0.000267,0.069936,6.7339,0.0001,30.0415,0.0585,-0.0001,32.8951,6.7339,-0.0001,30.0415,0.0585,0.0001,32.8951,-0.040267,-0.000089,30.0405,-0.002405,0.000031,32.8951,-0.040267,0.000089,30.0405,-0.002405,-0.000031,32.8951,-0.00093,-0.00026,-1.28254,1.98637,-0.79925,0.00034,0.00093,0.00026,-1.28254,1.98637,-0.79925,-0.00034,-0.15078,-0.00025,-0.15078,-0.00025,-0.00009,0.00079,0.27708,-1.92665,-0.70339,-0.00099,0.00009,-0.00079,0.27708,-1.92665,-0.70339,0.00099,-0.05070,-0.00725,-0.05070,-0.00725,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.2600,-0.01044,0.00000,0.39231,0.99886,-0.00000,0.04779,0.00000,0.00064,-0.00000,0.25154,0.24878,0.09527,-0.00000,2,0.03483,0.09527,0.034830,-0.00004,-0.1588,-0.0001,2.0315,-0.0000,-0.7433,-0.0000,-21.9569,0,0.04900,0.01900,0.0030,0.0030,0.000238,0.069936,6.7346,0.0001,30.0560,0.0584,-0.0001,32.8988,6.7346,-0.0001,30.0560,0.0584,0.0001,32.8988,-0.040255,-0.000089,30.0550,-0.002432,0.000031,32.8988,-0.040255,0.000089,30.0550,-0.002432,-0.000031,32.8988,-0.00093,-0.00026,-1.28527,1.98873,-0.79924,0.00034,0.00093,0.00026,-1.28527,1.98873,-0.79924,-0.00034,-0.15170,-0.00025,-0.15170,-0.00025,-0.00009,0.00080,0.28019,-1.92911,-0.70355,-0.00099,0.00009,-0.00080,0.28019,-1.92911,-0.70355,0.00099,-0.05048,-0.00728,-0.05048,-0.00728,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.2650,-0.01047,0.00000,0.39206,0.99885,-0.00000,0.04797,0.00000,0.00062,-0.00000,0.25137,0.24861,0.09562,-0.00000,2,0.03483,0.09562,0.034830,-0.00004,-0.1584,-0.0001,2.0316,0.0000,-0.7390,-0.0000,-21.9440,0,0.04900,0.01900,0.0030,0.0030,0.000210,0.069936,6.7349,0.0001,30.0704,0.0583,-0.0001,32.9025,6.7349,-0.0001,30.0704,0.0583,0.0001,32.9025,-0.040242,-0.000089,30.0694,-0.002458,0.000031,32.9025,-0.040242,0.000089,30.0694,-0.002458,-0.000031,32.9025,-0.00093,-0.00026,-1.28794,1.99105,-0.79923,0.00034,0.00093,0.00026,-1.28794,1.99105,-0.79923,-0.00034,-0.15260,-0.00025,-0.15260,-0.00025,-0.00009,0.00080,0.28328,-1.93155,-0.70368,-0.00099,0.00009,-0.00080,0.28328,-1.93155,-0.70368,0.00099,-0.05025,-0.00731,-0.05025,-0.00731,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.2700,-0.01050,0.00000,0.39182,0.99884,-0.00000,0.04813,0.00000,0.00060,-0.00000,0.25120,0.24844,0.09597,-0.00000,2,0.03483,0.09597,0.034830,-0.00003,-0.1579,-0.0001,2.0316,0.0000,-0.7347,-0.0000,-21.9300,0,0.04900,0.01900,0.0029,0.0029,0.000183,0.069936,6.7348,0.0001,30.0847,0.0582,-0.0001,32.9061,6.7348,-0.0001,30.0847,0.0582,0.0001,32.9061,-0.040226,-0.000089,30.0836,-0.002484,0.000031,32.9061,-0.040226,0.000089,30.0836,-0.002484,-0.000031,32.9061,-0.00093,-0.00026,-1.29056,1.99332,-0.79921,0.00034,0.00093,0.00026,-1.29056,1.99332,-0.79921,-0.00034,-0.15349,-0.00025,-0.15349,-0.00025,-0.00009,0.00080,0.28632,-1.93399,-0.70377,-0.00099,0.00009,-0.00080,0.28632,-1.93399,-0.70377,0.00099,-0.05002,-0.00734,-0.05002,-0.00734,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.2750,-0.01053,0.00000,0.39158,0.99883,-0.00000,0.04830,0.00000,0.00057,-0.00000,0.25104,0.24827,0.09630,-0.00000,2,0.03483,0.09630,0.034829,-0.00003,-0.1575,-0.0001,2.0315,-0.0000,-0.7304,-0.0000,-21.9149,0,0.04900,0.01900,0.0029,0.0029,0.000157,0.069936,6.7343,0.0001,30.0988,0.0581,-0.0002,32.9096,6.7343,-0.0001,30.0988,0.0581,0.0002,32.9096,-0.040208,-0.000088,30.0977,-0.002510,0.000031,32.9096,-0.040208,0.000088,30.0977,-0.002510,-0.000031,32.9096,-0.00093,-0.00026,-1.29313,1.99554,-0.79920,0.00034,0.00093,0.00026,-1.29313,1.99554,-0.79920,-0.00034,-0.15436,-0.00025,-0.15436,-0.00025,-0.00009,0.00080,0.28933,-1.93641,-0.70382,-0.00099,0.00009,-0.00080,0.28933,-1.93641,-0.70382,0.00099,-0.04979,-0.00737,-0.04979,-0.00737,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.2800,-0.01056,0.00000,0.39135,0.99883,-0.00000,0.04845,0.00000,0.00055,-0.00000,0.25088,0.24811,0.09663,-0.00000,2,0.03483,0.09663,0.034829,-0.00003,-0.1571,-0.0001,2.0312,0.0000,-0.7262,-0.0000,-21.8986,0,0.04900,0.01900,0.0029,0.0029,0.000130,0.069936,6.7334,0.0001,30.1128,0.0580,-0.0002,32.9131,6.7334,-0.0001,30.1128,0.0580,0.0002,32.9131,-0.040188,-0.000088,30.1117,-0.002535,0.000031,32.9131,-0.040188,0.000088,30.1117,-0.002535,-0.000031,32.9131,-0.00093,-0.00026,-1.29564,1.99772,-0.79919,0.00034,0.00093,0.00026,-1.29564,1.99772,-0.79919,-0.00034,-0.15521,-0.00025,-0.15521,-0.00025,-0.00009,0.00080,0.29231,-1.93881,-0.70384,-0.00099,0.00009,-0.00080,0.29231,-1.93881,-0.70384,0.00099,-0.04956,-0.00740,-0.04956,-0.00740,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.2850,-0.01059,0.00000,0.39112,0.99882,-0.00000,0.04861,0.00000,0.00053,-0.00000,0.25072,0.24794,0.09695,-0.00000,2,0.03483,0.09695,0.034829,-0.00003,-0.1567,-0.0001,2.0308,0.0000,-0.7220,-0.0000,-21.8813,0,0.04900,0.01900,0.0029,0.0029,0.000105,0.069936,6.7322,0.0001,30.1267,0.0579,-0.0002,32.9165,6.7322,-0.0001,30.1267,0.0579,0.0002,32.9165,-0.040166,-0.000088,30.1256,-0.002559,0.000031,32.9165,-0.040166,0.000088,30.1256,-0.002559,-0.000031,32.9165,-0.00093,-0.00026,-1.29810,1.99986,-0.79917,0.00034,0.00093,0.00026,-1.29810,1.99986,-0.79917,-0.00034,-0.15604,-0.00025,-0.15604,-0.00025,-0.00009,0.00080,0.29525,-1.94120,-0.70383,-0.00099,0.00009,-0.00080,0.29525,-1.94120,-0.70383,0.00099,-0.04933,-0.00743,-0.04933,-0.00743,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.2900,-0.01062,0.00000,0.39089,0.99881,-0.00000,0.04875,0.00000,0.00050,-0.00000,0.25056,0.24779,0.09725,-0.00000,2,0.03483,0.09725,0.034829,-0.00003,-0.1563,-0.0001,2.0304,0.0000,-0.7179,-0.0000,-21.8629,0,0.04900,0.01900,0.0029,0.0029,0.000080,0.069936,6.7307,0.0001,30.1404,0.0578,-0.0002,32.9198,6.7307,-0.0001,30.1404,0.0578,0.0002,32.9198,-0.040143,-0.000088,30.1394,-0.002583,0.000031,32.9198,-0.040143,0.000088,30.1394,-0.002583,-0.000031,32.9198,-0.00093,-0.00026,-1.30050,2.00195,-0.79916,0.00034,0.00093,0.00026,-1.30050,2.00195,-0.79916,-0.00034,-0.15686,-0.00025,-0.15686,-0.00025,-0.00009,0.00080,0.29816,-1.94358,-0.70377,-0.00099,0.00009,-0.00080,0.29816,-1.94358,-0.70377,0.00099,-0.04910,-0.00746,-0.04910,-0.00746,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.2950,-0.01065,0.00000,0.39067,0.99880,-0.00000,0.04890,0.00000,0.00048,-0.00000,0.25041,0.24763,0.09755,-0.00000,2,0.03483,0.09755,0.034829,-0.00003,-0.1559,-0.0001,2.0298,0.0000,-0.7138,-0.0000,-21.8434,0,0.04900,0.01900,0.0029,0.0029,0.000055,0.069936,6.7287,0.0001,30.1541,0.0577,-0.0002,32.9231,6.7287,-0.0001,30.1541,0.0577,0.0002,32.9231,-0.040117,-0.000088,30.1530,-0.002607,0.000031,32.9231,-0.040117,0.000088,30.1530,-0.002607,-0.000031,32.9231,-0.00093,-0.00026,-1.30284,2.00399,-0.79914,0.00034,0.00093,0.00026,-1.30284,2.00399,-0.79914,-0.00034,-0.15766,-0.00025,-0.15766,-0.00025,-0.00008,0.00080,0.30103,-1.94594,-0.70369,-0.00100,0.00008,-0.00080,0.30103,-1.94594,-0.70369,0.00100,-0.04887,-0.00748,-0.04887,-0.00748,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.3000,-0.01067,0.00000,0.39046,0.99880,-0.00000,0.04903,0.00000,0.00046,-0.00000,0.25026,0.24748,0.09783,-0.00000,2,0.03483,0.09783,0.034828,-0.00003,-0.1555,-0.0001,2.0291,0.0000,-0.7097,-0.0000,-21.8229,0,0.04900,0.01900,0.0029,0.0029,0.000031,0.069936,6.7264,0.0001,30.1675,0.0575,-0.0002,32.9263,6.7264,-0.0001,30.1675,0.0575,0.0002,32.9263,-0.040090,-0.000088,30.1664,-0.002630,0.000031,32.9263,-0.040090,0.000088,30.1664,-0.002630,-0.000031,32.9263,-0.00093,-0.00026,-1.30514,2.00599,-0.79913,0.00034,0.00093,0.00026,-1.30514,2.00599,-0.79913,-0.00034,-0.15844,-0.00025,-0.15844,-0.00025,-0.00008,0.00080,0.30387,-1.94829,-0.70357,-0.00100,0.00008,-0.00080,0.30387,-1.94829,-0.70357,0.00100,-0.04863,-0.00751,-0.04863,-0.00751,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.3050,-0.01070,0.00000,0.39025,0.99879,-0.00000,0.04917,0.00000,0.00044,-0.00000,0.25011,0.24733,0.09811,-0.00000,2,0.03483,0.09811,0.034828,-0.00003,-0.1551,-0.0001,2.0283,0.0000,-0.7057,-0.0000,-21.8014,0,0.04900,0.01900,0.0029,0.0029,0.000007,0.069936,6.7238,0.0001,30.1809,0.0574,-0.0002,32.9295,6.7238,-0.0001,30.1809,0.0574,0.0002,32.9295,-0.040061,-0.000088,30.1798,-0.002653,0.000031,32.9295,-0.040061,0.000088,30.1798,-0.002653,-0.000031,32.9295,-0.00094,-0.00026,-1.30737,2.00794,-0.79911,0.00034,0.00094,0.00026,-1.30737,2.00794,-0.79911,-0.00034,-0.15921,-0.00025,-0.15921,-0.00025,-0.00008,0.00080,0.30667,-1.95062,-0.70341,-0.00100,0.00008,-0.00080,0.30667,-1.95062,-0.70341,0.00100,-0.04840,-0.00753,-0.04840,-0.00753,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.3100,-0.01073,0.00000,0.39004,0.99878,-0.00000,0.04930,0.00000,0.00042,-0.00000,0.24997,0.24719,0.09837,-0.00000,2,0.03483,0.09837,0.034828,-0.00003,-0.1548,-0.0001,2.0274,0.0000,-0.7017,-0.0000,-21.7789,0,0.04900,0.01900,0.0029,0.0029,-0.000016,0.069937,6.7208,0.0001,30.1941,0.0573,-0.0003,32.9326,6.7208,-0.0001,30.1941,0.0573,0.0003,32.9326,-0.040030,-0.000088,30.1930,-0.002675,0.000031,32.9326,-0.040030,0.000088,30.1930,-0.002675,-0.000031,32.9326,-0.00094,-0.00026,-1.30955,2.00984,-0.79910,0.00034,0.00094,0.00026,-1.30955,2.00984,-0.79910,-0.00034,-0.15995,-0.00025,-0.15995,-0.00025,-0.00008,0.00080,0.30944,-1.95294,-0.70323,-0.00100,0.00008,-0.00080,0.30944,-1.95294,-0.70323,0.00100,-0.04816,-0.00755,-0.04816,-0.00755,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.3150,-0.01075,0.00000,0.38984,0.99878,-0.00000,0.04942,0.00000,0.00040,-0.00000,0.24983,0.24705,0.09863,-0.00000,2,0.03483,0.09863,0.034828,-0.00003,-0.1544,-0.0001,2.0264,-0.0000,-0.6977,-0.0000,-21.7553,0,0.04900,0.01900,0.0029,0.0029,-0.000038,0.069937,6.7175,0.0001,30.2071,0.0571,-0.0003,32.9356,6.7175,-0.0001,30.2071,0.0571,0.0003,32.9356,-0.039998,-0.000088,30.2060,-0.002696,0.000031,32.9356,-0.039998,0.000088,30.2060,-0.002696,-0.000031,32.9356,-0.00094,-0.00026,-1.31168,2.01170,-0.79908,0.00034,0.00094,0.00026,-1.31168,2.01170,-0.79908,-0.00034,-0.16069,-0.00025,-0.16069,-0.00025,-0.00008,0.00080,0.31218,-1.95524,-0.70301,-0.00100,0.00008,-0.00080,0.31218,-1.95524,-0.70301,0.00100,-0.04793,-0.00758,-0.04793,-0.00758,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.3200,-0.01078,0.00000,0.38964,0.99877,-0.00000,0.04954,0.00000,0.00038,-0.00000,0.24970,0.24691,0.09888,-0.00000,2,0.03483,0.09888,0.034828,-0.00003,-0.1541,-0.0001,2.0253,-0.0000,-0.6938,-0.0000,-21.7309,0,0.04900,0.01900,0.0029,0.0029,-0.000060,0.069937,6.7138,0.0001,30.2201,0.0570,-0.0003,32.9386,6.7138,-0.0001,30.2201,0.0570,0.0003,32.9386,-0.039963,-0.000088,30.2189,-0.002717,0.000031,32.9386,-0.039963,0.000088,30.2189,-0.002717,-0.000031,32.9386,-0.00094,-0.00026,-1.31375,2.01351,-0.79906,0.00034,0.00094,0.00026,-1.31375,2.01351,-0.79906,-0.00034,-0.16140,-0.00025,-0.16140,-0.00025,-0.00008,0.00081,0.31489,-1.95753,-0.70275,-0.00100,0.00008,-0.00081,0.31489,-1.95753,-0.70275,0.00100,-0.04769,-0.00760,-0.04769,-0.00760,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.3250,-0.01081,0.00000,0.38945,0.99877,-0.00000,0.04965,0.00000,0.00036,-0.00000,0.24956,0.24678,0.09912,-0.00000,2,0.03483,0.09912,0.034828,-0.00003,-0.1537,-0.0001,2.0241,-0.0000,-0.6900,-0.0000,-21.7054,0,0.04900,0.01900,0.0029,0.0029,-0.000082,0.069937,6.7098,0.0001,30.2328,0.0569,-0.0003,32.9415,6.7098,-0.0001,30.2328,0.0569,0.0003,32.9415,-0.039927,-0.000088,30.2317,-0.002738,0.000031,32.9415,-0.039927,0.000088,30.2317,-0.002738,-0.000031,32.9415,-0.00094,-0.00026,-1.31576,2.01528,-0.79904,0.00034,0.00094,0.00026,-1.31576,2.01528,-0.79904,-0.00034,-0.16210,-0.00025,-0.16210,-0.00025,-0.00008,0.00081,0.31756,-1.95981,-0.70246,-0.00100,0.00008,-0.00081,0.31756,-1.95981,-0.70246,0.00100,-0.04745,-0.00762,-0.04745,-0.00762,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.3300,-0.01083,0.00000,0.38927,0.99876,-0.00000,0.04976,0.00000,0.00034,-0.00000,0.24943,0.24665,0.09935,-0.00000,2,0.03483,0.09935,0.034828,-0.00003,-0.1534,-0.0001,2.0227,-0.0000,-0.6862,-0.0000,-21.6790,0,0.04900,0.01900,0.0029,0.0029,-0.000103,0.069937,6.7054,0.0001,30.2455,0.0567,-0.0003,32.9443,6.7054,-0.0001,30.2455,0.0567,0.0003,32.9443,-0.039890,-0.000088,30.2443,-0.002758,0.000031,32.9443,-0.039890,0.000088,30.2443,-0.002758,-0.000031,32.9443,-0.00094,-0.00026,-1.31772,2.01700,-0.79902,0.00034,0.00094,0.00026,-1.31772,2.01700,-0.79902,-0.00034,-0.16278,-0.00025,-0.16278,-0.00025,-0.00008,0.00081,0.32020,-1.96207,-0.70214,-0.00100,0.00008,-0.00081,0.32020,-1.96207,-0.70214,0.00100,-0.04720,-0.00764,-0.04720,-0.00764,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.3350,-0.01086,0.00000,0.38909,0.99876,-0.00000,0.04987,0.00000,0.00032,-0.00000,0.24931,0.24652,0.09957,-0.00000,2,0.03483,0.09957,0.034827,-0.00003,-0.1530,-0.0001,2.0213,-0.0000,-0.6824,-0.0000,-21.6517,0,0.04900,0.01900,0.0029,0.0029,-0.000123,0.069937,6.7007,0.0001,30.2579,0.0566,-0.0003,32.9471,6.7007,-0.0001,30.2579,0.0566,0.0003,32.9471,-0.039850,-0.000088,30.2568,-0.002778,0.000031,32.9471,-0.039850,0.000088,30.2568,-0.002778,-0.000031,32.9471,-0.00094,-0.00026,-1.31962,2.01866,-0.79901,0.00034,0.00094,0.00026,-1.31962,2.01866,-0.79901,-0.00034,-0.16345,-0.00025,-0.16345,-0.00025,-0.00007,0.00081,0.32282,-1.96431,-0.70179,-0.00100,0.00007,-0.00081,0.32282,-1.96431,-0.70179,0.00100,-0.04696,-0.00766,-0.04696,-0.00766,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.3400,-0.01088,0.00000,0.38891,0.99875,-0.00000,0.04997,0.00000,0.00030,-0.00000,0.24918,0.24640,0.09978,-0.00000,2,0.03483,0.09978,0.034827,-0.00003,-0.1527,-0.0001,2.0198,-0.0000,-0.6787,-0.0000,-21.6234,0,0.04900,0.01900,0.0029,0.0029,-0.000144,0.069937,6.6957,0.0001,30.2703,0.0564,-0.0004,32.9498,6.6957,-0.0001,30.2703,0.0564,0.0004,32.9498,-0.039809,-0.000088,30.2691,-0.002797,0.000031,32.9498,-0.039809,0.000088,30.2691,-0.002797,-0.000031,32.9498,-0.00094,-0.00026,-1.32146,2.02029,-0.79899,0.00034,0.00094,0.00026,-1.32146,2.02029,-0.79899,-0.00034,-0.16410,-0.00025,-0.16410,-0.00025,-0.00007,0.00081,0.32539,-1.96654,-0.70140,-0.00100,0.00007,-0.00081,0.32539,-1.96654,-0.70140,0.00100,-0.04671,-0.00768,-0.04671,-0.00768,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.3450,-0.01091,0.00000,0.38874,0.99875,-0.00000,0.05007,0.00000,0.00028,0.00000,0.24907,0.24628,0.09998,-0.00000,2,0.03483,0.09998,0.034827,-0.00002,-0.1524,-0.0001,2.0182,-0.0000,-0.6750,-0.0000,-21.5942,0,0.04900,0.01900,0.0028,0.0028,-0.000163,0.069937,6.6903,0.0001,30.2825,0.0563,-0.0004,32.9524,6.6903,-0.0001,30.2825,0.0563,0.0004,32.9524,-0.039766,-0.000088,30.2813,-0.002816,0.000031,32.9524,-0.039766,0.000088,30.2813,-0.002816,-0.000031,32.9524,-0.00094,-0.00026,-1.32325,2.02186,-0.79897,0.00034,0.00094,0.00026,-1.32325,2.02186,-0.79897,-0.00034,-0.16473,-0.00025,-0.16473,-0.00025,-0.00007,0.00081,0.32794,-1.96875,-0.70099,-0.00100,0.00007,-0.00081,0.32794,-1.96875,-0.70099,0.00100,-0.04646,-0.00769,-0.04646,-0.00769,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
7.3500,-0.01093,0.00000,0.38858,0.99874,-0.00000,0.05016,0.00000,0.00027,0.00000,0.24895,0.24617,0.10018,-0.00000,2,0.03483,0.10018,0.034827,-0.00002,-0.1521,-0.0001,2.0165,-0.0000,-0.6714,-0.0000,-21.5641,0,0.04900,0.01900,0.0028,0.0028,-0.000182,0.069937,6.6846,0.0001,30.2945,0.0561,-0.0004,32.9550,6.6846,-0.0001,30.2945,0.0561,0.0004,32.9550,-0.039722,-0.000088,30.2933,-0.002835,0.000031,32.9550,-0.039722,0.000088,30.2933,-0.002835,-0.000031,32.9550,-0.00094,-0.00026,-1.32499,2.02339,-0.79895,0.00034,0.00094,0.00026,-1.32499,2.02339,-0.79895,-0.00034,-0.16535,-0.00025,-0.16535,-0.00025,-0.00007,0.00081,0.33046,-1.97095,-0.70053,-0.00100,0.00007,-0.00081,0.33046,-1.97095,-0.70053,0.00100,-0.04621,-0.00771,-0.04621,-0.00771,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
