t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
12.1150,0.03011,0.14082,0.46316,0.98100,-0.03720,0.11750,0.14981,0.01864,0.10194,0.31019,0.30051,0.24409,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010073,45.6765,-0.005743,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03598,-0.35038,-0.55860,0.35271,-0.05692,0.37629,-0.44850,-0.34411,-0.85149,1.13958,-0.31874,-0.03092,-0.21309,0.14356,0.33223,-0.00082,2.64837,3.49123,1.00958,-0.65134,-0.34360,-0.01865,-0.24469,-0.99720,-0.30031,0.29385,0.02930,-0.01105,0.04085,0.01744,0.25346,-0.00492,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1200,0.03011,0.14082,0.46316,0.98100,-0.03720,0.11750,0.14981,0.01864,0.10194,0.31019,0.30051,0.24409,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010073,45.6766,-0.005743,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03598,-0.35038,-0.55861,0.35272,-0.05692,0.37629,-0.44850,-0.34411,-0.85149,1.13958,-0.31874,-0.03092,-0.21311,0.14355,0.33223,-0.00082,2.64838,3.49124,1.00959,-0.65135,-0.34360,-0.01865,-0.24469,-0.99719,-0.30032,0.29385,0.02930,-0.01105,0.04085,0.01744,0.25346,-0.00492,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1250,0.03011,0.14082,0.46316,0.98100,-0.03720,0.11750,0.14980,0.01864,0.10194,0.31019,0.30051,0.24409,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010073,45.6766,-0.005743,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03597,-0.35038,-0.55861,0.35272,-0.05692,0.37629,-0.44850,-0.34410,-0.85150,1.13958,-0.31874,-0.03092,-0.21313,0.14354,0.33223,-0.00082,2.64838,3.49124,1.00959,-0.65135,-0.34360,-0.01865,-0.24469,-0.99719,-0.30032,0.29385,0.02929,-0.01105,0.04085,0.01744,0.25346,-0.00492,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1300,0.03011,0.14082,0.46316,0.98100,-0.03720,0.11750,0.14980,0.01864,0.10194,0.31019,0.30051,0.24409,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010073,45.6767,-0.005743,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03597,-0.35039,-0.55861,0.35272,-0.05692,0.37629,-0.44850,-0.34410,-0.85150,1.13958,-0.31874,-0.03093,-0.21315,0.14353,0.33223,-0.00082,2.64838,3.49124,1.00959,-0.65136,-0.34360,-0.01865,-0.24469,-0.99719,-0.30033,0.29385,0.02929,-0.01105,0.04085,0.01744,0.25346,-0.00492,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1350,0.03011,0.14082,0.46316,0.98100,-0.03720,0.11750,0.14980,0.01864,0.10194,0.31019,0.30051,0.24409,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010073,45.6767,-0.005743,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03597,-0.35039,-0.55861,0.35273,-0.05692,0.37629,-0.44851,-0.34410,-0.85150,1.13958,-0.31875,-0.03093,-0.21317,0.14352,0.33224,-0.00082,2.64839,3.49125,1.00960,-0.65137,-0.34360,-0.01864,-0.24469,-0.99719,-0.30033,0.29384,0.02929,-0.01105,0.04084,0.01744,0.25346,-0.00492,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1400,0.03011,0.14082,0.46316,0.98100,-0.03720,0.11750,0.14980,0.01864,0.10194,0.31019,0.30051,0.24409,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010073,45.6768,-0.005743,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03597,-0.35039,-0.55861,0.35273,-0.05692,0.37629,-0.44851,-0.34410,-0.85150,1.13957,-0.31875,-0.03093,-0.21319,0.14351,0.33224,-0.00082,2.64839,3.49125,1.00960,-0.65137,-0.34360,-0.01864,-0.24469,-0.99719,-0.30034,0.29384,0.02929,-0.01105,0.04084,0.01744,0.25346,-0.00492,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1450,0.03011,0.14082,0.46316,0.98100,-0.03720,0.11750,0.14980,0.01864,0.10194,0.31019,0.30051,0.24409,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010073,45.6769,-0.005743,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03597,-0.35039,-0.55861,0.35273,-0.05692,0.37629,-0.44851,-0.34410,-0.85150,1.13957,-0.31875,-0.03093,-0.21321,0.14350,0.33224,-0.00082,2.64839,3.49125,1.00960,-0.65138,-0.34359,-0.01864,-0.24469,-0.99718,-0.30034,0.29384,0.02929,-0.01105,0.04084,0.01744,0.25347,-0.00492,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1500,0.03011,0.14082,0.46316,0.98100,-0.03720,0.11750,0.14980,0.01864,0.10194,0.31019,0.30051,0.24409,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010073,45.6769,-0.005743,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03597,-0.35039,-0.55862,0.35274,-0.05693,0.37629,-0.44851,-0.34410,-0.85151,1.13957,-0.31875,-0.03093,-0.21323,0.14349,0.33224,-0.00082,2.64840,3.49125,1.00961,-0.65139,-0.34359,-0.01864,-0.24469,-0.99718,-0.30035,0.29384,0.02929,-0.01105,0.04084,0.01744,0.25347,-0.00492,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1550,0.03011,0.14082,0.46316,0.98100,-0.03720,0.11750,0.14980,0.01864,0.10194,0.31019,0.30051,0.24409,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010073,45.6770,-0.005743,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03596,-0.35039,-0.55862,0.35274,-0.05693,0.37629,-0.44852,-0.34409,-0.85151,1.13957,-0.31876,-0.03093,-0.21324,0.14348,0.33224,-0.00082,2.64840,3.49126,1.00961,-0.65139,-0.34359,-0.01864,-0.24469,-0.99718,-0.30035,0.29384,0.02929,-0.01105,0.04084,0.01744,0.25347,-0.00492,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1600,0.03011,0.14082,0.46316,0.98100,-0.03720,0.11750,0.14980,0.01864,0.10194,0.31019,0.30051,0.24409,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010073,45.6770,-0.005743,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03596,-0.35039,-0.55862,0.35274,-0.05693,0.37629,-0.44852,-0.34409,-0.85151,1.13957,-0.31876,-0.03093,-0.21326,0.14347,0.33224,-0.00082,2.64841,3.49126,1.00961,-0.65140,-0.34359,-0.01864,-0.24469,-0.99718,-0.30036,0.29383,0.02929,-0.01105,0.04084,0.01744,0.25347,-0.00492,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1650,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14980,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010073,45.6771,-0.005743,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03596,-0.35039,-0.55862,0.35274,-0.05693,0.37629,-0.44852,-0.34409,-0.85151,1.13957,-0.31876,-0.03093,-0.21328,0.14346,0.33224,-0.00082,2.64841,3.49126,1.00961,-0.65141,-0.34359,-0.01863,-0.24469,-0.99717,-0.30036,0.29383,0.02929,-0.01105,0.04084,0.01744,0.25347,-0.00492,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1700,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14980,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6771,-0.005743,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03596,-0.35039,-0.55862,0.35275,-0.05693,0.37629,-0.44852,-0.34409,-0.85152,1.13957,-0.31876,-0.03093,-0.21330,0.14345,0.33224,-0.00082,2.64841,3.49127,1.00962,-0.65141,-0.34359,-0.01863,-0.24469,-0.99717,-0.30037,0.29383,0.02929,-0.01105,0.04084,0.01744,0.25347,-0.00492,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1750,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14980,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6772,-0.005743,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03596,-0.35039,-0.55863,0.35275,-0.05693,0.37629,-0.44853,-0.34409,-0.85152,1.13957,-0.31877,-0.03093,-0.21332,0.14344,0.33225,-0.00082,2.64842,3.49127,1.00962,-0.65142,-0.34359,-0.01863,-0.24469,-0.99717,-0.30037,0.29383,0.02929,-0.01105,0.04084,0.01744,0.25347,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1800,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14980,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6772,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03596,-0.35039,-0.55863,0.35275,-0.05693,0.37629,-0.44853,-0.34409,-0.85152,1.13957,-0.31877,-0.03094,-0.21334,0.14343,0.33225,-0.00082,2.64842,3.49127,1.00962,-0.65143,-0.34359,-0.01863,-0.24469,-0.99717,-0.30037,0.29383,0.02929,-0.01105,0.04084,0.01744,0.25347,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1850,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14979,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6773,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03595,-0.35039,-0.55863,0.35276,-0.05693,0.37629,-0.44853,-0.34408,-0.85152,1.13957,-0.31877,-0.03094,-0.21336,0.14342,0.33225,-0.00082,2.64842,3.49127,1.00963,-0.65143,-0.34359,-0.01863,-0.24469,-0.99717,-0.30038,0.29382,0.02929,-0.01105,0.04084,0.01744,0.25347,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1900,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14979,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6774,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03595,-0.35039,-0.55863,0.35276,-0.05694,0.37629,-0.44853,-0.34408,-0.85152,1.13957,-0.31877,-0.03094,-0.21338,0.14341,0.33225,-0.00082,2.64843,3.49128,1.00963,-0.65144,-0.34359,-0.01863,-0.24469,-0.99716,-0.30038,0.29382,0.02929,-0.01105,0.04084,0.01744,0.25347,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1950,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14979,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6774,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03595,-0.35039,-0.55863,0.35276,-0.05694,0.37629,-0.44853,-0.34408,-0.85153,1.13957,-0.31877,-0.03094,-0.21340,0.14340,0.33225,-0.00082,2.64843,3.49128,1.00963,-0.65145,-0.34359,-0.01863,-0.24469,-0.99716,-0.30039,0.29382,0.02929,-0.01105,0.04084,0.01744,0.25347,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2000,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14979,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6775,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03595,-0.35039,-0.55863,0.35277,-0.05694,0.37629,-0.44854,-0.34408,-0.85153,1.13957,-0.31878,-0.03094,-0.21341,0.14339,0.33225,-0.00082,2.64843,3.49128,1.00963,-0.65145,-0.34359,-0.01862,-0.24469,-0.99716,-0.30039,0.29382,0.02929,-0.01105,0.04084,0.01744,0.25347,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2050,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14979,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6775,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03595,-0.35039,-0.55864,0.35277,-0.05694,0.37629,-0.44854,-0.34408,-0.85153,1.13957,-0.31878,-0.03094,-0.21343,0.14338,0.33225,-0.00082,2.64844,3.49129,1.00964,-0.65146,-0.34359,-0.01862,-0.24468,-0.99716,-0.30040,0.29382,0.02928,-0.01105,0.04084,0.01744,0.25347,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2100,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14979,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6776,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03595,-0.35039,-0.55864,0.35277,-0.05694,0.37629,-0.44854,-0.34408,-0.85153,1.13957,-0.31878,-0.03094,-0.21345,0.14337,0.33226,-0.00082,2.64844,3.49129,1.00964,-0.65147,-0.34359,-0.01862,-0.24468,-0.99715,-0.30040,0.29381,0.02928,-0.01105,0.04084,0.01744,0.25347,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2150,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14979,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6776,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03594,-0.35039,-0.55864,0.35277,-0.05694,0.37629,-0.44854,-0.34407,-0.85154,1.13957,-0.31878,-0.03094,-0.21347,0.14336,0.33226,-0.00082,2.64844,3.49129,1.00964,-0.65147,-0.34359,-0.01862,-0.24468,-0.99715,-0.30041,0.29381,0.02928,-0.01105,0.04084,0.01744,0.25347,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2200,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14979,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6777,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03594,-0.35039,-0.55864,0.35278,-0.05694,0.37629,-0.44855,-0.34407,-0.85154,1.13957,-0.31879,-0.03094,-0.21349,0.14335,0.33226,-0.00082,2.64845,3.49129,1.00964,-0.65148,-0.34359,-0.01862,-0.24468,-0.99715,-0.30041,0.29381,0.02928,-0.01105,0.04084,0.01744,0.25347,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2250,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14979,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6777,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03594,-0.35039,-0.55864,0.35278,-0.05694,0.37629,-0.44855,-0.34407,-0.85154,1.13957,-0.31879,-0.03095,-0.21351,0.14334,0.33226,-0.00082,2.64845,3.49130,1.00965,-0.65149,-0.34359,-0.01862,-0.24468,-0.99715,-0.30042,0.29381,0.02928,-0.01105,0.04084,0.01744,0.25347,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2300,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14979,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6778,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03594,-0.35039,-0.55865,0.35278,-0.05695,0.37629,-0.44855,-0.34407,-0.85154,1.13957,-0.31879,-0.03095,-0.21353,0.14333,0.33226,-0.00082,2.64845,3.49130,1.00965,-0.65149,-0.34359,-0.01862,-0.24468,-0.99714,-0.30042,0.29380,0.02928,-0.01105,0.04084,0.01744,0.25348,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2350,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14979,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6778,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03594,-0.35039,-0.55865,0.35279,-0.05695,0.37629,-0.44855,-0.34407,-0.85154,1.13957,-0.31879,-0.03095,-0.21354,0.14332,0.33226,-0.00082,2.64846,3.49130,1.00965,-0.65150,-0.34359,-0.01862,-0.24468,-0.99714,-0.30043,0.29380,0.02928,-0.01105,0.04084,0.01744,0.25348,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2400,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14978,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6779,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03594,-0.35039,-0.55865,0.35279,-0.05695,0.37629,-0.44855,-0.34406,-0.85155,1.13957,-0.31879,-0.03095,-0.21356,0.14331,0.33226,-0.00082,2.64846,3.49130,1.00966,-0.65151,-0.34359,-0.01861,-0.24468,-0.99714,-0.30043,0.29380,0.02928,-0.01105,0.04084,0.01744,0.25348,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2450,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14978,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6779,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03593,-0.35039,-0.55865,0.35279,-0.05695,0.37629,-0.44856,-0.34406,-0.85155,1.13957,-0.31880,-0.03095,-0.21358,0.14330,0.33226,-0.00082,2.64846,3.49131,1.00966,-0.65151,-0.34359,-0.01861,-0.24468,-0.99714,-0.30043,0.29380,0.02928,-0.01105,0.04084,0.01744,0.25348,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2500,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14978,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6780,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03593,-0.35039,-0.55865,0.35279,-0.05695,0.37629,-0.44856,-0.34406,-0.85155,1.13957,-0.31880,-0.03095,-0.21360,0.14329,0.33227,-0.00082,2.64847,3.49131,1.00966,-0.65152,-0.34359,-0.01861,-0.24468,-0.99714,-0.30044,0.29380,0.02928,-0.01105,0.04084,0.01744,0.25348,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2550,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14978,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6780,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03593,-0.35039,-0.55865,0.35280,-0.05695,0.37629,-0.44856,-0.34406,-0.85155,1.13957,-0.31880,-0.03095,-0.21362,0.14328,0.33227,-0.00082,2.64847,3.49131,1.00966,-0.65153,-0.34359,-0.01861,-0.24468,-0.99713,-0.30044,0.29379,0.02928,-0.01105,0.04084,0.01744,0.25348,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2600,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14978,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6781,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03593,-0.35039,-0.55866,0.35280,-0.05695,0.37629,-0.44856,-0.34406,-0.85156,1.13957,-0.31880,-0.03095,-0.21364,0.14327,0.33227,-0.00082,2.64847,3.49131,1.00967,-0.65153,-0.34359,-0.01861,-0.24468,-0.99713,-0.30045,0.29379,0.02928,-0.01105,0.04084,0.01744,0.25348,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2650,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14978,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6781,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03593,-0.35039,-0.55866,0.35280,-0.05695,0.37629,-0.44857,-0.34406,-0.85156,1.13957,-0.31881,-0.03095,-0.21366,0.14326,0.33227,-0.00082,2.64847,3.49132,1.00967,-0.65154,-0.34359,-0.01861,-0.24468,-0.99713,-0.30045,0.29379,0.02928,-0.01105,0.04084,0.01744,0.25348,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2700,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14978,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6782,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03592,-0.35039,-0.55866,0.35281,-0.05696,0.37629,-0.44857,-0.34405,-0.85156,1.13957,-0.31881,-0.03095,-0.21367,0.14325,0.33227,-0.00082,2.64848,3.49132,1.00967,-0.65155,-0.34358,-0.01861,-0.24468,-0.99713,-0.30046,0.29379,0.02928,-0.01105,0.04084,0.01744,0.25348,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2750,0.03011,0.14082,0.46316,0.98101,-0.03720,0.11750,0.14978,0.01864,0.10194,0.31019,0.30051,0.24410,0.09139,1,0.07741,0,0.04900,0.01900,0.040668,0.010072,45.6782,-0.005742,0.013786,65.0402,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.03592,-0.35039,-0.55866,0.35281,-0.05696,0.37629,-0.44857,-0.34405,-0.85156,1.13957,-0.31881,-0.03096,-0.21369,0.14324,0.33227,-0.00082,2.64848,3.49132,1.00967,-0.65155,-0.34358,-0.01860,-0.24468,-0.99712,-0.30046,0.29379,0.02928,-0.01105,0.04084,0.01744,0.25348,-0.00491,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
