t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
12.1650,-0.00390,0.04437,0.44223,0.99382,-0.04590,0.04567,0.09011,0.00478,0.04330,0.29888,0.30051,0.09920,0.04618,1,0.08141,0,0.04900,0.01900,0.0000,0.0000,0.004777,0.043297,7.5209,5.7071,68.2500,0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009880,0.005390,68.2371,-0.009370,0.004943,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53999,-0.24870,-0.78253,1.35160,-0.70277,0.26347,0.52702,0.18027,-1.45478,1.58029,-0.27486,0.17241,0.78994,0.16039,-0.69861,-0.00081,0.97901,0.64081,-0.47859,-4.23645,-0.60555,-0.31379,1.54975,2.73978,-0.56112,-0.11932,-0.06605,0.05012,0.36443,0.04112,-0.26177,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1700,-0.00390,0.04437,0.44223,0.99382,-0.04590,0.04567,0.09011,0.00478,0.04330,0.29888,0.30051,0.09920,0.04618,1,0.08141,0,0.04900,0.01900,0.0000,0.0000,0.004777,0.043297,7.5208,5.7066,68.2497,0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009879,0.005391,68.2368,-0.009370,0.004943,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53999,-0.24871,-0.78253,1.35160,-0.70276,0.26347,0.52702,0.18026,-1.45479,1.58028,-0.27484,0.17240,0.78994,0.16039,-0.69862,-0.00081,0.97898,0.64066,-0.47859,-4.23643,-0.60555,-0.31381,1.54989,2.73991,-0.56107,-0.11930,-0.06604,0.05012,0.36443,0.04112,-0.26177,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1750,-0.00390,0.04437,0.44223,0.99382,-0.04590,0.04567,0.09011,0.00478,0.04330,0.29888,0.30051,0.09921,0.04618,1,0.08141,0,0.04900,0.01900,0.0000,0.0000,0.004777,0.043298,7.5206,5.7061,68.2493,0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009879,0.005391,68.2364,-0.009370,0.004944,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53999,-0.24871,-0.78253,1.35159,-0.70276,0.26347,0.52702,0.18026,-1.45480,1.58027,-0.27482,0.17239,0.78994,0.16040,-0.69863,-0.00081,0.97895,0.64052,-0.47860,-4.23642,-0.60555,-0.31382,1.55003,2.74003,-0.56102,-0.11929,-0.06604,0.05013,0.36444,0.04112,-0.26178,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1800,-0.00390,0.04437,0.44223,0.99382,-0.04589,0.04567,0.09011,0.00478,0.04330,0.29888,0.30051,0.09921,0.04618,1,0.08141,0,0.04900,0.01900,0.0000,0.0000,0.004777,0.043298,7.5205,5.7056,68.2490,0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009878,0.005391,68.2361,-0.009369,0.004944,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53999,-0.24872,-0.78253,1.35158,-0.70275,0.26347,0.52702,0.18025,-1.45481,1.58026,-0.27480,0.17238,0.78994,0.16040,-0.69863,-0.00081,0.97892,0.64037,-0.47860,-4.23641,-0.60555,-0.31383,1.55017,2.74016,-0.56097,-0.11928,-0.06604,0.05013,0.36444,0.04112,-0.26178,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1850,-0.00390,0.04437,0.44223,0.99382,-0.04589,0.04567,0.09011,0.00478,0.04330,0.29888,0.30051,0.09922,0.04618,1,0.08141,0,0.04900,0.01900,0.0000,0.0000,0.004777,0.043298,7.5203,5.7051,68.2487,0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009878,0.005392,68.2357,-0.009369,0.004944,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24873,-0.78253,1.35158,-0.70275,0.26348,0.52702,0.18025,-1.45482,1.58025,-0.27478,0.17237,0.78994,0.16040,-0.69864,-0.00081,0.97889,0.64023,-0.47861,-4.23640,-0.60554,-0.31384,1.55030,2.74029,-0.56091,-0.11927,-0.06603,0.05014,0.36444,0.04112,-0.26178,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1900,-0.00390,0.04437,0.44223,0.99382,-0.04589,0.04568,0.09011,0.00478,0.04330,0.29888,0.30051,0.09922,0.04618,1,0.08141,0,0.04900,0.01900,0.0000,0.0000,0.004777,0.043299,7.5201,5.7046,68.2483,0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009877,0.005392,68.2354,-0.009369,0.004944,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24873,-0.78253,1.35157,-0.70274,0.26348,0.52702,0.18024,-1.45483,1.58024,-0.27476,0.17236,0.78994,0.16040,-0.69865,-0.00081,0.97886,0.64008,-0.47861,-4.23638,-0.60554,-0.31385,1.55044,2.74041,-0.56086,-0.11926,-0.06603,0.05014,0.36444,0.04112,-0.26178,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.1950,-0.00390,0.04437,0.44223,0.99382,-0.04589,0.04568,0.09011,0.00478,0.04330,0.29888,0.30051,0.09922,0.04618,1,0.08141,0,0.04900,0.01900,0.0000,0.0000,0.004777,0.043299,7.5200,5.7041,68.2480,0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009877,0.005392,68.2351,-0.009369,0.004944,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24874,-0.78253,1.35157,-0.70274,0.26348,0.52702,0.18024,-1.45484,1.58023,-0.27474,0.17235,0.78994,0.16041,-0.69866,-0.00081,0.97883,0.63994,-0.47862,-4.23637,-0.60554,-0.31386,1.55058,2.74054,-0.56081,-0.11924,-0.06602,0.05015,0.36444,0.04112,-0.26178,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2000,-0.00390,0.04437,0.44223,0.99382,-0.04589,0.04568,0.09011,0.00478,0.04330,0.29888,0.30051,0.09923,0.04618,1,0.08141,0,0.04900,0.01900,0.0000,0.0000,0.004777,0.043299,7.5198,5.7036,68.2476,0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009877,0.005393,68.2347,-0.009368,0.004945,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24874,-0.78253,1.35156,-0.70273,0.26348,0.52702,0.18023,-1.45485,1.58022,-0.27472,0.17233,0.78994,0.16041,-0.69867,-0.00081,0.97880,0.63980,-0.47862,-4.23636,-0.60554,-0.31387,1.55071,2.74067,-0.56075,-0.11923,-0.06602,0.05015,0.36444,0.04112,-0.26178,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2050,-0.00390,0.04437,0.44223,0.99382,-0.04589,0.04568,0.09011,0.00478,0.04330,0.29888,0.30051,0.09923,0.04618,1,0.08141,0,0.04900,0.01900,0.0000,0.0000,0.004777,0.043299,7.5197,5.7031,68.2473,0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009876,0.005393,68.2344,-0.009368,0.004945,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24875,-0.78254,1.35155,-0.70273,0.26348,0.52702,0.18023,-1.45486,1.58021,-0.27470,0.17232,0.78993,0.16041,-0.69868,-0.00081,0.97877,0.63965,-0.47863,-4.23635,-0.60554,-0.31388,1.55085,2.74079,-0.56070,-0.11922,-0.06601,0.05016,0.36444,0.04112,-0.26179,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2100,-0.00390,0.04437,0.44223,0.99382,-0.04589,0.04568,0.09011,0.00478,0.04330,0.29888,0.30051,0.09923,0.04618,1,0.08141,0,0.04900,0.01900,0.0000,0.0000,0.004778,0.043300,7.5195,5.7026,68.2470,-0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009876,0.005393,68.2340,-0.009368,0.004945,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24875,-0.78254,1.35155,-0.70273,0.26348,0.52702,0.18022,-1.45487,1.58019,-0.27468,0.17231,0.78993,0.16042,-0.69869,-0.00081,0.97874,0.63951,-0.47863,-4.23633,-0.60554,-0.31390,1.55099,2.74092,-0.56065,-0.11921,-0.06601,0.05016,0.36444,0.04112,-0.26179,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2150,-0.00389,0.04437,0.44223,0.99382,-0.04589,0.04569,0.09011,0.00478,0.04330,0.29888,0.30051,0.09924,0.04618,1,0.08141,0,0.04900,0.01900,0.0000,0.0000,0.004778,0.043300,7.5193,5.7021,68.2466,-0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009875,0.005394,68.2337,-0.009368,0.004945,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24876,-0.78254,1.35154,-0.70272,0.26349,0.52702,0.18022,-1.45489,1.58018,-0.27466,0.17230,0.78993,0.16042,-0.69870,-0.00081,0.97871,0.63937,-0.47864,-4.23632,-0.60553,-0.31391,1.55113,2.74105,-0.56060,-0.11919,-0.06600,0.05017,0.36444,0.04112,-0.26179,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2200,-0.00389,0.04437,0.44223,0.99382,-0.04589,0.04569,0.09011,0.00478,0.04330,0.29888,0.30051,0.09924,0.04618,1,0.08142,0,0.04900,0.01900,0.0000,0.0000,0.004778,0.043300,7.5192,5.7016,68.2463,0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009875,0.005394,68.2334,-0.009367,0.004945,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24877,-0.78254,1.35153,-0.70272,0.26349,0.52703,0.18021,-1.45490,1.58017,-0.27464,0.17229,0.78993,0.16042,-0.69871,-0.00081,0.97868,0.63922,-0.47865,-4.23631,-0.60553,-0.31392,1.55126,2.74117,-0.56054,-0.11918,-0.06600,0.05017,0.36444,0.04112,-0.26179,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2250,-0.00389,0.04437,0.44223,0.99382,-0.04589,0.04569,0.09011,0.00478,0.04330,0.29888,0.30051,0.09924,0.04618,1,0.08142,0,0.04900,0.01900,0.0000,0.0000,0.004778,0.043301,7.5190,5.7012,68.2460,0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009874,0.005394,68.2330,-0.009367,0.004945,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24877,-0.78254,1.35153,-0.70271,0.26349,0.52703,0.18021,-1.45491,1.58016,-0.27462,0.17228,0.78993,0.16042,-0.69872,-0.00081,0.97865,0.63908,-0.47865,-4.23630,-0.60553,-0.31393,1.55140,2.74130,-0.56049,-0.11917,-0.06600,0.05018,0.36444,0.04112,-0.26179,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2300,-0.00389,0.04437,0.44223,0.99382,-0.04589,0.04569,0.09011,0.00478,0.04330,0.29888,0.30051,0.09925,0.04618,1,0.08142,0,0.04900,0.01900,0.0000,0.0000,0.004778,0.043301,7.5189,5.7007,68.2456,0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009874,0.005394,68.2327,-0.009367,0.004946,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24878,-0.78254,1.35152,-0.70271,0.26349,0.52703,0.18020,-1.45492,1.58015,-0.27460,0.17227,0.78993,0.16043,-0.69873,-0.00081,0.97862,0.63894,-0.47866,-4.23629,-0.60553,-0.31394,1.55154,2.74143,-0.56044,-0.11916,-0.06599,0.05018,0.36444,0.04112,-0.26180,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2350,-0.00389,0.04437,0.44223,0.99382,-0.04589,0.04569,0.09011,0.00478,0.04330,0.29888,0.30051,0.09925,0.04618,1,0.08142,0,0.04900,0.01900,0.0000,0.0000,0.004778,0.043301,7.5187,5.7002,68.2453,0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009874,0.005395,68.2324,-0.009367,0.004946,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24878,-0.78254,1.35152,-0.70270,0.26349,0.52703,0.18020,-1.45493,1.58014,-0.27458,0.17226,0.78993,0.16043,-0.69874,-0.00081,0.97859,0.63880,-0.47866,-4.23627,-0.60553,-0.31395,1.55167,2.74155,-0.56038,-0.11914,-0.06599,0.05018,0.36444,0.04112,-0.26180,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2400,-0.00389,0.04437,0.44223,0.99382,-0.04588,0.04570,0.09011,0.00478,0.04330,0.29888,0.30051,0.09926,0.04618,1,0.08142,0,0.04900,0.01900,0.0000,0.0000,0.004778,0.043302,7.5185,5.6997,68.2450,-0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009873,0.005395,68.2320,-0.009366,0.004946,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24879,-0.78254,1.35151,-0.70270,0.26350,0.52703,0.18019,-1.45494,1.58013,-0.27456,0.17225,0.78993,0.16043,-0.69875,-0.00081,0.97856,0.63865,-0.47867,-4.23626,-0.60552,-0.31396,1.55181,2.74168,-0.56033,-0.11913,-0.06598,0.05019,0.36444,0.04112,-0.26180,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2450,-0.00389,0.04437,0.44223,0.99382,-0.04588,0.04570,0.09011,0.00478,0.04330,0.29888,0.30051,0.09926,0.04618,1,0.08142,0,0.04900,0.01900,0.0000,0.0000,0.004778,0.043302,7.5184,5.6992,68.2446,-0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009873,0.005395,68.2317,-0.009366,0.004946,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24879,-0.78254,1.35150,-0.70270,0.26350,0.52703,0.18018,-1.45495,1.58012,-0.27454,0.17224,0.78993,0.16043,-0.69876,-0.00081,0.97853,0.63851,-0.47867,-4.23625,-0.60552,-0.31397,1.55194,2.74180,-0.56028,-0.11912,-0.06598,0.05019,0.36444,0.04112,-0.26180,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2500,-0.00389,0.04437,0.44223,0.99382,-0.04588,0.04570,0.09011,0.00478,0.04330,0.29889,0.30051,0.09926,0.04618,1,0.08142,0,0.04900,0.01900,0.0000,0.0000,0.004778,0.043302,7.5182,5.6988,68.2443,-0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009872,0.005396,68.2314,-0.009366,0.004946,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24880,-0.78254,1.35150,-0.70269,0.26350,0.52703,0.18018,-1.45496,1.58011,-0.27452,0.17223,0.78992,0.16044,-0.69876,-0.00081,0.97850,0.63837,-0.47868,-4.23624,-0.60552,-0.31398,1.55208,2.74193,-0.56023,-0.11911,-0.06597,0.05020,0.36444,0.04112,-0.26180,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2550,-0.00389,0.04437,0.44223,0.99382,-0.04588,0.04570,0.09011,0.00478,0.04330,0.29889,0.30051,0.09927,0.04618,1,0.08142,0,0.04900,0.01900,0.0000,0.0000,0.004778,0.043302,7.5181,5.6983,68.2440,-0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009872,0.005396,68.2310,-0.009366,0.004946,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24881,-0.78254,1.35149,-0.70269,0.26350,0.52703,0.18017,-1.45497,1.58010,-0.27450,0.17222,0.78992,0.16044,-0.69877,-0.00081,0.97847,0.63823,-0.47868,-4.23622,-0.60552,-0.31399,1.55222,2.74205,-0.56017,-0.11910,-0.06597,0.05020,0.36444,0.04112,-0.26180,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2600,-0.00389,0.04437,0.44223,0.99382,-0.04588,0.04570,0.09011,0.00478,0.04330,0.29889,0.30051,0.09927,0.04618,1,0.08142,0,0.04900,0.01900,0.0000,0.0000,0.004778,0.043303,7.5179,5.6978,68.2436,-0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009871,0.005396,68.2307,-0.009365,0.004947,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24881,-0.78254,1.35149,-0.70268,0.26350,0.52703,0.18017,-1.45498,1.58009,-0.27448,0.17220,0.78992,0.16044,-0.69878,-0.00081,0.97844,0.63809,-0.47869,-4.23621,-0.60552,-0.31400,1.55235,2.74218,-0.56012,-0.11908,-0.06596,0.05021,0.36444,0.04112,-0.26181,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2650,-0.00389,0.04437,0.44223,0.99382,-0.04588,0.04571,0.09011,0.00478,0.04330,0.29889,0.30051,0.09927,0.04618,1,0.08142,0,0.04900,0.01900,0.0000,0.0000,0.004778,0.043303,7.5177,5.6974,68.2433,-0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009871,0.005396,68.2304,-0.009365,0.004947,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24882,-0.78254,1.35148,-0.70268,0.26351,0.52703,0.18016,-1.45499,1.58008,-0.27446,0.17219,0.78992,0.16045,-0.69879,-0.00081,0.97841,0.63794,-0.47870,-4.23620,-0.60552,-0.31401,1.55249,2.74230,-0.56007,-0.11907,-0.06596,0.05021,0.36444,0.04112,-0.26181,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2700,-0.00389,0.04437,0.44223,0.99382,-0.04588,0.04571,0.09011,0.00478,0.04330,0.29889,0.30051,0.09928,0.04618,1,0.08142,0,0.04900,0.01900,0.0000,0.0000,0.004778,0.043303,7.5176,5.6969,68.2430,-0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009871,0.005397,68.2301,-0.009365,0.004947,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24882,-0.78254,1.35147,-0.70267,0.26351,0.52703,0.18016,-1.45500,1.58007,-0.27444,0.17218,0.78992,0.16045,-0.69880,-0.00081,0.97838,0.63780,-0.47870,-4.23619,-0.60551,-0.31402,1.55262,2.74243,-0.56002,-0.11906,-0.06596,0.05022,0.36444,0.04112,-0.26181,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2750,-0.00389,0.04437,0.44223,0.99382,-0.04588,0.04571,0.09010,0.00478,0.04330,0.29889,0.30051,0.09928,0.04618,1,0.08142,0,0.04900,0.01900,0.0000,0.0000,0.004778,0.043304,7.5174,5.6964,68.2427,-0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009870,0.005397,68.2297,-0.009365,0.004947,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24883,-0.78254,1.35147,-0.70267,0.26351,0.52703,0.18015,-1.45501,1.58006,-0.27442,0.17217,0.78992,0.16045,-0.69881,-0.00081,0.97835,0.63766,-0.47871,-4.23618,-0.60551,-0.31403,1.55276,2.74255,-0.55996,-0.11905,-0.06595,0.05022,0.36444,0.04112,-0.26181,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2800,-0.00389,0.04437,0.44223,0.99382,-0.04588,0.04571,0.09010,0.00478,0.04330,0.29889,0.30051,0.09928,0.04618,1,0.08142,0,0.04900,0.01900,0.0000,0.0000,0.004778,0.043304,7.5172,5.6960,68.2423,-0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009870,0.005397,68.2294,-0.009364,0.004947,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24883,-0.78254,1.35146,-0.70267,0.26351,0.52703,0.18015,-1.45502,1.58004,-0.27440,0.17216,0.78992,0.16045,-0.69882,-0.00081,0.97833,0.63752,-0.47871,-4.23617,-0.60551,-0.31404,1.55289,2.74268,-0.55991,-0.11903,-0.06595,0.05023,0.36445,0.04112,-0.26181,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2850,-0.00389,0.04437,0.44223,0.99382,-0.04588,0.04571,0.09010,0.00478,0.04330,0.29889,0.30051,0.09929,0.04618,1,0.08142,0,0.04900,0.01900,0.0000,0.0000,0.004779,0.043304,7.5171,5.6955,68.2420,-0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009869,0.005398,68.2291,-0.009364,0.004947,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24884,-0.78254,1.35146,-0.70266,0.26351,0.52704,0.18014,-1.45504,1.58003,-0.27438,0.17215,0.78992,0.16046,-0.69883,-0.00081,0.97830,0.63738,-0.47872,-4.23615,-0.60551,-0.31405,1.55303,2.74280,-0.55986,-0.11902,-0.06594,0.05023,0.36445,0.04112,-0.26182,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2900,-0.00389,0.04437,0.44223,0.99382,-0.04588,0.04571,0.09010,0.00478,0.04330,0.29889,0.30051,0.09929,0.04618,1,0.08142,0,0.04900,0.01900,0.0000,0.0000,0.004779,0.043304,7.5169,5.6950,68.2417,-0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009869,0.005398,68.2288,-0.009364,0.004948,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53998,-0.24884,-0.78254,1.35145,-0.70266,0.26351,0.52704,0.18014,-1.45505,1.58002,-0.27436,0.17214,0.78992,0.16046,-0.69884,-0.00081,0.97827,0.63724,-0.47872,-4.23614,-0.60551,-0.31407,1.55316,2.74293,-0.55981,-0.11901,-0.06594,0.05024,0.36445,0.04112,-0.26182,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
12.2950,-0.00389,0.04437,0.44223,0.99382,-0.04587,0.04572,0.09010,0.00478,0.04330,0.29889,0.30051,0.09929,0.04618,1,0.08142,0,0.04900,0.01900,0.0000,0.0000,0.004779,0.043305,7.5167,5.6946,68.2413,-0.0000,-0.0003,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.009869,0.005398,68.2284,-0.009364,0.004948,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.53997,-0.24885,-0.78254,1.35144,-0.70265,0.26352,0.52704,0.18013,-1.45506,1.58001,-0.27434,0.17213,0.78991,0.16046,-0.69885,-0.00081,0.97824,0.63710,-0.47873,-4.23613,-0.60551,-0.31407,1.55330,2.74305,-0.55975,-0.11900,-0.06593,0.05024,0.36445,0.04112,-0.26182,-0.05664,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
