tick,t,FR_hip_joint_q,FR_hip_joint_dq,FR_thigh_joint_q,FR_thigh_joint_dq,FR_calf_joint_q,FR_calf_joint_dq,FL_hip_joint_q,FL_hip_joint_dq,FL_thigh_joint_q,FL_thigh_joint_dq,FL_calf_joint_q,FL_calf_joint_dq,RR_hip_joint_q,RR_hip_joint_dq,RR_thigh_joint_q,RR_thigh_joint_dq,RR_calf_joint_q,RR_calf_joint_dq,RL_hip_joint_q,RL_hip_joint_dq,RL_thigh_joint_q,RL_thigh_joint_dq,RL_calf_joint_q,RL_calf_joint_dq,root_x,root_y,root_z,root_qw,root_qx,root_qy,root_qz,root_vx,root_vy,root_vz,root_wx,root_wy,root_wz
6188,12.3760,-0.001032,-0.194415,1.359059,0.177645,-2.005543,-9.832802,0.002380,0.067709,1.361066,-0.102002,-2.004217,-9.991162,0.000823,-0.397150,0.712733,5.156323,-1.954805,-2.441682,-0.002232,0.496994,0.721112,5.224196,-1.952155,-2.437819,14.67650,-0.01171,0.25381,0.999955,0.006313,-0.006567,0.002799,2.24724,-0.01091,-0.32973,0.05061,-2.09368,0.01861
6189,12.3780,-0.001440,-0.204052,1.357621,-0.719031,-2.026100,-10.278522,0.002579,0.099090,1.359166,-0.950135,-2.025036,-10.409652,0.000044,-0.389412,0.724402,5.834609,-1.959734,-2.464721,-0.001310,0.460956,0.732927,5.907143,-1.956915,-2.379610,14.68100,-0.01173,0.25312,0.999938,0.006349,-0.008678,0.002826,2.24734,-0.01063,-0.34527,0.04170,-2.11083,0.01326
6190,12.3800,-0.001870,-0.215250,1.354199,-1.710874,-2.047167,-10.533456,0.002848,0.134633,1.355374,-1.895746,-2.046320,-10.641624,-0.000713,-0.378912,0.737225,6.411418,-1.964686,-2.476152,-0.000475,0.417256,0.745915,6.494069,-1.961523,-2.304028,14.68549,-0.01175,0.25240,0.999917,0.006373,-0.010795,0.002846,2.24689,-0.01028,-0.35838,0.02971,-2.11784,0.00687
6191,12.3820,-0.002323,-0.226275,1.348604,-2.797306,-2.068353,-10.593126,0.003190,0.170975,1.349495,-2.939781,-2.067685,-10.682490,-0.001464,-0.375504,0.751044,6.909269,-1.969721,-2.517477,0.000291,0.383047,0.759924,7.004511,-1.966070,-2.273546,14.68998,-0.01177,0.25166,0.999892,0.006381,-0.012906,0.002859,2.24580,-0.00983,-0.36809,0.01427,-2.11067,-0.00057
6192,12.3840,-0.002796,-0.236691,1.340650,-3.977264,-2.089266,-10.456824,0.003600,0.205309,1.341330,-4.082227,-2.088746,-10.530943,-0.002228,-0.381936,0.765710,7.333343,-1.974881,-2.579812,0.001020,0.364704,0.774803,7.439446,-1.970628,-2.278910,14.69447,-0.01179,0.25091,0.999863,0.006370,-0.014998,0.002863,2.24404,-0.00930,-0.37459,-0.00475,-2.09194,-0.00874
6193,12.3860,-0.003240,-0.222017,1.330434,-5.108052,-2.109575,-10.154264,0.004026,0.212991,1.330946,-5.192325,-2.109173,-10.213551,-0.003033,-0.402360,0.781107,7.698298,-1.980204,-2.661512,0.001758,0.368753,0.790422,7.809470,-1.975259,-2.315910,14.69896,-0.01181,0.25016,0.999830,0.006337,-0.017056,0.002859,2.24149,-0.00868,-0.37726,-0.02686,-2.05864,-0.01752
6194,12.3880,-0.003623,-0.191622,1.318121,-6.156481,-2.128923,-9.674112,0.004424,0.198828,1.318508,-6.218717,-2.128622,-9.724066,-0.003900,-0.433393,0.797133,8.012979,-1.985715,-2.755349,0.002545,0.393531,0.806664,8.121065,-1.980010,-2.375398,14.70343,-0.01183,0.24941,0.999794,0.006280,-0.019068,0.002846,2.23896,-0.00797,-0.37654,-0.05107,-2.01244,-0.02681
6195,12.3900,-0.003942,-0.159066,1.303866,-7.127137,-2.146942,-9.009548,0.004778,0.177234,1.304174,-7.167129,-2.146727,-9.052803,-0.004838,-0.468884,0.813689,8.277869,-1.991421,-2.853119,0.003411,0.433015,0.823422,8.379252,-1.984902,-2.446021,14.70791,-0.01184,0.24866,0.999756,0.006196,-0.021018,0.002823,2.23667,-0.00710,-0.37208,-0.07720,-1.95029,-0.03700
6196,12.3920,-0.004204,-0.131163,1.287825,-8.020788,-2.163278,-8.167717,0.005089,0.155331,1.288096,-8.039229,-2.163138,-8.205475,-0.005844,-0.503317,0.830680,8.495689,-1.997292,-2.935347,0.004372,0.480568,0.840603,8.590320,-1.989936,-2.516893,14.71238,-0.01185,0.24793,0.999716,0.006086,-0.022885,0.002788,2.23452,-0.00606,-0.36320,-0.10452,-1.86714,-0.04814
6197,12.3940,-0.004425,-0.110584,1.270152,-8.836359,-2.177604,-7.163370,0.005361,0.135831,1.270426,-8.834925,-2.177530,-7.196119,-0.006911,-0.533320,0.848011,8.665366,-2.003245,-2.976752,0.005432,0.529935,0.858124,8.760498,-1.995089,-2.576760,14.71684,-0.01186,0.24724,0.999675,0.005947,-0.024643,0.002742,2.23240,-0.00484,-0.34938,-0.13206,-1.75876,-0.06012
6198,12.3960,-0.004619,-0.096962,1.251007,-9.572324,-2.189637,-6.016224,0.005599,0.119235,1.251319,-9.553359,-2.189618,-6.044026,-0.008025,-0.557172,0.865584,8.786738,-2.009167,-2.960788,0.006583,0.575506,0.875901,8.888487,-2.000297,-2.603518,14.72130,-0.01187,0.24658,0.999635,0.005782,-0.026265,0.002683,2.23023,-0.00350,-0.33032,-0.15858,-1.62275,-0.07241
6199,12.3980,-0.004796,-0.088253,1.230552,-10.227607,-2.199136,-4.749646,0.005809,0.104827,1.230931,-10.193839,-2.199163,-4.772469,-0.009174,-0.574479,0.883299,8.857487,-2.014922,-2.877827,0.007810,0.613459,0.893842,8.970451,-2.005454,-2.578892,14.72576,-0.01187,0.24596,0.999597,0.005593,-0.027723,0.002612,2.22802,-0.00206,-0.30605,-0.18315,-1.45895,-0.08471
6200,12.4000,-0.004959,-0.081815,1.208948,-10.802137,-2.205916,-3.389808,0.005991,0.091213,1.209418,-10.756531,-2.205979,-3.407763,-0.010345,-0.585584,0.901040,8.870462,-2.020371,-2.724366,0.009094,0.641911,0.911850,9.003934,-2.010439,-2.492412,14.73021,-0.01187,0.24541,0.999562,0.005382,-0.028992,0.002528,2.22587,-0.00057,-0.27686,-0.20526,-1.26933,-0.09678
6201,12.4020,-0.005110,-0.075200,1.186353,-11.297449,-2.209846,-1.965192,0.006146,0.077120,1.186932,-11.242955,-2.209936,-1.978515,-0.011528,-0.591358,0.918695,8.827509,-2.025370,-2.499360,0.010414,0.660233,0.929826,8.988078,-2.015117,-2.339013,14.73466,-0.01187,0.24492,0.999532,0.005152,-0.030049,0.002432,2.22398,0.00093,-0.24332,-0.22467,-1.05749,-0.10824
6202,12.4040,-0.005242,-0.066456,1.162920,-11.716556,-2.210857,-0.505473,0.006269,0.061457,1.163621,-11.655962,-2.210965,-0.514545,-0.012713,-0.592583,0.936162,8.733247,-2.029781,-2.205391,0.011751,0.668715,0.947675,8.924437,-2.019353,-2.117965,14.73910,-0.01187,0.24451,0.999508,0.004905,-0.030877,0.002324,2.22252,0.00240,-0.20615,-0.24138,-0.82773,-0.11889
6203,12.4060,-0.005351,-0.054294,1.138792,-12.063766,-2.208938,0.959345,0.006355,0.043467,1.139621,-11.999607,-2.209057,0.954026,-0.013892,-0.589624,0.953351,8.594852,-2.033477,-1.848012,0.013087,0.668022,0.965309,8.817190,-2.023017,-1.832023,14.74354,-0.01186,0.24418,0.999492,0.004644,-0.031461,0.002207,2.22170,0.00382,-0.16624,-0.25552,-0.58485,-0.12855
6204,12.4080,-0.005427,-0.038112,1.114104,-12.344366,-2.204139,2.399748,0.006401,0.022790,1.115064,-12.278866,-2.204262,2.397616,-0.015057,-0.582251,0.970194,8.421535,-2.036347,-1.435057,0.014405,0.658746,0.982655,8.672933,-2.025990,-1.486641,14.74799,-0.01185,0.24393,0.999483,0.004372,-0.031795,0.002080,2.22174,0.00516,-0.12452,-0.26728,-0.33379,-0.13713
6205,12.4100,-0.005463,-0.017911,1.088975,-12.564239,-2.196564,3.787417,0.006400,-0.000559,1.090065,-12.499279,-2.196686,3.787891,-0.016196,-0.569592,0.986642,8.223829,-2.038299,-0.975942,0.015687,0.641114,0.999655,8.500167,-2.028169,-1.089233,14.75243,-0.01184,0.24377,0.999482,0.004090,-0.031874,0.001944,2.22279,0.00641,-0.08200,-0.27689,-0.07931,-0.14455
6206,12.4120,-0.005451,0.005850,1.063516,-12.729467,-2.186373,5.095791,0.006347,-0.026248,1.064732,-12.666585,-2.186489,5.098312,-0.017297,-0.550236,1.002668,8.012783,-2.039261,-0.481007,0.016917,0.614854,1.016273,8.308587,-2.029466,-0.648492,14.75688,-0.01182,0.24369,0.999489,0.003801,-0.031700,0.001802,2.22501,0.00756,-0.03965,-0.28458,0.17422,-0.15080
6207,12.4140,-0.005387,0.032411,1.037824,-12.845970,-2.173772,6.300469,0.006240,-0.053724,1.039159,-12.786367,-2.173880,6.304527,-0.018342,-0.522462,1.018266,7.799162,-2.039182,0.039089,0.018075,0.579243,1.032489,8.108310,-2.029813,-0.173796,14.76134,-0.01180,0.24369,0.999503,0.003507,-0.031277,0.001654,2.22848,0.00859,0.00162,-0.29056,0.42298,-0.15592
6208,12.4160,-0.005265,0.060862,1.011986,-12.919217,-2.159013,7.379484,0.006075,-0.082302,1.013432,-12.863777,-2.159111,7.384631,-0.019311,-0.484546,1.033451,7.592730,-2.038035,0.573895,0.019142,0.533291,1.048307,7.909120,-2.029163,0.325293,14.76581,-0.01179,0.24377,0.999525,0.003208,-0.030614,0.001501,2.23326,0.00952,0.04093,-0.29501,0.66375,-0.15997
6209,12.4180,-0.005084,0.090271,0.986078,-12.954012,-2.142386,8.313473,0.005853,-0.111245,0.987625,-12.903335,-2.142472,8.319318,-0.020181,-0.435099,1.048255,7.401693,-2.035807,1.113621,0.020094,0.476039,1.063747,7.719808,-2.027484,0.839452,14.77029,-0.01177,0.24393,0.999553,0.002906,-0.029721,0.001344,2.23931,0.01035,0.07752,-0.29813,0.89397,-0.16305
6210,12.4200,-0.004845,0.119761,0.960169,-12.954387,-2.124214,9.085770,0.005573,-0.139825,0.961807,-12.908821,-2.124288,9.091972,-0.020928,-0.373367,1.062720,7.232357,-2.032508,1.649498,0.020908,0.406876,1.078842,7.547667,-2.024764,1.359934,14.77478,-0.01174,0.24415,0.999587,0.002603,-0.028609,0.001184,2.24659,0.01109,0.11073,-0.30008,1.11167,-0.16528
6211,12.4220,-0.004549,0.148016,0.934321,-12.924063,-2.104850,9.682136,0.005239,-0.167242,0.936039,-12.883951,-2.104912,9.688389,-0.021526,-0.299312,1.076905,7.092717,-2.028161,2.173652,0.021561,0.326764,1.093665,7.411176,-2.021010,1.877112,14.77929,-0.01172,0.24443,0.999624,0.002299,-0.027295,0.001023,2.25499,0.01175,0.13997,-0.30108,1.31542,-0.16677
6212,12.4240,-0.006810,-1.130657,0.908494,-12.913500,-2.086639,9.105661,0.005986,0.373426,0.910372,-12.833617,-2.087023,8.944439,-0.021450,0.038245,1.090461,6.777891,-2.022606,2.777528,0.021441,-0.060265,1.107573,6.954049,-2.015803,2.603260,14.78382,-0.01169,0.24476,0.999665,0.001995,-0.025790,0.000860,2.26428,0.01233,0.16482,-0.30115,1.50523,-0.16731
6213,12.4260,-0.007862,-0.525936,0.882805,-12.844498,-2.066788,9.925393,0.006376,0.195345,0.884747,-12.812367,-2.067162,9.930452,-0.021281,0.084413,1.104098,6.818823,-2.016118,3.243992,0.021370,-0.035372,1.121637,7.031923,-2.009735,3.034051,14.78837,-0.01167,0.24512,0.999714,0.001778,-0.023856,0.000727,2.27629,0.01423,0.18002,-0.21544,1.93459,-0.13507
6214,12.4280,-0.008088,-0.112945,0.857348,-12.728309,-2.046318,10.234723,0.006386,0.004885,0.859321,-12.713021,-2.046596,10.283104,-0.021024,0.128554,1.117839,6.870470,-2.008738,3.690251,0.021239,-0.065327,1.135849,7.106044,-2.002809,3.463253,14.79294,-0.01164,0.24552,0.999760,0.001506,-0.021855,0.000582,2.28632,0.01342,0.20239,-0.26937,2.00183,-0.14796
6215,12.4300,-0.007768,0.159934,0.832179,-12.584656,-2.025940,10.188958,0.006083,-0.151643,0.834172,-12.574763,-2.026120,10.237812,-0.020664,0.179974,1.131720,6.940070,-2.000506,4.115856,0.020983,-0.128151,1.150225,7.188190,-1.995036,3.886426,14.79754,-0.01161,0.24595,0.999804,0.001208,-0.019766,0.000430,2.29656,0.01334,0.21629,-0.29646,2.08956,-0.15545
6216,12.4320,-0.007101,0.333681,0.807337,-12.421232,-2.006210,9.865393,0.005551,-0.265823,0.809346,-12.413048,-2.006315,9.902749,-0.020181,0.241588,1.145780,7.030386,-1.991463,4.521665,0.020561,-0.210814,1.164793,7.284056,-1.986434,4.300783,14.80215,-0.01159,0.24640,0.999845,0.000896,-0.017581,0.000274,2.30686,0.01357,0.22290,-0.30935,2.18517,-0.15966
6217,12.4340,-0.006224,0.438423,0.782854,-12.241374,-1.987596,9.306788,0.004867,-0.342135,0.784877,-12.234161,-1.987651,9.331660,-0.019554,0.313112,1.160064,7.141849,-1.981645,4.908688,0.019952,-0.304943,1.179585,7.395715,-1.977028,4.703167,14.80678,-0.01156,0.24685,0.999883,0.000579,-0.015301,0.000116,2.31703,0.01392,0.22291,-0.31492,2.28094,-0.16166
6218,12.4360,-0.005233,0.495503,0.758759,-12.047312,-1.970514,8.541248,0.004090,-0.388248,0.760795,-12.041342,-1.970539,8.555910,-0.018770,0.392225,1.174610,7.272797,-1.971094,5.275385,0.019143,-0.404151,1.194629,7.522431,-1.966852,5.088237,14.81144,-0.01153,0.24728,0.999916,0.000260,-0.012929,-0.000043,2.32686,0.01429,0.21677,-0.31699,2.37184,-0.16205
6219,12.4380,-0.004194,0.519248,0.735076,-11.841840,-1.955330,7.591720,0.003284,-0.402970,0.737144,-11.825574,-1.955430,7.554746,-0.017819,0.475285,1.189452,7.421126,-1.959858,5.618172,0.018123,-0.510175,1.209962,7.666065,-1.955965,5.443298,14.81611,-0.01150,0.24769,0.999945,-0.000060,-0.010475,-0.000201,2.33614,0.01465,0.20479,-0.31760,2.45446,-0.16119
6220,12.4400,-0.003117,0.538618,0.712013,-11.531008,-1.943226,6.052046,0.002432,-0.426165,0.714111,-11.516159,-1.943374,6.028217,-0.016463,0.678147,1.204834,7.691212,-1.948664,5.597016,0.016669,-0.726738,1.225823,7.930654,-1.945134,5.415645,14.82080,-0.01147,0.24806,0.999968,-0.000378,-0.007948,-0.000356,2.34451,0.01486,0.18755,-0.31635,2.52652,-0.15855
6221,12.4420,-0.001977,0.569889,0.691201,-10.406314,-1.934629,4.298291,0.001477,-0.477653,0.693210,-10.450370,-1.934808,4.282712,-0.014738,0.862807,1.221193,8.179233,-1.938428,5.118029,0.014901,-0.884346,1.242226,8.201303,-1.935124,5.004787,14.82550,-0.01144,0.24838,0.999985,-0.000695,-0.005369,-0.000507,2.34962,0.01497,0.15842,-0.31465,2.57974,-0.15445
6222,12.4440,-0.000842,0.567686,0.674037,-8.581683,-1.929267,2.680971,0.000427,-0.524714,0.675892,-8.659449,-1.929484,2.662158,-0.012824,0.956524,1.238723,8.765294,-1.929863,4.282316,0.013112,-0.894168,1.258595,8.184882,-1.926585,4.269453,14.83022,-0.01141,0.24862,0.999995,-0.001003,-0.002812,-0.000645,2.35873,0.01473,0.11969,-0.30581,2.55729,-0.14198
6223,12.4460,0.000166,0.504024,0.661038,-6.499627,-1.926704,1.281946,-0.000541,-0.484318,0.662724,-6.584037,-1.926973,1.255333,-0.010988,0.918478,1.256193,8.734693,-1.923383,3.240293,0.011401,-0.855543,1.274296,7.850355,-1.920234,3.175517,14.83496,-0.01138,0.24877,0.999999,-0.001289,-0.000340,-0.000762,2.37171,0.01405,0.07654,-0.28378,2.47144,-0.11976
6224,12.4480,0.000966,0.399977,0.652297,-4.370738,-1.926308,0.197706,-0.001288,-0.373342,0.653816,-4.453739,-1.926704,0.134736,-0.009344,0.821867,1.272903,8.355024,-1.919434,1.974621,0.009832,-0.784455,1.288967,7.335534,-1.916554,1.840209,14.83973,-0.01136,0.24884,0.999996,-0.001557,0.002067,-0.000867,2.38326,0.01370,0.03553,-0.26698,2.40736,-0.10814
6225,12.4500,0.001674,0.354101,0.647210,-2.543455,-1.927405,-0.548215,-0.001884,-0.297877,0.648601,-2.607609,-1.928037,-0.666899,-0.007969,0.687511,1.288267,7.681952,-1.918611,0.411446,0.008477,-0.677577,1.302251,6.642024,-1.916090,0.231960,14.84451,-0.01133,0.24884,0.999988,-0.001812,0.004420,-0.000965,2.39256,0.01347,-0.00182,-0.25305,2.35268,-0.10163
6226,12.4520,0.002228,0.276711,0.645276,-0.966738,-1.929755,-1.175000,-0.002278,-0.196949,0.646574,-1.013310,-1.930743,-1.352548,-0.006850,0.559247,1.302068,6.900503,-1.920911,-1.149940,0.007319,-0.579048,1.314032,5.890520,-1.918784,-1.347090,14.84930,-0.01130,0.24879,0.999975,-0.002053,0.006703,-0.001060,2.39392,0.01315,-0.02741,-0.23939,2.28320,-0.09849
6227,12.4540,0.002600,0.186356,0.646077,0.400522,-1.933149,-1.697446,-0.002455,-0.088582,0.647313,0.369633,-1.934610,-1.933610,-0.005964,0.443335,1.314231,6.081919,-1.926282,-2.685493,0.006340,-0.489733,1.324300,5.133797,-1.924546,-2.880822,14.85408,-0.01128,0.24869,0.999957,-0.002280,0.008929,-0.001154,2.39150,0.01282,-0.04722,-0.22453,2.22657,-0.09694
6228,12.4560,0.002789,0.094401,0.649257,1.589996,-1.937404,-2.127295,-0.002423,0.015746,0.650456,1.571361,-1.939439,-2.414858,-0.005283,0.340351,1.324749,5.258953,-1.934593,-4.155815,0.005525,-0.407580,1.333086,4.393348,-1.933219,-4.336731,14.85885,-0.01125,0.24857,0.999935,-0.002490,0.011098,-0.001247,2.38622,0.01242,-0.06173,-0.20852,2.16857,-0.09623
6229,12.4580,0.002808,0.009138,0.654511,2.626641,-1.942349,-2.472664,-0.002209,0.106992,0.655691,2.617585,-1.945041,-2.800753,-0.004783,0.249898,1.333623,4.436918,-1.945638,-5.522675,0.004859,-0.332669,1.340419,3.666241,-1.944570,-5.675460,14.86361,-0.01123,0.24843,0.999908,-0.002683,0.013199,-0.001340,2.37874,0.01195,-0.07112,-0.19128,2.10161,-0.09593
6230,12.4600,0.002670,-0.069011,0.661575,3.532389,-1.947829,-2.739998,-0.001838,0.185859,0.662748,3.528090,-1.951226,-3.092512,-0.004439,0.172142,1.340846,3.611538,-1.959137,-6.749318,0.004332,-0.263741,1.346299,2.940020,-1.958319,-6.874322,14.86835,-0.01120,0.24828,0.999879,-0.002857,0.015221,-0.001433,2.36959,0.01145,-0.07546,-0.17324,2.02188,-0.09589
6231,12.4620,0.002391,-0.139125,0.670214,4.319057,-1.953695,-2.932646,-0.001333,0.252383,0.671388,4.320014,-1.957812,-3.293240,-0.004227,0.105988,1.346384,2.768897,-1.974764,-7.813512,0.003932,-0.199946,1.350684,2.192727,-1.974147,-7.914274,14.87307,-0.01118,0.24813,0.999847,-0.003013,0.017149,-0.001526,2.35927,0.01090,-0.07500,-0.15428,1.92873,-0.09585
6232,12.4640,0.001991,-0.200189,0.680213,4.999637,-1.959800,-3.052753,-0.000721,0.305978,0.681404,5.008123,-1.964628,-3.407520,-0.004127,0.049964,1.350162,1.888863,-1.992166,-8.700785,0.003650,-0.140995,1.353487,1.401418,-1.991707,-8.780133,14.87777,-0.01116,0.24799,0.999814,-0.003148,0.018973,-0.001618,2.34816,0.01029,-0.06994,-0.13434,1.82338,-0.09569
6233,12.4660,0.001487,-0.252003,0.691386,5.586558,-1.966007,-3.103437,-0.000027,0.347170,0.692611,5.603445,-1.971509,-3.440886,-0.004122,0.002689,1.352068,0.953127,-2.010966,-9.400260,0.003476,-0.086844,1.354580,0.546391,-2.010629,-9.460921,14.88244,-0.01114,0.24786,0.999779,-0.003263,0.020681,-0.001710,2.33655,0.00964,-0.06045,-0.11354,1.70822,-0.09544
6234,12.4680,0.000896,-0.295439,0.703568,6.091062,-1.972186,-3.089526,0.000729,0.377711,0.704832,6.110791,-1.978311,-3.400700,-0.004196,-0.037225,1.351961,-0.053304,-2.030775,-9.904445,0.003401,-0.037421,1.353804,-0.387881,-2.030528,-9.949121,14.88709,-0.01113,0.24777,0.999745,-0.003356,0.022267,-0.001802,2.32476,0.00897,-0.04680,-0.09209,1.58621,-0.09520
6235,12.4700,0.000234,-0.331225,0.716614,6.522703,-1.978218,-3.015704,0.001527,0.399153,0.717914,6.540727,-1.984897,-3.293318,-0.004337,-0.070670,1.349681,-1.140386,-2.051192,-10.208537,0.003416,0.007181,1.350981,-1.411505,-2.051007,-10.239860,14.89171,-0.01111,0.24771,0.999711,-0.003426,0.023727,-0.001894,2.31310,0.00829,-0.02942,-0.07026,1.46073,-0.09520
6236,12.4720,-0.000486,-0.359555,0.730394,6.890304,-1.983993,-2.887646,0.002352,0.412466,0.731720,6.903061,-1.991149,-3.125997,-0.004534,-0.098374,1.345056,-2.312176,-2.071813,-10.310524,0.003509,0.046871,1.345925,-2.528335,-2.071669,-10.331000,14.89632,-0.01109,0.24769,0.999678,-0.003475,0.025062,-0.001986,2.30185,0.00761,-0.00873,-0.04831,1.33481,-0.09550
6237,12.4740,-0.001247,-0.380568,0.744821,7.213230,-1.989401,-2.704287,0.003182,0.415178,0.746155,7.217345,-1.996947,-2.898756,-0.004757,-0.111326,1.338186,-3.435301,-2.092295,-10.240819,0.003668,0.079093,1.338629,-3.647763,-2.092155,-10.242911,14.90090,-0.01108,0.24772,0.999647,-0.003501,0.026273,-0.002079,2.29123,0.00695,0.01479,-0.02651,1.21112,-0.09616
6238,12.4760,-0.002191,-0.472113,0.759806,7.492523,-1.994291,-2.444755,0.004153,0.485402,0.761131,7.488142,-2.002139,-2.595892,-0.004990,-0.116475,1.329248,-4.469069,-2.112274,-9.989500,0.003862,0.097261,1.329281,-4.673827,-2.112125,-9.984852,14.90546,-0.01107,0.24780,0.999617,-0.003505,0.027350,-0.002171,2.28187,0.00627,0.03957,-0.00383,1.07786,-0.09621
6239,12.4780,-0.003084,-0.446473,0.775328,7.761050,-1.998645,-2.177096,0.005049,0.447980,0.776623,7.746036,-2.006696,-2.278700,-0.005231,-0.120632,1.318422,-5.412776,-2.131358,-9.542278,0.004085,0.111466,1.318065,-5.608100,-2.131197,-9.535923,14.91001,-0.01106,0.24793,0.999591,-0.003487,0.028287,-0.002265,2.27433,0.00559,0.06327,0.01764,0.93663,-0.09710
6240,12.4800,-0.004363,-0.639318,0.791061,7.866707,-2.001664,-1.509480,0.005737,0.344119,0.792627,8.001972,-2.010487,-1.895342,-0.005395,-0.082056,1.305950,-6.235887,-2.149187,-8.914435,0.004323,0.118870,1.305219,-6.422958,-2.149011,-8.907188,14.91455,-0.01105,0.24811,0.999569,-0.003448,0.029065,-0.002359,2.26862,0.00495,0.08802,0.03776,0.77764,-0.09809
6241,12.4820,-0.005805,-0.721387,0.807057,7.997724,-2.003508,-0.922153,0.006277,0.269814,0.809097,8.234967,-2.013484,-1.498610,-0.005503,-0.053878,1.291941,-7.004686,-2.165346,-8.079483,0.004586,0.131810,1.290874,-7.172551,-2.165171,-8.080199,14.91908,-0.01103,0.24835,0.999552,-0.003422,0.029622,-0.002429,2.26294,0.00966,0.12085,0.02546,0.55705,-0.07280
6242,12.4840,-0.007255,-0.725094,0.823350,8.146679,-2.004329,-0.410217,0.006699,0.211070,0.825991,8.446861,-2.015682,-1.099139,-0.005570,-0.033761,1.276515,-7.712820,-2.179486,-7.069906,0.004871,0.142210,1.275161,-7.856695,-2.179333,-7.080752,14.92360,-0.01100,0.24865,0.999542,-0.003420,0.029971,-0.002483,2.25953,0.01307,0.15098,0.00117,0.34915,-0.05484
6243,12.4860,-0.008606,-0.675159,0.839962,8.305862,-2.004259,0.034837,0.007017,0.158707,0.843270,8.639512,-2.017092,-0.704711,-0.005610,-0.020084,1.259802,-8.356529,-2.191313,-5.913307,0.005165,0.147073,1.258210,-8.475368,-2.191200,-5.933487,14.92811,-0.01097,0.24901,0.999537,-0.003447,0.030128,-0.002525,2.25805,0.01551,0.17813,-0.02766,0.15735,-0.04239
6244,12.4880,-0.009787,-0.590468,0.856899,8.468781,-2.003417,0.421139,0.007232,0.107571,0.860899,8.814558,-2.017735,-0.321523,-0.005631,-0.010363,1.241934,-8.934074,-2.200587,-4.636939,0.005457,0.146058,1.240151,-9.029305,-2.200529,-4.664593,14.93263,-0.01093,0.24941,0.999537,-0.003502,0.030112,-0.002561,2.25817,0.01723,0.20219,-0.05670,-0.01673,-0.03400
6245,12.4900,-0.010754,-0.483539,0.874159,8.629969,-2.001902,0.757561,0.007340,0.053882,0.878846,8.973577,-2.017642,0.046446,-0.005636,-0.002606,1.223044,-9.445114,-2.207126,-3.269481,0.005736,0.139247,1.221113,-9.519365,-2.207134,-3.302313,14.93715,-0.01090,0.24986,0.999542,-0.003584,0.029940,-0.002593,2.25954,0.01840,0.22308,-0.08342,-0.17209,-0.02857
6246,12.4920,-0.011476,-0.361315,0.891729,8.784836,-1.999793,1.054556,0.007328,-0.005698,0.897082,9.118270,-2.016847,0.397506,-0.005629,0.003851,1.203263,-9.890501,-2.210808,-1.841180,0.005988,0.126208,1.201220,-9.946416,-2.210887,-1.876499,14.94167,-0.01086,0.25034,0.999551,-0.003689,0.029630,-0.002622,2.26183,0.01918,0.24084,-0.10662,-0.30908,-0.02531
6247,12.4940,-0.011943,-0.233110,0.909591,8.931042,-1.997159,1.316956,0.007190,-0.069024,0.915581,9.249579,-2.015388,0.729269,-0.005606,0.011523,1.182716,-10.273328,-2.211570,-0.381167,0.006206,0.109059,1.180592,-10.314206,-2.211721,-0.417264,14.94620,-0.01082,0.25085,0.999563,-0.003814,0.029201,-0.002651,2.26474,0.01967,0.25562,-0.12627,-0.42948,-0.02374
6248,12.4960,-0.012189,-0.123005,0.927718,9.063737,-1.994044,1.557374,0.006936,-0.126961,0.934317,9.367541,-2.013307,1.040603,-0.005564,0.020991,1.161521,-10.597610,-2.209409,1.080734,0.006387,0.090234,1.159336,-10.627606,-2.209631,1.045151,14.95074,-0.01078,0.25138,0.999578,-0.003953,0.028667,-0.002681,2.26802,0.01995,0.26731,-0.14202,-0.53346,-0.02332
6249,12.4980,-0.012256,-0.033724,0.946086,9.183995,-1.990489,1.777294,0.006583,-0.176841,0.953262,9.472885,-2.010645,1.330982,-0.005496,0.033735,1.139785,-10.867876,-2.204378,2.515507,0.006528,0.070783,1.137555,-10.890821,-2.204670,2.480695,14.95528,-0.01074,0.25194,0.999595,-0.004104,0.028046,-0.002711,2.27146,0.02015,0.27563,-0.15309,-0.62098,-0.02299
