t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.6750,-0.01360,0.00343,0.45620,0.99722,-0.00007,-0.05197,-0.05334,0.01144,0.00069,0.29769,0.30051,0.09564,0.00858,2,0.03494,0.09564,0.035496,-0.15833,-14.5845,-0.0011,6.8387,4.0414,8.8892,-28.4013,-23.5359,1,0.04900,0.01900,0.8594,0.8383,0.076766,0.047171,10.3358,7.7310,15.1760,24.2367,-13.2990,53.6224,32.5979,21.1656,47.2321,25.2627,-17.5740,61.1953,-0.049000,0.019000,15.1918,0.048998,-0.018998,53.6224,-0.049000,-0.019000,46.6431,0.039053,-0.018998,61.1953,-0.01335,0.00026,-0.54787,1.18481,-0.53316,-0.02877,-0.09552,-0.01461,-0.61429,1.15543,-0.43237,-0.00343,0.02575,0.02356,-0.10284,0.03919,6.00000,2.17737,9.79284,-10.98303,-6.00000,-6.00000,6.00000,2.76302,10.56967,-10.64237,-6.00000,-6.00000,-6.00000,6.00000,0.21365,6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6800,-0.01375,0.00343,0.45602,0.99714,-0.00019,-0.05298,-0.05386,0.01171,0.00053,0.29787,0.30051,0.10385,0.00868,2,0.03646,0.10385,0.036620,0.48039,3.1678,-0.0011,-20.2082,8.1617,-10.2863,32.1450,147.0069,1,0.04900,0.01900,0.0000,1.1669,0.000000,0.000000,-8.8314,11.6685,16.7174,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,-74.4613,0.0000,106.3733,-0.049000,-0.019000,16.9419,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.048999,0.018999,106.3733,-0.01958,-0.00083,-0.55859,1.20500,-0.51697,0.01836,-0.11151,-0.01433,-0.63175,1.17958,-0.42014,0.02865,0.03129,-0.00810,-0.08391,0.01048,-6.00000,-1.99168,-10.42049,7.80813,6.00000,6.00000,-6.00000,-1.76609,-9.53179,9.42519,6.00000,6.00000,6.00000,-6.00000,6.00000,-6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6850,-0.01446,0.00340,0.45610,0.99672,-0.00066,-0.05719,-0.05729,0.01185,0.00034,0.29811,0.30051,0.10588,0.00876,2,0.03637,0.10588,0.036028,-0.46892,-16.6790,-0.0023,5.3723,3.2892,7.5432,-16.8220,-26.1479,1,0.04900,0.01900,0.0000,0.9191,0.000000,0.000000,21.4616,15.2417,31.0384,0.0000,0.0000,0.0000,14.4641,8.2672,19.8392,10.0261,-29.3487,56.2498,-0.049000,-0.019000,31.0338,0.000000,0.000000,0.0000,-0.049000,-0.019000,19.7549,0.048997,-0.018996,56.2498,-0.00771,0.00030,-0.53598,1.19331,-0.52999,-0.01335,-0.10470,-0.01421,-0.62004,1.17378,-0.43556,-0.00714,0.02610,0.02411,-0.09540,0.01433,6.00000,1.89076,9.73668,-11.26095,-6.00000,-6.00000,6.00000,0.83071,10.71920,-10.93147,-6.00000,-6.00000,-6.00000,6.00000,-6.00000,6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6900,-0.01489,0.00343,0.45563,0.99649,-0.00061,-0.05856,-0.05981,0.01199,0.00014,0.29812,0.30051,0.11434,0.00886,2,0.03666,0.11434,0.036125,0.36492,5.5612,-0.0017,-18.5550,9.3221,-8.0135,21.9817,156.6398,1,0.04900,0.01900,0.0000,0.0000,0.000000,0.000000,-12.3246,16.3270,24.3181,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.049000,-0.019000,24.2321,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.01438,-0.00124,-0.54029,1.19965,-0.51269,0.02039,-0.11436,-0.01454,-0.63090,1.18048,-0.41533,0.02751,0.03302,-0.00776,-0.10167,-0.02586,-6.00000,-1.75471,-10.59018,8.91379,6.00000,6.00000,-6.00000,-0.09371,-9.45822,9.15096,6.00000,6.00000,6.00000,-6.00000,6.00000,-6.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.6950,-0.01491,0.00347,0.45485,0.99637,0.00059,-0.05929,-0.06105,0.01213,-0.00007,0.29791,0.30051,0.11705,0.00893,2,0.03755,0.11705,0.036946,0.05110,-11.4626,-0.0018,6.8541,4.0193,11.9795,-19.2219,-18.5035,0,0.04900,0.01900,0.8621,0.0000,0.077471,0.046228,0.8890,1.8297,84.4514,26.9637,-14.4333,59.1386,44.5535,24.8184,60.0134,0.0000,0.0000,0.0000,-0.057462,-0.027883,84.3517,0.048988,-0.018989,59.1386,-0.060946,-0.031576,59.5621,0.000000,0.000000,0.0000,-0.06993,-0.00632,-0.55250,1.22206,-0.52736,0.09619,-0.11367,-0.02284,-0.64914,1.20663,-0.39318,0.10008,0.06471,-0.08234,-0.09403,-0.07246,-4.48648,3.05702,0.36293,-6.91902,-4.45307,2.69902,4.47291,-5.64568,10.10502,2.28867,-0.49839,1.09904,6.74383,-6.74352,6.74383,-6.74353,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7000,-0.01502,0.00344,0.45456,0.99598,0.00187,-0.06454,-0.06216,0.01223,-0.00030,0.29759,0.30051,0.11836,0.00907,2,0.03741,0.11836,0.036887,0.01219,-8.5915,-0.0026,-2.6009,4.5822,6.5081,-22.6411,69.3862,1,0.04900,0.01900,1.1669,0.8467,0.077722,0.046567,-12.4789,15.6913,28.5030,-28.3839,0.0000,40.5484,-5.4526,8.0289,14.1668,-3.2362,5.1747,12.0157,0.014754,-0.019000,26.5730,0.048987,-0.018943,40.5484,0.049000,-0.019000,13.0948,0.048965,-0.018928,12.0157,-0.14219,-0.01221,-0.52709,1.22209,-0.58710,0.15823,-0.06579,-0.04028,-0.62585,1.21766,-0.41383,0.15222,0.10494,-0.13261,-0.07628,-0.10609,-4.48648,3.05702,0.36293,-6.91902,-4.45307,2.69902,4.47291,-5.64568,10.10502,2.28867,-0.49839,1.09904,6.74383,-6.74352,6.74383,-6.74353,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7050,-0.01532,0.00330,0.45465,0.99544,0.00246,-0.07329,-0.06100,0.01224,-0.00052,0.29726,0.30051,0.12869,0.00928,2,0.03679,0.12869,0.037165,0.08900,-6.2939,-0.0025,-7.6760,9.5927,2.6255,-11.4900,135.2670,1,0.04900,0.01900,0.0882,0.7567,-0.005412,0.069250,-20.3825,23.5766,45.0801,-1.4441,-5.2570,102.9867,-0.0000,0.0000,0.0000,3.9622,-6.5987,16.9555,0.049000,-0.019000,41.7908,-0.038924,-0.018861,102.9867,0.000000,0.000000,0.0000,0.048944,-0.018854,16.9555,-0.18615,-0.01872,-0.48793,1.21841,-0.63439,0.20767,0.01436,-0.05985,-0.56631,1.21490,-0.46494,0.18834,0.13135,-0.16748,-0.03670,-0.12915,-4.48648,3.05702,0.36293,-6.91902,-4.45307,2.69902,4.47291,-5.64568,10.10502,2.28867,-0.49839,1.09904,6.74383,-6.74352,6.74383,-6.74353,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7100,-0.01569,0.00307,0.45502,0.99473,0.00272,-0.08483,-0.05757,0.01226,-0.00080,0.29714,0.30051,0.14613,0.00950,2,0.03634,0.14613,0.037835,0.17179,-14.6719,-0.0028,-24.7652,15.8510,-5.6156,3.2960,189.0537,1,0.04900,0.01900,0.2217,0.8919,-0.012648,0.076343,-25.7816,27.1605,54.7250,2.1776,-12.5133,95.4934,-0.0000,0.0000,0.0000,5.9152,-14.1477,28.6612,0.049000,-0.019000,50.5655,-0.048924,-0.018613,95.4934,0.000000,0.000000,0.0000,0.048957,-0.018837,28.6612,-0.20807,-0.02635,-0.43819,1.21255,-0.67391,0.25294,0.11689,-0.07671,-0.47653,1.20165,-0.53945,0.20892,0.14829,-0.19104,0.02280,-0.14462,-4.48648,3.05702,0.36293,-6.91902,-4.45307,2.69902,4.47291,-5.64568,10.10502,2.28867,-0.49839,1.09904,6.74383,-6.74352,6.74383,-6.74353,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7150,-0.01623,0.00280,0.45556,0.99370,0.00322,-0.09887,-0.05270,0.01231,-0.00120,0.29724,0.30051,0.16926,0.00973,2,0.03732,0.16926,0.038920,0.25623,-22.6607,-0.0035,-40.6933,17.1869,-11.8170,10.1401,234.6994,1,0.04900,0.01900,0.3233,0.5287,-0.011042,0.079354,-29.4351,-19.8818,25.2313,-1.8187,-17.3804,90.1115,-23.1830,19.0452,43.2757,31.5687,28.3770,133.8324,-0.049000,0.019000,33.2240,-0.048877,-0.018457,90.1115,-0.049000,-0.019000,40.1548,-0.003755,-0.018952,133.8324,-0.21418,-0.03601,-0.37792,1.20387,-0.71237,0.29677,0.21081,-0.08554,-0.37300,1.19209,-0.62393,0.22011,0.15947,-0.20631,0.08784,-0.15576,-4.48648,3.05702,0.36293,-6.91902,-4.45307,2.69902,4.47291,-5.64568,10.10502,2.28867,-0.49839,1.09904,6.74383,-6.74352,6.74383,-6.74353,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7200,-0.01716,0.00252,0.45600,0.99216,0.00468,-0.11544,-0.04761,0.01243,-0.00166,0.29772,0.30051,0.19744,0.00996,2,0.03856,0.19744,0.040400,0.33532,-29.6390,-0.0045,-49.2909,13.3784,-16.6380,3.6170,282.7128,1,0.04900,0.01900,0.4322,0.0000,-0.010083,0.081371,-29.2125,-20.3873,23.0920,-4.9214,-21.1658,83.8172,-25.6484,17.2293,42.3080,0.0000,0.0000,0.0000,-0.049000,0.019000,32.3723,-0.048854,-0.018394,83.8172,-0.049000,-0.019000,39.9494,0.000000,0.000000,0.0000,-0.20767,-0.04905,-0.30707,1.19173,-0.75325,0.34074,0.26481,-0.09153,-0.25493,1.16863,-0.69027,0.24365,0.16726,-0.21550,0.12914,-0.16640,-4.48648,3.05702,0.36293,-6.91902,-4.45307,2.69902,4.47291,-5.64568,10.10502,2.28867,-0.49839,1.09904,6.74383,-6.74352,6.74383,-6.74353,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7250,-0.01859,0.00227,0.45652,0.98948,0.00492,-0.13856,-0.04133,0.01255,-0.00219,0.29833,0.30051,0.23066,0.01017,2,0.03898,0.23066,0.042388,0.42723,-34.5198,-0.0060,-59.0553,12.3546,-16.7616,-11.1772,328.3673,0,0.04900,0.01900,0.5141,0.0000,-0.009580,0.082598,-65.7552,-38.7328,54.2765,-6.6124,-23.2261,78.2973,-63.3833,37.0492,98.6780,0.0000,0.0000,0.0000,-0.060577,0.031641,74.9048,-0.048852,-0.018423,78.2973,-0.058092,-0.029271,93.1795,0.000000,0.000000,0.0000,-0.19742,-0.05738,-0.20106,1.16654,-0.80884,0.34727,0.27743,-0.08748,-0.08300,1.08807,-0.78551,0.27158,0.17146,-0.21883,0.15423,-0.17281,-6.92867,6.93247,12.96841,-3.97996,-4.09371,-1.05383,-5.81713,6.22811,13.00540,-7.53990,-6.10710,1.26175,-6.92415,-6.92616,-6.91209,-6.92607,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7300,-0.02063,0.00198,0.45767,0.98471,0.00294,-0.17097,-0.03316,0.01275,-0.00271,0.29914,0.30051,0.27735,0.01053,2,0.03904,0.27735,0.043152,0.04595,-42.1507,-0.0080,-95.9955,12.5134,-29.5249,41.1814,484.9375,0,0.04900,0.01900,0.8883,0.8835,-0.009492,0.083289,-209.3691,-27.9696,241.2752,54.2054,-15.4986,105.7969,-171.8567,6.3395,254.6706,106.3579,47.4738,219.7596,0.043941,0.018355,274.7200,-0.048874,-0.018594,105.7969,0.047547,0.014895,256.5715,-0.048976,-0.018943,219.7596,-0.18808,-0.05437,-0.04971,1.07922,-0.78814,0.25555,0.24702,-0.07401,0.13671,0.92584,-0.77728,0.16665,0.17394,-0.22011,0.17533,-0.17735,-6.02307,6.09070,12.90268,-12.97178,6.04685,-6.08019,-6.02395,6.06515,12.88876,-13.04301,6.13017,-6.06246,6.03210,-6.03399,6.02766,-6.02929,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7350,-0.02291,0.00144,0.45857,0.97731,0.00018,-0.21026,-0.02575,0.01353,-0.00308,0.30087,0.30051,0.34321,0.01115,2,0.03850,0.34321,0.041567,-0.43564,-69.3052,-0.0087,-130.1138,12.4804,-55.8652,81.5624,649.9380,0,0.04900,0.01900,1.0682,0.0000,-0.010587,0.082725,-253.5414,-52.2484,297.7434,91.2234,8.8974,143.0298,-213.5838,32.7623,306.4310,0.0000,0.0000,0.0000,0.040839,0.018995,337.6268,-0.048994,-0.018983,143.0298,0.049384,0.009311,315.0216,0.000000,0.000000,0.0000,-0.17919,-0.04297,0.15491,0.89554,-0.67311,0.09342,0.20886,-0.05985,0.41590,0.64219,-0.64443,-0.00829,0.17621,-0.22202,0.19048,-0.17909,-5.99063,6.28234,15.37734,-16.00178,6.46258,-6.23610,5.99840,6.07929,15.11734,-16.28317,6.87719,-6.11278,6.10706,-6.16561,-6.00748,-6.11327,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7400,-0.02481,0.00060,0.45825,0.96840,-0.00346,-0.24836,-0.02237,0.01462,-0.00338,0.30296,0.30051,0.42352,0.01203,2,0.04107,0.42352,0.038513,-0.49001,-73.6248,-0.0072,-155.8982,14.2502,-54.3868,80.5606,749.6882,1,0.04900,0.01900,0.0000,0.0000,0.000000,0.000000,-292.6264,-44.8098,409.1435,0.0000,0.0000,0.0000,-282.3251,129.0531,417.1189,0.0000,0.0000,0.0000,0.042864,0.017969,430.4057,0.000000,0.000000,0.0000,0.045944,-0.019243,436.8822,0.000000,0.000000,0.0000,-0.16803,-0.01891,0.39709,0.61526,-0.49314,-0.09575,0.18123,-0.04428,0.69619,0.31887,-0.46631,-0.17753,0.17908,-0.22443,0.19787,-0.17647,-5.99063,6.28234,15.37734,-16.00178,6.46258,-6.23610,5.99840,6.07929,15.11734,-16.28317,6.87719,-6.11278,6.10706,-6.16561,-6.00748,-6.11327,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7450,-0.02608,-0.00013,0.45783,0.96084,-0.01018,-0.27586,-0.02423,0.01568,-0.00365,0.30495,0.30051,0.50200,0.01307,2,0.04621,0.50200,0.037545,0.34211,-53.6023,-0.0041,-129.8154,19.9413,-37.7549,88.5424,656.4490,1,0.04900,0.01900,0.0000,0.7955,0.000000,0.000000,-225.3631,-30.0858,377.4364,0.0000,0.0000,0.0000,-312.6017,174.6717,510.4929,-20.4403,54.4791,121.9303,-0.005288,0.019178,369.8909,0.000000,0.000000,0.0000,0.043936,-0.019843,532.1930,0.048990,0.018941,121.9303,-0.15391,0.02887,0.62718,0.29934,-0.30768,-0.28897,0.15760,-0.02240,0.86834,0.11239,-0.30536,-0.32282,0.18286,-0.22721,0.20063,-0.16950,-5.99063,6.28234,15.37734,-16.00178,6.46258,-6.23610,5.99840,6.07929,15.11734,-16.28317,6.87719,-6.11278,6.10706,-6.16561,-6.00748,-6.11327,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.7500,-0.02696,-0.00081,0.45851,0.95605,-0.01702,-0.29151,-0.02654,0.01659,-0.00384,0.30719,0.30051,0.55932,0.01420,2,0.05045,0.55932,0.040548,0.77936,-42.5612,-0.0031,-80.5975,27.5836,-34.0567,111.1107,484.6462,1,0.04900,0.01900,0.8375,0.0000,0.089932,0.101405,-178.9578,11.0067,339.7961,-91.8132,-64.5549,223.3830,-79.6516,122.1952,93.1345,0.0000,0.0000,0.0000,-0.064705,-0.020613,318.8166,0.048895,0.018683,223.3830,-0.076834,-0.023076,129.0184,0.000000,0.000000,0.0000,-0.14288,0.07983,0.77704,0.08275,-0.19020,-0.46432,0.14042,-0.00131,0.96038,-0.04573,-0.09791,-0.46754,0.18637,-0.22939,0.20036,-0.16096,-5.99063,6.28234,15.37734,-16.00178,6.46258,-6.23610,5.99840,6.07929,15.11734,-16.28317,6.87719,-6.11278,6.10706,-6.16561,-6.00748,-6.11327,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
