t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.1100,0.00033,-0.00000,0.48037,1.00000,-0.00000,-0.00015,-0.00000,0.00611,-0.00000,0.31465,0.31445,0.00034,-0.00000,2,0.03482,0.00034,0.034822,0.00016,-0.1901,-0.0005,-0.0043,0.0000,-0.0791,0.0000,-0.2131,0,0.04900,0.01900,0.0012,0.0012,0.006155,0.069989,-0.0141,0.0024,32.2579,-0.0000,-0.0237,32.5226,-0.0141,-0.0024,32.2579,-0.0000,0.0237,32.5226,0.001974,0.000116,32.2579,0.001954,0.000166,32.5226,0.001974,-0.000116,32.2579,0.001954,-0.000166,32.5226,-0.00067,-0.00058,-0.35596,0.71640,-0.36001,0.00049,0.00067,0.00058,-0.35596,0.71640,-0.36001,-0.00049,0.00011,0.00003,0.00011,0.00003,-0.00006,0.00701,-0.00090,-0.87159,0.06423,-0.00423,0.00006,-0.00701,-0.00090,-0.87159,0.06423,0.00423,-0.00069,0.00011,-0.00069,0.00011,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1150,0.00033,-0.00000,0.48038,1.00000,-0.00000,-0.00014,-0.00000,0.00611,-0.00000,0.31465,0.31445,0.00031,-0.00000,2,0.03482,0.00031,0.034823,0.00013,-0.1884,-0.0005,-0.0042,0.0000,-0.0801,0.0000,-0.2038,0,0.04900,0.01900,0.0012,0.0012,0.006154,0.069988,-0.0138,0.0024,32.2546,-0.0001,-0.0239,32.5219,-0.0138,-0.0024,32.2546,-0.0001,0.0239,32.5219,0.001969,0.000114,32.2546,0.001953,0.000165,32.5219,0.001969,-0.000114,32.2546,0.001953,-0.000165,32.5219,-0.00067,-0.00058,-0.35600,0.71638,-0.35998,0.00049,0.00067,0.00058,-0.35600,0.71638,-0.35998,-0.00049,0.00009,0.00003,0.00009,0.00003,-0.00006,0.00698,-0.00070,-0.87165,0.06426,-0.00425,0.00006,-0.00698,-0.00070,-0.87165,0.06426,0.00425,-0.00065,0.00009,-0.00065,0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1200,0.00033,-0.00000,0.48038,1.00000,-0.00000,-0.00012,-0.00000,0.00611,-0.00000,0.31465,0.31445,0.00028,-0.00000,2,0.03482,0.00028,0.034823,0.00010,-0.1871,-0.0005,-0.0040,0.0000,-0.0809,0.0000,-0.1956,0,0.04900,0.01900,0.0012,0.0012,0.006152,0.069987,-0.0134,0.0023,32.2519,-0.0002,-0.0240,32.5213,-0.0134,-0.0023,32.2519,-0.0002,0.0240,32.5213,0.001965,0.000113,32.2519,0.001951,0.000164,32.5213,0.001965,-0.000113,32.2519,0.001951,-0.000164,32.5213,-0.00067,-0.00058,-0.35604,0.71635,-0.35994,0.00050,0.00067,0.00058,-0.35604,0.71635,-0.35994,-0.00050,0.00007,0.00004,0.00007,0.00004,-0.00006,0.00695,-0.00054,-0.87169,0.06425,-0.00427,0.00006,-0.00695,-0.00054,-0.87169,0.06425,0.00427,-0.00061,0.00008,-0.00061,0.00008,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1250,0.00033,-0.00000,0.48038,1.00000,-0.00000,-0.00011,-0.00000,0.00611,-0.00000,0.31465,0.31445,0.00025,-0.00000,2,0.03482,0.00025,0.034824,0.00008,-0.1860,-0.0005,-0.0040,0.0000,-0.0816,0.0000,-0.1885,0,0.04900,0.01900,0.0012,0.0012,0.006150,0.069987,-0.0131,0.0023,32.2497,-0.0001,-0.0241,32.5206,-0.0131,-0.0023,32.2497,-0.0001,0.0241,32.5206,0.001961,0.000111,32.2497,0.001949,0.000163,32.5206,0.001961,-0.000111,32.2497,0.001949,-0.000163,32.5206,-0.00067,-0.00058,-0.35608,0.71632,-0.35990,0.00050,0.00067,0.00058,-0.35608,0.71632,-0.35990,-0.00050,0.00005,0.00004,0.00005,0.00004,-0.00006,0.00693,-0.00040,-0.87171,0.06421,-0.00428,0.00006,-0.00693,-0.00040,-0.87171,0.06421,0.00428,-0.00058,0.00007,-0.00058,0.00007,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1300,0.00033,-0.00000,0.48038,1.00000,-0.00000,-0.00010,-0.00000,0.00611,-0.00000,0.31466,0.31445,0.00022,-0.00000,2,0.03482,0.00022,0.034824,0.00006,-0.1851,-0.0005,-0.0039,0.0000,-0.0821,0.0000,-0.1823,0,0.04900,0.01900,0.0012,0.0012,0.006148,0.069986,-0.0129,0.0023,32.2479,-0.0001,-0.0241,32.5201,-0.0129,-0.0023,32.2479,-0.0001,0.0241,32.5201,0.001958,0.000110,32.2479,0.001947,0.000163,32.5201,0.001958,-0.000110,32.2479,0.001947,-0.000163,32.5201,-0.00067,-0.00059,-0.35611,0.71628,-0.35986,0.00051,0.00067,0.00059,-0.35611,0.71628,-0.35986,-0.00051,0.00003,0.00004,0.00003,0.00004,-0.00006,0.00691,-0.00028,-0.87170,0.06415,-0.00429,0.00006,-0.00691,-0.00028,-0.87170,0.06415,0.00429,-0.00055,0.00005,-0.00055,0.00005,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1350,0.00033,-0.00000,0.48038,1.00000,-0.00000,-0.00008,-0.00000,0.00611,-0.00000,0.31466,0.31445,0.00019,-0.00000,2,0.03482,0.00019,0.034824,0.00004,-0.1843,-0.0005,-0.0038,0.0000,-0.0825,0.0000,-0.1769,0,0.04900,0.01900,0.0012,0.0012,0.006145,0.069986,-0.0126,0.0023,32.2465,-0.0000,-0.0241,32.5196,-0.0126,-0.0023,32.2465,-0.0000,0.0241,32.5196,0.001954,0.000110,32.2465,0.001944,0.000162,32.5196,0.001954,-0.000110,32.2465,0.001944,-0.000162,32.5196,-0.00067,-0.00058,-0.35613,0.71624,-0.35982,0.00051,0.00067,0.00058,-0.35613,0.71624,-0.35982,-0.00051,0.00001,0.00005,0.00001,0.00005,-0.00007,0.00689,-0.00017,-0.87168,0.06409,-0.00429,0.00007,-0.00689,-0.00017,-0.87168,0.06409,0.00429,-0.00053,0.00004,-0.00053,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1400,0.00034,-0.00000,0.48038,1.00000,-0.00000,-0.00007,-0.00000,0.00611,-0.00000,0.31466,0.31445,0.00016,-0.00000,2,0.03482,0.00016,0.034824,0.00003,-0.1837,-0.0005,-0.0038,0.0000,-0.0829,0.0000,-0.1722,0,0.04900,0.01900,0.0012,0.0012,0.006143,0.069985,-0.0124,0.0023,32.2455,0.0001,-0.0242,32.5192,-0.0124,-0.0023,32.2455,0.0001,0.0242,32.5192,0.001951,0.000109,32.2455,0.001942,0.000162,32.5192,0.001951,-0.000109,32.2455,0.001942,-0.000162,32.5192,-0.00067,-0.00058,-0.35616,0.71620,-0.35978,0.00051,0.00067,0.00058,-0.35616,0.71620,-0.35978,-0.00051,-0.00000,0.00005,-0.00000,0.00005,-0.00007,0.00688,-0.00007,-0.87165,0.06401,-0.00430,0.00007,-0.00688,-0.00007,-0.87165,0.06401,0.00430,-0.00050,0.00003,-0.00050,0.00003,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1450,0.00034,-0.00000,0.48038,1.00000,-0.00000,-0.00006,-0.00000,0.00611,-0.00000,0.31466,0.31445,0.00014,-0.00000,2,0.03482,0.00014,0.034824,0.00003,-0.1832,-0.0005,-0.0037,0.0000,-0.0831,0.0000,-0.1681,0,0.04900,0.01900,0.0012,0.0012,0.006141,0.069985,-0.0123,0.0023,32.2447,0.0001,-0.0242,32.5188,-0.0123,-0.0023,32.2447,0.0001,0.0242,32.5188,0.001949,0.000109,32.2447,0.001940,0.000161,32.5188,0.001949,-0.000109,32.2447,0.001940,-0.000161,32.5188,-0.00067,-0.00058,-0.35618,0.71616,-0.35974,0.00051,0.00067,0.00058,-0.35618,0.71616,-0.35974,-0.00051,-0.00002,0.00005,-0.00002,0.00005,-0.00007,0.00687,0.00001,-0.87161,0.06393,-0.00430,0.00007,-0.00687,0.00001,-0.87161,0.06393,0.00430,-0.00048,0.00002,-0.00048,0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1500,0.00034,-0.00000,0.48039,1.00000,-0.00000,-0.00005,-0.00000,0.00611,-0.00000,0.31466,0.31445,0.00012,-0.00000,2,0.03482,0.00012,0.034825,0.00002,-0.1827,-0.0005,-0.0037,0.0000,-0.0833,0.0000,-0.1644,0,0.04900,0.01900,0.0012,0.0012,0.006138,0.069985,-0.0122,0.0023,32.2441,0.0002,-0.0242,32.5185,-0.0122,-0.0023,32.2441,0.0002,0.0242,32.5185,0.001946,0.000108,32.2441,0.001938,0.000161,32.5185,0.001946,-0.000108,32.2441,0.001938,-0.000161,32.5185,-0.00067,-0.00058,-0.35620,0.71612,-0.35970,0.00051,0.00067,0.00058,-0.35620,0.71612,-0.35970,-0.00051,-0.00004,0.00005,-0.00004,0.00005,-0.00007,0.00685,0.00009,-0.87156,0.06385,-0.00430,0.00007,-0.00685,0.00009,-0.87156,0.06385,0.00430,-0.00045,0.00001,-0.00045,0.00001,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1550,0.00034,-0.00000,0.48039,1.00000,-0.00000,-0.00004,-0.00000,0.00611,-0.00000,0.31466,0.31445,0.00009,-0.00000,2,0.03482,0.00009,0.034825,0.00001,-0.1823,-0.0005,-0.0036,0.0000,-0.0834,0.0000,-0.1612,0,0.04900,0.01900,0.0012,0.0012,0.006137,0.069985,-0.0121,0.0023,32.2437,0.0002,-0.0242,32.5182,-0.0121,-0.0023,32.2437,0.0002,0.0242,32.5182,0.001944,0.000108,32.2437,0.001936,0.000161,32.5182,0.001944,-0.000108,32.2437,0.001936,-0.000161,32.5182,-0.00067,-0.00058,-0.35622,0.71608,-0.35966,0.00051,0.00067,0.00058,-0.35622,0.71608,-0.35966,-0.00051,-0.00005,0.00005,-0.00005,0.00005,-0.00007,0.00684,0.00016,-0.87150,0.06377,-0.00429,0.00007,-0.00684,0.00016,-0.87150,0.06377,0.00429,-0.00043,-0.00000,-0.00043,-0.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1600,0.00034,-0.00000,0.48039,1.00000,-0.00000,-0.00002,-0.00000,0.00611,-0.00000,0.31466,0.31445,0.00007,-0.00000,2,0.03482,0.00007,0.034825,0.00001,-0.1820,-0.0005,-0.0036,-0.0000,-0.0835,0.0000,-0.1584,0,0.04900,0.01900,0.0012,0.0012,0.006135,0.069984,-0.0120,0.0023,32.2434,0.0003,-0.0242,32.5181,-0.0120,-0.0023,32.2434,0.0003,0.0242,32.5181,0.001942,0.000107,32.2434,0.001934,0.000161,32.5181,0.001942,-0.000107,32.2434,0.001934,-0.000161,32.5181,-0.00067,-0.00058,-0.35623,0.71603,-0.35962,0.00051,0.00067,0.00058,-0.35623,0.71603,-0.35962,-0.00051,-0.00007,0.00005,-0.00007,0.00005,-0.00007,0.00683,0.00023,-0.87143,0.06369,-0.00429,0.00007,-0.00683,0.00023,-0.87143,0.06369,0.00429,-0.00041,-0.00001,-0.00041,-0.00001,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1650,0.00034,-0.00000,0.48039,1.00000,-0.00000,-0.00001,-0.00000,0.00611,-0.00000,0.31467,0.31445,0.00005,-0.00000,2,0.03482,0.00005,0.034825,0.00001,-0.1817,-0.0005,-0.0036,0.0000,-0.0835,0.0000,-0.1558,0,0.04900,0.01900,0.0012,0.0012,0.006133,0.069984,-0.0119,0.0023,32.2433,0.0003,-0.0241,32.5179,-0.0119,-0.0023,32.2433,0.0003,0.0241,32.5179,0.001941,0.000107,32.2433,0.001932,0.000160,32.5179,0.001941,-0.000107,32.2433,0.001932,-0.000160,32.5179,-0.00067,-0.00058,-0.35625,0.71599,-0.35958,0.00051,0.00067,0.00058,-0.35625,0.71599,-0.35958,-0.00051,-0.00009,0.00005,-0.00009,0.00005,-0.00007,0.00682,0.00029,-0.87137,0.06362,-0.00429,0.00007,-0.00682,0.00029,-0.87137,0.06362,0.00429,-0.00039,-0.00002,-0.00039,-0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1700,0.00034,-0.00000,0.48039,1.00000,-0.00000,-0.00001,-0.00000,0.00611,-0.00000,0.31467,0.31445,0.00003,-0.00000,2,0.03482,0.00003,0.034825,0.00001,-0.1814,-0.0005,-0.0036,-0.0000,-0.0835,0.0000,-0.1536,0,0.04900,0.01900,0.0012,0.0012,0.006132,0.069984,-0.0119,0.0023,32.2433,0.0004,-0.0241,32.5178,-0.0119,-0.0023,32.2433,0.0004,0.0241,32.5178,0.001939,0.000107,32.2433,0.001931,0.000160,32.5178,0.001939,-0.000107,32.2433,0.001931,-0.000160,32.5178,-0.00067,-0.00058,-0.35626,0.71595,-0.35955,0.00051,0.00067,0.00058,-0.35626,0.71595,-0.35955,-0.00051,-0.00010,0.00005,-0.00010,0.00005,-0.00007,0.00681,0.00035,-0.87130,0.06354,-0.00429,0.00007,-0.00681,0.00035,-0.87130,0.06354,0.00429,-0.00037,-0.00003,-0.00037,-0.00003,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1750,0.00034,-0.00000,0.48039,1.00000,-0.00000,0.00000,-0.00000,0.00611,-0.00000,0.31467,0.31445,0.00001,-0.00000,2,0.03482,0.00001,0.034825,0.00000,-0.1812,-0.0005,-0.0036,-0.0000,-0.0835,0.0000,-0.1515,0,0.04900,0.01900,0.0012,0.0012,0.006130,0.069984,-0.0119,0.0023,32.2433,0.0004,-0.0241,32.5177,-0.0119,-0.0023,32.2433,0.0004,0.0241,32.5177,0.001938,0.000107,32.2433,0.001929,0.000160,32.5177,0.001938,-0.000107,32.2433,0.001929,-0.000160,32.5177,-0.00067,-0.00058,-0.35628,0.71591,-0.35951,0.00051,0.00067,0.00058,-0.35628,0.71591,-0.35951,-0.00051,-0.00012,0.00005,-0.00012,0.00005,-0.00007,0.00680,0.00041,-0.87123,0.06347,-0.00428,0.00007,-0.00680,0.00041,-0.87123,0.06347,0.00428,-0.00036,-0.00003,-0.00036,-0.00003,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1800,0.00034,-0.00000,0.48040,1.00000,-0.00000,0.00001,-0.00000,0.00611,-0.00000,0.31467,0.31445,0.00001,-0.00000,2,0.03482,0.00001,0.034825,0.00000,-0.1809,-0.0005,-0.0036,-0.0000,-0.0835,0.0000,-0.1497,0,0.04900,0.01900,0.0012,0.0012,0.006129,0.069984,-0.0118,0.0023,32.2434,0.0004,-0.0240,32.5176,-0.0118,-0.0023,32.2434,0.0004,0.0240,32.5176,0.001937,0.000107,32.2434,0.001928,0.000160,32.5176,0.001937,-0.000107,32.2434,0.001928,-0.000160,32.5176,-0.00067,-0.00058,-0.35629,0.71586,-0.35947,0.00051,0.00067,0.00058,-0.35629,0.71586,-0.35947,-0.00051,-0.00013,0.00005,-0.00013,0.00005,-0.00007,0.00679,0.00047,-0.87115,0.06341,-0.00428,0.00007,-0.00679,0.00047,-0.87115,0.06341,0.00428,-0.00034,-0.00004,-0.00034,-0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1850,0.00035,-0.00000,0.48040,1.00000,-0.00000,0.00002,-0.00000,0.00611,-0.00000,0.31467,0.31445,0.00003,-0.00000,2,0.03482,0.00003,0.034825,0.00000,-0.1807,-0.0005,-0.0036,0.0000,-0.0834,0.0000,-0.1481,0,0.04900,0.01900,0.0012,0.0012,0.006128,0.069984,-0.0118,0.0023,32.2436,0.0004,-0.0240,32.5176,-0.0118,-0.0023,32.2436,0.0004,0.0240,32.5176,0.001936,0.000107,32.2436,0.001927,0.000160,32.5176,0.001936,-0.000107,32.2436,0.001927,-0.000160,32.5176,-0.00067,-0.00058,-0.35630,0.71582,-0.35944,0.00051,0.00067,0.00058,-0.35630,0.71582,-0.35944,-0.00051,-0.00014,0.00005,-0.00014,0.00005,-0.00007,0.00678,0.00052,-0.87108,0.06334,-0.00427,0.00007,-0.00678,0.00052,-0.87108,0.06334,0.00427,-0.00032,-0.00005,-0.00032,-0.00005,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1900,0.00035,-0.00000,0.48040,1.00000,-0.00000,0.00003,-0.00000,0.00611,-0.00000,0.31467,0.31445,0.00004,-0.00000,2,0.03482,0.00004,0.034825,0.00000,-0.1805,-0.0005,-0.0036,0.0000,-0.0834,0.0000,-0.1466,0,0.04900,0.01900,0.0012,0.0012,0.006126,0.069984,-0.0118,0.0023,32.2438,0.0004,-0.0240,32.5176,-0.0118,-0.0023,32.2438,0.0004,0.0240,32.5176,0.001934,0.000106,32.2438,0.001926,0.000159,32.5176,0.001934,-0.000106,32.2438,0.001926,-0.000159,32.5176,-0.00067,-0.00058,-0.35631,0.71578,-0.35941,0.00051,0.00067,0.00058,-0.35631,0.71578,-0.35941,-0.00051,-0.00016,0.00004,-0.00016,0.00004,-0.00007,0.00678,0.00057,-0.87101,0.06328,-0.00427,0.00007,-0.00678,0.00057,-0.87101,0.06328,0.00427,-0.00031,-0.00006,-0.00031,-0.00006,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.1950,0.00035,-0.00000,0.48040,1.00000,-0.00000,0.00004,-0.00000,0.00611,-0.00000,0.31467,0.31445,0.00006,-0.00000,2,0.03482,0.00006,0.034825,0.00000,-0.1803,-0.0005,-0.0036,0.0000,-0.0833,0.0000,-0.1452,0,0.04900,0.01900,0.0012,0.0012,0.006125,0.069984,-0.0118,0.0023,32.2440,0.0004,-0.0239,32.5176,-0.0118,-0.0023,32.2440,0.0004,0.0239,32.5176,0.001933,0.000106,32.2440,0.001925,0.000159,32.5176,0.001933,-0.000106,32.2440,0.001925,-0.000159,32.5176,-0.00067,-0.00058,-0.35632,0.71575,-0.35937,0.00051,0.00067,0.00058,-0.35632,0.71575,-0.35937,-0.00051,-0.00017,0.00004,-0.00017,0.00004,-0.00007,0.00677,0.00061,-0.87094,0.06322,-0.00426,0.00007,-0.00677,0.00061,-0.87094,0.06322,0.00426,-0.00029,-0.00006,-0.00029,-0.00006,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2000,0.00035,-0.00000,0.48040,1.00000,-0.00000,0.00005,-0.00000,0.00611,-0.00000,0.31467,0.31445,0.00008,-0.00000,2,0.03482,0.00008,0.034825,0.00000,-0.1801,-0.0005,-0.0036,0.0000,-0.0832,0.0000,-0.1440,0,0.04900,0.01900,0.0012,0.0012,0.006124,0.069983,-0.0118,0.0023,32.2443,0.0004,-0.0239,32.5176,-0.0118,-0.0023,32.2443,0.0004,0.0239,32.5176,0.001932,0.000106,32.2443,0.001924,0.000159,32.5176,0.001932,-0.000106,32.2443,0.001924,-0.000159,32.5176,-0.00067,-0.00058,-0.35633,0.71571,-0.35934,0.00051,0.00067,0.00058,-0.35633,0.71571,-0.35934,-0.00051,-0.00018,0.00004,-0.00018,0.00004,-0.00007,0.00676,0.00066,-0.87086,0.06316,-0.00426,0.00007,-0.00676,0.00066,-0.87086,0.06316,0.00426,-0.00028,-0.00007,-0.00028,-0.00007,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2050,0.00035,-0.00000,0.48040,1.00000,-0.00000,0.00005,-0.00000,0.00611,-0.00000,0.31467,0.31445,0.00009,-0.00000,2,0.03482,0.00009,0.034825,0.00000,-0.1799,-0.0004,-0.0036,0.0000,-0.0831,0.0000,-0.1428,0,0.04900,0.01900,0.0012,0.0012,0.006123,0.069983,-0.0118,0.0023,32.2446,0.0004,-0.0239,32.5176,-0.0118,-0.0023,32.2446,0.0004,0.0239,32.5176,0.001932,0.000106,32.2446,0.001923,0.000159,32.5176,0.001932,-0.000106,32.2446,0.001923,-0.000159,32.5176,-0.00067,-0.00058,-0.35634,0.71567,-0.35931,0.00051,0.00067,0.00058,-0.35634,0.71567,-0.35931,-0.00051,-0.00019,0.00004,-0.00019,0.00004,-0.00007,0.00675,0.00070,-0.87079,0.06310,-0.00426,0.00007,-0.00675,0.00070,-0.87079,0.06310,0.00426,-0.00026,-0.00007,-0.00026,-0.00007,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2100,0.00035,-0.00000,0.48040,1.00000,-0.00000,0.00006,-0.00000,0.00611,-0.00000,0.31468,0.31445,0.00011,-0.00000,2,0.03482,0.00011,0.034825,0.00000,-0.1797,-0.0004,-0.0036,0.0000,-0.0830,0.0000,-0.1417,0,0.04900,0.01900,0.0012,0.0012,0.006122,0.069983,-0.0118,0.0023,32.2448,0.0004,-0.0238,32.5176,-0.0118,-0.0023,32.2448,0.0004,0.0238,32.5176,0.001931,0.000106,32.2448,0.001922,0.000159,32.5176,0.001931,-0.000106,32.2448,0.001922,-0.000159,32.5176,-0.00067,-0.00058,-0.35634,0.71563,-0.35928,0.00051,0.00067,0.00058,-0.35634,0.71563,-0.35928,-0.00051,-0.00021,0.00004,-0.00021,0.00004,-0.00007,0.00674,0.00075,-0.87072,0.06305,-0.00425,0.00007,-0.00674,0.00075,-0.87072,0.06305,0.00425,-0.00025,-0.00008,-0.00025,-0.00008,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2150,0.00035,-0.00000,0.48041,1.00000,-0.00000,0.00007,-0.00000,0.00611,-0.00000,0.31468,0.31445,0.00012,-0.00000,2,0.03482,0.00012,0.034825,0.00000,-0.1795,-0.0004,-0.0036,0.0000,-0.0830,0.0000,-0.1408,0,0.04900,0.01900,0.0012,0.0012,0.006122,0.069983,-0.0118,0.0023,32.2451,0.0004,-0.0238,32.5176,-0.0118,-0.0023,32.2451,0.0004,0.0238,32.5176,0.001930,0.000106,32.2451,0.001921,0.000159,32.5176,0.001930,-0.000106,32.2451,0.001921,-0.000159,32.5176,-0.00067,-0.00058,-0.35635,0.71560,-0.35925,0.00051,0.00067,0.00058,-0.35635,0.71560,-0.35925,-0.00051,-0.00022,0.00003,-0.00022,0.00003,-0.00007,0.00673,0.00079,-0.87066,0.06300,-0.00425,0.00007,-0.00673,0.00079,-0.87066,0.06300,0.00425,-0.00024,-0.00008,-0.00024,-0.00008,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2200,0.00035,-0.00000,0.48041,1.00000,-0.00000,0.00008,-0.00000,0.00611,-0.00000,0.31468,0.31445,0.00014,-0.00000,2,0.03482,0.00014,0.034825,0.00000,-0.1793,-0.0004,-0.0036,0.0000,-0.0829,0.0000,-0.1398,0,0.04900,0.01900,0.0012,0.0012,0.006121,0.069983,-0.0118,0.0023,32.2455,0.0004,-0.0238,32.5177,-0.0118,-0.0023,32.2455,0.0004,0.0238,32.5177,0.001929,0.000106,32.2454,0.001920,0.000158,32.5177,0.001929,-0.000106,32.2455,0.001920,-0.000158,32.5177,-0.00067,-0.00058,-0.35636,0.71556,-0.35922,0.00051,0.00067,0.00058,-0.35636,0.71556,-0.35922,-0.00051,-0.00023,0.00003,-0.00023,0.00003,-0.00007,0.00672,0.00083,-0.87059,0.06295,-0.00424,0.00007,-0.00672,0.00083,-0.87059,0.06295,0.00424,-0.00023,-0.00009,-0.00023,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
0.2250,0.00035,-0.00000,0.48041,1.00000,-0.00000,0.00008,-0.00000,0.00611,-0.00000,0.31468,0.31445,0.00015,-0.00000,2,0.03482,0.00015,0.034825,0.00000,-0.1792,-0.0004,-0.0036,0.0000,-0.0828,0.0000,-0.1390,0,0.04900,0.01900,0.0012,0.0012,0.006120,0.069983,-0.0118,0.0023,32.2458,0.0004,-0.0237,32.5177,-0.0118,-0.0023,32.2458,0.0004,0.0237,32.5177,0.001928,0.000105,32.2458,0.001919,0.000158,32.5177,0.001928,-0.000105,32.2458,0.001919,-0.000158,32.5177,-0.00067,-0.00058,-0.35637,0.71553,-0.35919,0.00051,0.00067,0.00058,-0.35637,0.71553,-0.35919,-0.00051,-0.00024,0.00003,-0.00024,0.00003,-0.00007,0.00672,0.00087,-0.87052,0.06290,-0.00424,0.00007,-0.00672,0.00087,-0.87052,0.06290,0.00424,-0.00021,-0.00009,-0.00021,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
