tick,t,FR_hip_joint_q,FR_hip_joint_dq,FR_thigh_joint_q,FR_thigh_joint_dq,FR_calf_joint_q,FR_calf_joint_dq,FL_hip_joint_q,FL_hip_joint_dq,FL_thigh_joint_q,FL_thigh_joint_dq,FL_calf_joint_q,FL_calf_joint_dq,RR_hip_joint_q,RR_hip_joint_dq,RR_thigh_joint_q,RR_thigh_joint_dq,RR_calf_joint_q,RR_calf_joint_dq,RL_hip_joint_q,RL_hip_joint_dq,RL_thigh_joint_q,RL_thigh_joint_dq,RL_calf_joint_q,RL_calf_joint_dq,root_x,root_y,root_z,root_qw,root_qx,root_qy,root_qz,root_vx,root_vy,root_vz,root_wx,root_wy,root_wz
6766,13.5320,-0.000568,-0.627576,1.108644,6.453751,-1.964917,2.449575,-0.002367,-0.179330,1.096494,5.923305,-1.978693,1.165530,-0.003632,0.347549,0.920071,-11.684067,-2.129178,8.157850,0.004496,0.004091,0.920041,-11.774127,-2.129454,8.049289,18.14856,-0.56282,0.25203,0.999555,-0.007518,0.002115,-0.028779,1.40589,-0.05219,0.08588,-0.08071,-0.48584,0.13783
6767,13.5340,-0.001639,-0.535631,1.121666,6.511169,-1.959878,2.519542,-0.002887,-0.260122,1.107961,5.733656,-1.976191,1.250845,-0.002821,0.405526,0.896742,-11.664770,-2.112138,8.520150,0.004500,0.002137,0.896532,-11.754646,-2.112681,8.386397,18.15137,-0.56293,0.25217,0.999560,-0.007575,0.001613,-0.028622,1.40460,-0.05188,0.07036,-0.07156,-0.49954,0.16087
6768,13.5360,-0.002304,-0.332146,1.134641,6.487214,-1.955043,2.417273,-0.003615,-0.363900,1.119029,5.534216,-1.973514,1.338827,-0.001957,0.432238,0.873492,-11.624772,-2.094715,8.711282,0.004472,-0.013915,0.873256,-11.638182,-2.095579,8.550942,18.15417,-0.56303,0.25228,0.999565,-0.007626,0.001097,-0.028454,1.40166,-0.05224,0.05411,-0.06512,-0.51269,0.17203
6769,13.5380,-0.002433,-0.064849,1.147463,6.411004,-1.950525,2.258832,-0.004612,-0.498688,1.129717,5.344060,-1.970622,1.445881,-0.001071,0.442981,0.850989,-11.251909,-2.077398,8.658308,0.004410,-0.031166,0.850842,-11.206638,-2.078591,8.494043,18.15696,-0.56314,0.25235,0.999570,-0.007671,0.000559,-0.028284,1.39778,-0.05277,0.03715,-0.06010,-0.53474,0.17430
6770,13.5400,-0.001990,0.221446,1.160037,6.287100,-1.946342,2.091648,-0.005911,-0.649086,1.140026,5.154322,-1.967503,1.559535,-0.000197,0.436826,0.829694,-10.647483,-2.060556,8.421157,0.004327,-0.041560,0.829686,-10.578382,-2.062054,8.268713,18.15976,-0.56324,0.25239,0.999575,-0.007710,-0.000042,-0.028114,1.39557,-0.05350,0.01810,-0.05550,-0.59918,0.17407
6771,13.5420,-0.000972,0.509281,1.172292,6.127451,-1.942493,1.924582,-0.007524,-0.806722,1.149946,4.959790,-1.964159,1.671832,0.000639,0.417957,0.809915,-9.889423,-2.044504,8.026006,0.004236,-0.045400,0.810051,-9.817167,-2.046275,7.889453,18.16254,-0.56335,0.25238,0.999579,-0.007740,-0.000737,-0.027946,1.39462,-0.05428,-0.00232,-0.04985,-0.69187,0.17346
6772,13.5440,0.000590,0.781000,1.184176,5.942324,-1.938947,1.772834,-0.009445,-0.960462,1.159474,4.763955,-1.960604,1.777420,0.001422,0.391508,0.791871,-9.021682,-2.029540,7.482012,0.004147,-0.044318,0.792135,-8.958404,-2.031553,7.360883,18.16533,-0.56346,0.25233,0.999583,-0.007760,-0.001543,-0.027780,1.39460,-0.05506,-0.02366,-0.04301,-0.80385,0.17308
6773,13.5460,0.002295,0.852412,1.195569,5.696059,-1.935553,1.697044,-0.011460,-1.007697,1.168789,4.657612,-1.956891,1.856826,0.002160,0.369210,0.775707,-8.081983,-2.015947,6.796388,0.004065,-0.041174,0.776070,-8.032289,-2.018177,6.688111,18.16812,-0.56357,0.25224,0.999585,-0.007769,-0.002474,-0.027613,1.39540,-0.05580,-0.04579,-0.03492,-0.92970,0.17335
6774,13.5480,0.004010,0.857584,1.206334,5.382482,-1.932253,1.650170,-0.013502,-1.020708,1.177927,4.569036,-1.953032,1.929211,0.002856,0.347881,0.761565,-7.071253,-2.003996,5.975849,0.004005,-0.029978,0.761993,-7.038659,-2.006423,5.877048,18.17092,-0.56369,0.25210,0.999587,-0.007766,-0.003530,-0.027449,1.39756,-0.05626,-0.07126,-0.02674,-1.05444,0.17264
6775,13.5500,0.004798,0.393946,1.216018,4.842134,-1.930462,0.895340,-0.014128,-0.313305,1.187865,4.969233,-1.949748,1.642015,0.003231,0.187388,0.750325,-5.620085,-1.994355,4.820286,0.003704,-0.150591,0.750843,-5.574559,-1.996796,4.813511,18.17372,-0.56380,0.25190,0.999586,-0.007753,-0.004717,-0.027287,1.40040,-0.05665,-0.09781,-0.02020,-1.18507,0.17126
6776,13.5520,0.004925,0.063487,1.224572,4.277094,-1.929861,0.300428,-0.013767,0.180883,1.197937,5.035617,-1.947216,1.266268,0.003384,0.076563,0.742264,-4.030350,-1.986968,3.693549,0.003279,-0.212394,0.742857,-3.993061,-1.989291,3.752259,18.17654,-0.56391,0.25162,0.999583,-0.007761,-0.006014,-0.027173,1.40817,-0.05692,-0.14207,-0.04334,-1.29498,0.12367
6777,13.5540,0.004395,-0.265155,1.232284,3.855938,-1.930559,-0.348731,-0.013147,0.310068,1.207548,4.805553,-1.945903,0.656558,0.004863,0.739385,0.737722,-2.270857,-1.978849,4.059382,0.001853,-0.712860,0.738053,-2.401956,-1.982426,3.432623,18.17937,-0.56403,0.25126,0.999575,-0.007788,-0.007440,-0.027089,1.41592,-0.05716,-0.18166,-0.06606,-1.42438,0.09437
6778,13.5560,0.003488,-0.453381,1.239235,3.475595,-1.932733,-1.087363,-0.012361,0.392724,1.216577,4.514635,-1.946108,-0.102706,0.007242,1.189650,0.736460,-0.631081,-1.971406,3.721579,-0.000228,-1.040721,0.736258,-0.897938,-1.976790,2.817812,18.18222,-0.56414,0.25086,0.999565,-0.007826,-0.008919,-0.026992,1.42749,-0.05753,-0.20035,-0.07912,-1.47713,0.10851
6779,13.5580,0.002398,-0.545181,1.245508,3.136529,-1.936559,-1.912942,-0.011496,0.432650,1.224948,4.185609,-1.948076,-0.983946,0.010091,1.424396,0.738102,0.820785,-1.965244,3.081020,-0.002614,-1.192800,0.737114,0.428019,-1.972649,2.070603,18.18510,-0.56426,0.25041,0.999553,-0.007865,-0.010461,-0.026882,1.43607,-0.05824,-0.22156,-0.08192,-1.53970,0.12089
6780,13.5600,0.001451,-0.473089,1.251020,2.756153,-1.942107,-2.773765,-0.010317,0.589191,1.232868,3.959710,-1.951869,-1.896514,0.011632,0.770889,0.741868,1.883109,-1.962642,1.300849,-0.004075,-0.730577,0.740279,1.582879,-1.970799,0.925063,18.18798,-0.56438,0.24993,0.999538,-0.007894,-0.012058,-0.026761,1.44180,-0.05906,-0.24301,-0.07354,-1.59410,0.13321
6781,13.5620,0.000659,-0.396047,1.255833,2.406396,-1.949490,-3.691411,-0.008994,0.661482,1.240183,3.657596,-1.957655,-2.893163,0.012153,0.260470,0.747212,2.671824,-1.962118,0.262061,-0.004811,-0.368125,0.745247,2.483599,-1.970727,0.035980,18.19086,-0.56450,0.24936,0.999518,-0.007910,-0.013785,-0.026655,1.44094,-0.06003,-0.28407,-0.06290,-1.72546,0.11856
6782,13.5640,0.000015,-0.322024,1.260023,2.094759,-1.958732,-4.621306,-0.007647,0.673726,1.246797,3.307215,-1.965478,-3.911311,0.011916,-0.118709,0.753832,3.310220,-1.963154,-0.517857,-0.004990,-0.089592,0.751668,3.210595,-1.972140,-0.706364,18.19374,-0.56462,0.24873,0.999495,-0.007905,-0.015573,-0.026557,1.43834,-0.06078,-0.31587,-0.04481,-1.78708,0.11213
6783,13.5660,-0.000497,-0.256053,1.263634,1.805833,-1.969784,-5.525851,-0.006353,0.647169,1.252648,2.925527,-1.975292,-4.907221,0.011135,-0.390500,0.761513,3.840353,-1.965450,-1.148109,-0.004751,0.119820,0.759278,3.805115,-1.974824,-1.342161,18.19661,-0.56474,0.24805,0.999468,-0.007876,-0.017367,-0.026457,1.43460,-0.06156,-0.33985,-0.02016,-1.79329,0.11318
6784,13.5680,-0.000899,-0.200884,1.266679,1.522111,-1.982534,-6.374921,-0.005155,0.598589,1.257682,2.517090,-1.986983,-5.845152,0.009978,-0.578652,0.770080,4.283439,-1.968793,-1.671687,-0.004202,0.274338,0.767850,4.285843,-1.978570,-1.872841,18.19947,-0.56487,0.24733,0.999439,-0.007818,-0.019117,-0.026351,1.42999,-0.06246,-0.35654,0.00965,-1.75034,0.12026
6785,13.5700,-0.001214,-0.157767,1.269131,1.226304,-1.996820,-7.143170,-0.004073,0.541408,1.261865,2.091250,-2.000380,-6.698808,0.008569,-0.704335,0.779375,4.647816,-1.972987,-2.096937,-0.003431,0.385331,0.777183,4.666662,-1.983165,-2.297435,18.20232,-0.56499,0.24660,0.999410,-0.007729,-0.020779,-0.026233,1.42472,-0.06347,-0.36630,0.04284,-1.66277,0.13141
6786,13.5720,-0.001468,-0.126786,1.270936,0.902265,-2.012439,-7.809252,-0.003104,0.484416,1.265143,1.639067,-2.015265,-7.442218,0.007002,-0.783635,0.789256,4.940399,-1.977839,-2.425702,-0.002507,0.462304,0.787102,4.959622,-1.988398,-2.616401,18.20515,-0.56512,0.24586,0.999381,-0.007608,-0.022313,-0.026102,1.41899,-0.06458,-0.36947,0.07790,-1.53554,0.14510
6787,13.5740,-0.001682,-0.107249,1.272006,0.535334,-2.029150,-8.355643,-0.002238,0.432762,1.267446,1.151329,-2.031378,-8.056386,0.005345,-0.828286,0.799594,5.169147,-1.983160,-2.660700,-0.001480,0.513250,0.797455,5.176169,-1.994062,-2.832353,18.20798,-0.56526,0.24513,0.999355,-0.007455,-0.023685,-0.025955,1.41305,-0.06578,-0.36645,0.11348,-1.37457,0.16007
6788,13.5760,-0.001878,-0.097840,1.272232,0.112816,-2.046687,-8.768475,-0.001460,0.389174,1.268684,0.618954,-2.048432,-8.527356,0.003647,-0.849110,0.810279,5.342411,-1.988772,-2.806046,-0.000390,0.544891,0.808112,5.328481,-1.999963,-2.950469,18.21080,-0.56539,0.24441,0.999332,-0.007271,-0.024868,-0.025792,1.40715,-0.06704,-0.35775,0.14842,-1.18651,0.17530
6789,13.5780,-0.002071,-0.096672,1.271481,-0.375420,-2.064761,-9.037268,-0.000751,0.354589,1.268751,0.033821,-2.066123,-8.845263,0.001935,-0.856047,0.821209,5.464704,-1.994508,-2.868085,0.000736,0.563433,0.818967,5.427632,-2.005920,-2.978482,18.21360,-0.56553,0.24373,0.999313,-0.007060,-0.025842,-0.025614,1.40159,-0.06834,-0.34396,0.18171,-0.97859,0.19003
6790,13.5800,-0.002274,-0.101508,1.269609,-0.936180,-2.083071,-9.154647,-0.000095,0.328034,1.267531,-0.610084,-2.084130,-9.003462,0.000230,-0.852483,0.832283,5.536962,-2.000222,-2.856967,0.001890,0.576777,0.829910,5.471439,-2.011774,-2.926726,18.21639,-0.56567,0.24308,0.999300,-0.006823,-0.026596,-0.025421,1.39664,-0.06969,-0.32572,0.21236,-0.75850,0.20378
6791,13.5820,-0.002495,-0.110358,1.266462,-1.573211,-2.101305,-9.117041,0.000521,0.308089,1.264898,-1.316715,-2.102128,-8.999208,-0.001453,-0.841505,0.843431,5.574330,-2.005787,-2.782198,0.003062,0.586194,0.840868,5.479008,-2.017388,-2.807091,18.21918,-0.56581,0.24247,0.999292,-0.006564,-0.027126,-0.025215,1.39269,-0.07105,-0.30374,0.23983,-0.53463,0.21608
6792,13.5840,-0.002738,-0.121424,1.261890,-2.286348,-2.119153,-8.924175,0.001107,0.292985,1.260724,-2.086814,-2.119794,-8.833134,-0.003104,-0.825344,0.854613,5.590804,-2.011094,-2.653489,0.004252,0.594747,0.851804,5.468013,-2.022650,-2.631093,18.22196,-0.56595,0.24191,0.999291,-0.006286,-0.027435,-0.024998,1.39000,-0.07242,-0.27869,0.26386,-0.31422,0.22655
6793,13.5860,-0.003006,-0.133989,1.255747,-3.071531,-2.136312,-8.579343,0.001670,0.281056,1.254888,-2.918144,-2.136814,-8.509636,-0.004713,-0.804740,0.865807,5.596863,-2.016052,-2.479058,0.005458,0.603260,0.862695,5.445789,-2.027463,-2.406406,18.22473,-0.56610,0.24141,0.999296,-0.005993,-0.027532,-0.024772,1.38876,-0.07375,-0.25124,0.28446,-0.10331,0.23495
6794,13.5880,-0.003304,-0.149155,1.247905,-3.920711,-2.152491,-8.089487,0.002212,0.271000,1.247276,-3.805625,-2.152888,-8.037013,-0.006270,-0.778186,0.877002,5.597627,-2.020581,-2.264433,0.006682,0.611962,0.873491,5.397616,-2.031727,-2.132309,18.22751,-0.56625,0.24096,0.999306,-0.005687,-0.027431,-0.024537,1.38893,-0.07504,-0.22195,0.30223,0.09518,0.24202
6795,13.5900,-0.003630,-0.163057,1.238267,-4.818937,-2.167414,-7.461625,0.002734,0.261009,1.237807,-4.734642,-2.167732,-7.422294,-0.007763,-0.746612,0.888198,5.598149,-2.024615,-2.017041,0.007917,0.617253,0.884167,5.338284,-2.035371,-1.821913,18.23029,-0.56640,0.24058,0.999322,-0.005368,-0.027142,-0.024294,1.39010,-0.07632,-0.19124,0.31876,0.28313,0.25049
6796,13.5920,-0.003977,-0.173120,1.226769,-5.749330,-2.180827,-6.706614,0.003236,0.251377,1.226431,-5.687949,-2.181086,-6.676613,-0.009186,-0.711540,0.899367,5.584334,-2.028089,-1.737168,0.009146,0.614400,0.894721,5.277047,-2.038343,-1.485724,18.23308,-0.56656,0.24026,0.999342,-0.005039,-0.026678,-0.024042,1.39224,-0.07755,-0.15974,0.33387,0.45802,0.25929
6797,13.5940,-0.004750,-0.386821,1.212997,-6.885698,-2.193951,-6.561955,0.006536,1.650042,1.213447,-6.492064,-2.194038,-6.476393,-0.011151,-0.982690,0.907895,4.263923,-2.029348,-0.629235,0.009610,0.232216,0.903236,4.257379,-2.039709,-0.682986,18.23587,-0.56671,0.24001,0.999367,-0.004700,-0.026050,-0.023782,1.39505,-0.07860,-0.12793,0.34684,0.62113,0.26591
6798,13.5960,-0.005723,-0.486430,1.197263,-7.867002,-2.205526,-5.787455,0.011179,2.321229,1.198930,-7.258723,-2.205585,-5.773454,-0.013567,-1.207704,0.914933,3.519389,-2.028896,0.226042,0.009306,-0.151879,0.910618,3.691168,-2.039760,-0.025735,18.23863,-0.56686,0.23984,0.999403,-0.004328,-0.024838,-0.023625,1.38269,-0.07296,-0.08316,0.39627,1.20419,0.16195
6799,13.5980,-0.006385,-0.330934,1.180055,-8.604409,-2.213583,-4.028237,0.013545,1.183286,1.183014,-7.957819,-2.213987,-4.200789,-0.015422,-0.927358,0.923139,4.102891,-2.028701,0.097038,0.009247,-0.029425,0.918710,4.046051,-2.039451,0.154482,18.24139,-0.56700,0.23977,0.999446,-0.003876,-0.023229,-0.023538,1.38039,-0.06761,-0.03640,0.48846,1.59896,0.09171
6800,13.6000,-0.006981,-0.298186,1.161469,-9.292524,-2.220138,-3.277735,0.017250,1.852329,1.165412,-8.800849,-2.220640,-3.326660,-0.017683,-1.130751,0.930373,3.616962,-2.026956,0.872776,0.008437,-0.405380,0.926207,3.748224,-2.037998,0.726375,18.24417,-0.56714,0.23975,0.999485,-0.003386,-0.021693,-0.023391,1.38903,-0.07036,-0.00748,0.52173,1.52477,0.15404
6801,13.6020,-0.007253,-0.135797,1.141860,-9.804659,-2.223195,-1.528621,0.018700,0.724822,1.146881,-9.265532,-2.224106,-1.732789,-0.019102,-0.709531,0.939005,4.316018,-2.025762,0.596850,0.008045,-0.195730,0.934613,4.203027,-2.036350,0.824084,18.24696,-0.56727,0.23982,0.999527,-0.002832,-0.019852,-0.023308,1.39296,-0.06669,0.03436,0.59574,1.82771,0.08955
6802,13.6040,-0.007237,0.007807,1.121429,-10.215433,-2.223403,-0.103733,0.018785,0.042711,1.127495,-9.693082,-2.224674,-0.283990,-0.019896,-0.397160,0.948728,4.861362,-2.024837,0.462497,0.007962,-0.041541,0.943831,4.609214,-2.034514,0.918002,18.24976,-0.56741,0.23993,0.999565,-0.002274,-0.018127,-0.023159,1.40247,-0.07024,0.05553,0.59491,1.71270,0.15616
6803,13.6060,-0.007028,0.104762,1.100314,-10.557721,-2.221060,1.171310,0.018082,-0.351631,1.107344,-10.075785,-2.222552,1.060911,-0.020239,-0.171422,0.959329,5.300723,-2.023974,0.431512,0.008093,0.065460,0.953792,4.980208,-2.032491,1.011688,18.25259,-0.56756,0.24008,0.999599,-0.001738,-0.016477,-0.022965,1.41139,-0.07353,0.07151,0.57095,1.63793,0.19990
6804,13.6080,-0.006709,0.159386,1.078624,-10.845072,-2.216338,2.361298,0.016956,-0.563001,1.086524,-10.410009,-2.217915,2.318520,-0.020257,-0.008851,0.970665,5.668085,-2.023028,0.473184,0.008363,0.134896,0.964442,5.325183,-2.030276,1.107637,18.25542,-0.56771,0.24024,0.999630,-0.001233,-0.014877,-0.022743,1.41993,-0.07628,0.08360,0.53747,1.58859,0.22867
6805,13.6100,-0.006341,0.183996,1.056455,-11.084390,-2.209371,3.483181,0.015635,-0.660617,1.065133,-10.695504,-2.210931,3.491962,-0.020032,0.112410,0.982641,5.987690,-2.021903,0.562644,0.008706,0.171395,0.975742,5.649893,-2.027860,1.207775,18.25828,-0.56787,0.24043,0.999658,-0.000764,-0.013311,-0.022501,1.42817,-0.07845,0.09262,0.50144,1.55549,0.24721
6806,13.6120,-0.005960,0.190638,1.033895,-11.279984,-2.200304,4.533490,0.014255,-0.689768,1.043265,-10.933857,-2.201778,4.576676,-0.019629,0.201378,0.995189,6.273847,-2.020527,0.687655,0.009067,0.180813,0.987660,5.959005,-2.025234,1.312931,18.26115,-0.56803,0.24063,0.999683,-0.000328,-0.011768,-0.022248,1.43610,-0.08005,0.09912,0.46649,1.53326,0.25836
6807,13.6140,-0.005583,0.188449,1.011024,-11.435549,-2.189304,5.500138,0.012896,-0.679604,1.021009,-11.127892,-2.190651,5.563498,-0.019097,0.266257,1.008262,6.536844,-2.018851,0.838272,0.009405,0.168957,1.000172,6.255815,-2.022387,1.423565,18.26404,-0.56819,0.24083,0.999706,0.000075,-0.010241,-0.021989,1.44372,-0.08120,0.10332,0.43425,1.51801,0.26420
6808,13.6160,-0.005216,0.183434,0.987915,-11.554553,-2.176568,6.367940,0.011599,-0.648641,0.998447,-11.280997,-2.177769,6.440891,-0.018469,0.313943,1.021830,6.783969,-2.016838,1.006485,0.009687,0.141024,1.013257,6.542680,-2.019307,1.539798,18.26694,-0.56835,0.24104,0.999726,0.000450,-0.008725,-0.021727,1.45101,-0.08198,0.10526,0.40518,1.50730,0.26627
6809,13.6180,-0.004858,0.179076,0.964634,-11.640238,-2.162326,7.121269,0.010382,-0.608401,0.975654,-11.396656,-2.163376,7.196483,-0.017769,0.349870,1.035870,7.020175,-2.014466,1.185750,0.009890,0.101471,1.026899,6.820939,-2.015986,1.660857,18.26986,-0.56852,0.24125,0.999743,0.000799,-0.007218,-0.021465,1.45796,-0.08249,0.10490,0.37922,1.49966,0.26576
6810,13.6200,-0.003285,0.786182,0.940967,-11.833862,-2.146800,7.762594,0.011517,0.567484,0.952309,-11.672490,-2.147847,7.764252,-0.019895,-1.062795,1.046987,5.558423,-2.008758,2.853962,0.008823,-0.533559,1.040180,6.640555,-2.010916,2.534815,18.27279,-0.56868,0.24146,0.999758,0.001125,-0.005716,-0.021205,1.46453,-0.08280,0.10216,0.35608,1.49422,0.26354
6811,13.6220,-0.002235,0.525168,0.917299,-11.833781,-2.130177,8.311817,0.011681,0.082125,0.929032,-11.638508,-2.131508,8.169614,-0.020471,-0.287941,1.059600,6.306091,-2.004238,2.260247,0.008025,-0.399203,1.054194,7.007148,-2.006036,2.440227,18.27573,-0.56884,0.24171,0.999768,0.001521,-0.003927,-0.021145,1.46980,-0.07676,0.12843,0.43365,1.78043,0.06477
6812,13.6240,-0.001520,0.357381,0.893690,-11.804387,-2.112904,8.636413,0.011253,-0.213976,0.905801,-11.615410,-2.114484,8.511908,-0.020115,0.177823,1.073308,6.854031,-2.000255,1.991299,0.007403,-0.310809,1.068883,7.344488,-2.001287,2.374405,18.27868,-0.56900,0.24195,0.999775,0.001890,-0.002197,-0.021021,1.47547,-0.07881,0.11606,0.40542,1.72104,0.12759
6813,13.6260,-0.000985,0.267741,0.870634,-11.527987,-2.095433,8.735606,0.010459,-0.397164,0.882636,-11.582626,-2.097051,8.716537,-0.019216,0.449666,1.087900,7.296010,-1.996463,1.896138,0.006902,-0.250634,1.084209,7.663121,-1.996615,2.336127,18.28164,-0.56915,0.24215,0.999780,0.002237,-0.000514,-0.020858,1.48071,-0.07997,0.10158,0.38177,1.67527,0.16714
6814,13.6280,-0.000551,0.216874,0.848502,-11.066182,-2.078124,8.654422,0.009440,-0.509155,0.859734,-11.450635,-2.079591,8.730295,-0.018028,0.594070,1.103064,7.582080,-1.992599,1.931881,0.006491,-0.205557,1.099960,7.875080,-1.991898,2.358097,18.28461,-0.56932,0.24232,0.999783,0.002567,0.001129,-0.020666,1.48655,-0.08072,0.08443,0.36443,1.63555,0.19653
6815,13.6300,-0.000179,0.186143,0.827555,-10.473676,-2.061305,8.409419,0.008282,-0.579222,0.837699,-11.017951,-2.062576,8.507327,-0.016728,0.649851,1.118281,7.608708,-1.988438,2.080609,0.006153,-0.168937,1.115688,7.864083,-1.986984,2.457204,18.28760,-0.56948,0.24245,0.999783,0.002884,0.002749,-0.020451,1.49254,-0.08111,0.06524,0.35006,1.61201,0.21853
6816,13.6320,0.000160,0.169585,0.808018,-9.768069,-2.045277,8.013861,0.007059,-0.611353,0.816954,-10.372364,-2.046361,8.107291,-0.015403,0.662651,1.133269,7.493901,-1.983912,2.263157,0.005867,-0.142928,1.131145,7.728537,-1.981843,2.570398,18.29060,-0.56964,0.24254,0.999781,0.003183,0.004373,-0.020224,1.49856,-0.08111,0.04466,0.33345,1.61663,0.23077
6817,13.6340,0.000443,0.141370,0.790127,-8.945811,-2.030601,7.338198,0.005830,-0.614895,0.797814,-9.569685,-2.031251,7.555370,-0.014088,0.657434,1.147877,7.303958,-1.979033,2.439532,0.005620,-0.123479,1.146194,7.524703,-1.976505,2.668976,18.29360,-0.56980,0.24258,0.999776,0.003465,0.006014,-0.019991,1.50489,-0.08097,0.02225,0.31579,1.63424,0.23682
6818,13.6360,0.000595,0.076046,0.774115,-8.005823,-2.017885,6.357704,0.004680,-0.574555,0.780564,-8.625228,-2.017820,6.715478,-0.012812,0.637977,1.162007,7.065254,-1.973872,2.580197,0.005411,-0.104591,1.160744,7.275097,-1.971063,2.721339,18.29663,-0.56996,0.24258,0.999768,0.003725,0.007674,-0.019757,1.51131,-0.08059,-0.00152,0.29415,1.65387,0.23826
6819,13.6380,0.000591,-0.002141,0.760150,-6.982404,-2.007364,5.260743,0.003697,-0.491529,0.765424,-7.569740,-2.006465,5.677343,-0.011583,0.614187,1.175671,6.831821,-1.968457,2.707408,0.005232,-0.089193,1.174806,7.030680,-1.965523,2.769945,18.29966,-0.57012,0.24253,0.999758,0.003961,0.009345,-0.019523,1.51695,-0.08002,-0.02559,0.27158,1.66586,0.23738
6820,13.6400,0.000480,-0.055366,0.749106,-5.522298,-1.999448,3.957732,0.002857,-0.420407,0.753297,-6.063935,-1.997703,4.380832,-0.010404,0.589717,1.188419,6.374150,-1.963141,2.658098,0.005072,-0.079982,1.187958,6.576093,-1.960265,2.628624,18.30271,-0.57028,0.24243,0.999745,0.004168,0.011009,-0.019294,1.52181,-0.07928,-0.04762,0.24141,1.65824,0.23367
6821,13.6420,0.000241,-0.119617,0.741249,-3.928556,-1.994082,2.683265,0.002205,-0.325570,0.744435,-4.430975,-1.991446,3.128577,-0.009268,0.568213,1.200132,5.856533,-1.958556,2.292418,0.004915,-0.078834,1.200044,6.043191,-1.955891,2.187437,18.30576,-0.57044,0.24229,0.999728,0.004347,0.012665,-0.019071,1.52737,-0.07857,-0.07170,0.21346,1.65128,0.22782
6822,13.6440,-0.000131,-0.185903,0.736502,-2.373071,-1.991034,1.524030,0.001776,-0.214602,0.738777,-2.828739,-1.987481,1.982800,-0.008184,0.541674,1.210839,5.353112,-1.955265,1.645741,0.004754,-0.080447,1.211040,5.497999,-1.952901,1.494610,18.30882,-0.57060,0.24210,0.999710,0.004500,0.014293,-0.018855,1.53132,-0.07776,-0.09404,0.18612,1.62377,0.22088
6823,13.6460,-0.000617,-0.243059,0.734626,-0.938220,-1.990009,0.512551,0.001568,-0.104012,0.736082,-1.347529,-1.985527,0.976924,-0.007180,0.502124,1.220593,4.877420,-1.953701,0.781701,0.004588,-0.083006,1.221006,4.982722,-1.951662,0.619557,18.31189,-0.57075,0.24188,0.999690,0.004624,0.015864,-0.018646,1.53273,-0.07674,-0.11236,0.15734,1.56800,0.21397
6824,13.6480,-0.001187,-0.284843,0.735315,0.344553,-1.990683,-0.336969,0.001559,-0.004765,0.736036,-0.023294,-1.985279,0.123716,-0.006275,0.452652,1.229470,4.438186,-1.954137,-0.218028,0.004421,-0.083587,1.230024,4.509325,-1.952413,-0.375316,18.31495,-0.57090,0.24163,0.999668,0.004721,0.017348,-0.018444,1.53106,-0.07547,-0.12546,0.12820,1.48077,0.20660
6825,13.6500,-0.001814,-0.313509,0.738250,1.467588,-1.992723,-1.020146,0.001716,0.078507,0.738309,1.136746,-1.986428,-0.574123,-0.005480,0.397368,1.237540,4.035061,-1.956725,-1.293545,0.004259,-0.080852,1.238183,4.079425,-1.955291,-1.439169,18.31800,-0.57105,0.24136,0.999647,0.004791,0.018711,-0.018249,1.52639,-0.07395,-0.13286,0.09830,1.36113,0.19931
6826,13.6520,-0.002074,-0.130296,0.742941,2.345483,-1.995517,-1.396794,0.003209,0.746656,0.742361,2.025949,-1.987649,-0.610911,-0.005031,0.224572,1.244461,3.460749,-1.961830,-2.552769,0.003460,-0.399663,1.244998,3.407180,-1.960397,-2.553027,18.32104,-0.57119,0.24109,0.999627,0.004833,0.019924,-0.018062,1.51896,-0.07223,-0.13458,0.06745,1.21072,0.19230
6827,13.6540,-0.002078,-0.001976,0.749198,3.128526,-1.998748,-1.615928,0.005509,1.149985,0.748030,2.834725,-1.988881,-0.615643,-0.004855,0.088054,1.250496,3.017435,-1.969288,-3.728883,0.002283,-0.588379,1.250721,2.861765,-1.967686,-3.644382,18.32404,-0.57136,0.24088,0.999609,0.004828,0.020870,-0.017993,1.50088,-0.08269,-0.10656,0.01396,0.94632,0.07286
6828,13.6560,-0.001917,0.080380,0.756816,3.808813,-2.002143,-1.697095,0.008265,1.378124,0.755130,3.550040,-1.990007,-0.563032,-0.004881,-0.013335,1.255786,2.644793,-1.978911,-4.811798,0.000912,-0.685483,1.255537,2.408052,-1.977053,-4.683364,18.32701,-0.57154,0.24072,0.999595,0.004801,0.021517,-0.018015,1.48315,-0.09125,-0.07698,-0.01553,0.64762,-0.01894
