t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
8.1100,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0184,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0658,0.8828,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004140,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20396,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15022,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61585,-15.86863,-19.36928,12.71286,-0.26498,0.68175,2.91490,-1.16842,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1120,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0184,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0657,0.8828,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004140,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20396,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15022,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61585,-15.86863,-19.36928,12.71286,-0.26498,0.68175,2.91490,-1.16842,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1140,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0183,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0657,0.8827,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004140,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20396,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15022,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61585,-15.86863,-19.36927,12.71286,-0.26498,0.68175,2.91490,-1.16842,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1160,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0183,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0657,0.8827,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004140,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20396,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15022,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61585,-15.86863,-19.36927,12.71287,-0.26498,0.68175,2.91490,-1.16842,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1180,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0183,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0656,0.8827,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004140,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20396,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15022,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61585,-15.86863,-19.36927,12.71287,-0.26498,0.68175,2.91490,-1.16841,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1200,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0183,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0656,0.8827,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004140,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20396,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15022,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61586,-15.86863,-19.36927,12.71287,-0.26499,0.68175,2.91490,-1.16841,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1220,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0183,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0656,0.8827,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004141,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20396,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15022,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61586,-15.86863,-19.36926,12.71287,-0.26499,0.68176,2.91489,-1.16841,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1240,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0183,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0655,0.8826,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004141,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20396,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15022,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61586,-15.86863,-19.36926,12.71287,-0.26499,0.68176,2.91489,-1.16841,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1260,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0183,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0655,0.8826,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004141,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20396,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15022,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61586,-15.86863,-19.36926,12.71287,-0.26499,0.68176,2.91489,-1.16841,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1280,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0183,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0655,0.8826,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004141,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20397,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15022,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61586,-15.86863,-19.36925,12.71287,-0.26499,0.68176,2.91489,-1.16841,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1300,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0183,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0655,0.8826,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004141,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20397,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15022,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61586,-15.86863,-19.36925,12.71287,-0.26499,0.68176,2.91489,-1.16841,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1320,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0183,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0654,0.8825,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004141,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20397,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15022,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61587,-15.86863,-19.36925,12.71287,-0.26499,0.68176,2.91488,-1.16841,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1340,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0183,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0654,0.8825,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004141,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20397,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15022,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61587,-15.86863,-19.36924,12.71288,-0.26499,0.68176,2.91488,-1.16841,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1360,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0183,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0654,0.8825,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004141,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20397,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15022,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61587,-15.86863,-19.36924,12.71288,-0.26500,0.68176,2.91488,-1.16841,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1380,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0183,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0653,0.8825,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004141,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20397,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15022,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61587,-15.86863,-19.36924,12.71288,-0.26500,0.68176,2.91488,-1.16841,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1400,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0183,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0653,0.8825,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004141,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20397,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15022,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61587,-15.86863,-19.36924,12.71288,-0.26500,0.68176,2.91488,-1.16841,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1420,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0182,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0653,0.8824,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004141,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20397,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15021,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61587,-15.86863,-19.36923,12.71288,-0.26500,0.68176,2.91488,-1.16840,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1440,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0182,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0653,0.8824,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004141,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20397,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15021,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61588,-15.86863,-19.36923,12.71288,-0.26500,0.68176,2.91487,-1.16840,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1460,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0182,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0652,0.8824,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004141,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20397,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15021,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61588,-15.86863,-19.36923,12.71288,-0.26500,0.68176,2.91487,-1.16840,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1480,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0182,-0.0000,0.0019,0.0259,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0652,0.8824,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004141,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20397,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15021,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95426,32.61588,-15.86863,-19.36922,12.71288,-0.26500,0.68177,2.91487,-1.16840,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1500,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0182,-0.0000,0.0019,0.0258,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0652,0.8824,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004141,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20397,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15021,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95425,32.61588,-15.86863,-19.36922,12.71288,-0.26500,0.68177,2.91487,-1.16840,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1520,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0182,-0.0000,0.0019,0.0258,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0651,0.8823,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004141,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20397,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15021,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95425,32.61588,-15.86863,-19.36922,12.71288,-0.26500,0.68177,2.91487,-1.16840,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1540,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0182,-0.0000,0.0019,0.0258,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0651,0.8823,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004141,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20397,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15021,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95425,32.61589,-15.86863,-19.36922,12.71289,-0.26501,0.68177,2.91487,-1.16840,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
8.1560,0.01877,0.11953,0.75078,0.99985,0.00033,-0.00003,0.01706,0.03515,0.11844,0.68452,0.68452,0.00065,0.11853,1,0.11419,0.00065,0.034504,0.00000,-0.0182,-0.0000,0.0019,0.0258,0.0003,-0.1305,0.0150,0,0.08500,0.03000,0.0000,0.0000,0.035153,0.118443,0.0651,0.8823,334.8641,-0.0000,-0.0000,334.8532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004141,0.000703,334.8644,0.004216,0.000802,334.8532,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.25357,-0.20397,0.04077,0.60071,-0.34623,0.20145,-0.10085,0.15021,-0.08778,0.97287,-0.36571,0.00029,-0.00142,-0.00072,-0.00468,-0.00131,1.95425,32.61589,-15.86863,-19.36921,12.71289,-0.26501,0.68177,2.91486,-1.16840,3.16904,-0.03621,0.01648,-1.28801,-1.11056,-1.30046,-1.11088,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
