t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.1000,-0.00236,-0.00001,0.74418,1.00000,-0.00004,0.00169,0.00054,0.03612,0.00007,0.67893,0.68452,0.00306,0.00007,2,0.03471,0.00306,0.034710,0.00003,-0.8038,-0.0005,-1.1618,-0.0009,6.2535,0.0121,-3.2619,1,0.08500,0.03000,0.0080,0.0077,0.036682,0.118330,-19.6848,-0.0793,106.6033,-0.7463,-0.3315,170.1342,-19.6801,0.0485,106.4164,-0.7205,0.3228,169.9500,0.032205,-0.000509,106.6035,0.005386,-0.000274,170.1342,0.032352,0.000513,106.4163,0.005445,0.000257,169.9500,-0.36738,-0.00009,-0.00056,0.77805,-0.41403,0.00001,-0.36682,-0.00037,-0.00060,0.77788,-0.41442,0.00005,-0.02422,-0.00503,-0.02301,-0.00432,1.10918,-0.18366,0.03413,-11.77007,6.45212,0.05611,1.09620,0.19189,-0.02262,-11.75261,6.45566,-0.05649,-1.53002,-1.10622,-1.52888,-1.10898,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1050,-0.00245,-0.00001,0.74382,1.00000,-0.00004,0.00186,0.00054,0.03618,0.00007,0.67865,0.68452,0.00339,0.00007,2,0.03471,0.00339,0.034709,0.00001,-0.8004,-0.0005,-1.1602,-0.0008,6.2708,0.0120,-3.3004,1,0.08500,0.03000,0.0080,0.0077,0.036912,0.118328,-19.6630,-0.0778,106.9074,-0.7430,-0.3317,170.0959,-19.6579,0.0504,106.7215,-0.7155,0.3206,169.9133,0.032337,-0.000518,106.9070,0.005615,-0.000276,170.0959,0.032483,0.000504,106.7208,0.005673,0.000258,169.9133,-0.36931,-0.00009,-0.00056,0.78104,-0.41538,-0.00000,-0.36875,-0.00036,-0.00059,0.78087,-0.41577,0.00005,-0.02524,-0.00495,-0.02403,-0.00424,1.14352,-0.18406,0.03428,-11.80406,6.48710,0.05724,1.13023,0.19193,-0.02358,-11.78656,6.49076,-0.05573,-1.52954,-1.10780,-1.52818,-1.11032,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1100,-0.00254,-0.00001,0.74346,1.00000,-0.00004,0.00202,0.00053,0.03623,0.00007,0.67837,0.68452,0.00371,0.00007,2,0.03471,0.00371,0.034709,-0.00001,-0.7975,-0.0005,-1.1585,-0.0007,6.2879,0.0120,-3.3338,1,0.08500,0.03000,0.0079,0.0076,0.037101,0.118323,-19.6387,-0.0761,107.2064,-0.7368,-0.3307,170.0589,-19.6332,0.0525,107.0216,-0.7081,0.3197,169.8782,0.032419,-0.000529,107.2053,0.005804,-0.000281,170.0589,0.032565,0.000494,107.0203,0.005861,0.000256,169.8782,-0.37121,-0.00009,-0.00057,0.78397,-0.41671,-0.00001,-0.37065,-0.00036,-0.00058,0.78381,-0.41711,0.00004,-0.02623,-0.00487,-0.02504,-0.00417,1.17466,-0.18438,0.03445,-11.84152,6.51672,0.05852,1.16111,0.19204,-0.02452,-11.82401,6.52049,-0.05482,-1.52901,-1.10917,-1.52748,-1.11148,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1150,-0.00262,-0.00001,0.74311,1.00000,-0.00004,0.00217,0.00053,0.03628,0.00007,0.67810,0.68452,0.00403,0.00007,2,0.03471,0.00403,0.034709,-0.00003,-0.7950,-0.0005,-1.1568,-0.0006,6.3047,0.0119,-3.3628,1,0.08500,0.03000,0.0078,0.0075,0.037258,0.118317,-19.6125,-0.0746,107.5000,-0.7287,-0.3292,170.0235,-19.6068,0.0544,107.3162,-0.6989,0.3195,169.8445,0.032463,-0.000539,107.4984,0.005960,-0.000288,170.0235,0.032609,0.000484,107.3145,0.006017,0.000252,169.8445,-0.37307,-0.00009,-0.00057,0.78685,-0.41802,-0.00001,-0.37252,-0.00035,-0.00057,0.78669,-0.41842,0.00003,-0.02720,-0.00479,-0.02603,-0.00410,1.20312,-0.18470,0.03465,-11.88162,6.54204,0.05970,1.18935,0.19215,-0.02541,-11.86409,6.54589,-0.05400,-1.52842,-1.11036,-1.52679,-1.11250,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1200,-0.00271,-0.00001,0.74277,1.00000,-0.00004,0.00233,0.00053,0.03633,0.00007,0.67783,0.68452,0.00435,0.00007,2,0.03471,0.00435,0.034709,-0.00003,-0.7928,-0.0005,-1.1549,-0.0006,6.3212,0.0119,-3.3880,1,0.08500,0.03000,0.0077,0.0075,0.037388,0.118312,-19.5851,-0.0734,107.7880,-0.7191,-0.3273,169.9895,-19.5791,0.0561,107.6051,-0.6886,0.3196,169.8120,0.032476,-0.000547,107.7860,0.006090,-0.000294,169.9895,0.032622,0.000477,107.6030,0.006147,0.000249,169.8120,-0.37490,-0.00009,-0.00057,0.78967,-0.41931,-0.00002,-0.37435,-0.00035,-0.00056,0.78952,-0.41971,0.00003,-0.02816,-0.00472,-0.02700,-0.00403,1.22932,-0.18503,0.03489,-11.92367,6.56386,0.06068,1.21536,0.19223,-0.02624,-11.90613,6.56777,-0.05338,-1.52779,-1.11141,-1.52610,-1.11340,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1250,-0.00279,-0.00001,0.74243,1.00000,-0.00004,0.00248,0.00053,0.03638,0.00007,0.67756,0.68452,0.00466,0.00007,2,0.03471,0.00466,0.034708,-0.00004,-0.7908,-0.0005,-1.1530,-0.0005,6.3373,0.0119,-3.4101,1,0.08500,0.03000,0.0076,0.0074,0.037498,0.118307,-19.5569,-0.0726,108.0703,-0.7085,-0.3255,169.9570,-19.5507,0.0573,107.8880,-0.6774,0.3199,169.7805,0.032466,-0.000552,108.0679,0.006200,-0.000299,169.9570,0.032611,0.000472,107.8856,0.006256,0.000247,169.7805,-0.37670,-0.00009,-0.00057,0.79244,-0.42057,-0.00002,-0.37615,-0.00034,-0.00055,0.79230,-0.42097,0.00002,-0.02909,-0.00465,-0.02795,-0.00396,1.25361,-0.18539,0.03518,-11.96713,6.58285,0.06140,1.23948,0.19227,-0.02700,-11.94955,6.58681,-0.05301,-1.52712,-1.11234,-1.52539,-1.11419,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1300,-0.00287,-0.00001,0.74210,1.00000,-0.00004,0.00263,0.00053,0.03643,0.00007,0.67730,0.68452,0.00497,0.00007,2,0.03471,0.00497,0.034708,-0.00005,-0.7890,-0.0005,-1.1511,-0.0005,6.3532,0.0120,-3.4295,1,0.08500,0.03000,0.0075,0.0073,0.037591,0.118304,-19.5281,-0.0721,108.3468,-0.6972,-0.3238,169.9255,-19.5218,0.0582,108.1649,-0.6657,0.3200,169.7499,0.032438,-0.000555,108.3441,0.006292,-0.000302,169.9255,0.032583,0.000470,108.1622,0.006347,0.000246,169.7499,-0.37846,-0.00010,-0.00057,0.79516,-0.42182,-0.00003,-0.37791,-0.00034,-0.00053,0.79502,-0.42222,0.00002,-0.03001,-0.00458,-0.02888,-0.00390,1.27627,-0.18577,0.03551,-12.01157,6.59951,0.06187,1.26198,0.19228,-0.02771,-11.99395,6.60349,-0.05288,-1.52643,-1.11317,-1.52468,-1.11491,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1350,-0.00296,-0.00001,0.74177,1.00000,-0.00004,0.00278,0.00052,0.03648,0.00007,0.67704,0.68452,0.00527,0.00007,2,0.03471,0.00527,0.034708,-0.00005,-0.7873,-0.0005,-1.1491,-0.0004,6.3686,0.0121,-3.4465,1,0.08500,0.03000,0.0074,0.0071,0.037669,0.118302,-19.4991,-0.0718,108.6173,-0.6855,-0.3222,169.8951,-19.4926,0.0588,108.4357,-0.6537,0.3200,169.7198,0.032396,-0.000556,108.6143,0.006370,-0.000305,169.8951,0.032540,0.000469,108.4327,0.006426,0.000246,169.7198,-0.38019,-0.00010,-0.00057,0.79784,-0.42304,-0.00003,-0.37965,-0.00033,-0.00052,0.79769,-0.42344,0.00002,-0.03091,-0.00452,-0.02979,-0.00384,1.29752,-0.18618,0.03587,-12.05663,6.61425,0.06213,1.28309,0.19225,-0.02836,-12.03895,6.61825,-0.05295,-1.52572,-1.11391,-1.52396,-1.11554,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1400,-0.00304,-0.00002,0.74144,1.00000,-0.00004,0.00293,0.00052,0.03653,0.00007,0.67678,0.68452,0.00556,0.00007,2,0.03471,0.00556,0.034707,-0.00005,-0.7856,-0.0005,-1.1472,-0.0004,6.3838,0.0122,-3.4616,1,0.08500,0.03000,0.0073,0.0070,0.037737,0.118301,-19.4699,-0.0719,108.8819,-0.6735,-0.3209,169.8654,-19.4633,0.0592,108.7004,-0.6416,0.3198,169.6904,0.032342,-0.000555,108.8787,0.006437,-0.000306,169.8654,0.032486,0.000470,108.6971,0.006492,0.000247,169.6904,-0.38189,-0.00010,-0.00057,0.80046,-0.42424,-0.00003,-0.38135,-0.00033,-0.00051,0.80032,-0.42464,0.00001,-0.03179,-0.00445,-0.03069,-0.00378,1.31756,-0.18659,0.03626,-12.10204,6.62738,0.06222,1.30300,0.19221,-0.02897,-12.08430,6.63139,-0.05319,-1.52499,-1.11457,-1.52324,-1.11612,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1450,-0.00311,-0.00002,0.74112,1.00000,-0.00004,0.00307,0.00052,0.03657,0.00007,0.67653,0.68452,0.00585,0.00007,2,0.03471,0.00585,0.034707,-0.00005,-0.7841,-0.0005,-1.1453,-0.0004,6.3986,0.0122,-3.4750,1,0.08500,0.03000,0.0072,0.0069,0.037795,0.118300,-19.4408,-0.0721,109.1404,-0.6613,-0.3198,169.8364,-19.4341,0.0594,108.9589,-0.6293,0.3194,169.6613,0.032280,-0.000554,109.1370,0.006494,-0.000307,169.8364,0.032423,0.000472,108.9555,0.006550,0.000249,169.6613,-0.38356,-0.00010,-0.00057,0.80303,-0.42543,-0.00004,-0.38302,-0.00032,-0.00050,0.80290,-0.42583,0.00001,-0.03265,-0.00439,-0.03156,-0.00373,1.33654,-0.18700,0.03667,-12.14760,6.63918,0.06221,1.32186,0.19215,-0.02955,-12.12979,6.64318,-0.05352,-1.52425,-1.11516,-1.52250,-1.11664,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1500,-0.00319,-0.00002,0.74081,0.99999,-0.00004,0.00321,0.00051,0.03662,0.00007,0.67628,0.68452,0.00614,0.00007,2,0.03471,0.00614,0.034707,-0.00005,-0.7826,-0.0005,-1.1433,-0.0004,6.4131,0.0123,-3.4868,1,0.08500,0.03000,0.0071,0.0068,0.037845,0.118301,-19.4117,-0.0723,109.3931,-0.6491,-0.3189,169.8079,-19.4049,0.0595,109.2115,-0.6171,0.3189,169.6327,0.032211,-0.000551,109.3895,0.006544,-0.000306,169.8079,0.032354,0.000475,109.2079,0.006599,0.000251,169.6327,-0.38520,-0.00010,-0.00057,0.80556,-0.42659,-0.00004,-0.38466,-0.00032,-0.00049,0.80543,-0.42699,0.00001,-0.03349,-0.00433,-0.03243,-0.00368,1.35459,-0.18741,0.03709,-12.19311,6.64983,0.06213,1.33979,0.19209,-0.03009,-12.17523,6.65382,-0.05391,-1.52350,-1.11570,-1.52177,-1.11711,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1550,-0.00326,-0.00002,0.74050,0.99999,-0.00004,0.00335,0.00051,0.03666,0.00007,0.67604,0.68452,0.00642,0.00007,2,0.03471,0.00642,0.034706,-0.00006,-0.7811,-0.0005,-1.1414,-0.0005,6.4272,0.0124,-3.4974,1,0.08500,0.03000,0.0070,0.0067,0.037888,0.118301,-19.3828,-0.0727,109.6398,-0.6369,-0.3181,169.7798,-19.3759,0.0595,109.4581,-0.6049,0.3183,169.6043,0.032137,-0.000549,109.6361,0.006587,-0.000306,169.7798,0.032280,0.000477,109.4543,0.006642,0.000254,169.6043,-0.38681,-0.00010,-0.00058,0.80804,-0.42773,-0.00004,-0.38627,-0.00031,-0.00047,0.80791,-0.42813,0.00001,-0.03432,-0.00428,-0.03327,-0.00363,1.37180,-0.18779,0.03751,-12.23845,6.65952,0.06202,1.35690,0.19204,-0.03062,-12.22050,6.66350,-0.05433,-1.52274,-1.11618,-1.52103,-1.11753,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1600,-0.00334,-0.00002,0.74019,0.99999,-0.00004,0.00348,0.00051,0.03670,0.00007,0.67580,0.68452,0.00669,0.00007,2,0.03471,0.00669,0.034706,-0.00006,-0.7797,-0.0005,-1.1395,-0.0005,6.4410,0.0124,-3.5069,1,0.08500,0.03000,0.0069,0.0066,0.037926,0.118302,-19.3541,-0.0730,109.8807,-0.6248,-0.3174,169.7521,-19.3471,0.0595,109.6988,-0.5928,0.3176,169.5763,0.032060,-0.000547,109.8769,0.006625,-0.000305,169.7521,0.032202,0.000480,109.6950,0.006680,0.000257,169.5763,-0.38838,-0.00010,-0.00058,0.81048,-0.42886,-0.00004,-0.38785,-0.00030,-0.00046,0.81035,-0.42925,0.00001,-0.03514,-0.00422,-0.03410,-0.00359,1.38827,-0.18815,0.03793,-12.28351,6.66838,0.06190,1.37328,0.19199,-0.03112,-12.26549,6.67233,-0.05474,-1.52198,-1.11663,-1.52030,-1.11792,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1650,-0.00341,-0.00002,0.73989,0.99999,-0.00004,0.00361,0.00050,0.03674,0.00007,0.67556,0.68452,0.00696,0.00007,2,0.03471,0.00696,0.034706,-0.00005,-0.7783,-0.0005,-1.1377,-0.0005,6.4545,0.0125,-3.5154,1,0.08500,0.03000,0.0068,0.0065,0.037959,0.118303,-19.3256,-0.0734,110.1159,-0.6127,-0.3168,169.7246,-19.3186,0.0595,109.9339,-0.5809,0.3169,169.5485,0.031980,-0.000544,110.1120,0.006658,-0.000305,169.7246,0.032121,0.000483,109.9300,0.006713,0.000260,169.5485,-0.38993,-0.00010,-0.00058,0.81287,-0.42996,-0.00004,-0.38940,-0.00030,-0.00045,0.81275,-0.43036,0.00001,-0.03593,-0.00417,-0.03491,-0.00354,1.40407,-0.18849,0.03835,-12.32821,6.67651,0.06181,1.38899,0.19196,-0.03162,-12.31012,6.68044,-0.05513,-1.52122,-1.11703,-1.51957,-1.11828,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1700,-0.00348,-0.00002,0.73960,0.99999,-0.00004,0.00374,0.00050,0.03678,0.00007,0.67533,0.68452,0.00722,0.00007,2,0.03471,0.00722,0.034705,-0.00005,-0.7770,-0.0005,-1.1358,-0.0005,6.4676,0.0125,-3.5230,1,0.08500,0.03000,0.0067,0.0064,0.037989,0.118304,-19.2975,-0.0737,110.3455,-0.6008,-0.3162,169.6975,-19.2904,0.0595,110.1633,-0.5691,0.3162,169.5209,0.031898,-0.000542,110.3415,0.006687,-0.000304,169.6975,0.032039,0.000485,110.1593,0.006742,0.000262,169.5209,-0.39145,-0.00010,-0.00058,0.81523,-0.43104,-0.00005,-0.39093,-0.00029,-0.00043,0.81510,-0.43144,0.00001,-0.03671,-0.00413,-0.03571,-0.00350,1.41926,-0.18881,0.03876,-12.37247,6.68402,0.06174,1.40411,0.19195,-0.03210,-12.35431,6.68793,-0.05548,-1.52046,-1.11739,-1.51884,-1.11860,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1750,-0.00355,-0.00002,0.73931,0.99999,-0.00004,0.00386,0.00050,0.03682,0.00007,0.67510,0.68452,0.00748,0.00007,2,0.03471,0.00748,0.034705,-0.00005,-0.7757,-0.0005,-1.1340,-0.0005,6.4805,0.0125,-3.5299,1,0.08500,0.03000,0.0066,0.0063,0.038015,0.118304,-19.2696,-0.0740,110.5695,-0.5890,-0.3157,169.6705,-19.2625,0.0596,110.3873,-0.5574,0.3155,169.4936,0.031815,-0.000541,110.5655,0.006712,-0.000304,169.6705,0.031955,0.000487,110.3832,0.006767,0.000265,169.4936,-0.39294,-0.00010,-0.00058,0.81753,-0.43211,-0.00005,-0.39242,-0.00029,-0.00042,0.81741,-0.43250,0.00001,-0.03748,-0.00408,-0.03649,-0.00346,1.43390,-0.18910,0.03916,-12.41624,6.69099,0.06170,1.41868,0.19195,-0.03258,-12.39803,6.69487,-0.05580,-1.51970,-1.11773,-1.51812,-1.11890,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1800,-0.00362,-0.00002,0.73902,0.99999,-0.00004,0.00399,0.00049,0.03686,0.00007,0.67487,0.68452,0.00773,0.00007,2,0.03470,0.00773,0.034705,-0.00005,-0.7744,-0.0005,-1.1322,-0.0005,6.4930,0.0125,-3.5361,1,0.08500,0.03000,0.0065,0.0062,0.038038,0.118305,-19.2421,-0.0742,110.7882,-0.5773,-0.3152,169.6438,-19.2350,0.0596,110.6059,-0.5460,0.3148,169.4665,0.031731,-0.000539,110.7842,0.006735,-0.000304,169.6438,0.031870,0.000488,110.6018,0.006790,0.000267,169.4665,-0.39440,-0.00010,-0.00058,0.81980,-0.43316,-0.00005,-0.39388,-0.00028,-0.00041,0.81968,-0.43355,0.00000,-0.03823,-0.00404,-0.03725,-0.00342,1.44803,-0.18936,0.03955,-12.45949,6.69748,0.06169,1.43276,0.19196,-0.03304,-12.44121,6.70132,-0.05608,-1.51895,-1.11803,-1.51741,-1.11917,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1850,-0.00369,-0.00002,0.73874,0.99999,-0.00004,0.00411,0.00049,0.03690,0.00007,0.67465,0.68452,0.00797,0.00007,2,0.03470,0.00797,0.034704,-0.00005,-0.7731,-0.0005,-1.1305,-0.0005,6.5053,0.0124,-3.5417,1,0.08500,0.03000,0.0064,0.0061,0.038059,0.118305,-19.2149,-0.0745,111.0017,-0.5658,-0.3146,169.6172,-19.2078,0.0597,110.8193,-0.5347,0.3141,169.4396,0.031647,-0.000538,110.9976,0.006756,-0.000304,169.6172,0.031786,0.000489,110.8151,0.006810,0.000269,169.4396,-0.39584,-0.00010,-0.00058,0.82203,-0.43419,-0.00005,-0.39532,-0.00027,-0.00040,0.82191,-0.43458,0.00000,-0.03896,-0.00399,-0.03800,-0.00339,1.46169,-0.18961,0.03994,-12.50217,6.70355,0.06170,1.44636,0.19198,-0.03350,-12.48384,6.70736,-0.05633,-1.51821,-1.11831,-1.51671,-1.11942,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1900,-0.00376,-0.00002,0.73846,0.99999,-0.00004,0.00422,0.00049,0.03694,0.00007,0.67443,0.68452,0.00821,0.00007,2,0.03470,0.00821,0.034704,-0.00005,-0.7719,-0.0005,-1.1287,-0.0005,6.5172,0.0124,-3.5467,1,0.08500,0.03000,0.0063,0.0060,0.038077,0.118305,-19.1882,-0.0747,111.2101,-0.5544,-0.3141,169.5908,-19.1810,0.0598,111.0275,-0.5235,0.3135,169.4128,0.031563,-0.000538,111.2059,0.006774,-0.000304,169.5908,0.031701,0.000490,111.0234,0.006829,0.000270,169.4128,-0.39725,-0.00010,-0.00058,0.82422,-0.43520,-0.00005,-0.39674,-0.00027,-0.00038,0.82410,-0.43559,0.00000,-0.03968,-0.00396,-0.03874,-0.00336,1.47491,-0.18983,0.04031,-12.54427,6.70924,0.06175,1.45954,0.19201,-0.03396,-12.52589,6.71302,-0.05654,-1.51747,-1.11857,-1.51601,-1.11965,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1950,-0.00382,-0.00002,0.73818,0.99999,-0.00004,0.00434,0.00048,0.03698,0.00008,0.67421,0.68452,0.00845,0.00007,2,0.03470,0.00845,0.034704,-0.00005,-0.7707,-0.0005,-1.1270,-0.0005,6.5289,0.0124,-3.5513,1,0.08500,0.03000,0.0062,0.0059,0.038094,0.118305,-19.1617,-0.0749,111.4134,-0.5433,-0.3136,169.5646,-19.1546,0.0599,111.2308,-0.5126,0.3128,169.3863,0.031480,-0.000537,111.4092,0.006790,-0.000305,169.5646,0.031617,0.000491,111.2266,0.006845,0.000272,169.3863,-0.39863,-0.00010,-0.00058,0.82636,-0.43619,-0.00005,-0.39812,-0.00026,-0.00037,0.82625,-0.43658,0.00000,-0.04039,-0.00392,-0.03946,-0.00333,1.48773,-0.19004,0.04068,-12.58576,6.71460,0.06181,1.47231,0.19205,-0.03440,-12.56734,6.71834,-0.05674,-1.51675,-1.11881,-1.51533,-1.11987,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2000,-0.00388,-0.00002,0.73791,0.99999,-0.00004,0.00445,0.00048,0.03701,0.00008,0.67400,0.68452,0.00868,0.00007,2,0.03470,0.00868,0.034703,-0.00005,-0.7695,-0.0005,-1.1253,-0.0005,6.5403,0.0123,-3.5555,1,0.08500,0.03000,0.0061,0.0058,0.038109,0.118305,-19.1357,-0.0750,111.6119,-0.5323,-0.3131,169.5386,-19.1286,0.0601,111.4293,-0.5018,0.3123,169.3599,0.031397,-0.000537,111.6077,0.006805,-0.000305,169.5386,0.031534,0.000492,111.4250,0.006860,0.000273,169.3599,-0.39999,-0.00010,-0.00058,0.82847,-0.43717,-0.00005,-0.39948,-0.00025,-0.00036,0.82836,-0.43755,0.00000,-0.04108,-0.00388,-0.04016,-0.00330,1.50016,-0.19023,0.04104,-12.62664,6.71966,0.06188,1.48471,0.19209,-0.03484,-12.60817,6.72337,-0.05690,-1.51603,-1.11902,-1.51465,-1.12006,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2050,-0.00395,-0.00002,0.73765,0.99999,-0.00004,0.00456,0.00048,0.03705,0.00008,0.67379,0.68452,0.00890,0.00007,2,0.03470,0.00890,0.034703,-0.00005,-0.7683,-0.0005,-1.1237,-0.0005,6.5515,0.0122,-3.5592,1,0.08500,0.03000,0.0060,0.0057,0.038123,0.118305,-19.1101,-0.0752,111.8057,-0.5215,-0.3125,169.5127,-19.1029,0.0602,111.6230,-0.4913,0.3117,169.3338,0.031315,-0.000537,111.8015,0.006818,-0.000306,169.5127,0.031451,0.000492,111.6187,0.006873,0.000275,169.3338,-0.40132,-0.00010,-0.00058,0.83055,-0.43813,-0.00005,-0.40081,-0.00025,-0.00035,0.83043,-0.43851,0.00000,-0.04176,-0.00385,-0.04085,-0.00327,1.51223,-0.19041,0.04140,-12.66688,6.72446,0.06197,1.49675,0.19214,-0.03526,-12.64838,6.72813,-0.05706,-1.51533,-1.11922,-1.51399,-1.12024,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2100,-0.00401,-0.00002,0.73739,0.99999,-0.00004,0.00467,0.00047,0.03708,0.00008,0.67358,0.68452,0.00912,0.00007,2,0.03470,0.00912,0.034703,-0.00005,-0.7672,-0.0005,-1.1220,-0.0005,6.5623,0.0122,-3.5626,1,0.08500,0.03000,0.0059,0.0056,0.038136,0.118304,-19.0849,-0.0753,111.9949,-0.5108,-0.3120,169.4871,-19.0777,0.0603,111.8121,-0.4809,0.3112,169.3078,0.031234,-0.000536,111.9906,0.006830,-0.000306,169.4871,0.031370,0.000493,111.8079,0.006885,0.000276,169.3078,-0.40262,-0.00010,-0.00058,0.83258,-0.43907,-0.00006,-0.40212,-0.00024,-0.00034,0.83247,-0.43945,0.00000,-0.04242,-0.00382,-0.04153,-0.00324,1.52397,-0.19058,0.04174,-12.70650,6.72902,0.06207,1.50846,0.19219,-0.03568,-12.68795,6.73266,-0.05720,-1.51463,-1.11941,-1.51333,-1.12041,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
