t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.5480,-0.00978,-0.00000,0.70919,1.00000,-0.00000,0.00067,0.00002,0.03541,0.00007,0.65042,0.64971,0.00133,0.00007,2,0.03473,0.00133,0.034734,0.00009,-0.7762,-0.0005,-0.0840,-0.0000,-0.3573,-0.0000,-0.2237,0,0.08500,0.03000,0.0012,0.0012,0.036013,0.118007,-1.4336,-0.1041,161.4320,-0.0081,-0.1171,164.6013,-1.4346,0.1037,161.2247,-0.0081,0.1171,164.3961,0.005797,-0.000566,161.4318,0.004709,-0.000536,164.6013,0.005806,0.000568,161.2245,0.004716,0.000538,164.3961,-0.49537,-0.00002,-0.00012,1.03063,-0.53642,0.00012,-0.49536,-0.00002,0.00007,1.03064,-0.53643,-0.00012,0.03124,0.02869,0.03123,0.02870,0.73133,-0.20134,0.14535,-15.81137,5.91637,0.09136,0.72196,0.20069,-0.14518,-15.78754,5.90925,-0.09149,-1.05767,-1.02369,-1.05769,-1.02370,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5500,-0.00984,-0.00000,0.70889,1.00000,-0.00000,0.00067,0.00002,0.03541,0.00007,0.65019,0.64947,0.00133,0.00007,2,0.03473,0.00133,0.034734,0.00009,-0.7760,-0.0005,-0.0839,-0.0000,-0.3562,-0.0000,-0.2224,0,0.08500,0.03000,0.0012,0.0012,0.036002,0.118007,-1.4316,-0.1041,161.4503,-0.0080,-0.1170,164.6116,-1.4326,0.1037,161.2430,-0.0080,0.1171,164.4064,0.005784,-0.000566,161.4500,0.004699,-0.000536,164.6116,0.005792,0.000568,161.2428,0.004705,0.000538,164.4064,-0.49635,-0.00002,-0.00012,1.03254,-0.53734,0.00012,-0.49634,-0.00002,0.00007,1.03254,-0.53736,-0.00012,0.03142,0.02881,0.03141,0.02882,0.72955,-0.20123,0.14559,-15.84890,5.91464,0.09139,0.72016,0.20057,-0.14541,-15.82503,5.90751,-0.09153,-1.05752,-1.02392,-1.05753,-1.02393,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5520,-0.00989,-0.00000,0.70859,1.00000,-0.00000,0.00066,0.00002,0.03541,0.00007,0.64995,0.64923,0.00133,0.00007,2,0.03473,0.00133,0.034734,0.00009,-0.7757,-0.0005,-0.0838,-0.0000,-0.3552,-0.0000,-0.2211,0,0.08500,0.03000,0.0012,0.0012,0.035992,0.118007,-1.4296,-0.1041,161.4685,-0.0079,-0.1170,164.6220,-1.4306,0.1037,161.2613,-0.0079,0.1170,164.4168,0.005771,-0.000566,161.4683,0.004688,-0.000537,164.6220,0.005779,0.000568,161.2610,0.004695,0.000538,164.4168,-0.49733,-0.00002,-0.00012,1.03444,-0.53826,0.00012,-0.49732,-0.00002,0.00007,1.03445,-0.53828,-0.00012,0.03159,0.02894,0.03158,0.02894,0.72778,-0.20112,0.14583,-15.88645,5.91292,0.09143,0.71837,0.20046,-0.14565,-15.86255,5.90578,-0.09156,-1.05736,-1.02415,-1.05737,-1.02417,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5540,-0.00994,-0.00000,0.70829,1.00000,-0.00000,0.00066,0.00002,0.03541,0.00007,0.64971,0.64899,0.00133,0.00007,2,0.03473,0.00133,0.034734,0.00009,-0.7754,-0.0005,-0.0837,-0.0000,-0.3541,-0.0000,-0.2198,0,0.08500,0.03000,0.0012,0.0012,0.035981,0.118007,-1.4276,-0.1041,161.4868,-0.0078,-0.1169,164.6324,-1.4286,0.1036,161.2796,-0.0078,0.1170,164.4272,0.005758,-0.000566,161.4866,0.004678,-0.000537,164.6324,0.005766,0.000568,161.2793,0.004684,0.000538,164.4272,-0.49831,-0.00002,-0.00012,1.03635,-0.53919,0.00012,-0.49830,-0.00002,0.00007,1.03635,-0.53920,-0.00012,0.03176,0.02906,0.03175,0.02907,0.72602,-0.20101,0.14607,-15.92404,5.91122,0.09146,0.71658,0.20035,-0.14589,-15.90010,5.90408,-0.09160,-1.05721,-1.02439,-1.05722,-1.02440,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5560,-0.01000,-0.00000,0.70799,1.00000,-0.00000,0.00066,0.00002,0.03541,0.00007,0.64946,0.64875,0.00133,0.00007,2,0.03473,0.00133,0.034734,0.00009,-0.7752,-0.0005,-0.0836,-0.0000,-0.3530,-0.0000,-0.2185,0,0.08500,0.03000,0.0012,0.0012,0.035971,0.118007,-1.4256,-0.1041,161.5051,-0.0077,-0.1169,164.6428,-1.4266,0.1036,161.2979,-0.0077,0.1169,164.4377,0.005745,-0.000566,161.5049,0.004667,-0.000537,164.6428,0.005753,0.000568,161.2976,0.004674,0.000538,164.4377,-0.49929,-0.00002,-0.00012,1.03826,-0.54011,0.00012,-0.49928,-0.00002,0.00007,1.03826,-0.54013,-0.00012,0.03194,0.02918,0.03193,0.02919,0.72427,-0.20089,0.14631,-15.96165,5.90953,0.09149,0.71481,0.20024,-0.14612,-15.93768,5.90238,-0.09164,-1.05705,-1.02462,-1.05706,-1.02464,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5580,-0.01005,-0.00000,0.70769,1.00000,-0.00000,0.00066,0.00002,0.03541,0.00007,0.64922,0.64851,0.00132,0.00007,2,0.03473,0.00132,0.034734,0.00009,-0.7749,-0.0005,-0.0834,-0.0000,-0.3520,-0.0000,-0.2172,0,0.08500,0.03000,0.0012,0.0012,0.035960,0.118007,-1.4236,-0.1041,161.5234,-0.0076,-0.1168,164.6533,-1.4246,0.1036,161.3162,-0.0076,0.1168,164.4481,0.005732,-0.000567,161.5232,0.004657,-0.000537,164.6533,0.005740,0.000568,161.3160,0.004663,0.000539,164.4481,-0.50028,-0.00003,-0.00012,1.04017,-0.54104,0.00012,-0.50026,-0.00002,0.00007,1.04017,-0.54105,-0.00012,0.03211,0.02930,0.03210,0.02931,0.72253,-0.20078,0.14655,-15.99930,5.90787,0.09153,0.71305,0.20012,-0.14636,-15.97528,5.90071,-0.09167,-1.05690,-1.02486,-1.05691,-1.02487,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5600,-0.01011,-0.00000,0.70738,1.00000,-0.00000,0.00066,0.00002,0.03541,0.00007,0.64898,0.64827,0.00132,0.00007,2,0.03473,0.00132,0.034734,0.00009,-0.7746,-0.0005,-0.0833,-0.0000,-0.3509,-0.0001,-0.2159,0,0.08500,0.03000,0.0012,0.0012,0.035950,0.118006,-1.4216,-0.1040,161.5417,-0.0075,-0.1167,164.6638,-1.4226,0.1036,161.3345,-0.0075,0.1168,164.4586,0.005719,-0.000567,161.5415,0.004647,-0.000537,164.6638,0.005727,0.000569,161.3343,0.004653,0.000539,164.4586,-0.50126,-0.00003,-0.00012,1.04209,-0.54197,0.00012,-0.50125,-0.00002,0.00007,1.04209,-0.54198,-0.00012,0.03228,0.02942,0.03227,0.02943,0.72081,-0.20067,0.14679,-16.03697,5.90621,0.09156,0.71130,0.20001,-0.14660,-16.01291,5.89905,-0.09171,-1.05674,-1.02509,-1.05675,-1.02510,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5620,-0.01016,-0.00000,0.70708,1.00000,-0.00000,0.00066,0.00002,0.03541,0.00007,0.64874,0.64802,0.00132,0.00007,2,0.03473,0.00132,0.034734,0.00009,-0.7744,-0.0005,-0.0832,-0.0000,-0.3498,-0.0001,-0.2146,0,0.08500,0.03000,0.0012,0.0012,0.035940,0.118006,-1.4196,-0.1040,161.5600,-0.0074,-0.1167,164.6743,-1.4206,0.1036,161.3528,-0.0074,0.1167,164.4691,0.005706,-0.000567,161.5598,0.004637,-0.000538,164.6743,0.005715,0.000569,161.3526,0.004643,0.000539,164.4691,-0.50225,-0.00003,-0.00012,1.04400,-0.54289,0.00012,-0.50223,-0.00002,0.00007,1.04400,-0.54291,-0.00012,0.03245,0.02955,0.03244,0.02955,0.71909,-0.20056,0.14703,-16.07466,5.90458,0.09159,0.70957,0.19990,-0.14684,-16.05057,5.89741,-0.09174,-1.05659,-1.02533,-1.05660,-1.02534,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5640,-0.01021,-0.00000,0.70678,1.00000,-0.00000,0.00066,0.00002,0.03541,0.00007,0.64849,0.64778,0.00132,0.00007,2,0.03473,0.00132,0.034734,0.00009,-0.7741,-0.0005,-0.0831,-0.0000,-0.3487,-0.0001,-0.2133,0,0.08500,0.03000,0.0012,0.0012,0.035930,0.118006,-1.4176,-0.1040,161.5783,-0.0073,-0.1166,164.6848,-1.4186,0.1036,161.3712,-0.0073,0.1166,164.4797,0.005693,-0.000567,161.5781,0.004627,-0.000538,164.6848,0.005702,0.000569,161.3709,0.004633,0.000539,164.4797,-0.50323,-0.00003,-0.00012,1.04592,-0.54382,0.00012,-0.50322,-0.00002,0.00007,1.04592,-0.54384,-0.00012,0.03262,0.02967,0.03261,0.02967,0.71739,-0.20044,0.14727,-16.11238,5.90296,0.09162,0.70784,0.19978,-0.14707,-16.08825,5.89579,-0.09178,-1.05643,-1.02556,-1.05644,-1.02557,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5660,-0.01027,-0.00000,0.70647,1.00000,-0.00000,0.00066,0.00002,0.03541,0.00007,0.64825,0.64754,0.00131,0.00007,2,0.03473,0.00131,0.034735,0.00009,-0.7738,-0.0005,-0.0830,-0.0000,-0.3477,-0.0001,-0.2120,0,0.08500,0.03000,0.0012,0.0012,0.035919,0.118006,-1.4156,-0.1040,161.5967,-0.0072,-0.1165,164.6954,-1.4165,0.1036,161.3895,-0.0072,0.1166,164.4903,0.005681,-0.000567,161.5964,0.004617,-0.000538,164.6954,0.005689,0.000569,161.3893,0.004623,0.000539,164.4903,-0.50422,-0.00003,-0.00012,1.04784,-0.54475,0.00012,-0.50421,-0.00002,0.00007,1.04784,-0.54477,-0.00012,0.03279,0.02979,0.03278,0.02980,0.71570,-0.20033,0.14751,-16.15013,5.90136,0.09166,0.70613,0.19967,-0.14731,-16.12596,5.89418,-0.09182,-1.05628,-1.02579,-1.05629,-1.02581,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5680,-0.01032,-0.00000,0.70617,1.00000,-0.00000,0.00065,0.00002,0.03541,0.00007,0.64800,0.64729,0.00131,0.00007,2,0.03473,0.00131,0.034735,0.00009,-0.7736,-0.0005,-0.0829,-0.0000,-0.3466,-0.0001,-0.2107,0,0.08500,0.03000,0.0012,0.0012,0.035909,0.118006,-1.4136,-0.1040,161.6150,-0.0071,-0.1165,164.7060,-1.4145,0.1035,161.4079,-0.0071,0.1165,164.5009,0.005668,-0.000567,161.6148,0.004607,-0.000538,164.7060,0.005676,0.000569,161.4076,0.004613,0.000540,164.5009,-0.50521,-0.00003,-0.00012,1.04976,-0.54568,0.00012,-0.50520,-0.00002,0.00007,1.04976,-0.54570,-0.00012,0.03296,0.02991,0.03295,0.02992,0.71401,-0.20022,0.14775,-16.18790,5.89977,0.09169,0.70442,0.19955,-0.14755,-16.16369,5.89258,-0.09185,-1.05613,-1.02603,-1.05614,-1.02604,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5700,-0.01038,-0.00000,0.70586,1.00000,-0.00000,0.00065,0.00002,0.03541,0.00007,0.64776,0.64705,0.00131,0.00007,2,0.03473,0.00131,0.034735,0.00009,-0.7733,-0.0005,-0.0827,-0.0000,-0.3455,-0.0001,-0.2094,0,0.08500,0.03000,0.0012,0.0012,0.035899,0.118006,-1.4116,-0.1040,161.6333,-0.0070,-0.1164,164.7166,-1.4125,0.1035,161.4262,-0.0070,0.1164,164.5115,0.005656,-0.000567,161.6331,0.004597,-0.000538,164.7166,0.005664,0.000569,161.4260,0.004603,0.000540,164.5115,-0.50620,-0.00003,-0.00012,1.05168,-0.54661,0.00012,-0.50618,-0.00002,0.00007,1.05168,-0.54663,-0.00012,0.03313,0.03003,0.03312,0.03004,0.71234,-0.20010,0.14800,-16.22569,5.89821,0.09172,0.70273,0.19943,-0.14779,-16.20145,5.89101,-0.09189,-1.05597,-1.02626,-1.05598,-1.02628,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5720,-0.01043,-0.00000,0.70555,1.00000,-0.00000,0.00065,0.00002,0.03541,0.00007,0.64751,0.64680,0.00131,0.00007,2,0.03474,0.00131,0.034735,0.00008,-0.7730,-0.0005,-0.0826,-0.0000,-0.3444,-0.0001,-0.2081,0,0.08500,0.03000,0.0012,0.0012,0.035889,0.118006,-1.4096,-0.1040,161.6517,-0.0069,-0.1163,164.7272,-1.4105,0.1035,161.4446,-0.0069,0.1164,164.5221,0.005643,-0.000568,161.6514,0.004587,-0.000538,164.7272,0.005651,0.000570,161.4443,0.004593,0.000540,164.5221,-0.50719,-0.00003,-0.00012,1.05360,-0.54754,0.00012,-0.50717,-0.00002,0.00007,1.05360,-0.54756,-0.00012,0.03330,0.03015,0.03329,0.03015,0.71068,-0.19999,0.14824,-16.26351,5.89665,0.09176,0.70105,0.19932,-0.14803,-16.23923,5.88945,-0.09192,-1.05582,-1.02650,-1.05583,-1.02651,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5740,-0.01048,-0.00000,0.70524,1.00000,-0.00000,0.00065,0.00002,0.03541,0.00007,0.64727,0.64656,0.00130,0.00007,2,0.03474,0.00130,0.034735,0.00008,-0.7727,-0.0005,-0.0825,-0.0000,-0.3434,-0.0001,-0.2068,0,0.08500,0.03000,0.0012,0.0012,0.035879,0.118005,-1.4076,-0.1040,161.6700,-0.0068,-0.1163,164.7379,-1.4085,0.1035,161.4629,-0.0068,0.1163,164.5328,0.005631,-0.000568,161.6698,0.004577,-0.000539,164.7379,0.005639,0.000570,161.4627,0.004583,0.000540,164.5328,-0.50818,-0.00003,-0.00013,1.05553,-0.54848,0.00012,-0.50816,-0.00002,0.00007,1.05553,-0.54849,-0.00012,0.03347,0.03027,0.03346,0.03027,0.70904,-0.19987,0.14848,-16.30135,5.89512,0.09179,0.69938,0.19920,-0.14826,-16.27703,5.88791,-0.09196,-1.05567,-1.02673,-1.05568,-1.02675,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5760,-0.01054,-0.00000,0.70494,1.00000,-0.00000,0.00065,0.00002,0.03541,0.00007,0.64702,0.64631,0.00130,0.00007,2,0.03474,0.00130,0.034735,0.00008,-0.7724,-0.0005,-0.0824,-0.0000,-0.3423,-0.0001,-0.2055,0,0.08500,0.03000,0.0012,0.0012,0.035870,0.118005,-1.4056,-0.1040,161.6884,-0.0067,-0.1162,164.7486,-1.4065,0.1035,161.4813,-0.0067,0.1162,164.5435,0.005619,-0.000568,161.6882,0.004567,-0.000539,164.7486,0.005627,0.000570,161.4811,0.004573,0.000541,164.5435,-0.50917,-0.00003,-0.00013,1.05746,-0.54941,0.00012,-0.50915,-0.00002,0.00007,1.05746,-0.54943,-0.00012,0.03364,0.03039,0.03363,0.03039,0.70740,-0.19976,0.14872,-16.33922,5.89359,0.09182,0.69772,0.19908,-0.14850,-16.31486,5.88638,-0.09200,-1.05552,-1.02697,-1.05553,-1.02698,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5780,-0.01059,-0.00000,0.70463,1.00000,-0.00000,0.00065,0.00002,0.03541,0.00007,0.64677,0.64606,0.00130,0.00007,2,0.03474,0.00130,0.034735,0.00008,-0.7721,-0.0005,-0.0823,-0.0000,-0.3412,-0.0001,-0.2042,0,0.08500,0.03000,0.0012,0.0012,0.035860,0.118005,-1.4036,-0.1040,161.7067,-0.0066,-0.1161,164.7593,-1.4045,0.1035,161.4997,-0.0066,0.1162,164.5543,0.005607,-0.000568,161.7065,0.004557,-0.000539,164.7593,0.005614,0.000570,161.4994,0.004563,0.000541,164.5543,-0.51016,-0.00003,-0.00013,1.05938,-0.55034,0.00012,-0.51015,-0.00002,0.00007,1.05939,-0.55036,-0.00012,0.03381,0.03050,0.03380,0.03051,0.70577,-0.19964,0.14896,-16.37710,5.89209,0.09186,0.69607,0.19897,-0.14874,-16.35271,5.88487,-0.09203,-1.05537,-1.02720,-1.05537,-1.02722,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5800,-0.01065,-0.00000,0.70432,1.00000,-0.00000,0.00065,0.00002,0.03541,0.00007,0.64652,0.64581,0.00129,0.00007,2,0.03474,0.00129,0.034735,0.00008,-0.7719,-0.0005,-0.0821,-0.0000,-0.3401,-0.0001,-0.2029,0,0.08500,0.03000,0.0012,0.0012,0.035850,0.118005,-1.4015,-0.1039,161.7251,-0.0065,-0.1161,164.7701,-1.4024,0.1035,161.5181,-0.0065,0.1161,164.5650,0.005594,-0.000568,161.7249,0.004548,-0.000539,164.7701,0.005602,0.000570,161.5178,0.004553,0.000541,164.5650,-0.51115,-0.00003,-0.00013,1.06131,-0.55128,0.00012,-0.51114,-0.00002,0.00007,1.06132,-0.55130,-0.00012,0.03398,0.03062,0.03397,0.03063,0.70416,-0.19953,0.14921,-16.41501,5.89060,0.09189,0.69443,0.19885,-0.14898,-16.39057,5.88337,-0.09207,-1.05521,-1.02744,-1.05522,-1.02745,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5820,-0.01070,-0.00000,0.70401,1.00000,-0.00000,0.00064,0.00002,0.03541,0.00007,0.64627,0.64557,0.00129,0.00007,2,0.03474,0.00129,0.034735,0.00008,-0.7716,-0.0005,-0.0820,-0.0000,-0.3391,-0.0001,-0.2016,0,0.08500,0.03000,0.0012,0.0012,0.035840,0.118005,-1.3995,-0.1039,161.7435,-0.0064,-0.1160,164.7809,-1.4004,0.1034,161.5364,-0.0064,0.1161,164.5758,0.005582,-0.000568,161.7433,0.004538,-0.000539,164.7809,0.005590,0.000571,161.5362,0.004544,0.000541,164.5758,-0.51215,-0.00003,-0.00013,1.06325,-0.55222,0.00012,-0.51213,-0.00002,0.00007,1.06325,-0.55223,-0.00012,0.03414,0.03074,0.03413,0.03075,0.70255,-0.19941,0.14945,-16.45293,5.88913,0.09192,0.69280,0.19873,-0.14922,-16.42846,5.88189,-0.09211,-1.05506,-1.02767,-1.05507,-1.02769,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5840,-0.01075,-0.00000,0.70369,1.00000,-0.00000,0.00064,0.00002,0.03541,0.00007,0.64602,0.64532,0.00129,0.00007,2,0.03474,0.00129,0.034735,0.00008,-0.7713,-0.0005,-0.0819,-0.0000,-0.3380,-0.0001,-0.2003,0,0.08500,0.03000,0.0012,0.0012,0.035831,0.118005,-1.3975,-0.1039,161.7619,-0.0063,-0.1160,164.7917,-1.3984,0.1034,161.5548,-0.0063,0.1160,164.5866,0.005570,-0.000569,161.7616,0.004529,-0.000540,164.7917,0.005578,0.000571,161.5546,0.004534,0.000541,164.5866,-0.51314,-0.00003,-0.00013,1.06518,-0.55315,0.00012,-0.51313,-0.00002,0.00007,1.06518,-0.55317,-0.00012,0.03431,0.03086,0.03430,0.03087,0.70096,-0.19929,0.14969,-16.49088,5.88767,0.09196,0.69119,0.19861,-0.14946,-16.46637,5.88043,-0.09214,-1.05491,-1.02791,-1.05492,-1.02792,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5860,-0.01081,-0.00000,0.70338,1.00000,-0.00000,0.00064,0.00002,0.03541,0.00007,0.64577,0.64507,0.00129,0.00007,2,0.03474,0.00129,0.034735,0.00008,-0.7710,-0.0005,-0.0818,-0.0000,-0.3369,-0.0001,-0.1990,0,0.08500,0.03000,0.0012,0.0012,0.035821,0.118005,-1.3955,-0.1039,161.7803,-0.0062,-0.1159,164.8025,-1.3964,0.1034,161.5732,-0.0062,0.1159,164.5975,0.005558,-0.000569,161.7800,0.004519,-0.000540,164.8025,0.005566,0.000571,161.5730,0.004525,0.000542,164.5975,-0.51414,-0.00003,-0.00013,1.06711,-0.55409,0.00012,-0.51412,-0.00002,0.00007,1.06712,-0.55410,-0.00012,0.03448,0.03097,0.03447,0.03098,0.69938,-0.19917,0.14993,-16.52884,5.88623,0.09199,0.68958,0.19849,-0.14970,-16.50430,5.87898,-0.09218,-1.05476,-1.02814,-1.05477,-1.02816,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5880,-0.01086,-0.00000,0.70307,1.00000,-0.00000,0.00064,0.00002,0.03542,0.00007,0.64552,0.64482,0.00128,0.00007,2,0.03474,0.00128,0.034735,0.00008,-0.7707,-0.0005,-0.0817,-0.0000,-0.3358,-0.0001,-0.1977,0,0.08500,0.03000,0.0012,0.0012,0.035812,0.118004,-1.3934,-0.1039,161.7986,-0.0061,-0.1158,164.8134,-1.3943,0.1034,161.5916,-0.0061,0.1159,164.6084,0.005546,-0.000569,161.7984,0.004510,-0.000540,164.8134,0.005554,0.000571,161.5914,0.004515,0.000542,164.6084,-0.51513,-0.00003,-0.00013,1.06905,-0.55503,0.00012,-0.51512,-0.00002,0.00007,1.06905,-0.55504,-0.00012,0.03464,0.03109,0.03463,0.03110,0.69780,-0.19906,0.15018,-16.56683,5.88480,0.09203,0.68799,0.19837,-0.14994,-16.54224,5.87754,-0.09222,-1.05461,-1.02838,-1.05462,-1.02839,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5900,-0.01092,-0.00000,0.70275,1.00000,-0.00000,0.00064,0.00002,0.03542,0.00007,0.64527,0.64457,0.00128,0.00007,2,0.03474,0.00128,0.034735,0.00008,-0.7704,-0.0005,-0.0816,-0.0000,-0.3347,-0.0001,-0.1964,0,0.08500,0.03000,0.0012,0.0012,0.035802,0.118004,-1.3914,-0.1039,161.8170,-0.0061,-0.1158,164.8243,-1.3923,0.1034,161.6101,-0.0060,0.1158,164.6192,0.005534,-0.000569,161.8168,0.004500,-0.000540,164.8243,0.005542,0.000571,161.6098,0.004506,0.000542,164.6192,-0.51613,-0.00003,-0.00013,1.07099,-0.55596,0.00012,-0.51611,-0.00002,0.00007,1.07099,-0.55598,-0.00012,0.03481,0.03121,0.03480,0.03122,0.69624,-0.19894,0.15042,-16.60483,5.88339,0.09206,0.68640,0.19825,-0.15018,-16.58021,5.87613,-0.09225,-1.05446,-1.02861,-1.05447,-1.02862,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5920,-0.01097,-0.00000,0.70244,1.00000,-0.00000,0.00064,0.00002,0.03542,0.00007,0.64502,0.64431,0.00128,0.00007,2,0.03474,0.00128,0.034735,0.00008,-0.7701,-0.0005,-0.0814,-0.0000,-0.3337,-0.0001,-0.1951,0,0.08500,0.03000,0.0012,0.0012,0.035793,0.118004,-1.3894,-0.1039,161.8354,-0.0060,-0.1157,164.8352,-1.3903,0.1034,161.6285,-0.0060,0.1157,164.6302,0.005523,-0.000569,161.8352,0.004491,-0.000540,164.8352,0.005530,0.000571,161.6282,0.004496,0.000542,164.6302,-0.51713,-0.00003,-0.00013,1.07293,-0.55690,0.00012,-0.51711,-0.00002,0.00007,1.07293,-0.55692,-0.00012,0.03497,0.03132,0.03496,0.03133,0.69469,-0.19882,0.15066,-16.64285,5.88200,0.09209,0.68483,0.19813,-0.15042,-16.61819,5.87472,-0.09229,-1.05431,-1.02885,-1.05432,-1.02886,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.5940,-0.01102,-0.00000,0.70212,1.00000,-0.00000,0.00064,0.00002,0.03542,0.00007,0.64476,0.64406,0.00127,0.00007,2,0.03474,0.00127,0.034735,0.00008,-0.7698,-0.0005,-0.0813,-0.0000,-0.3326,-0.0001,-0.1939,0,0.08500,0.03000,0.0012,0.0012,0.035783,0.118004,-1.3874,-0.1039,161.8538,-0.0059,-0.1156,164.8461,-1.3882,0.1033,161.6469,-0.0059,0.1157,164.6411,0.005511,-0.000569,161.8536,0.004482,-0.000540,164.8461,0.005518,0.000572,161.6467,0.004487,0.000542,164.6411,-0.51812,-0.00003,-0.00013,1.07487,-0.55784,0.00012,-0.51811,-0.00002,0.00007,1.07487,-0.55786,-0.00012,0.03514,0.03144,0.03513,0.03145,0.69315,-0.19870,0.15091,-16.68089,5.88062,0.09213,0.68327,0.19801,-0.15066,-16.65619,5.87334,-0.09233,-1.05417,-1.02908,-1.05417,-1.02909,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
