t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.1680,-0.00259,0.00381,0.74592,0.99885,0.01373,-0.00063,-0.04602,0.03537,-0.00059,0.67912,0.68238,0.02680,0.00007,2,0.03483,1,0.08500,0.03000,0.8303,0.8456,0.079213,0.142098,-99.7661,-51.2544,151.2060,-59.0527,-74.2477,190.4291,84.7005,81.6169,149.2940,79.3788,50.1838,185.0894,0.085007,0.013637,150.0005,0.043613,0.028857,190.4291,-0.064015,0.030007,150.0005,-0.059813,0.021728,185.0894,-0.32706,-0.06432,-0.05325,0.73991,-0.40981,-0.00752,-0.39177,-0.03891,-0.01114,0.78961,-0.39986,-0.01063,0.00714,0.31553,-0.07583,0.10102,-39.30461,37.51629,-22.40531,-27.67413,13.03542,0.94281,41.93620,-41.16642,24.59078,4.92425,-1.10751,-7.42286,-1.81210,0.89689,-1.77399,1.55555,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1700,-0.00264,0.00390,0.74577,0.99882,0.01406,-0.00067,-0.04658,0.03538,-0.00061,0.67900,0.68233,0.02749,0.00007,2,0.03493,0,0.08500,0.03000,0.8955,0.8390,0.120313,0.136553,-99.7743,-51.4207,150.9413,-73.8109,-29.9722,148.2615,84.0136,81.8516,149.2264,75.6995,51.9967,182.4232,-0.085002,0.030003,150.0002,0.085011,0.030052,148.2615,0.067583,0.030003,150.0002,-0.051364,0.022903,182.4232,-0.32729,-0.06470,-0.05309,0.73951,-0.41291,-0.00371,-0.39314,-0.03958,-0.01017,0.79219,-0.40170,-0.01161,0.00665,0.32267,-0.07731,0.10259,-61.48380,32.41443,-20.18019,-52.03648,-12.32655,-1.56887,59.79568,-39.75947,23.88478,23.67365,18.52834,-7.40215,-3.44315,-0.50153,-1.26554,0.43940,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1720,-0.00270,0.00398,0.74562,0.99879,0.01438,-0.00072,-0.04696,0.03539,-0.00063,0.67887,0.68228,0.02816,0.00007,2,0.03505,1,0.08500,0.03000,0.8957,0.8508,-0.047490,0.160754,-73.4312,105.0186,149.2635,-90.3138,-36.6269,181.3439,49.1706,-82.7501,151.0184,82.6895,49.3734,188.6613,-0.041500,0.005349,150.0005,-0.085007,0.025033,181.3439,0.085007,0.030007,150.0005,0.045099,0.028882,188.6613,-0.32749,-0.06528,-0.05309,0.73864,-0.41555,-0.00025,-0.39448,-0.04054,-0.00983,0.79496,-0.40319,-0.01200,0.00601,0.32943,-0.07860,0.10409,-41.91790,-57.02919,30.28769,-39.34811,-5.48756,-3.65558,49.81777,50.35826,-30.88687,20.76720,20.41096,-1.48837,-4.96610,-1.03077,0.29464,0.06590,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1740,-0.00275,0.00407,0.74547,0.99876,0.01474,-0.00078,-0.04754,0.03541,-0.00064,0.67874,0.68223,0.02880,0.00007,2,0.03513,1,0.08500,0.03000,0.8294,0.8336,-0.048921,0.148932,71.0169,79.4856,150.0190,-44.9935,55.4726,143.5230,-97.5280,-51.6389,150.5437,62.4329,-83.5941,208.6100,-0.085007,0.030007,150.0005,-0.085025,0.012694,143.5230,0.081575,0.030007,150.0005,0.042113,0.028799,208.6100,-0.32757,-0.06595,-0.05280,0.73795,-0.41748,0.00227,-0.39591,-0.04135,-0.00930,0.79746,-0.40314,-0.01222,0.00546,0.33642,-0.08009,0.10561,36.86597,-50.11129,31.96570,1.15888,-4.44657,-7.37317,-33.88553,40.16871,-22.54544,-27.94994,12.39344,-1.94340,-0.02189,5.76652,-5.50992,-1.48109,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1760,-0.00280,0.00418,0.74531,0.99871,0.01514,-0.00085,-0.04842,0.03543,-0.00066,0.67861,0.68217,0.02951,0.00007,2,0.03517,1,0.08500,0.03000,0.7502,0.8171,-0.046347,0.160842,68.2962,79.5091,150.3802,57.8647,37.4259,153.1003,-97.3190,-50.6667,150.6575,-73.2905,-62.7774,196.8389,-0.061001,0.030007,150.0005,-0.085038,0.024529,153.1003,0.085007,0.030007,150.0005,0.044916,0.028883,196.8389,-0.32746,-0.06666,-0.05214,0.73740,-0.41856,0.00358,-0.39749,-0.04189,-0.00828,0.79974,-0.40191,-0.01230,0.00510,0.34373,-0.08186,0.10715,35.16327,-45.99909,30.40448,2.44140,-1.05294,-7.48693,-30.70417,37.04955,-20.76625,-25.49224,13.01026,-2.01941,0.19395,5.31724,-4.89407,-1.75973,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1780,-0.00284,0.00430,0.74515,0.99866,0.01555,-0.00092,-0.04933,0.03545,-0.00068,0.67847,0.68212,0.03033,0.00007,2,0.03521,0,0.08500,0.03000,0.8581,0.8084,-0.045845,0.161488,69.6565,79.0074,150.5852,61.1494,33.9221,135.8165,-96.5441,-46.1923,150.7849,-71.1158,-60.2807,192.2015,-0.085007,0.030007,150.0005,-0.085044,0.024997,135.8165,0.072477,0.030007,150.0005,0.049694,0.029024,192.2015,-0.32735,-0.06758,-0.05159,0.73710,-0.41922,0.00399,-0.39911,-0.04241,-0.00719,0.80203,-0.40084,-0.01205,0.00459,0.35089,-0.08348,0.10869,37.86684,-41.82888,27.18114,-0.72362,-4.41493,-7.55577,-38.05716,35.58264,-20.90165,-27.81497,10.92549,-2.06976,-16.19151,-1.94765,9.91418,1.42081,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1800,-0.00288,0.00444,0.74499,0.99860,0.01599,-0.00100,-0.05042,0.03547,-0.00070,0.67833,0.68207,0.03116,0.00007,2,0.03524,1,0.08500,0.03000,0.7642,0.8341,-0.045522,0.161625,71.3119,78.5887,150.6672,62.0554,37.7699,158.4267,-95.9116,-42.6971,150.8863,-74.5834,-55.1882,185.3881,-0.033901,0.030007,150.0005,-0.085048,0.024996,158.4267,0.085007,0.030007,150.0005,0.044905,0.028881,185.3881,-0.32715,-0.06850,-0.05067,0.73689,-0.41848,0.00337,-0.40082,-0.04278,-0.00584,0.80430,-0.39996,-0.01154,0.00416,0.35815,-0.08522,0.11017,36.14052,-39.45314,27.99064,5.51083,3.05386,-7.63533,-28.14755,31.45585,-17.27652,-24.79545,12.99457,-2.23265,-0.29739,4.80467,-5.18083,-2.25702,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1820,-0.00292,0.00458,0.74483,0.99852,0.01648,-0.00108,-0.05183,0.03548,-0.00073,0.67819,0.68201,0.03204,0.00007,2,0.03524,1,0.08500,0.03000,0.9421,0.9325,-0.045323,0.161685,72.0241,78.5069,150.5437,69.8073,20.1776,128.5499,-95.3446,-39.3973,150.9486,-82.1902,-25.4587,153.7842,-0.085007,0.030007,150.0005,-0.085044,0.025001,128.5499,0.083494,0.030007,150.0005,0.085016,0.030058,153.7842,-0.32680,-0.06937,-0.04930,0.73678,-0.41743,0.00209,-0.40259,-0.04296,-0.00426,0.80644,-0.39947,-0.01085,0.00392,0.36585,-0.08729,0.11175,26.96219,-35.89711,26.69085,-2.78449,-4.70220,-7.68019,-26.33444,28.62236,-14.91537,-24.48800,12.84361,-2.35090,2.19103,7.12144,-6.60717,-1.09500,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1840,-0.00295,0.00474,0.74466,0.99842,0.01701,-0.00117,-0.05350,0.03550,-0.00075,0.67804,0.68196,0.03303,0.00007,2,0.03522,1,0.08500,0.03000,0.7890,0.9446,-0.045192,0.161717,74.9058,78.1281,150.3383,65.0549,36.6534,157.7301,-95.4930,-40.8122,151.0016,-83.1346,-23.5978,152.4748,-0.065914,0.030007,150.0005,-0.085038,0.025009,157.7301,0.085007,0.030007,150.0005,0.085020,0.030054,152.4748,-0.32634,-0.07019,-0.04757,0.73674,-0.41608,0.00023,-0.40443,-0.04299,-0.00249,0.80848,-0.39931,-0.01002,0.00383,0.37376,-0.08959,0.11326,31.78051,-34.14715,26.12477,0.49001,-1.79350,-7.69070,-28.66125,27.40331,-14.18674,-24.13900,13.02540,-2.31935,-2.55862,4.04684,-3.44340,-2.18207,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1860,-0.00299,0.00491,0.74449,0.99831,0.01758,-0.00126,-0.05539,0.03551,-0.00077,0.67789,0.68190,0.03410,0.00007,2,0.03518,1,0.08500,0.03000,0.8823,0.9403,-0.045115,0.161728,76.8016,78.0058,150.0292,70.0039,31.5028,145.0096,-95.6310,-41.4286,150.9852,-84.2803,-24.6829,155.6617,-0.085007,0.030007,150.0005,-0.085031,0.025020,145.0096,0.083531,0.030007,150.0005,0.085022,0.023218,155.6617,-0.32583,-0.07096,-0.04551,0.73682,-0.41497,-0.00195,-0.40638,-0.04286,-0.00051,0.81047,-0.39948,-0.00929,0.00384,0.38177,-0.09206,0.11463,29.35606,-32.32982,25.63276,-2.30283,-4.68926,-7.69006,-29.12934,26.19349,-13.09083,-24.04580,12.83204,-2.31483,-3.68153,3.76044,-3.25808,-2.19700,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1880,-0.00302,0.00508,0.74431,0.99818,0.01819,-0.00134,-0.05751,0.03552,-0.00079,0.67774,0.68185,0.03525,0.00007,2,0.03513,1,0.08500,0.03000,0.7374,0.9430,-0.025227,0.158624,79.4114,77.7872,149.6864,67.5706,45.0552,183.5655,-96.0545,-43.5348,150.9423,-83.5716,-24.0014,153.6758,-0.082782,0.030007,150.0005,-0.064941,0.025623,183.5655,0.085007,0.030007,150.0005,0.085021,0.023065,153.6758,-0.32530,-0.07156,-0.04297,0.73711,-0.41467,-0.00410,-0.40843,-0.04256,0.00172,0.81241,-0.39994,-0.00873,0.00398,0.38995,-0.09472,0.11589,29.74993,-31.51682,25.81714,-1.91970,-4.37441,-7.65344,-28.83557,25.88274,-12.46844,-23.55547,13.10030,-2.28572,-2.20582,4.64472,-3.77881,-2.16454,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1900,-0.00306,0.00527,0.74414,0.99805,0.01880,-0.00140,-0.05952,0.03553,-0.00081,0.67759,0.68179,0.03648,0.00007,2,0.03497,0,0.08500,0.03000,0.7666,0.9331,-0.024731,0.158506,61.3020,-71.4294,150.8668,70.1683,44.8300,181.0228,-76.0978,102.6707,149.5611,-82.7299,-25.5111,154.6300,0.085005,0.030007,150.0005,-0.064439,0.025650,181.0228,-0.081805,0.019589,150.0005,0.085018,0.022654,154.6300,-0.32494,-0.07220,-0.04062,0.73776,-0.41455,-0.00588,-0.41028,-0.04234,0.00432,0.81346,-0.40239,-0.00886,0.00388,0.39790,-0.09715,0.11712,62.34347,52.80507,-22.78546,26.78012,21.47195,-2.31255,-60.92284,-50.46107,33.88626,-49.36262,-12.20190,-5.84780,-18.48954,-2.68042,11.44935,1.68357,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1920,-0.00309,0.00546,0.74396,0.99793,0.01939,-0.00146,-0.06135,0.03554,-0.00083,0.67744,0.68173,0.03771,0.00007,2,0.03485,0,0.08500,0.03000,0.8256,0.8250,0.087081,0.136032,57.6675,-65.7263,150.8417,68.7394,-74.2031,204.2036,-76.3851,102.8918,149.2624,-66.9305,68.5836,193.5916,0.076813,0.030007,150.0005,0.049637,0.024615,204.2036,-0.085007,0.017240,150.0005,-0.074125,0.025363,193.5916,-0.32478,-0.07289,-0.03856,0.73871,-0.41444,-0.00725,-0.41212,-0.04230,0.00684,0.81472,-0.40469,-0.00859,0.00342,0.40553,-0.09922,0.11842,58.84979,46.85642,-20.03413,23.40426,19.97565,-2.42033,-58.40862,-44.01190,30.21855,-47.18030,-12.51853,-5.43587,-17.72771,-2.23575,11.47651,2.10238,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1940,-0.00313,0.00565,0.74379,0.99782,0.01996,-0.00151,-0.06290,0.03555,-0.00085,0.67729,0.68167,0.03889,0.00007,2,0.03477,1,0.08500,0.03000,0.8264,0.8256,0.085820,0.137295,-100.0532,-42.1173,150.7296,64.0101,-71.9772,194.2677,81.2419,80.7205,149.3588,-64.2908,69.4327,191.0335,0.085007,0.021493,150.0005,0.048224,0.025787,194.2677,-0.058809,0.030007,150.0005,-0.075641,0.017817,191.0335,-0.32481,-0.07366,-0.03678,0.73974,-0.41429,-0.00805,-0.41388,-0.04258,0.00901,0.81630,-0.40700,-0.00851,0.00270,0.41276,-0.10098,0.11966,-39.72581,44.41621,-22.47629,-27.63755,12.90876,-0.87315,42.87652,-44.58213,29.09495,8.16545,-0.34977,-7.29243,-5.87907,-1.35343,1.37902,0.51359,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1960,-0.00317,0.00584,0.74362,0.99773,0.02051,-0.00157,-0.06413,0.03556,-0.00088,0.67714,0.68162,0.04003,0.00007,2,0.03471,1,0.08500,0.03000,0.8336,0.9167,0.091305,0.139522,-99.8944,-41.6723,150.9108,-74.5284,-55.6025,185.9013,81.3962,80.6178,149.5135,79.1509,27.4740,152.3213,0.085007,-0.015990,150.0005,0.053220,0.029135,185.9013,-0.027346,0.030007,150.0005,-0.085021,0.025041,152.3213,-0.32500,-0.07456,-0.03531,0.74069,-0.41396,-0.00669,-0.41550,-0.04326,0.01079,0.81806,-0.40760,-0.00921,0.00176,0.41956,-0.10246,0.12079,-38.80908,47.28069,-24.65564,-27.13478,12.94277,4.80580,45.88455,-43.65755,28.21287,11.67204,4.32114,-7.31206,-5.70287,-1.51187,0.77574,0.15865,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.1980,-0.00321,0.00603,0.74345,0.99766,0.02103,-0.00164,-0.06508,0.03558,-0.00091,0.67700,0.68156,0.04113,0.00007,2,0.03467,1,0.08500,0.03000,0.8250,1.0021,0.087218,0.140184,-98.3223,-34.0943,150.8456,-63.3642,-64.8923,183.2236,76.7004,81.3669,149.4160,83.4056,15.3216,141.0388,0.085007,-0.011213,150.0005,0.049052,0.029008,183.2236,-0.037146,0.030007,150.0005,-0.085023,0.025046,141.0388,-0.32534,-0.07559,-0.03416,0.74155,-0.41346,-0.00329,-0.41700,-0.04432,0.01220,0.81996,-0.40699,-0.01045,0.00061,0.42595,-0.10369,0.12181,-35.28767,41.24423,-21.50802,-25.96943,13.04725,4.02082,39.67751,-38.81254,25.74800,7.57155,2.49581,-7.32039,-6.01163,-1.55244,1.28906,0.20868,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2000,-0.00325,0.00621,0.74327,0.99760,0.02154,-0.00169,-0.06580,0.03559,-0.00094,0.67685,0.68150,0.04219,0.00007,2,0.03466,0,0.08500,0.03000,0.8461,0.8339,0.087580,0.107241,-70.0697,107.3980,149.1862,-80.5968,-50.7039,187.5723,46.3360,-56.1969,150.8064,75.3753,55.9973,187.6751,-0.085006,0.002838,150.0005,0.055752,-0.003310,187.5723,0.066005,0.030007,150.0005,-0.032987,0.025402,187.6751,-0.32577,-0.07673,-0.03312,0.74237,-0.41325,0.00069,-0.41845,-0.04553,0.01323,0.82206,-0.40663,-0.01141,-0.00077,0.43206,-0.10468,0.12289,-51.97695,-40.54257,24.70176,-50.50061,-12.36411,-3.01643,48.21789,37.85906,-21.82445,18.91733,17.41347,-2.34989,-7.46276,-0.66054,3.93786,1.71118,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2020,-0.00329,0.00639,0.74311,0.99755,0.02203,-0.00174,-0.06631,0.03561,-0.00097,0.67671,0.68144,0.04321,0.00007,2,0.03468,0,0.08500,0.03000,0.8251,0.7632,-0.035863,0.157726,-69.9636,106.9403,149.5631,-62.2354,59.8156,174.3585,46.8636,-55.3260,150.8141,57.3620,-63.4110,186.7196,-0.085003,-0.003185,150.0002,-0.075281,0.021897,174.3585,0.075188,0.030003,150.0002,0.041466,0.025786,186.7196,-0.32629,-0.07800,-0.03216,0.74315,-0.41349,0.00500,-0.41989,-0.04689,0.01387,0.82433,-0.40640,-0.01205,-0.00236,0.43787,-0.10544,0.12398,-52.17401,-37.67352,22.87109,-50.32581,-12.30608,-2.12991,49.97837,35.00244,-20.66685,19.94677,18.73251,-2.34331,-7.77419,-1.47752,3.16717,0.76586,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2040,-0.00333,0.00658,0.74294,0.99752,0.02250,-0.00179,-0.06662,0.03562,-0.00100,0.67657,0.68138,0.04420,0.00007,2,0.03472,1,0.08500,0.03000,0.8260,0.7649,-0.034027,0.156866,-69.9774,106.4452,149.9094,-63.8697,57.6798,173.6421,47.2252,-53.8353,150.7876,60.5720,-63.7893,191.6647,-0.020743,-0.013778,150.0002,-0.073442,0.021284,173.6421,0.085003,0.030003,150.0002,0.045591,0.025381,191.6647,-0.32678,-0.07934,-0.03115,0.74359,-0.41441,0.00916,-0.42127,-0.04843,0.01409,0.82675,-0.40627,-0.01236,-0.00416,0.44340,-0.10599,0.12510,-43.71305,-33.83500,20.77067,-40.64719,-2.62869,-0.54325,51.45662,32.43156,-19.49654,20.97966,20.12555,-2.36172,-6.88704,-1.23059,2.32325,0.80032,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2060,-0.00337,0.00676,0.74277,0.99751,0.02295,-0.00186,-0.06673,0.03563,-0.00104,0.67643,0.68132,0.04514,0.00007,2,0.03478,1,0.08500,0.03000,1.1667,0.7843,0.117200,0.104078,-70.1795,105.9955,150.1348,-49.9808,0.0000,71.4012,45.6689,-48.0278,150.6729,62.8527,-66.2621,194.0834,0.019101,0.026514,150.0005,0.085009,-0.000601,71.4012,0.085007,0.030007,150.0005,0.050845,0.029067,194.0834,-0.32714,-0.08065,-0.02977,0.74337,-0.41636,0.01205,-0.42253,-0.05018,0.01389,0.82925,-0.40625,-0.01223,-0.00615,0.44861,-0.10635,0.12619,-35.96899,-34.68231,21.33329,-32.78762,3.50485,-6.62749,49.93299,28.52413,-17.11106,19.83548,19.89520,-2.50988,-7.20483,-1.96907,1.96724,0.06914,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2080,-0.00340,0.00696,0.74261,0.99749,0.02339,-0.00193,-0.06677,0.03565,-0.00107,0.67629,0.68126,0.04605,0.00007,2,0.03483,0,0.08500,0.03000,0.9039,0.7492,0.024288,0.124107,67.5116,77.9571,150.1986,-38.2211,100.2145,197.7652,-93.7542,-18.5378,150.5681,59.8109,-60.4201,189.1339,-0.085007,0.030000,150.0005,-0.010429,0.000864,197.7652,0.034807,0.003517,150.0005,0.053504,0.029145,189.1339,-0.32752,-0.08213,-0.02879,0.74340,-0.41808,0.01398,-0.42372,-0.05191,0.01374,0.83160,-0.40628,-0.01102,-0.00837,0.45360,-0.10648,0.12737,38.55255,-30.30374,20.63619,-1.55030,-4.62123,-7.25088,-42.07534,28.66577,-15.38435,-34.02681,5.03041,1.21467,-16.39764,-2.24115,10.67342,1.81551,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2100,-0.00343,0.00716,0.74245,0.99746,0.02385,-0.00202,-0.06703,0.03566,-0.00111,0.67615,0.68119,0.04693,0.00007,2,0.03486,1,0.08500,0.03000,0.7710,0.8653,-0.043966,0.161450,70.8694,77.1206,150.4144,58.7087,40.3862,154.0477,-93.5898,-18.2739,150.6361,-75.0947,-38.9976,162.9890,-0.045093,0.030007,150.0005,-0.085014,0.024206,154.0477,0.085007,0.030007,150.0005,0.021250,0.028193,162.9890,-0.32771,-0.08357,-0.02762,0.74346,-0.41860,0.01472,-0.42497,-0.05334,0.01414,0.83391,-0.40634,-0.00947,-0.01052,0.45882,-0.10679,0.12869,35.55492,-29.71752,22.42841,3.40182,1.30548,-7.38837,-27.52029,23.61728,-11.05110,-25.13120,12.78019,-2.71289,0.36111,4.89621,-3.94800,-1.13098,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2120,-0.00344,0.00737,0.74228,0.99742,0.02435,-0.00211,-0.06757,0.03567,-0.00115,0.67601,0.68113,0.04787,0.00007,2,0.03490,1,0.08500,0.03000,0.8993,0.7331,-0.043671,0.161968,72.7970,76.7413,150.4501,64.8025,25.5741,129.1095,-93.2221,-16.5719,150.6586,-75.0910,-29.3040,183.2583,-0.080189,0.030007,150.0005,-0.085018,0.024987,129.1095,0.085007,0.030007,150.0005,0.057727,0.024463,183.2583,-0.32773,-0.08496,-0.02625,0.74352,-0.41862,0.01458,-0.42636,-0.05444,0.01514,0.83627,-0.40647,-0.00804,-0.01252,0.46424,-0.10733,0.13004,30.55751,-28.05109,21.62175,-1.97419,-3.89177,-7.48963,-27.78983,22.36815,-10.33240,-24.98131,12.79055,-2.79082,-2.74673,3.17420,-1.84895,-1.46654,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2140,-0.00346,0.00760,0.74211,0.99734,0.02489,-0.00221,-0.06846,0.03568,-0.00118,0.67586,0.68107,0.04888,0.00007,2,0.03493,1,0.08500,0.03000,0.8338,0.7457,-0.043592,0.161753,75.0108,76.4169,150.3704,64.4293,37.0614,148.5776,-93.2860,-17.5645,150.7103,-75.8260,-28.2113,180.8230,-0.080596,0.030007,150.0005,-0.085018,0.024992,148.5776,0.085007,0.030007,150.0005,0.059177,0.024850,180.8230,-0.32755,-0.08623,-0.02455,0.74356,-0.41853,0.01374,-0.42793,-0.05515,0.01686,0.83868,-0.40661,-0.00679,-0.01426,0.46999,-0.10823,0.13141,27.07875,-27.69561,22.61317,-2.41621,-4.00532,-7.56277,-24.46356,22.00056,-9.43681,-24.49623,12.92560,-2.81697,4.18982,6.40418,-7.32392,-2.23023,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2160,-0.00346,0.00783,0.74195,0.99726,0.02544,-0.00231,-0.06939,0.03569,-0.00122,0.67572,0.68100,0.04998,0.00007,2,0.03496,0,0.08500,0.03000,0.8448,0.7494,-0.043552,0.161577,76.7463,76.2682,150.2090,66.7085,35.8687,149.4286,-93.3231,-18.2661,150.7504,-75.8272,-29.8566,181.2493,-0.085007,0.030007,150.0005,-0.085016,0.025000,149.4286,0.049025,-0.002904,150.0005,0.058808,0.024947,181.2493,-0.32736,-0.08758,-0.02302,0.74370,-0.41837,0.01236,-0.42951,-0.05576,0.01874,0.84104,-0.40686,-0.00550,-0.01615,0.47568,-0.10901,0.13288,36.02140,-26.69741,20.54040,-1.92711,-4.39794,-7.56916,-38.39750,28.03853,-14.79155,-30.94718,7.29217,2.18756,-16.88923,-2.23503,11.67784,2.21821,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2180,-0.00347,0.00808,0.74178,0.99717,0.02600,-0.00239,-0.07049,0.03570,-0.00125,0.67557,0.68094,0.05108,0.00007,2,0.03499,1,0.08500,0.03000,0.8333,0.8567,-0.043545,0.161431,78.7584,76.1250,149.9868,69.6211,36.0461,156.8082,-93.2599,-18.1965,150.7665,-80.8671,-33.5277,170.3121,-0.085007,0.030007,150.0005,-0.085014,0.025010,156.8082,0.052050,0.030007,150.0005,0.035355,0.002265,170.3121,-0.32712,-0.08886,-0.02133,0.74390,-0.41834,0.01060,-0.43118,-0.05614,0.02104,0.84338,-0.40718,-0.00432,-0.01801,0.48148,-0.10991,0.13442,28.69157,-26.71356,22.38794,-2.75226,-4.55311,-7.60277,-30.86377,22.77331,-9.97536,-29.52165,7.97270,-2.80084,-1.54711,4.10919,-2.46527,-1.05707,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.2200,-0.00347,0.00833,0.74162,0.99708,0.02656,-0.00247,-0.07159,0.03571,-0.00128,0.67542,0.68087,0.05222,0.00007,2,0.03499,0,0.08500,0.03000,0.7665,0.8184,-0.027426,0.158489,80.5248,76.0710,149.7268,69.5035,41.7223,176.2747,-93.3730,-19.1396,150.7850,-79.4217,-30.7391,173.4232,-0.085007,0.030007,150.0005,-0.068636,0.025504,176.2747,0.043107,-0.000822,150.0005,0.036246,0.025618,173.4232,-0.32691,-0.09014,-0.01967,0.74428,-0.41877,0.00873,-0.43278,-0.05649,0.02332,0.84553,-0.40775,-0.00308,-0.02005,0.48727,-0.11068,0.13618,35.87107,-26.18860,20.93514,-1.94723,-4.35445,-7.56158,-38.97651,28.39819,-14.81006,-31.72455,6.45439,1.88945,-15.81411,-1.22740,12.27083,3.29367,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
