tick,t,FR_hip_joint_q,FR_hip_joint_dq,FR_thigh_joint_q,FR_thigh_joint_dq,FR_calf_joint_q,FR_calf_joint_dq,FL_hip_joint_q,FL_hip_joint_dq,FL_thigh_joint_q,FL_thigh_joint_dq,FL_calf_joint_q,FL_calf_joint_dq,RR_hip_joint_q,RR_hip_joint_dq,RR_thigh_joint_q,RR_thigh_joint_dq,RR_calf_joint_q,RR_calf_joint_dq,RL_hip_joint_q,RL_hip_joint_dq,RL_thigh_joint_q,RL_thigh_joint_dq,RL_calf_joint_q,RL_calf_joint_dq,root_x,root_y,root_z,root_qw,root_qx,root_qy,root_qz,root_vx,root_vy,root_vz,root_wx,root_wy,root_wz
1635,3.2700,0.002394,0.086073,1.023850,6.701503,-1.992406,0.823637,0.018508,-0.724136,1.027506,7.739465,-1.977379,0.430340,-0.010092,0.051122,1.083244,-11.543955,-2.174952,6.095252,-0.002779,0.275325,1.079155,-11.704843,-2.170634,6.023530,1.71344,-0.00883,0.24419,0.999919,-0.000395,-0.006032,0.011180,0.59066,-0.00684,0.05329,0.21751,-1.32588,-0.06235
1636,3.2720,0.002232,-0.080643,1.037339,6.744808,-1.990770,0.818382,0.016738,-0.884994,1.042318,7.405962,-1.976958,0.210713,-0.009772,0.160059,1.059826,-11.708800,-2.159909,7.521798,-0.002014,0.382474,1.055368,-11.893340,-2.155901,7.366236,1.71462,-0.00884,0.24428,0.999911,-0.000164,-0.007302,0.011169,0.59038,-0.00515,0.04183,0.24566,-1.26796,-0.00922
1637,3.2740,0.001861,-0.185916,1.050741,6.700715,-1.989082,0.843984,0.014914,-0.911952,1.056436,7.058826,-1.976596,0.181084,-0.009293,0.239557,1.036193,-11.816425,-2.142513,8.697926,-0.001202,0.405848,1.031366,-12.001213,-2.138914,8.493631,1.71580,-0.00885,0.24434,0.999901,0.000083,-0.008528,0.011191,0.58906,-0.00463,0.03074,0.26007,-1.22273,0.02479
1638,3.2760,0.001348,-0.256252,1.064013,6.636218,-1.987313,0.884109,0.013225,-0.844862,1.069864,6.714279,-1.976107,0.244408,-0.008703,0.294924,1.012455,-11.869045,-2.123318,9.597416,-0.000459,0.371464,1.007283,-12.041071,-2.120165,9.374638,1.71697,-0.00886,0.24438,0.999890,0.000336,-0.009720,0.011235,0.58701,-0.00465,0.01864,0.26608,-1.18874,0.04554
1639,3.2780,0.000773,-0.287727,1.077117,6.552023,-1.985428,0.942934,0.011687,-0.768978,1.082792,6.463922,-1.975443,0.331648,-0.008012,0.345447,0.988728,-11.863448,-2.102920,10.199217,0.000141,0.300105,0.983250,-12.016846,-2.100211,9.976797,1.71814,-0.00887,0.24439,0.999877,0.000589,-0.010888,0.011290,0.58443,-0.00499,0.00463,0.26595,-1.16559,0.05805
1640,3.2800,0.000180,-0.296279,1.090031,6.456622,-1.983399,1.014066,0.010332,-0.677437,1.095311,6.259470,-1.974538,0.452752,-0.007225,0.393575,0.965118,-11.804980,-2.081941,10.489459,0.000557,0.208350,0.959374,-11.937995,-2.079653,10.279056,1.71930,-0.00888,0.24436,0.999863,0.000839,-0.012050,0.011353,0.58166,-0.00534,-0.01112,0.26211,-1.15883,0.06435
1641,3.2820,-0.000414,-0.296856,1.102747,6.358229,-1.981211,1.094091,0.009170,-0.581013,1.107504,6.096552,-1.973362,0.588123,-0.006402,0.411139,0.941712,-11.703264,-2.060950,10.495353,0.000839,0.140974,0.935742,-11.815795,-2.059063,10.295134,1.72046,-0.00889,0.24431,0.999847,0.001082,-0.013219,0.011417,0.57851,-0.00574,-0.02881,0.25600,-1.16705,0.06666
1642,3.2840,-0.000982,-0.284223,1.115230,6.241453,-1.978869,1.171119,0.008188,-0.490667,1.119409,5.952492,-1.971918,0.721946,-0.005534,0.434163,0.918677,-11.517571,-2.041167,9.891432,0.000948,0.054097,0.912518,-11.612283,-2.039624,9.719278,1.72161,-0.00890,0.24421,0.999829,0.001318,-0.014413,0.011482,0.57499,-0.00615,-0.04890,0.24840,-1.19144,0.06667
1643,3.2860,-0.001518,-0.267908,1.127416,6.092899,-1.976342,1.263668,0.007379,-0.404761,1.131006,5.798509,-1.970177,0.870201,-0.004870,0.332040,0.896204,-11.236183,-2.023607,8.780010,0.001108,0.079972,0.889858,-11.329949,-2.022259,8.682809,1.72275,-0.00892,0.24407,0.999810,0.001546,-0.015625,0.011544,0.57019,-0.00655,-0.06862,0.24046,-1.20926,0.06450
1644,3.2880,-0.002019,-0.250406,1.139286,5.935025,-1.973723,1.309165,0.006747,-0.315904,1.142322,5.658114,-1.968245,0.966086,-0.004333,0.268660,0.874598,-10.802890,-2.008723,7.442133,0.001208,0.050450,0.867996,-10.930818,-2.007405,7.426574,1.72388,-0.00893,0.24390,0.999789,0.001762,-0.016831,0.011603,0.56332,-0.00688,-0.08513,0.22910,-1.20340,0.06032
1645,3.2900,-0.002510,-0.245715,1.150853,5.783681,-1.971012,1.355465,0.006305,-0.221044,1.153392,5.534817,-1.966124,1.060552,-0.004020,0.156337,0.854540,-10.028978,-1.996747,5.988194,0.001426,0.108843,0.847470,-10.262986,-1.995324,6.040643,1.72498,-0.00894,0.24371,0.999769,0.001961,-0.017972,0.011655,0.55418,-0.00709,-0.09639,0.21201,-1.13954,0.05318
1646,3.2920,-0.002993,-0.241266,1.162060,5.603383,-1.968238,1.387181,0.006031,-0.137016,1.164171,5.389513,-1.963845,1.139489,-0.003943,0.038601,0.836277,-9.131539,-1.987676,4.535489,0.001797,0.185239,0.828462,-9.504156,-1.985962,4.680994,1.72607,-0.00896,0.24349,0.999748,0.002141,-0.019037,0.011697,0.54186,-0.00713,-0.10933,0.19181,-1.06295,0.04351
1647,3.2940,-0.003474,-0.240880,1.172937,5.438532,-1.965385,1.426539,0.005909,-0.061162,1.174692,5.260666,-1.961397,1.224283,-0.004170,-0.113724,0.819729,-8.274080,-1.981781,2.947486,0.002396,0.299759,0.810901,-8.780167,-1.979629,3.166739,1.72712,-0.00897,0.24326,0.999730,0.002300,-0.019951,0.011726,0.52602,-0.00678,-0.11402,0.16854,-0.91224,0.03011
1648,3.2960,-0.003922,-0.223974,1.183499,5.280980,-1.962430,1.477483,0.005915,0.003149,1.184985,5.146307,-1.958758,1.319505,-0.004751,-0.290438,0.804698,-7.515439,-1.978444,1.668120,0.003179,0.391517,0.794907,-7.996975,-1.975688,1.970359,1.72814,-0.00898,0.24303,0.999714,0.002435,-0.020691,0.011740,0.50868,-0.00626,-0.11629,0.14325,-0.73850,0.01555
1649,3.2980,-0.004262,-0.170031,1.193862,5.181374,-1.959265,1.582653,0.005972,0.028523,1.195167,5.091226,-1.955834,1.461752,-0.005602,-0.425294,0.791635,-6.531666,-1.976882,0.781195,0.004028,0.424453,0.781199,-6.854023,-1.973412,1.137932,1.72912,-0.00899,0.24280,0.999703,0.002536,-0.021234,0.011727,0.49165,-0.00519,-0.11312,0.10811,-0.54140,-0.01220
1650,3.3000,-0.004474,-0.105612,1.204099,5.118738,-1.955820,1.722184,0.006020,0.023792,1.205296,5.064315,-1.952581,1.626747,-0.006529,-0.463843,0.780901,-5.366989,-1.976446,0.218130,0.004822,0.396894,0.770107,-5.546246,-1.972325,0.543398,1.73008,-0.00900,0.24258,0.999694,0.002596,-0.021651,0.011678,0.48178,-0.00364,-0.11008,0.06523,-0.41703,-0.04867
1651,3.3020,-0.004569,-0.047544,1.214238,5.069203,-1.952071,1.874589,0.006025,0.002523,1.215376,5.039984,-1.948988,1.796098,-0.007349,-0.409887,0.772468,-4.216355,-1.976932,-0.243382,0.005541,0.359644,0.761563,-4.271837,-1.972311,0.006956,1.73104,-0.00901,0.24237,0.999687,0.002611,-0.022007,0.011597,0.47822,-0.00214,-0.10776,0.02167,-0.35494,-0.08079
1652,3.3040,-0.004570,-0.000576,1.224281,5.021769,-1.948015,2.028274,0.005971,-0.026545,1.225393,5.008460,-1.945064,1.961948,-0.008062,-0.356353,0.766185,-3.141736,-1.978234,-0.650804,0.006207,0.333068,0.755446,-3.058688,-1.973262,-0.475492,1.73200,-0.00901,0.24216,0.999681,0.002588,-0.022341,0.011491,0.47944,-0.00054,-0.10539,-0.01719,-0.33393,-0.10762
1653,3.3060,-0.004501,0.034290,1.234217,4.968171,-1.943661,2.176833,0.005860,-0.055786,1.235319,4.963008,-1.940827,2.118477,-0.008692,-0.315147,0.761914,-2.135343,-1.980238,-1.002142,0.006841,0.316979,0.751616,-1.915017,-1.975060,-0.898648,1.73297,-0.00901,0.24195,0.999675,0.002532,-0.022685,0.011363,0.48426,0.00104,-0.10294,-0.04925,-0.34451,-0.12983
1654,3.3080,-0.004363,0.069051,1.243673,4.727810,-1.939420,2.120240,0.005680,-0.089848,1.244769,4.725243,-1.936739,2.044185,-0.009258,-0.282743,0.759458,-1.228283,-1.982786,-1.273792,0.007450,0.304460,0.749771,-0.922580,-1.977533,-1.236892,1.73395,-0.00900,0.24175,0.999668,0.002449,-0.023059,0.011219,0.49175,0.00253,-0.09989,-0.07503,-0.37527,-0.14726
1655,3.3100,-0.004085,0.138980,1.252529,4.427881,-1.935847,1.786562,0.005351,-0.164686,1.253633,4.431869,-1.933423,1.657931,-0.009775,-0.258788,0.758585,-0.436328,-1.985754,-1.484243,0.008040,0.295100,0.749652,-0.059145,-1.980548,-1.507361,1.73495,-0.00899,0.24156,0.999661,0.002345,-0.023443,0.011061,0.49841,0.00379,-0.09716,-0.09565,-0.38470,-0.16100
1656,3.3120,-0.003644,0.220410,1.260825,4.148225,-1.933842,1.002805,0.004840,-0.255165,1.261908,4.137195,-1.931722,0.850810,-0.010256,-0.240174,0.759116,0.265740,-1.989029,-1.637387,0.008621,0.290360,0.751072,0.709816,-1.983981,-1.716663,1.73596,-0.00898,0.24136,0.999655,0.002226,-0.023813,0.010893,0.50486,0.00475,-0.09670,-0.11110,-0.37078,-0.17148
1657,3.3140,-0.003094,0.275089,1.268606,3.890143,-1.934155,-0.156789,0.004200,-0.320038,1.269628,3.860264,-1.932336,-0.307418,-0.010705,-0.224545,0.760900,0.891918,-1.992511,-1.740713,0.009206,0.292397,0.753717,1.322487,-1.987662,-1.840145,1.73698,-0.00897,0.24117,0.999649,0.002096,-0.024149,0.010719,0.51094,0.00541,-0.09679,-0.12215,-0.33693,-0.17761
1658,3.3160,-0.002495,0.299590,1.275876,3.635330,-1.937243,-1.543655,0.003499,-0.350499,1.276813,3.592449,-1.935700,-1.681830,-0.011135,-0.215191,0.763681,1.390208,-1.996052,-1.770641,0.009793,0.293628,0.757330,1.806722,-1.991441,-1.889828,1.73801,-0.00896,0.24097,0.999644,0.001960,-0.024422,0.010546,0.51570,0.00577,-0.09754,-0.12921,-0.27413,-0.17659
1659,3.3180,-0.001900,0.297707,1.282621,3.372492,-1.943326,-3.041468,0.002796,-0.351534,1.283462,3.324642,-1.942028,-3.164090,-0.011553,-0.208945,0.767271,1.795224,-1.999544,-1.745955,0.010379,0.292682,0.761722,2.195822,-1.995208,-1.883514,1.73905,-0.00895,0.24078,0.999642,0.001819,-0.024603,0.010374,0.51883,0.00608,-0.09819,-0.13524,-0.18177,-0.17585
1660,3.3200,-0.001353,0.273281,1.288791,3.084751,-1.952444,-4.559331,0.002140,-0.328177,1.289531,3.034534,-1.951359,-4.665270,-0.011959,-0.203157,0.771537,2.132978,-2.002907,-1.681439,0.010955,0.288449,0.766752,2.515124,-1.998879,-1.835206,1.74009,-0.00894,0.24058,0.999642,0.001673,-0.024672,0.010203,0.52089,0.00633,-0.09857,-0.14019,-0.07033,-0.17518
1661,3.3220,-0.000893,0.229977,1.294283,2.746189,-1.964487,-6.021583,0.001570,-0.284989,1.294918,2.693355,-1.963581,-6.111305,-0.012351,-0.195783,0.776383,2.422858,-2.006084,-1.588637,0.011516,0.280188,0.772320,2.783828,-2.002391,-1.755894,1.74114,-0.00892,0.24038,0.999645,0.001526,-0.024618,0.010032,0.52230,0.00655,-0.09844,-0.14410,0.05238,-0.17451
1662,3.3240,-0.000550,0.171767,1.298931,2.323904,-1.979217,-7.364722,0.001118,-0.226024,1.299459,2.270338,-1.978462,-7.440256,-0.012722,-0.185532,0.781741,2.679218,-2.009037,-1.476539,0.012051,0.267513,0.778353,3.016420,-2.005699,-1.654168,1.74218,-0.00891,0.24019,0.999652,0.001376,-0.024437,0.009861,0.52333,0.00672,-0.09755,-0.14707,0.18044,-0.17384
1663,3.3260,-0.000345,0.102089,1.302510,1.789308,-1.996292,-8.537583,0.000808,-0.155046,1.302929,1.734925,-1.995663,-8.600549,-0.013065,-0.171761,0.787566,2.912457,-2.011741,-1.351960,0.012552,0.250398,0.784800,3.223717,-2.008772,-1.536674,1.74323,-0.00890,0.24000,0.999661,0.001226,-0.024126,0.009691,0.52416,0.00685,-0.09560,-0.14914,0.30923,-0.17315
1664,3.3280,-0.000297,0.024348,1.304740,1.115061,-2.015288,-9.498122,0.000659,-0.074533,1.305060,1.065938,-2.014766,-9.551323,-0.013374,-0.154445,0.793826,3.129995,-2.014181,-1.219951,0.013010,0.229022,0.791627,3.413596,-2.011589,-1.408338,1.74428,-0.00888,0.23981,0.999673,0.001076,-0.023690,0.009522,0.52494,0.00694,-0.09230,-0.15036,0.43514,-0.17246
1665,3.3300,-0.000321,-0.012128,1.305506,0.382984,-2.035632,-10.172013,0.000637,-0.010921,1.305862,0.400819,-2.035125,-10.179838,-0.013998,-0.311722,0.800137,3.155232,-2.015770,-0.794752,0.015187,1.088533,0.797737,3.054811,-2.012563,-0.486879,1.74533,-0.00887,0.23964,0.999688,0.000926,-0.023134,0.009353,0.52572,0.00700,-0.08737,-0.15060,0.55529,-0.17171
1666,3.3320,-0.000549,-0.113906,1.304372,-0.567054,-2.056815,-10.591553,0.000688,0.025406,1.304831,-0.515599,-2.056235,-10.554967,-0.014855,-0.428586,0.806608,3.235938,-2.016693,-0.461532,0.018340,1.576571,0.803292,2.777411,-2.011989,0.286973,1.74638,-0.00887,0.23950,0.999706,0.000749,-0.022412,0.009233,0.52650,0.00041,-0.06857,-0.18149,0.72016,-0.12350
1667,3.3340,-0.001004,-0.227538,1.300931,-1.720454,-2.078292,-10.738144,0.000807,0.059585,1.301514,-1.658388,-2.077565,-10.664620,-0.015855,-0.500041,0.813332,3.361775,-2.017102,-0.204305,0.021953,1.806797,0.808419,2.563351,-2.010122,0.933384,1.74744,-0.00888,0.23941,0.999726,0.000601,-0.021530,0.009151,0.52759,-0.00497,-0.04712,-0.15401,0.88154,-0.08480
1668,3.3360,-0.001667,-0.331457,1.294828,-3.051219,-2.099490,-10.599373,0.001008,0.100357,1.295519,-2.997348,-2.098569,-10.502036,-0.016906,-0.525576,0.820382,3.525173,-2.017123,-0.010287,0.025640,1.843362,0.813356,2.468817,-2.007340,1.390870,1.74850,-0.00890,0.23936,0.999748,0.000516,-0.020495,0.009100,0.52907,-0.00980,-0.02322,-0.09285,1.03399,-0.05326
1669,3.3380,-0.002387,-0.360139,1.286296,-4.266273,-2.119935,-10.222521,0.001233,0.112534,1.287003,-4.258370,-2.118781,-10.106258,-0.017952,-0.523007,0.827874,3.745954,-2.016905,0.108953,0.029188,1.773748,0.818356,2.499855,-2.004011,1.664726,1.74956,-0.00892,0.23936,0.999772,0.000505,-0.019330,0.009069,0.53100,-0.01373,0.00139,-0.02178,1.16549,-0.03083
1670,3.3400,-0.003084,-0.348618,1.275543,-5.376276,-2.139067,-9.565678,0.001452,0.109508,1.276190,-5.406243,-2.137678,-9.448442,-0.018956,-0.502098,0.835886,4.005728,-2.016551,0.176898,0.032478,1.645212,0.823587,2.615504,-2.000392,1.809387,1.75063,-0.00896,0.23941,0.999796,0.000565,-0.018072,0.009051,0.53517,-0.01697,0.02385,0.04940,1.25888,-0.01561
1671,3.3420,-0.003720,-0.317901,1.262768,-6.387722,-2.156316,-8.624769,0.001658,0.102943,1.263293,-6.448843,-2.154711,-8.516522,-0.019894,-0.468795,0.844467,4.290825,-2.016129,0.210846,0.035458,1.489797,0.829154,2.783691,-1.996652,1.869804,1.75171,-0.00900,0.23950,0.999819,0.000695,-0.016754,0.009043,0.54147,-0.01973,0.04460,0.11790,1.31844,-0.00573
1672,3.3440,-0.004278,-0.278858,1.248164,-7.301882,-2.171152,-7.418002,0.001848,0.095074,1.248516,-7.388406,-2.169359,-7.324027,-0.020747,-0.426264,0.853653,4.592693,-2.015686,0.221806,0.038114,1.328290,0.835118,2.981981,-1.992893,1.879619,1.75281,-0.00904,0.23963,0.999840,0.000890,-0.015407,0.009040,0.54952,-0.02221,0.06413,0.18314,1.34915,0.00077
1673,3.3460,-0.004766,-0.244310,1.231904,-8.129972,-2.183130,-5.988764,0.002024,0.088209,1.232042,-8.236781,-2.181180,-5.910208,-0.021019,-0.136314,0.863468,4.907432,-2.015411,0.137220,0.040084,0.984797,0.841501,3.191401,-1.989272,1.810699,1.75393,-0.00909,0.23979,0.999860,0.001148,-0.014054,0.009040,0.55892,-0.02459,0.08276,0.24539,1.35537,0.00540
1674,3.3480,-0.005189,-0.211318,1.214187,-8.858620,-2.191883,-4.376651,0.002186,0.080904,1.214080,-8.980882,-2.189805,-4.312757,-0.020922,0.048456,0.873859,5.195816,-2.015180,0.115628,0.041502,0.708896,0.848301,3.399959,-1.985760,1.756040,1.75507,-0.00914,0.24000,0.999878,0.001467,-0.012690,0.009042,0.56938,-0.02657,0.10400,0.30718,1.36734,0.00768
1675,3.3500,-0.005619,-0.214893,1.195275,-9.455711,-2.197472,-2.794411,0.002467,0.140543,1.194978,-9.551305,-2.195399,-2.796822,-0.020724,0.099341,0.884945,5.542837,-2.015160,0.009925,0.040306,-0.597930,0.857654,4.676358,-1.985906,-0.073194,1.75623,-0.00920,0.24025,0.999893,0.001848,-0.011333,0.009042,0.58037,-0.02837,0.12423,0.36832,1.36058,0.00708
1676,3.3520,-0.005900,-0.140494,1.175218,-10.028751,-2.199196,-0.861954,0.002762,0.147386,1.174678,-10.149677,-2.197138,-0.869415,-0.020158,0.282819,0.896438,5.746593,-2.014888,0.136010,0.039761,-0.272609,0.866650,4.498174,-1.984852,0.527064,1.75741,-0.00924,0.24050,0.999907,0.002276,-0.010052,0.008983,0.58982,-0.02163,0.12639,0.41664,1.28457,-0.05192
1677,3.3540,-0.006158,-0.129206,1.154309,-10.454233,-2.197485,0.855244,0.003114,0.175993,1.153584,-10.547227,-2.195537,0.800421,-0.019625,0.266293,0.908535,6.048288,-2.014634,0.127144,0.037607,-1.076702,0.877422,5.386150,-1.985979,-0.563527,1.75861,-0.00930,0.24081,0.999918,0.002714,-0.008767,0.008963,0.60047,-0.02861,0.15207,0.42641,1.28953,-0.01292
1678,3.3560,-0.006330,-0.086070,1.132678,-10.815829,-2.192234,2.625688,0.003531,0.208430,1.131810,-10.886780,-2.190465,2.535827,-0.019058,0.283624,0.921184,6.324641,-2.014305,0.164601,0.034795,-1.406170,0.889269,5.923090,-1.987897,-0.958874,1.75983,-0.00935,0.24112,0.999927,0.003175,-0.007568,0.008902,0.60962,-0.02417,0.15453,0.45113,1.20278,-0.05407
1679,3.3580,-0.006350,-0.009828,1.110350,-11.163772,-2.183221,4.506405,0.003854,0.161404,1.109288,-11.261122,-2.181588,4.438446,-0.018135,0.461616,0.934103,6.459614,-2.013506,0.399054,0.033555,-0.619747,0.900371,5.551406,-1.987380,0.258391,1.76107,-0.00939,0.24143,0.999934,0.003625,-0.006456,0.008819,0.61853,-0.02217,0.15815,0.44042,1.11607,-0.07549
1680,3.3600,-0.006363,-0.006405,1.087418,-11.466005,-2.170977,6.121870,0.003903,0.024608,1.086281,-11.503522,-2.169510,6.038970,-0.016334,0.900225,0.946987,6.441752,-2.011929,0.788918,0.030699,-1.427987,0.912278,5.953092,-1.987429,-0.024349,1.76232,-0.00946,0.24180,0.999939,0.004055,-0.005327,0.008800,0.62810,-0.03156,0.18326,0.42011,1.13255,-0.01292
1681,3.3620,-0.006324,0.019572,1.064133,-11.642442,-2.155922,7.527687,0.003714,-0.094593,1.062995,-11.643087,-2.154587,7.461461,-0.015338,0.498302,0.959920,6.466869,-2.009348,1.290548,0.028270,-1.214758,0.924752,6.237038,-1.987029,0.199879,1.76360,-0.00951,0.24221,0.999943,0.004437,-0.004155,0.008760,0.63763,-0.02802,0.20529,0.37239,1.17561,-0.03266
1682,3.3640,-0.006196,0.063751,1.040628,-11.752730,-2.138547,8.687429,0.003373,-0.170221,1.039536,-11.729604,-2.137315,8.636271,-0.014969,0.184349,0.973042,6.560750,-2.006075,1.636155,0.026449,-0.910409,0.937778,6.513180,-1.986146,0.441659,1.76489,-0.00956,0.24263,0.999946,0.004786,-0.003037,0.008703,0.64586,-0.02485,0.21055,0.33915,1.12202,-0.05079
1683,3.3660,-0.005982,0.107284,1.017003,-11.812146,-2.119395,9.576042,0.002923,-0.224815,1.015988,-11.773908,-2.118239,9.537638,-0.014935,0.017168,0.986434,6.696113,-2.002386,1.844606,0.025121,-0.664218,0.951347,6.784332,-1.984834,0.655917,1.76620,-0.00961,0.24305,0.999948,0.005087,-0.001974,0.008638,0.65343,-0.02296,0.21050,0.29184,1.06575,-0.05897
1684,3.3680,-0.005691,0.145306,0.993351,-11.826015,-2.099050,10.172507,0.002385,-0.269220,0.992430,-11.778806,-2.097949,10.145344,-0.015049,-0.057048,1.000135,6.850226,-1.998458,1.963961,0.024171,-0.474867,0.965440,7.046776,-1.983140,0.847011,1.76752,-0.00965,0.24347,0.999949,0.005337,-0.000954,0.008572,0.66045,-0.02178,0.20704,0.24177,1.02254,-0.06072
1685,3.3700,-0.005337,0.177244,0.969755,-11.798038,-2.078130,10.459982,0.001770,-0.307553,0.968938,-11.746395,-2.077063,10.443085,-0.015194,-0.072742,1.014154,7.009585,-1.994400,2.028884,0.023499,-0.335961,0.980036,7.297861,-1.981102,1.018823,1.76885,-0.00969,0.24387,0.999948,0.005540,0.000038,0.008508,0.66689,-0.02098,0.20020,0.19404,0.99370,-0.05856
1686,3.3720,-0.004929,0.203653,0.946293,-11.731258,-2.057273,10.428395,0.001088,-0.340933,0.945580,-11.678516,-2.056221,10.420902,-0.015299,-0.052216,1.028488,7.166916,-1.990272,2.064030,0.023020,-0.239270,0.995107,7.535655,-1.978751,1.175647,1.77020,-0.00973,0.24425,0.999948,0.005699,0.001017,0.008448,0.67275,-0.02038,0.19000,0.15056,0.98012,-0.05404
1687,3.3740,-0.004504,0.212424,0.923065,-11.613717,-2.037278,9.997823,0.000354,-0.366811,0.922424,-11.578442,-2.036068,10.076445,-0.015320,-0.010860,1.043053,7.282631,-1.986080,2.096081,0.022667,-0.176620,1.010622,7.757504,-1.976107,1.321948,1.77155,-0.00977,0.24460,0.999946,0.005819,0.001997,0.008394,0.67804,-0.01987,0.17641,0.11177,0.98219,-0.04813
1688,3.3760,-0.003828,0.337982,0.900180,-11.442583,-2.019364,8.957013,-0.000357,-0.355890,0.899455,-11.484508,-2.017422,9.322769,-0.013357,0.981915,1.058011,7.478935,-1.982586,1.747261,0.020280,-1.193796,1.026661,8.019298,-1.973821,1.143024,1.77292,-0.00981,0.24492,0.999943,0.005901,0.002998,0.008346,0.68238,-0.01925,0.16000,0.07373,1.00117,-0.04311
1689,3.3780,-0.003266,0.281291,0.877944,-11.117945,-2.003866,7.749013,-0.000856,-0.249506,0.877001,-11.226934,-2.001197,8.112789,-0.011572,0.892373,1.073516,7.752489,-1.979619,1.483424,0.017900,-1.189658,1.043294,8.316630,-1.971774,1.023675,1.77429,-0.00985,0.24523,0.999939,0.005947,0.004137,0.008296,0.68660,-0.01975,0.15710,0.03638,1.13981,-0.04308
1690,3.3800,-0.002805,0.230466,0.856657,-10.643561,-1.991151,6.357262,-0.001176,-0.159601,0.855242,-10.879461,-1.987865,6.665725,-0.010021,0.775203,1.089408,7.945904,-1.976792,1.413477,0.015682,-1.109238,1.060360,8.532887,-1.969641,1.066233,1.77566,-0.00989,0.24549,0.999934,0.005971,0.005275,0.008240,0.68664,-0.01884,0.13064,0.01447,1.13890,-0.04969
1691,3.3820,-0.002509,0.147968,0.836640,-10.008725,-1.981390,4.880560,-0.001273,-0.048525,0.834319,-10.461154,-1.977536,5.164827,-0.008696,0.662810,1.105609,8.100820,-1.973825,1.483358,0.013675,-1.003484,1.077774,8.707268,-1.967219,1.211088,1.77703,-0.00993,0.24570,0.999928,0.005966,0.006438,0.008178,0.68527,-0.01796,0.10358,-0.01515,1.16302,-0.05422
1692,3.3840,-0.002473,0.017816,0.818075,-9.282349,-1.974522,3.433885,-0.001087,0.092774,0.814370,-9.974791,-1.970053,3.741276,-0.007561,0.567644,1.122111,8.250791,-1.970566,1.629735,0.011888,-0.893232,1.095511,8.868160,-1.964418,1.400417,1.77840,-0.00996,0.24586,0.999920,0.005927,0.007628,0.008113,0.68155,-0.01702,0.07943,-0.04910,1.18987,-0.05832
1693,3.3860,-0.002672,-0.099428,0.801258,-8.408454,-1.970140,2.191111,-0.000715,0.186274,0.796207,-9.081578,-1.965076,2.488576,-0.006625,0.467758,1.138868,8.378760,-1.966914,1.825898,0.010346,-0.771170,1.113638,9.063494,-1.961229,1.594338,1.77975,-0.00999,0.24598,0.999912,0.005851,0.008832,0.008043,0.67499,-0.01600,0.05957,-0.08636,1.20414,-0.06183
1694,3.3880,-0.002913,-0.120431,0.786896,-7.181099,-1.967569,1.285762,-0.000304,0.205498,0.780698,-7.754581,-1.962061,1.507307,-0.005938,0.343771,1.155544,8.337830,-1.962765,2.074506,0.009066,-0.640138,1.132253,9.307496,-1.957669,1.780337,1.78109,-0.01002,0.24606,0.999902,0.005726,0.010013,0.007960,0.66994,-0.01452,0.04173,-0.13472,1.17984,-0.07509
1695,3.3900,-0.003056,-0.071437,0.775253,-5.821380,-1.966338,0.615393,0.000129,0.216089,0.768170,-6.263677,-1.960526,0.767879,-0.005477,0.230417,1.171886,8.170949,-1.958135,2.314716,0.008048,-0.509008,1.151149,9.448205,-1.953684,1.992252,1.78243,-0.01005,0.24611,0.999892,0.005547,0.011126,0.007856,0.67101,-0.01282,0.02309,-0.18926,1.11271,-0.09560
1696,3.3920,-0.003095,-0.019507,0.766278,-4.487679,-1.966252,0.043078,0.000601,0.236207,0.758621,-4.774583,-1.960185,0.170420,-0.005184,0.146243,1.187696,7.905127,-1.953086,2.524699,0.007299,-0.374146,1.169700,9.275538,-1.949182,2.251214,1.78378,-0.01007,0.24612,0.999882,0.005317,0.012155,0.007735,0.67552,-0.01097,0.00477,-0.23926,1.02805,-0.11241
1697,3.3940,-0.003067,0.014139,0.759821,-3.228338,-1.967140,-0.444095,0.001097,0.248070,0.751920,-3.350757,-1.960864,-0.339803,-0.005021,0.081641,1.202875,7.589262,-1.947710,2.688033,0.006776,-0.261844,1.187561,8.930182,-1.944228,2.476871,1.78514,-0.01009,0.24609,0.999872,0.005052,0.013104,0.007611,0.68135,-0.00910,-0.01180,-0.27326,0.94758,-0.11627
