t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
8.2350,-0.00487,-0.12303,0.47622,1.00000,0.00034,0.00004,-0.00032,0.00457,-0.11191,0.32535,0.32501,0.00071,-0.11348,1,0.03470,0.00071,0.057030,0.03411,0.0000,0.0000,0.0090,0.6630,0.0157,0.1512,-0.6615,0,0.04900,0.01900,0.0000,0.1151,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0568,4.2022,62.2753,0.0803,4.2851,62.0610,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.009276,-0.005564,62.2613,-0.009243,-0.005643,62.0610,-0.02756,0.14909,-0.64192,1.17273,-0.35240,-0.12054,0.00415,0.12425,-0.40714,0.75855,-0.35225,-0.12162,0.07516,0.01386,0.00210,0.08972,0.01439,0.00269,0.07455,0.21693,-0.18429,0.35034,-0.00658,0.07346,-0.12316,-2.93754,-0.20473,-2.44554,-0.58352,0.21025,0.22336,-0.02303,-0.00454,-0.19340,-0.02111,-0.00617,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004216,-0.113294,0.004187,-0.113477,0.004187,-0.134428,0.004276,-0.133877,0.000000,0.000186,2.000000,12.000000,1.000000,0.000000,0.004434,-0.034583,0.055045,-0.122991,-0.122074,0.000000,0.000000
8.2400,-0.00489,-0.12290,0.47621,1.00000,0.00032,0.00008,-0.00030,0.00456,-0.11194,0.32534,0.32501,0.00068,-0.11289,1,0.03470,0.00068,0.057145,0.01602,0.0000,0.0000,0.0086,0.6621,0.0167,0.1539,-0.7029,0,0.04900,0.01900,0.0000,0.1150,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0543,4.1967,62.2815,0.0811,4.2805,62.0681,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.009357,-0.005541,62.2672,-0.009376,-0.005646,62.0681,-0.02693,0.14706,-0.64413,1.17605,-0.35295,-0.11807,0.00404,0.12383,-0.40764,0.75912,-0.35247,-0.12110,0.06928,0.01400,0.00207,0.08922,0.01445,0.00258,0.07745,0.21236,-0.15362,0.30092,-0.00899,0.07431,-0.12371,-2.93330,-0.20203,-2.46099,-0.58526,0.21102,0.23086,-0.02487,-0.00478,-0.20086,-0.02266,-0.00638,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004217,-0.112710,0.004187,-0.112894,0.004187,-0.134428,0.004279,-0.133876,0.000000,0.000187,2.000000,12.000000,1.000000,0.000000,0.004423,-0.035011,0.054846,-0.120545,-0.121624,0.000000,0.000000
8.2450,-0.00490,-0.12276,0.47622,1.00000,0.00030,0.00013,-0.00028,0.00455,-0.11195,0.32533,0.32501,0.00064,-0.11229,1,0.03471,0.00064,0.057168,-0.00224,0.0000,0.0000,0.0082,0.6618,0.0172,0.1570,-0.7389,0,0.04900,0.01900,0.0000,0.1149,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0519,4.1945,62.2847,0.0815,4.2783,62.0765,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.009396,-0.005496,62.2702,-0.009463,-0.005626,62.0765,-0.02620,0.14489,-0.64535,1.17777,-0.35357,-0.11557,0.00393,0.12332,-0.40796,0.75940,-0.35257,-0.12052,0.06384,0.01408,0.00203,0.08847,0.01447,0.00246,0.07993,0.20839,-0.12332,0.25182,-0.01139,0.07506,-0.12388,-2.93034,-0.19716,-2.47352,-0.58422,0.21026,0.23781,-0.02656,-0.00499,-0.20783,-0.02410,-0.00658,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004218,-0.112110,0.004187,-0.112294,0.004187,-0.134428,0.004282,-0.133875,0.000000,0.000187,2.000000,12.000000,1.000000,0.000000,0.004411,-0.035438,0.054569,-0.118070,-0.121104,0.000000,0.000000
8.2500,-0.00490,-0.12259,0.47624,1.00000,0.00029,0.00017,-0.00026,0.00454,-0.11194,0.32533,0.32501,0.00061,-0.11168,1,0.03471,0.00061,0.057100,-0.02051,0.0000,0.0000,0.0078,0.6620,0.0173,0.1607,-0.7695,0,0.04900,0.01900,0.0000,0.1149,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0495,4.1955,62.2852,0.0813,4.2786,62.0861,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.009394,-0.005429,62.2705,-0.009507,-0.005583,62.0861,-0.02540,0.14258,-0.64558,1.17789,-0.35427,-0.11305,0.00381,0.12274,-0.40808,0.75937,-0.35256,-0.11987,0.05882,0.01410,0.00198,0.08749,0.01445,0.00234,0.08200,0.20505,-0.09356,0.20330,-0.01374,0.07572,-0.12369,-2.92870,-0.19023,-2.48307,-0.58051,0.20794,0.24424,-0.02809,-0.00518,-0.21430,-0.02543,-0.00676,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004220,-0.111494,0.004187,-0.111678,0.004187,-0.134428,0.004286,-0.133875,0.000000,0.000187,2.000000,12.000000,1.000000,0.000000,0.004400,-0.035861,0.054216,-0.115571,-0.120517,0.000000,0.000000
8.2550,-0.00489,-0.12240,0.47628,1.00000,0.00027,0.00021,-0.00023,0.00454,-0.11192,0.32532,0.32501,0.00057,-0.11104,1,0.03471,0.00057,0.056942,-0.03864,0.0000,0.0000,0.0074,0.6626,0.0169,0.1651,-0.7948,0,0.04900,0.01900,0.0000,0.1150,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0471,4.1998,62.2831,0.0808,4.2815,62.0969,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.009353,-0.005339,62.2682,-0.009507,-0.005517,62.0969,-0.02451,0.14013,-0.64481,1.17640,-0.35504,-0.11051,0.00370,0.12209,-0.40800,0.75904,-0.35242,-0.11915,0.05422,0.01406,0.00193,0.08627,0.01438,0.00222,0.08364,0.20233,-0.06449,0.15556,-0.01602,0.07628,-0.12313,-2.92841,-0.18135,-2.48955,-0.57423,0.20407,0.25021,-0.02948,-0.00535,-0.22029,-0.02666,-0.00691,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004221,-0.110860,0.004187,-0.111044,0.004187,-0.134428,0.004290,-0.133875,0.000000,0.000187,2.000000,12.000000,1.000000,0.000000,0.004388,-0.036281,0.053791,-0.113051,-0.119866,0.000000,0.000000
8.2600,-0.00487,-0.12219,0.47633,1.00000,0.00025,0.00026,-0.00021,0.00453,-0.11188,0.32531,0.32501,0.00054,-0.11039,1,0.03471,0.00054,0.056693,-0.05647,0.0000,0.0000,0.0071,0.6638,0.0162,0.1701,-0.8149,0,0.04900,0.01900,0.0000,0.1151,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0448,4.2075,62.2786,0.0799,4.2872,62.1089,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.009271,-0.005227,62.2635,-0.009465,-0.005428,62.1089,-0.02354,0.13756,-0.64303,1.17332,-0.35589,-0.10796,0.00358,0.12136,-0.40773,0.75840,-0.35217,-0.11837,0.05002,0.01397,0.00187,0.08483,0.01426,0.00209,0.08484,0.20025,-0.03626,0.10881,-0.01819,0.07676,-0.12222,-2.92949,-0.17059,-2.49288,-0.56545,0.19866,0.25572,-0.03072,-0.00549,-0.22579,-0.02776,-0.00704,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004222,-0.110209,0.004187,-0.110393,0.004187,-0.134428,0.004293,-0.133876,0.000000,0.000187,2.000000,12.000000,1.000000,0.000000,0.004377,-0.036697,0.053296,-0.110514,-0.119151,0.000000,0.000000
8.2650,-0.00484,-0.12196,0.47640,1.00000,0.00023,0.00030,-0.00018,0.00452,-0.11183,0.32531,0.32501,0.00052,-0.10972,1,0.03471,0.00052,0.056356,-0.07387,0.0000,0.0000,0.0067,0.6656,0.0152,0.1758,-0.8299,0,0.04900,0.01900,0.0000,0.1153,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0426,4.2185,62.2719,0.0786,4.2956,62.1221,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.009150,-0.005092,62.2567,-0.009381,-0.005316,62.1221,-0.02251,0.13487,-0.64026,1.16865,-0.35680,-0.10540,0.00346,0.12056,-0.40727,0.75745,-0.35180,-0.11754,0.04620,0.01381,0.00180,0.08316,0.01411,0.00195,0.08561,0.19879,-0.00903,0.06323,-0.02023,0.07715,-0.12097,-2.93193,-0.15802,-2.49298,-0.55424,0.19172,0.26081,-0.03180,-0.00561,-0.23079,-0.02874,-0.00714,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004223,-0.109540,0.004187,-0.109724,0.004187,-0.134428,0.004296,-0.133877,0.000000,0.000187,2.000000,12.000000,1.000000,0.000000,0.004366,-0.037108,0.052737,-0.107962,-0.118374,0.000000,0.000000
8.2700,-0.00480,-0.12171,0.47648,1.00000,0.00022,0.00035,-0.00016,0.00451,-0.11175,0.32530,0.32501,0.00060,-0.10904,1,0.03471,0.00060,0.055934,-0.09068,0.0000,0.0000,0.0064,0.6678,0.0138,0.1822,-0.8401,0,0.04900,0.01900,0.0000,0.1156,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0405,4.2328,62.2632,0.0771,4.3069,62.1362,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.008989,-0.004936,62.2479,-0.009257,-0.005180,62.1362,-0.02141,0.13207,-0.63650,1.16242,-0.35779,-0.10283,0.00335,0.11968,-0.40662,0.75621,-0.35131,-0.11664,0.04275,0.01361,0.00173,0.08129,0.01391,0.00181,0.08594,0.19796,0.01705,0.01900,-0.02211,0.07746,-0.11936,-2.93572,-0.14368,-2.48976,-0.54063,0.18330,0.26551,-0.03272,-0.00570,-0.23529,-0.02958,-0.00721,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004224,-0.108853,0.004187,-0.109036,0.004187,-0.134428,0.004299,-0.133879,0.000000,0.000187,2.000000,12.000000,1.000000,0.000000,0.004355,-0.037513,0.052117,-0.105399,-0.117535,0.000000,0.000000
8.2750,-0.00475,-0.12144,0.47657,1.00000,0.00020,0.00039,-0.00014,0.00450,-0.11166,0.32529,0.32501,0.00069,-0.10833,1,0.03471,0.00069,0.055430,-0.10677,0.0000,0.0000,0.0061,0.6706,0.0121,0.1892,-0.8455,0,0.04900,0.01900,0.0000,0.1159,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0385,4.2505,62.2526,0.0753,4.3211,62.1514,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.008788,-0.004758,62.2373,-0.009090,-0.005022,62.1514,-0.02025,0.12917,-0.63178,1.15465,-0.35883,-0.10025,0.00323,0.11873,-0.40577,0.75467,-0.35072,-0.11568,0.03966,0.01336,0.00165,0.07921,0.01366,0.00167,0.08584,0.19773,0.04182,-0.02374,-0.02380,0.07768,-0.11740,-2.94083,-0.12760,-2.48311,-0.52466,0.17344,0.26982,-0.03347,-0.00576,-0.23929,-0.03028,-0.00726,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004225,-0.108147,0.004187,-0.108328,0.004187,-0.134428,0.004302,-0.133882,0.000000,0.000186,2.000000,12.000000,1.000000,0.000000,0.004344,-0.037912,0.051441,-0.102827,-0.116637,0.000000,0.000000
8.2800,-0.00469,-0.12115,0.47668,1.00000,0.00018,0.00043,-0.00012,0.00450,-0.11156,0.32529,0.32501,0.00078,-0.10760,1,0.03471,0.00078,0.054848,-0.12201,0.0000,0.0000,0.0058,0.6740,0.0102,0.1968,-0.8463,0,0.04900,0.01900,0.0000,0.1163,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0366,4.2716,62.2403,0.0733,4.3383,62.1673,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.008546,-0.004560,62.2251,-0.008883,-0.004842,62.1673,-0.01905,0.12618,-0.62612,1.14537,-0.35994,-0.09767,0.00312,0.11771,-0.40475,0.75286,-0.35002,-0.11466,0.03691,0.01305,0.00157,0.07693,0.01338,0.00152,0.08532,0.19808,0.06512,-0.06485,-0.02527,0.07782,-0.11507,-2.94720,-0.10978,-2.47294,-0.50632,0.16219,0.27377,-0.03405,-0.00580,-0.24278,-0.03082,-0.00728,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004226,-0.107421,0.004187,-0.107601,0.004187,-0.134428,0.004305,-0.133886,0.000000,0.000185,2.000000,12.000000,1.000000,0.000000,0.004334,-0.038304,0.050715,-0.100251,-0.115678,0.000000,0.000000
8.2850,-0.00462,-0.12083,0.47680,1.00000,0.00017,0.00047,-0.00010,0.00449,-0.11143,0.32528,0.32501,0.00086,-0.10685,1,0.03471,0.00086,0.054193,-0.13626,0.0000,0.0000,0.0055,0.6778,0.0080,0.2047,-0.8426,0,0.04900,0.01900,0.0000,0.1169,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0348,4.2961,62.2266,0.0712,4.3586,62.1840,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.008263,-0.004342,62.2114,-0.008633,-0.004641,62.1840,-0.01781,0.12310,-0.61953,1.13463,-0.36111,-0.09509,0.00300,0.11661,-0.40355,0.75079,-0.34923,-0.11358,0.03449,0.01270,0.00148,0.07447,0.01306,0.00137,0.08438,0.19899,0.08679,-0.10419,-0.02651,0.07787,-0.11236,-2.95480,-0.09022,-2.45915,-0.48562,0.14963,0.27737,-0.03443,-0.00581,-0.24574,-0.03120,-0.00727,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004227,-0.106675,0.004187,-0.106854,0.004187,-0.134428,0.004307,-0.133890,0.000000,0.000184,2.000000,12.000000,1.000000,0.000000,0.004323,-0.038688,0.049945,-0.097672,-0.114661,0.000000,0.000000
8.2900,-0.00455,-0.12050,0.47693,1.00000,0.00015,0.00051,-0.00007,0.00448,-0.11129,0.32528,0.32501,0.00094,-0.10609,1,0.03471,0.00094,0.053469,-0.14942,0.0000,0.0000,0.0052,0.6822,0.0056,0.2130,-0.8345,0,0.04900,0.01900,0.0000,0.1175,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0330,4.3240,62.2115,0.0689,4.3821,62.2013,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.007937,-0.004105,62.1965,-0.008341,-0.004421,62.2013,-0.01654,0.11994,-0.61207,1.12248,-0.36231,-0.09252,0.00289,0.11544,-0.40219,0.74847,-0.34834,-0.11245,0.03238,0.01231,0.00139,0.07183,0.01269,0.00122,0.08304,0.20042,0.10667,-0.14166,-0.02747,0.07784,-0.10926,-2.96354,-0.06888,-2.44162,-0.46252,0.13582,0.28060,-0.03463,-0.00579,-0.24816,-0.03140,-0.00723,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004227,-0.105909,0.004187,-0.106086,0.004187,-0.134428,0.004309,-0.133894,0.000000,0.000182,2.000000,12.000000,1.000000,0.000000,0.004313,-0.039064,0.049136,-0.095094,-0.113584,0.000000,0.000000
8.2950,-0.00446,-0.12015,0.47707,1.00000,0.00013,0.00054,-0.00005,0.00447,-0.11113,0.32527,0.32501,0.00102,-0.10530,1,0.03471,0.00102,0.052683,-0.16139,0.0000,0.0000,0.0050,0.6872,0.0031,0.2214,-0.8221,0,0.04900,0.01900,0.0000,0.1181,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0314,4.3554,62.1953,0.0665,4.4089,62.2190,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.007567,-0.003852,62.1805,-0.008006,-0.004182,62.2190,-0.01525,0.11673,-0.60376,1.10897,-0.36356,-0.08995,0.00279,0.11420,-0.40067,0.74593,-0.34738,-0.11125,0.03057,0.01187,0.00129,0.06903,0.01229,0.00106,0.08132,0.20234,0.12459,-0.17713,-0.02814,0.07772,-0.10573,-2.97335,-0.04571,-2.42027,-0.43698,0.12086,0.28348,-0.03461,-0.00573,-0.25002,-0.03140,-0.00715,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004228,-0.105121,0.004187,-0.105297,0.004187,-0.134428,0.004310,-0.133900,0.000000,0.000181,2.000000,12.000000,1.000000,0.000000,0.004303,-0.039431,0.048296,-0.092519,-0.112448,0.000000,0.000000
8.3000,-0.00437,-0.11978,0.47722,1.00000,0.00011,0.00058,-0.00004,0.00447,-0.11096,0.32526,0.32501,0.00109,-0.10449,1,0.03471,0.00109,0.051841,-0.17205,0.0000,0.0000,0.0047,0.6927,0.0004,0.2299,-0.8054,0,0.04900,0.01900,0.0000,0.1189,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0299,4.3901,62.1782,0.0641,4.4390,62.2371,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.007152,-0.003582,62.1637,-0.007626,-0.003925,62.2371,-0.01394,0.11345,-0.59464,1.09416,-0.36483,-0.08739,0.00268,0.11288,-0.39902,0.74320,-0.34635,-0.11000,0.02905,0.01140,0.00119,0.06607,0.01186,0.00090,0.07923,0.20470,0.14038,-0.21048,-0.02849,0.07751,-0.10174,-2.98416,-0.02066,-2.39496,-0.40895,0.10482,0.28600,-0.03437,-0.00565,-0.25129,-0.03120,-0.00704,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004228,-0.104312,0.004187,-0.104486,0.004187,-0.134428,0.004312,-0.133906,0.000000,0.000179,2.000000,12.000000,1.000000,0.000000,0.004294,-0.039787,0.047431,-0.089950,-0.111253,0.000000,0.000000
8.3050,-0.00427,-0.11938,0.47738,1.00000,0.00010,0.00061,-0.00002,0.00446,-0.11076,0.32526,0.32501,0.00116,-0.10365,1,0.03471,0.00116,0.050950,-0.18134,0.0000,0.0000,0.0045,0.6987,-0.0024,0.2382,-0.7845,0,0.04900,0.01900,0.0000,0.1198,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0284,4.4283,62.1604,0.0616,4.4726,62.2554,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.006690,-0.003298,62.1462,-0.007201,-0.003653,62.2554,-0.01263,0.11013,-0.58477,1.07813,-0.36611,-0.08484,0.00258,0.11149,-0.39724,0.74029,-0.34526,-0.10868,0.02779,0.01089,0.00109,0.06298,0.01140,0.00075,0.07678,0.20747,0.15386,-0.24161,-0.02850,0.07722,-0.09726,-2.99585,0.00638,-2.36560,-0.37835,0.08781,0.28813,-0.03389,-0.00553,-0.25193,-0.03078,-0.00689,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004229,-0.103480,0.004187,-0.103652,0.004187,-0.134428,0.004313,-0.133912,0.000000,0.000177,2.000000,12.000000,1.000000,0.000000,0.004285,-0.040134,0.046549,-0.087391,-0.109999,0.000000,0.000000
8.3100,-0.00416,-0.11896,0.47755,1.00000,0.00008,0.00064,-0.00000,0.00446,-0.11055,0.32526,0.32501,0.00122,-0.10279,1,0.03471,0.00122,0.050016,-0.18918,0.0000,0.0000,0.0042,0.7053,-0.0053,0.2461,-0.7594,0,0.04900,0.01900,0.0000,0.1207,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0269,4.4700,62.1420,0.0591,4.5096,62.2736,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.006179,-0.003001,62.1283,-0.006729,-0.003366,62.2736,-0.01133,0.10677,-0.57419,1.06095,-0.36740,-0.08231,0.00249,0.11002,-0.39535,0.73724,-0.34413,-0.10731,0.02679,0.01035,0.00098,0.05976,0.01090,0.00059,0.07399,0.21059,0.16483,-0.27038,-0.02815,0.07684,-0.09224,-3.00834,0.03551,-2.33207,-0.34507,0.06994,0.28985,-0.03316,-0.00537,-0.25192,-0.03012,-0.00671,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004229,-0.102625,0.004187,-0.102795,0.004187,-0.134428,0.004315,-0.133919,0.000000,0.000175,2.000000,12.000000,1.000000,0.000000,0.004276,-0.040469,0.045655,-0.084843,-0.108684,0.000000,0.000000
8.3150,-0.00405,-0.11853,0.47772,1.00000,0.00006,0.00067,0.00002,0.00445,-0.11032,0.32525,0.32501,0.00128,-0.10191,1,0.03471,0.00128,0.049047,-0.19552,0.0000,0.0000,0.0040,0.7124,-0.0083,0.2534,-0.7301,0,0.04900,0.01900,0.0000,0.1218,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0255,4.5152,62.1233,0.0565,4.5503,62.2917,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.005616,-0.002693,62.1100,-0.006208,-0.003067,62.2917,-0.01004,0.10338,-0.56298,1.04272,-0.36867,-0.07979,0.00240,0.10848,-0.39336,0.73408,-0.34297,-0.10587,0.02603,0.00978,0.00087,0.05642,0.01038,0.00043,0.07088,0.21402,0.17308,-0.29666,-0.02743,0.07637,-0.08665,-3.02150,0.06685,-2.29426,-0.30903,0.05132,0.29113,-0.03216,-0.00518,-0.25119,-0.02920,-0.00648,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004230,-0.101747,0.004187,-0.101914,0.004187,-0.134428,0.004316,-0.133927,0.000000,0.000172,2.000000,12.000000,1.000000,0.000000,0.004267,-0.040792,0.044758,-0.082310,-0.107310,0.000000,0.000000
8.3200,-0.00393,-0.11807,0.47790,1.00000,0.00004,0.00069,0.00003,0.00444,-0.11008,0.32525,0.32501,0.00134,-0.10101,1,0.03471,0.00134,0.048052,-0.20030,0.0000,0.0000,0.0038,0.7201,-0.0112,0.2599,-0.6964,0,0.04900,0.01900,0.0000,0.1229,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0241,4.5639,62.1045,0.0540,4.5946,62.3095,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.005001,-0.002375,62.0917,-0.005636,-0.002757,62.3095,-0.00878,0.09996,-0.55118,1.02353,-0.36992,-0.07730,0.00231,0.10687,-0.39131,0.73083,-0.34179,-0.10438,0.02549,0.00918,0.00077,0.05299,0.00983,0.00027,0.06747,0.21771,0.17839,-0.32029,-0.02631,0.07581,-0.08041,-3.03523,0.10057,-2.25205,-0.27008,0.03207,0.29191,-0.03087,-0.00495,-0.24970,-0.02801,-0.00621,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.004230,-0.100844,0.004187,-0.101008,0.004187,-0.134428,0.004317,-0.133935,0.000000,0.000170,2.000000,12.000000,1.000000,0.000000,0.004258,-0.041102,0.043864,-0.079794,-0.105874,0.000000,0.000000
