t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
56.4750,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,1,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002707,0.003543,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.4800,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,-0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.4850,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,-0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.4900,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,-0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.4950,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5000,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,1,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.012552,0.006414,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5050,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,-0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5100,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,-0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5150,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5200,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5250,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,-0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5300,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,-0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,1,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.009248,0.006699,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5350,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,-0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5400,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,-0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5450,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,-0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5500,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,-0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5550,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,-0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5600,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5650,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,-0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5700,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5750,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5800,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5850,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,-0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,-0.0000,0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
56.5900,0.01009,0.05463,0.45849,0.99980,0.00038,-0.00005,0.01976,0.00852,0.04979,0.30066,0.30061,0.00075,0.04996,1,0.07461,0.00075,0.034682,0.00000,-0.0000,-0.0000,0.0080,0.0524,-0.0149,-0.1507,0.0240,0,0.04900,0.01900,0.0000,0.0000,0.008524,0.049786,0.0532,0.3476,64.9413,0.0000,-0.0000,65.0403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002408,-0.000122,64.9413,0.002462,0.000086,65.0403,0.000000,0.000000,0.0000,0.000000,0.000000,0.0000,-0.04612,-0.20255,-0.49262,1.07111,-0.57813,0.20173,-0.03002,0.07054,-0.30123,1.45917,-0.49790,0.01655,-0.00226,-0.00001,-0.00657,0.00047,0.00208,3.00926,-0.14943,-2.99854,0.15556,-0.00548,-0.01086,0.23403,0.30006,0.64133,0.10276,0.00192,-0.00111,-0.00021,-0.00309,-0.00030,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
