t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
12.1700,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0694,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0067,0.0067,0.038627,0.119319,-17.7746,-0.1141,120.9235,0.0004,-0.6760,167.5267,-17.7754,0.1141,120.7235,-0.0004,0.6760,167.3264,0.027623,-0.000399,120.9191,0.007333,-0.000237,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3264,-0.47180,-0.00777,-0.01450,0.94898,-0.49424,-0.00216,-0.47179,0.00782,0.01450,0.94897,-0.49424,0.00215,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.17006,0.02601,-14.96449,6.93741,0.06257,1.99964,0.16849,-0.02493,-14.94274,6.93096,-0.06259,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.1750,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0693,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0067,0.0067,0.038627,0.119320,-17.7746,-0.1141,120.9235,0.0004,-0.6762,167.5267,-17.7754,0.1141,120.7235,-0.0004,0.6762,167.3264,0.027623,-0.000398,120.9191,0.007333,-0.000237,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3264,-0.47180,-0.00778,-0.01450,0.94898,-0.49424,-0.00216,-0.47179,0.00782,0.01451,0.94896,-0.49424,0.00215,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.17005,0.02599,-14.96449,6.93741,0.06257,1.99964,0.16848,-0.02492,-14.94274,6.93096,-0.06260,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.1800,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0693,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0067,0.0067,0.038627,0.119320,-17.7746,-0.1141,120.9235,0.0004,-0.6764,167.5267,-17.7754,0.1141,120.7235,-0.0004,0.6764,167.3264,0.027623,-0.000398,120.9191,0.007333,-0.000237,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3264,-0.47180,-0.00778,-0.01451,0.94898,-0.49424,-0.00217,-0.47179,0.00783,0.01452,0.94896,-0.49424,0.00215,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.17004,0.02598,-14.96449,6.93741,0.06258,1.99964,0.16847,-0.02490,-14.94274,6.93096,-0.06260,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.1850,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0692,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0067,0.0067,0.038627,0.119321,-17.7746,-0.1142,120.9235,0.0004,-0.6766,167.5267,-17.7754,0.1142,120.7235,-0.0004,0.6766,167.3264,0.027623,-0.000398,120.9191,0.007333,-0.000237,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3264,-0.47180,-0.00778,-0.01452,0.94898,-0.49424,-0.00217,-0.47179,0.00783,0.01452,0.94896,-0.49424,0.00215,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.17003,0.02597,-14.96449,6.93741,0.06258,1.99964,0.16846,-0.02489,-14.94274,6.93097,-0.06260,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.1900,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0691,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0067,0.0067,0.038627,0.119322,-17.7746,-0.1142,120.9235,0.0004,-0.6768,167.5267,-17.7754,0.1142,120.7235,-0.0004,0.6768,167.3264,0.027623,-0.000398,120.9191,0.007333,-0.000237,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3264,-0.47180,-0.00779,-0.01452,0.94898,-0.49424,-0.00217,-0.47179,0.00783,0.01453,0.94896,-0.49424,0.00215,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.17002,0.02596,-14.96449,6.93741,0.06258,1.99964,0.16846,-0.02488,-14.94274,6.93097,-0.06261,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.1950,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0691,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0067,0.0067,0.038627,0.119322,-17.7746,-0.1142,120.9235,0.0004,-0.6770,167.5267,-17.7754,0.1142,120.7235,-0.0004,0.6770,167.3264,0.027623,-0.000398,120.9191,0.007333,-0.000237,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3264,-0.47180,-0.00779,-0.01453,0.94898,-0.49424,-0.00217,-0.47179,0.00784,0.01454,0.94896,-0.49424,0.00215,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.17002,0.02595,-14.96449,6.93741,0.06258,1.99964,0.16845,-0.02487,-14.94274,6.93097,-0.06261,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.2000,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0690,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0067,0.0067,0.038627,0.119323,-17.7746,-0.1142,120.9235,0.0004,-0.6771,167.5267,-17.7754,0.1142,120.7236,-0.0004,0.6771,167.3264,0.027623,-0.000398,120.9191,0.007333,-0.000237,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3264,-0.47180,-0.00780,-0.01454,0.94898,-0.49424,-0.00217,-0.47179,0.00784,0.01454,0.94896,-0.49424,0.00215,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.17001,0.02593,-14.96449,6.93741,0.06259,1.99964,0.16844,-0.02485,-14.94274,6.93097,-0.06261,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.2050,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0689,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0067,0.0067,0.038627,0.119323,-17.7746,-0.1143,120.9235,0.0004,-0.6773,167.5267,-17.7754,0.1143,120.7236,-0.0004,0.6773,167.3264,0.027623,-0.000398,120.9191,0.007333,-0.000237,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3264,-0.47180,-0.00780,-0.01454,0.94898,-0.49424,-0.00217,-0.47179,0.00784,0.01455,0.94896,-0.49424,0.00216,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.17000,0.02592,-14.96449,6.93741,0.06259,1.99964,0.16843,-0.02484,-14.94273,6.93097,-0.06262,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.2100,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0688,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0067,0.0067,0.038627,0.119324,-17.7746,-0.1143,120.9235,0.0004,-0.6775,167.5267,-17.7754,0.1143,120.7236,-0.0004,0.6775,167.3264,0.027623,-0.000398,120.9191,0.007333,-0.000237,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3264,-0.47180,-0.00780,-0.01455,0.94898,-0.49424,-0.00217,-0.47179,0.00785,0.01456,0.94896,-0.49424,0.00216,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.16999,0.02591,-14.96449,6.93741,0.06259,1.99964,0.16842,-0.02483,-14.94273,6.93097,-0.06262,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.2150,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0688,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0067,0.0068,0.038627,0.119325,-17.7746,-0.1143,120.9235,0.0004,-0.6777,167.5267,-17.7754,0.1143,120.7236,-0.0004,0.6777,167.3264,0.027623,-0.000398,120.9191,0.007333,-0.000237,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3264,-0.47180,-0.00781,-0.01456,0.94898,-0.49424,-0.00217,-0.47179,0.00785,0.01456,0.94896,-0.49424,0.00216,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.16999,0.02590,-14.96449,6.93741,0.06260,1.99964,0.16842,-0.02482,-14.94273,6.93097,-0.06262,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.2200,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0687,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0067,0.0068,0.038627,0.119325,-17.7746,-0.1143,120.9235,0.0004,-0.6779,167.5267,-17.7754,0.1143,120.7236,-0.0004,0.6779,167.3264,0.027623,-0.000398,120.9191,0.007333,-0.000237,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3264,-0.47180,-0.00781,-0.01457,0.94898,-0.49424,-0.00218,-0.47179,0.00785,0.01457,0.94896,-0.49424,0.00216,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.16998,0.02588,-14.96448,6.93741,0.06260,1.99964,0.16841,-0.02481,-14.94273,6.93097,-0.06262,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.2250,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0686,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0067,0.0068,0.038627,0.119326,-17.7746,-0.1144,120.9235,0.0004,-0.6781,167.5267,-17.7754,0.1144,120.7236,-0.0004,0.6781,167.3264,0.027623,-0.000398,120.9191,0.007333,-0.000237,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3264,-0.47180,-0.00781,-0.01457,0.94898,-0.49424,-0.00218,-0.47179,0.00786,0.01458,0.94896,-0.49424,0.00216,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.16997,0.02587,-14.96448,6.93741,0.06260,1.99964,0.16840,-0.02479,-14.94273,6.93097,-0.06263,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.2300,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0686,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0067,0.0068,0.038627,0.119326,-17.7746,-0.1144,120.9235,0.0004,-0.6783,167.5267,-17.7754,0.1144,120.7236,-0.0004,0.6783,167.3264,0.027623,-0.000398,120.9191,0.007333,-0.000237,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3264,-0.47180,-0.00782,-0.01458,0.94898,-0.49424,-0.00218,-0.47179,0.00786,0.01458,0.94896,-0.49424,0.00216,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.16996,0.02586,-14.96448,6.93741,0.06261,1.99964,0.16839,-0.02478,-14.94273,6.93097,-0.06263,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.2350,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0685,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0068,0.0068,0.038627,0.119327,-17.7746,-0.1144,120.9235,0.0004,-0.6785,167.5267,-17.7754,0.1144,120.7236,-0.0004,0.6785,167.3264,0.027623,-0.000398,120.9191,0.007333,-0.000237,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3264,-0.47180,-0.00782,-0.01459,0.94898,-0.49424,-0.00218,-0.47179,0.00787,0.01459,0.94896,-0.49424,0.00216,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.16995,0.02585,-14.96448,6.93741,0.06261,1.99964,0.16838,-0.02477,-14.94273,6.93097,-0.06263,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.2400,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0684,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0068,0.0068,0.038627,0.119328,-17.7746,-0.1144,120.9235,0.0004,-0.6787,167.5267,-17.7754,0.1144,120.7236,-0.0004,0.6787,167.3264,0.027623,-0.000398,120.9191,0.007333,-0.000237,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3264,-0.47180,-0.00782,-0.01459,0.94898,-0.49424,-0.00218,-0.47179,0.00787,0.01460,0.94896,-0.49424,0.00216,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.16995,0.02584,-14.96448,6.93741,0.06261,1.99964,0.16838,-0.02476,-14.94273,6.93097,-0.06264,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.2450,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0684,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0068,0.0068,0.038627,0.119328,-17.7746,-0.1145,120.9235,0.0004,-0.6789,167.5267,-17.7754,0.1145,120.7236,-0.0004,0.6789,167.3264,0.027623,-0.000398,120.9191,0.007333,-0.000237,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3264,-0.47180,-0.00783,-0.01460,0.94898,-0.49424,-0.00218,-0.47179,0.00787,0.01460,0.94896,-0.49424,0.00217,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.16994,0.02582,-14.96448,6.93741,0.06261,1.99964,0.16837,-0.02474,-14.94273,6.93097,-0.06264,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.2500,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0683,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0068,0.0068,0.038627,0.119329,-17.7746,-0.1145,120.9235,0.0004,-0.6791,167.5267,-17.7754,0.1145,120.7236,-0.0004,0.6791,167.3264,0.027623,-0.000398,120.9191,0.007333,-0.000237,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3264,-0.47180,-0.00783,-0.01461,0.94898,-0.49424,-0.00218,-0.47179,0.00788,0.01461,0.94896,-0.49424,0.00217,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.16993,0.02581,-14.96448,6.93741,0.06262,1.99964,0.16836,-0.02473,-14.94273,6.93097,-0.06264,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.2550,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0682,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0068,0.0068,0.038627,0.119329,-17.7746,-0.1145,120.9235,0.0004,-0.6793,167.5267,-17.7754,0.1145,120.7236,-0.0004,0.6793,167.3265,0.027623,-0.000398,120.9191,0.007333,-0.000236,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3265,-0.47180,-0.00783,-0.01461,0.94898,-0.49424,-0.00218,-0.47179,0.00788,0.01462,0.94896,-0.49424,0.00217,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.16992,0.02580,-14.96448,6.93742,0.06262,1.99964,0.16835,-0.02472,-14.94273,6.93097,-0.06265,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.2600,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0682,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0068,0.0068,0.038627,0.119330,-17.7746,-0.1145,120.9235,0.0004,-0.6795,167.5267,-17.7754,0.1145,120.7236,-0.0004,0.6795,167.3265,0.027623,-0.000398,120.9191,0.007333,-0.000236,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3265,-0.47180,-0.00784,-0.01462,0.94898,-0.49424,-0.00218,-0.47179,0.00788,0.01462,0.94896,-0.49424,0.00217,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.16991,0.02579,-14.96448,6.93742,0.06262,1.99964,0.16834,-0.02471,-14.94273,6.93097,-0.06265,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.2650,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0681,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0068,0.0068,0.038627,0.119331,-17.7746,-0.1145,120.9235,0.0004,-0.6797,167.5267,-17.7753,0.1145,120.7236,-0.0004,0.6797,167.3265,0.027623,-0.000398,120.9191,0.007333,-0.000236,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3265,-0.47180,-0.00784,-0.01463,0.94898,-0.49424,-0.00219,-0.47179,0.00789,0.01463,0.94896,-0.49424,0.00217,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.16991,0.02578,-14.96448,6.93742,0.06263,1.99964,0.16834,-0.02470,-14.94273,6.93097,-0.06265,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.2700,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0680,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0068,0.0068,0.038627,0.119331,-17.7746,-0.1146,120.9235,0.0004,-0.6799,167.5267,-17.7753,0.1146,120.7236,-0.0004,0.6799,167.3265,0.027623,-0.000398,120.9191,0.007333,-0.000236,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3265,-0.47180,-0.00784,-0.01463,0.94898,-0.49424,-0.00219,-0.47179,0.00789,0.01464,0.94896,-0.49424,0.00217,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.16990,0.02576,-14.96448,6.93742,0.06263,1.99964,0.16833,-0.02468,-14.94273,6.93098,-0.06266,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.2750,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0680,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0068,0.0068,0.038627,0.119332,-17.7746,-0.1146,120.9235,0.0004,-0.6801,167.5267,-17.7753,0.1146,120.7236,-0.0004,0.6801,167.3265,0.027623,-0.000398,120.9191,0.007333,-0.000236,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3265,-0.47180,-0.00785,-0.01464,0.94898,-0.49424,-0.00219,-0.47179,0.00789,0.01465,0.94896,-0.49424,0.00217,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.16989,0.02575,-14.96448,6.93742,0.06263,1.99964,0.16832,-0.02467,-14.94273,6.93098,-0.06266,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.2800,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0679,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0068,0.0068,0.038627,0.119332,-17.7746,-0.1146,120.9235,0.0004,-0.6803,167.5267,-17.7753,0.1146,120.7236,-0.0004,0.6803,167.3265,0.027623,-0.000398,120.9191,0.007333,-0.000236,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3265,-0.47180,-0.00785,-0.01465,0.94898,-0.49424,-0.00219,-0.47179,0.00790,0.01465,0.94896,-0.49424,0.00217,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.16988,0.02574,-14.96448,6.93742,0.06264,1.99964,0.16831,-0.02466,-14.94273,6.93098,-0.06266,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
12.2850,-0.00734,-0.00000,0.72143,0.99996,-0.00000,0.00868,0.00001,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.0678,-0.0000,-1.0415,-0.0000,7.0794,0.0023,-3.4709,1,0.08500,0.03000,0.0068,0.0068,0.038627,0.119333,-17.7746,-0.1146,120.9235,0.0004,-0.6805,167.5267,-17.7753,0.1146,120.7236,-0.0004,0.6805,167.3265,0.027623,-0.000398,120.9191,0.007333,-0.000236,167.5267,0.027674,0.000399,120.7191,0.007345,0.000237,167.3265,-0.47180,-0.00786,-0.01465,0.94898,-0.49424,-0.00219,-0.47179,0.00790,0.01466,0.94896,-0.49424,0.00217,-0.07056,-0.00660,-0.07065,-0.00651,2.00828,-0.16988,0.02573,-14.96448,6.93742,0.06264,1.99964,0.16830,-0.02465,-14.94273,6.93098,-0.06267,-1.47224,-1.11360,-1.47255,-1.11360,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
