t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
0.3720,-0.02201,0.00001,0.51672,0.99988,-0.00006,-0.01550,0.00011,0.04507,0.00010,0.49995,0.68452,0.03030,0.00007,2,0.04944,0.03030,1,0.08500,0.03000,0.2245,0.2265,0.117170,0.119044,-71.1408,89.9273,159.8510,-24.8190,-0.9389,184.4160,-70.7253,-89.9872,159.9602,-25.0721,0.9987,184.6651,-0.085003,-0.030003,150.0002,0.085598,0.000444,184.4160,-0.085003,-0.030003,150.0002,0.085582,-0.000112,184.6651,-0.94179,-0.00072,-0.00085,1.99070,-0.89334,0.00053,-0.94153,0.00048,0.00060,1.99002,-0.89036,0.00048,-0.01071,0.00917,-0.01076,0.00919,3.45418,-0.01182,0.06592,-24.19058,7.58155,-0.06791,3.48393,0.00833,-0.05954,-24.30857,7.66464,-0.01335,-1.26565,-1.33877,-1.26429,-1.34195,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3740,-0.02227,0.00001,0.51486,0.99987,-0.00006,-0.01585,0.00011,0.04497,0.00010,0.49857,0.68452,0.03100,0.00007,2,0.04986,0.03100,1,0.08500,0.03000,0.2248,0.2270,0.117183,0.118890,-70.5887,89.9202,160.0995,-24.7642,-0.9051,183.7610,-70.1792,-90.0041,160.2004,-24.9954,1.0066,183.6918,-0.085003,-0.030003,150.0002,0.085615,0.000288,183.7610,-0.085003,0.030003,150.0002,0.085600,-0.000113,183.6918,-0.94606,-0.00073,-0.00086,1.99901,-0.89326,0.00055,-0.94583,0.00049,0.00060,1.99845,-0.89042,0.00049,-0.01072,0.00925,-0.01077,0.00928,3.44995,-0.01155,0.06910,-24.24491,7.57822,-0.04372,3.47778,0.00811,-0.05845,-24.36008,7.66504,-0.01335,-1.26758,-1.33597,-1.26654,-1.33899,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3760,-0.02254,0.00001,0.51301,0.99987,-0.00006,-0.01622,0.00011,0.04486,0.00009,0.49719,0.68452,0.03171,0.00007,2,0.05028,0.03171,1,0.08500,0.03000,0.2251,0.2275,0.117196,0.118767,-70.0425,89.9160,160.3416,-24.7145,-0.8788,183.1347,-69.6394,-90.0204,160.4357,-24.9253,1.0133,182.7781,0.085003,0.030003,150.0002,0.085632,0.000164,183.1347,0.052091,-0.012375,150.0002,0.085618,-0.000114,182.7781,-0.95030,-0.00074,-0.00088,2.00726,-0.89319,0.00056,-0.95009,0.00050,0.00060,2.00682,-0.89047,0.00050,-0.01073,0.00933,-0.01078,0.00936,3.44621,-0.01135,0.07155,-24.29927,7.57435,-0.02435,3.47178,0.00795,-0.05752,-24.40994,7.66286,-0.01340,-1.26923,-1.33328,-1.26846,-1.33613,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3780,-0.02281,0.00001,0.51116,0.99986,-0.00007,-0.01659,0.00011,0.04474,0.00009,0.49582,0.68452,0.03244,0.00007,2,0.05069,0.03244,1,0.08500,0.03000,0.2254,0.2279,0.117208,0.118671,-69.5022,89.9141,160.5776,-24.6692,-0.8589,182.5364,-69.1058,-90.0356,160.6662,-24.8617,1.0192,181.9405,-0.085002,-0.029949,150.0002,0.085648,0.000066,182.5364,-0.085002,-0.029934,150.0002,0.085636,-0.000114,181.9405,-0.95450,-0.00075,-0.00089,2.01545,-0.89311,0.00055,-0.95431,0.00051,0.00060,2.01511,-0.89052,0.00050,-0.01075,0.00941,-0.01080,0.00944,3.44299,-0.01121,0.07342,-24.35372,7.57011,-0.00892,3.46600,0.00784,-0.05673,-24.45850,7.65872,-0.01350,-1.27065,-1.33067,-1.27010,-1.33333,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3800,-0.02309,0.00001,0.50932,0.99986,-0.00007,-0.01698,0.00011,0.04462,0.00009,0.49445,0.68452,0.03319,0.00007,2,0.05109,0.03319,1,0.08500,0.03000,0.2257,0.2284,0.117220,0.118596,-68.9678,89.9139,160.8080,-24.6280,-0.8443,181.9651,-68.5783,-90.0600,160.8919,-24.8043,1.0249,181.1897,-0.085003,-0.030003,150.0002,0.085665,-0.000010,181.9651,-0.085003,0.025435,150.0002,0.085654,-0.000114,181.1897,-0.95867,-0.00076,-0.00090,2.02358,-0.89303,0.00053,-0.95849,0.00052,0.00060,2.02334,-0.89056,0.00051,-0.01076,0.00948,-0.01081,0.00951,3.44028,-0.01110,0.07484,-24.40833,7.56563,0.00332,3.46051,0.00774,-0.05608,-24.50619,7.65316,-0.01364,-1.27185,-1.32813,-1.27148,-1.33058,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3820,-0.02337,0.00001,0.50748,0.99985,-0.00007,-0.01737,0.00011,0.04449,0.00009,0.49308,0.68452,0.03395,0.00007,2,0.05149,0.03395,1,0.08500,0.03000,0.2260,0.2287,0.117232,0.118538,-68.4391,89.9150,161.0331,-24.5906,-0.8342,181.4197,-68.0568,-90.0613,161.1131,-24.7517,1.0303,180.5167,-0.085003,-0.030003,150.0002,0.085681,-0.000069,181.4197,-0.085003,0.030003,150.0002,0.085671,-0.000114,180.5167,-0.96280,-0.00076,-0.00092,2.03165,-0.89294,0.00050,-0.96264,0.00054,0.00060,2.03150,-0.89059,0.00052,-0.01077,0.00955,-0.01083,0.00958,3.43809,-0.01099,0.07589,-24.46315,7.56105,0.01296,3.45542,0.00766,-0.05554,-24.55344,7.64663,-0.01383,-1.27285,-1.32563,-1.27263,-1.32788,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3840,-0.02365,0.00001,0.50564,0.99984,-0.00007,-0.01777,0.00011,0.04436,0.00009,0.49172,0.68452,0.03474,0.00007,2,0.05187,0.03474,1,0.08500,0.03000,0.2264,0.2290,0.117244,0.118494,-67.9161,89.9172,161.2531,-24.5568,-0.8278,180.8993,-67.5413,-90.0618,161.3298,-24.7032,1.0355,179.9130,-0.085003,-0.029962,150.0002,0.085697,-0.000114,180.8993,-0.085003,-0.029956,150.0002,0.085689,-0.000114,179.9130,-0.96690,-0.00077,-0.00094,2.03967,-0.89285,0.00047,-0.96676,0.00055,0.00060,2.03959,-0.89061,0.00052,-0.01079,0.00961,-0.01084,0.00965,3.43640,-0.01088,0.07665,-24.51820,7.55645,0.02049,3.45080,0.00757,-0.05512,-24.60061,7.63950,-0.01404,-1.27367,-1.32317,-1.27357,-1.32521,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3860,-0.02393,0.00001,0.50381,0.99983,-0.00008,-0.01818,0.00011,0.04422,0.00009,0.49036,0.68452,0.03554,0.00007,2,0.05225,0.03554,1,0.08500,0.03000,0.2267,0.2293,0.117255,0.118462,-67.3990,89.9202,161.4683,-24.5265,-0.8245,180.4026,-67.0316,-90.0615,161.5422,-24.6581,1.0404,179.3697,-0.085003,-0.024898,150.0002,0.085712,-0.000148,180.4026,-0.085003,0.030003,150.0002,0.085706,-0.000114,179.3697,-0.97097,-0.00078,-0.00095,2.04763,-0.89275,0.00043,-0.97083,0.00056,0.00060,2.04762,-0.89063,0.00053,-0.01081,0.00967,-0.01086,0.00971,3.43522,-0.01077,0.07719,-24.57353,7.55190,0.02633,3.44671,0.00747,-0.05480,-24.64799,7.63204,-0.01427,-1.27434,-1.32074,-1.27433,-1.32259,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3880,-0.02422,0.00001,0.50198,0.99983,-0.00008,-0.01860,0.00011,0.04408,0.00009,0.48900,0.68452,0.03637,0.00007,2,0.05263,0.03637,1,0.08500,0.03000,0.2271,0.2296,0.117266,0.118438,-66.8875,89.9237,161.6789,-24.4994,-0.8237,179.9286,-66.5277,-90.0571,161.7502,-24.6162,1.0451,178.8789,-0.085003,-0.030003,150.0002,0.085728,-0.000172,179.9286,-0.085003,-0.030003,150.0002,0.085722,-0.000113,178.8789,-0.97500,-0.00078,-0.00097,2.05553,-0.89265,0.00039,-0.97488,0.00056,0.00060,2.05559,-0.89063,0.00054,-0.01084,0.00973,-0.01088,0.00977,3.43454,-0.01064,0.07755,-24.62915,7.54746,0.03080,3.44319,0.00735,-0.05458,-24.69579,7.62447,-0.01452,-1.27487,-1.31835,-1.27491,-1.32001,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3900,-0.02451,0.00001,0.50016,0.99982,-0.00008,-0.01903,0.00011,0.04393,0.00009,0.48765,0.68452,0.03721,0.00007,2,0.05299,0.03721,1,0.08500,0.03000,0.2274,0.2298,0.117277,0.118422,-66.3817,89.9276,161.8851,-24.4756,-0.8250,179.4761,-66.0296,-90.0624,161.9541,-24.5772,1.0496,178.4332,-0.085002,-0.029888,150.0002,0.085743,-0.000189,179.4761,-0.085002,-0.029852,150.0002,0.085739,-0.000113,178.4332,-0.97901,-0.00079,-0.00099,2.06338,-0.89255,0.00035,-0.97888,0.00057,0.00060,2.06349,-0.89063,0.00054,-0.01086,0.00979,-0.01091,0.00982,3.43434,-0.01049,0.07777,-24.68509,7.54317,0.03417,3.44028,0.00720,-0.05444,-24.74419,7.61695,-0.01477,-1.27528,-1.31600,-1.27535,-1.31747,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3920,-0.02481,0.00001,0.49834,0.99981,-0.00008,-0.01947,0.00011,0.04377,0.00009,0.48630,0.68452,0.03807,0.00007,2,0.05335,0.03807,1,0.08500,0.03000,0.2278,0.2300,0.117287,0.118412,-65.8817,89.9318,162.0869,-24.4548,-0.8279,179.0441,-65.5372,-90.0626,162.1539,-24.5411,1.0539,178.0261,-0.085003,-0.030003,150.0002,0.085758,-0.000200,179.0441,-0.085003,-0.030003,150.0002,0.085755,-0.000112,178.0261,-0.98298,-0.00080,-0.00100,2.07118,-0.89244,0.00031,-0.98286,0.00058,0.00060,2.07133,-0.89062,0.00055,-0.01089,0.00984,-0.01094,0.00987,3.43463,-0.01032,0.07789,-24.74136,7.53907,0.03666,3.43800,0.00702,-0.05437,-24.79330,7.60961,-0.01503,-1.27558,-1.31367,-1.27567,-1.31497,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3940,-0.02511,0.00001,0.49652,0.99980,-0.00009,-0.01992,0.00011,0.04361,0.00009,0.48495,0.68452,0.03894,0.00007,2,0.05371,0.03894,1,0.08500,0.03000,0.2281,0.2301,0.117297,0.118407,-65.3873,89.9362,162.2845,-24.4372,-0.8322,178.6314,-65.0504,-90.0627,162.3497,-24.5079,1.0579,177.6518,-0.085003,-0.030003,150.0002,0.085773,-0.000206,178.6314,-0.085003,-0.030003,150.0002,0.085771,-0.000111,177.6518,-0.98693,-0.00080,-0.00102,2.07892,-0.89234,0.00027,-0.98681,0.00059,0.00060,2.07911,-0.89060,0.00056,-0.01092,0.00989,-0.01097,0.00992,3.43538,-0.01013,0.07793,-24.79796,7.53518,0.03844,3.43636,0.00681,-0.05438,-24.84319,7.60252,-0.01529,-1.27579,-1.31139,-1.27587,-1.31253,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3960,-0.02541,0.00001,0.49470,0.99979,-0.00009,-0.02037,0.00011,0.04344,0.00009,0.48360,0.68452,0.03984,0.00007,2,0.05405,0.03984,1,0.08500,0.03000,0.2285,0.2303,0.117307,0.118405,-64.8986,89.9407,162.4781,-24.4225,-0.8376,178.2372,-64.5694,-90.0629,162.5415,-24.4776,1.0617,177.3054,-0.085003,-0.030003,150.0002,0.085787,-0.000209,178.2372,-0.085003,-0.030003,150.0002,0.085786,-0.000110,177.3054,-0.99084,-0.00081,-0.00103,2.08661,-0.89223,0.00022,-0.99072,0.00060,0.00060,2.08684,-0.89058,0.00056,-0.01095,0.00993,-0.01100,0.00997,3.43658,-0.00990,0.07792,-24.85491,7.53152,0.03968,3.43535,0.00657,-0.05445,-24.89392,7.59575,-0.01556,-1.27593,-1.30915,-1.27599,-1.31013,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.3980,-0.02571,0.00001,0.49289,0.99978,-0.00009,-0.02084,0.00011,0.04327,0.00009,0.48226,0.68452,0.04075,0.00007,2,0.05439,0.04075,1,0.08500,0.03000,0.2289,0.2305,0.117317,0.118406,-64.4156,89.9451,162.6677,-24.4110,-0.8438,177.8603,-64.0940,-90.0625,162.7295,-24.4505,1.0653,176.9828,-0.085003,-0.030003,150.0002,0.085802,-0.000208,177.8603,-0.085003,-0.030003,150.0002,0.085802,-0.000110,176.9828,-0.99473,-0.00081,-0.00105,2.09425,-0.89211,0.00018,-0.99460,0.00061,0.00059,2.09451,-0.89055,0.00057,-0.01099,0.00997,-0.01103,0.01001,3.43823,-0.00965,0.07786,-24.91220,7.52808,0.04047,3.43497,0.00629,-0.05456,-24.94551,7.58932,-0.01583,-1.27601,-1.30695,-1.27603,-1.30780,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4000,-0.02602,0.00001,0.49108,0.99977,-0.00010,-0.02132,0.00011,0.04309,0.00009,0.48091,0.68452,0.04169,0.00007,2,0.05472,0.04169,1,0.08500,0.03000,0.2293,0.2306,0.117326,0.118410,-63.9383,89.9496,162.8534,-24.4024,-0.8506,177.4999,-63.6242,-90.0632,162.9137,-24.4266,1.0688,176.6804,-0.085003,-0.030003,150.0002,0.085816,-0.000206,177.4999,-0.085003,0.030003,150.0002,0.085816,-0.000109,176.6804,-0.99859,-0.00082,-0.00106,2.10185,-0.89200,0.00014,-0.99846,0.00062,0.00059,2.10212,-0.89051,0.00058,-0.01103,0.01001,-0.01107,0.01005,3.44030,-0.00938,0.07778,-24.96983,7.52488,0.04092,3.43520,0.00599,-0.05473,-24.99795,7.58325,-0.01609,-1.27604,-1.30480,-1.27601,-1.30552,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4020,-0.02633,0.00000,0.48928,0.99976,-0.00010,-0.02180,0.00011,0.04291,0.00010,0.47957,0.68452,0.04264,0.00007,2,0.05505,0.04264,1,0.08500,0.03000,0.2297,0.2308,0.117335,0.118415,-63.4668,89.9540,163.0354,-24.3969,-0.8580,177.1550,-63.1600,-90.0633,163.0942,-24.4061,1.0721,176.3953,-0.085003,-0.029989,150.0003,0.085830,-0.000201,177.1550,-0.085003,-0.029989,150.0003,0.085831,-0.000108,176.3953,-1.00243,-0.00082,-0.00108,2.10939,-0.89188,0.00009,-1.00228,0.00062,0.00059,2.10968,-0.89047,0.00059,-0.01107,0.01005,-0.01112,0.01009,3.44278,-0.00907,0.07768,-25.02779,7.52192,0.04111,3.43603,0.00566,-0.05493,-25.05123,7.57756,-0.01636,-1.27603,-1.30270,-1.27594,-1.30330,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4040,-0.02664,0.00000,0.48747,0.99975,-0.00010,-0.02229,0.00011,0.04272,0.00010,0.47824,0.68452,0.04360,0.00007,2,0.05537,0.04360,1,0.08500,0.03000,0.2301,0.2310,0.117344,0.118421,-63.0008,89.9584,163.2136,-24.3945,-0.8657,176.8248,-62.7013,-90.0634,163.2710,-24.3892,1.0752,176.1252,0.085003,-0.025565,150.0003,0.085844,-0.000196,176.8248,0.080914,0.030003,150.0003,0.085845,-0.000107,176.1252,-1.00623,-0.00083,-0.00109,2.11689,-0.89177,0.00005,-1.00608,0.00063,0.00059,2.11719,-0.89043,0.00059,-0.01112,0.01009,-0.01116,0.01012,3.44566,-0.00873,0.07757,-25.08608,7.51918,0.04109,3.43744,0.00530,-0.05517,-25.10533,7.57223,-0.01663,-1.27600,-1.30065,-1.27585,-1.30115,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4060,-0.02696,0.00000,0.48567,0.99974,-0.00010,-0.02280,0.00012,0.04252,0.00010,0.47690,0.68452,0.04459,0.00007,2,0.05568,0.04459,1,0.08500,0.03000,0.2305,0.2312,0.117353,0.118428,-62.5406,89.9626,163.3882,-24.3951,-0.8737,176.5085,-62.2482,-90.0635,163.4442,-24.3759,1.0782,175.8680,-0.085003,-0.030003,150.0003,0.085857,-0.000189,176.5085,-0.085003,0.030003,150.0003,0.085859,-0.000106,175.8680,-1.01001,-0.00084,-0.00111,2.12434,-0.89165,0.00001,-1.00985,0.00064,0.00059,2.12465,-0.89037,0.00060,-0.01117,0.01012,-0.01121,0.01016,3.44893,-0.00837,0.07747,-25.14470,7.51667,0.04092,3.43940,0.00491,-0.05544,-25.16020,7.56727,-0.01690,-1.27595,-1.29865,-1.27573,-1.29905,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4080,-0.02728,0.00000,0.48387,0.99973,-0.00011,-0.02331,0.00012,0.04232,0.00010,0.47557,0.68452,0.04560,0.00007,2,0.05599,0.04560,1,0.08500,0.03000,0.2309,0.2315,0.117361,0.118436,-62.0855,89.9661,163.5588,-24.3988,-0.8819,176.2053,-61.8001,-90.0630,163.6136,-24.3663,1.0811,175.6220,0.079833,-0.030000,150.0000,0.085870,-0.000182,176.2053,0.079651,0.027863,150.0000,0.085873,-0.000105,175.6220,-1.01377,-0.00084,-0.00112,2.13174,-0.89153,-0.00003,-1.01359,0.00065,0.00059,2.13206,-0.89032,0.00061,-0.01122,0.01015,-0.01126,0.01019,3.45256,-0.00798,0.07736,-25.20362,7.51438,0.04063,3.44189,0.00450,-0.05573,-25.21582,7.56265,-0.01716,-1.27590,-1.29671,-1.27562,-1.29702,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4100,-0.02761,0.00000,0.48207,0.99972,-0.00011,-0.02383,0.00012,0.04211,0.00010,0.47424,0.68452,0.04662,0.00007,2,0.05630,0.04662,1,0.08500,0.03000,0.2314,0.2317,0.117369,0.118445,-61.6373,89.9706,163.7267,-24.4057,-0.8902,175.9145,-61.3586,-90.0637,163.7802,-24.3607,1.0839,175.3860,-0.085003,-0.030003,150.0003,0.085883,-0.000174,175.9145,-0.085003,0.030003,150.0003,0.085887,-0.000104,175.3860,-1.01750,-0.00085,-0.00113,2.13910,-0.89141,-0.00007,-1.01731,0.00066,0.00059,2.13943,-0.89026,0.00062,-0.01128,0.01018,-0.01132,0.01021,3.45654,-0.00756,0.07727,-25.26284,7.51230,0.04026,3.44489,0.00407,-0.05604,-25.27213,7.55836,-0.01743,-1.27586,-1.29482,-1.27551,-1.29506,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4120,-0.02794,0.00000,0.48028,0.99970,-0.00011,-0.02436,0.00012,0.04190,0.00010,0.47291,0.68452,0.04767,0.00007,2,0.05659,0.04767,1,0.08500,0.03000,0.2318,0.2320,0.117376,0.118454,-61.1936,89.9739,163.8904,-24.4156,-0.8985,175.6355,-60.9215,-90.0631,163.9427,-24.3589,1.0867,175.1588,0.048396,-0.030000,150.0000,0.085896,-0.000166,175.6355,0.003128,0.008502,150.0000,0.085900,-0.000103,175.1588,-1.02120,-0.00085,-0.00114,2.14641,-0.89128,-0.00011,-1.02100,0.00066,0.00059,2.14674,-0.89020,0.00063,-0.01133,0.01020,-0.01138,0.01024,3.46087,-0.00712,0.07719,-25.32235,7.51041,0.03983,3.44836,0.00362,-0.05637,-25.32910,7.55438,-0.01770,-1.27584,-1.29299,-1.27541,-1.29316,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4140,-0.02827,0.00000,0.47849,0.99969,-0.00011,-0.02490,0.00012,0.04168,0.00010,0.47158,0.68452,0.04873,0.00007,2,0.05689,0.04873,1,0.08500,0.03000,0.2323,0.2323,0.117383,0.118463,-60.7561,89.9776,164.0510,-24.4287,-0.9068,175.3677,-60.4905,-90.0632,164.1022,-24.3612,1.0894,174.9396,0.053158,0.009964,150.0000,0.085909,-0.000158,175.3677,0.043731,-0.029085,150.0000,0.085913,-0.000102,174.9396,-1.02488,-0.00086,-0.00116,2.15369,-0.89116,-0.00014,-1.02467,0.00067,0.00059,2.15401,-0.89013,0.00064,-0.01140,0.01022,-0.01144,0.01026,3.46552,-0.00666,0.07712,-25.38214,7.50870,0.03935,3.45229,0.00315,-0.05671,-25.38667,7.55069,-0.01797,-1.27584,-1.29122,-1.27534,-1.29133,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4160,-0.02860,0.00000,0.47670,0.99968,-0.00012,-0.02545,0.00012,0.04145,0.00010,0.47026,0.68452,0.04981,0.00007,2,0.05717,0.04981,1,0.08500,0.03000,0.2328,0.2327,0.117390,0.118472,-60.3244,89.9786,164.2083,-24.4450,-0.9151,175.1103,-60.0649,-90.0608,164.2584,-24.3675,1.0921,174.7276,0.085000,0.030000,150.0000,0.085921,-0.000150,175.1103,0.085000,-0.028710,150.0000,0.085925,-0.000101,174.7276,-1.02854,-0.00087,-0.00117,2.16091,-0.89104,-0.00018,-1.02831,0.00068,0.00059,2.16124,-0.89006,0.00065,-0.01146,0.01025,-0.01150,0.01028,3.47048,-0.00617,0.07706,-25.44218,7.50717,0.03885,3.45664,0.00267,-0.05706,-25.44481,7.54727,-0.01825,-1.27587,-1.28951,-1.27530,-1.28957,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4180,-0.02894,0.00000,0.47491,0.99966,-0.00012,-0.02601,0.00012,0.04122,0.00010,0.46893,0.68452,0.05091,0.00007,2,0.05746,0.05091,1,0.08500,0.03000,0.2333,0.2330,0.117397,0.118481,-59.8983,89.9845,164.3623,-24.4644,-0.9234,174.8629,-59.6449,-90.0633,164.4113,-24.3779,1.0947,174.5222,0.031247,-0.023381,150.0000,0.085933,-0.000141,174.8629,0.032211,0.030000,150.0000,0.085938,-0.000100,174.5222,-1.03217,-0.00087,-0.00118,2.16810,-0.89092,-0.00021,-1.03193,0.00069,0.00059,2.16842,-0.88999,0.00065,-0.01153,0.01026,-0.01157,0.01030,3.47573,-0.00565,0.07702,-25.50247,7.50581,0.03834,3.46139,0.00217,-0.05742,-25.50346,7.54410,-0.01852,-1.27594,-1.28786,-1.27530,-1.28786,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4200,-0.02928,0.00000,0.47312,0.99965,-0.00012,-0.02658,0.00012,0.04099,0.00010,0.46761,0.68452,0.05202,0.00007,2,0.05773,0.05202,1,0.08500,0.03000,0.2339,0.2334,0.117403,0.118490,-59.4780,89.9863,164.5131,-24.4871,-0.9316,174.6249,-59.2303,-90.0618,164.5611,-24.3923,1.0973,174.3230,0.085000,0.030000,150.0000,0.085945,-0.000133,174.6249,0.085000,-0.028681,150.0000,0.085950,-0.000099,174.3230,-1.03578,-0.00088,-0.00119,2.17525,-0.89080,-0.00025,-1.03552,0.00069,0.00060,2.17557,-0.88992,0.00066,-0.01160,0.01028,-0.01164,0.01032,3.48127,-0.00512,0.07700,-25.56299,7.50459,0.03782,3.46653,0.00165,-0.05778,-25.56259,7.54117,-0.01880,-1.27606,-1.28626,-1.27536,-1.28623,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
0.4220,-0.02963,0.00000,0.47133,0.99963,-0.00012,-0.02716,0.00012,0.04075,0.00010,0.46629,0.68452,0.05316,0.00007,2,0.05800,0.05316,1,0.08500,0.03000,0.2344,0.2339,0.117409,0.118499,-59.0633,89.9910,164.6607,-24.5130,-0.9397,174.3959,-58.8211,-90.0633,164.7078,-24.4108,1.1000,174.1295,0.024969,-0.018102,150.0000,0.085957,-0.000125,174.3959,0.084982,0.030000,150.0000,0.085962,-0.000098,174.1295,-1.03937,-0.00088,-0.00121,2.18235,-0.89068,-0.00028,-1.03910,0.00070,0.00060,2.18267,-0.88984,0.00067,-0.01168,0.01030,-0.01172,0.01033,3.48708,-0.00457,0.07699,-25.62372,7.50351,0.03731,3.47201,0.00112,-0.05815,-25.62215,7.53846,-0.01908,-1.27622,-1.28472,-1.27547,-1.28466,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
