t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_roll_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_roll_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_roll_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint,xi_x,xi_y,xi_ref_x,xi_ref_y,zmp_ref_x,zmp_ref_y,zmp_cmd_x,zmp_cmd_y,zmp_clamp,dcm_err,support,step,share_l,share_r,swing_tgt_x,swing_tgt_y,swing_tgt_z,ankle_roll_l,ankle_roll_r,push_fx,push_fy
12.2050,0.37540,-0.00063,0.48009,1.00000,-0.00012,0.00008,0.00006,0.38248,0.00037,0.32509,0.32501,0.00024,-0.00000,2,0.03484,0.00024,0.034832,0.00002,-0.0501,-0.0003,-0.0100,-0.0216,-0.0236,0.0457,-0.0326,0,0.04900,0.01900,0.0042,0.0043,0.382523,0.048345,-0.0318,-0.1187,30.9676,0.0783,0.0156,31.3681,-0.0317,-0.0181,31.0583,-0.0791,-0.0141,30.8080,-0.001246,0.002519,30.9677,-0.001245,-0.003162,31.3681,-0.000285,-0.008289,31.0583,-0.000497,-0.003681,30.8080,-0.00785,0.00778,-0.38156,0.72059,-0.33923,-0.00648,-0.00892,0.02045,-0.37667,0.71963,-0.34320,-0.01825,0.00056,-0.00047,0.00003,0.00121,-0.00012,-0.00000,0.04213,-0.03206,-0.00503,-0.87140,-0.04043,-0.08226,-0.04101,0.02695,0.00586,-0.85420,-0.01410,0.26135,0.18377,-0.00012,-0.00002,-0.18323,0.00002,-0.00001,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.382478,0.000362,0.382312,-0.000000,0.382312,-0.000000,0.382812,0.001085,0.000000,0.000398,0.000000,16.000000,0.510793,0.489207,0.000000,0.000000,0.000000,-0.006461,-0.018247,0.000000,0.000000
12.2100,0.37540,-0.00063,0.48009,1.00000,-0.00012,0.00008,0.00006,0.38248,0.00037,0.32509,0.32501,0.00024,-0.00000,2,0.03484,0.00024,0.034832,0.00000,-0.0505,-0.0003,-0.0100,-0.0219,-0.0238,0.0463,-0.0324,0,0.04900,0.01900,0.0129,0.0138,0.382541,0.054228,0.1736,-0.1731,31.4571,-0.0138,-0.2409,31.0604,-0.2372,0.0346,30.5677,0.0144,0.2572,31.1181,-0.005688,-0.002106,31.4573,-0.001273,0.002721,31.0604,0.004299,-0.005248,30.5676,-0.000472,-0.008636,31.1181,-0.00780,0.00779,-0.38155,0.72059,-0.33925,-0.00654,-0.00898,0.02044,-0.37668,0.71963,-0.34318,-0.01820,0.00056,-0.00047,0.00003,0.00121,-0.00012,-0.00000,0.01175,0.12439,-0.08399,-0.99214,-0.16437,0.05995,-0.03106,-0.08036,0.08505,-0.73331,0.10973,0.16587,0.18378,-0.00013,-0.00002,-0.18321,0.00003,-0.00001,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.382478,0.000365,0.382312,-0.000000,0.382312,-0.000000,0.382812,0.001094,0.000000,0.000401,0.000000,16.000000,0.510878,0.489122,0.000000,0.000000,0.000000,-0.006478,-0.018252,0.000000,0.000000
12.2150,0.37540,-0.00063,0.48009,1.00000,-0.00012,0.00008,0.00006,0.38248,0.00037,0.32509,0.32501,0.00024,-0.00000,2,0.03484,0.00024,0.034832,0.00001,-0.0500,-0.0003,-0.0100,-0.0216,-0.0238,0.0471,-0.0322,0,0.04900,0.01900,0.0230,0.0228,0.378172,0.049995,0.2527,0.0880,31.0801,0.1628,-0.4027,31.5408,-0.3162,-0.2247,30.9447,-0.1627,0.3858,30.6355,-0.003083,-0.005279,31.0800,-0.005609,-0.001547,31.5408,0.001556,-0.000841,30.9451,0.004003,-0.005862,30.6355,-0.00777,0.00779,-0.38155,0.72060,-0.33928,-0.00656,-0.00902,0.02044,-0.37669,0.71963,-0.34316,-0.01821,0.00056,-0.00047,0.00003,0.00121,-0.00012,-0.00000,0.02109,0.13819,0.01687,-0.88319,-0.07557,0.14881,-0.04802,-0.13209,-0.01646,-0.84286,0.02055,0.04087,0.18377,-0.00011,-0.00002,-0.18323,0.00001,-0.00001,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.382478,0.000361,0.382312,-0.000000,0.382312,-0.000000,0.382812,0.001084,0.000000,0.000398,0.000000,16.000000,0.510783,0.489217,0.000000,0.000000,0.000000,-0.006545,-0.018204,0.000000,0.000000
12.2200,0.37540,-0.00063,0.48009,1.00000,-0.00012,0.00008,0.00006,0.38248,0.00037,0.32509,0.32501,0.00024,-0.00000,2,0.03484,0.00024,0.034832,0.00001,-0.0502,-0.0003,-0.0100,-0.0217,-0.0236,0.0453,-0.0320,0,0.04900,0.01900,0.0176,0.0179,0.380663,0.046987,0.0778,0.0483,31.2682,0.2640,-0.1950,31.1735,-0.1413,-0.1858,30.7579,-0.2642,0.2025,30.9998,-0.000317,0.001974,31.2681,-0.003094,-0.004536,31.1735,-0.001225,-0.008785,30.7582,0.001357,-0.001699,30.9998,-0.00770,0.00780,-0.38154,0.72060,-0.33930,-0.00662,-0.00910,0.02044,-0.37669,0.71963,-0.34314,-0.01817,0.00056,-0.00047,0.00003,0.00121,-0.00012,-0.00000,0.19693,-0.07267,0.05661,-0.83301,-0.00269,-0.07357,-0.20649,0.09776,-0.05766,-0.89468,-0.05396,0.28136,0.18377,-0.00010,-0.00002,-0.18323,0.00000,-0.00001,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.382478,0.000363,0.382312,-0.000000,0.382312,-0.000000,0.382812,0.001088,0.000000,0.000399,0.000000,16.000000,0.510819,0.489181,0.000000,0.000000,0.000000,-0.006563,-0.018205,0.000000,0.000000
12.2250,0.37540,-0.00063,0.48009,1.00000,-0.00012,0.00008,0.00006,0.38248,0.00037,0.32509,0.32501,0.00024,-0.00000,2,0.03484,0.00024,0.034832,0.00001,-0.0501,-0.0003,-0.0100,-0.0216,-0.0238,0.0470,-0.0326,0,0.04900,0.01900,0.0075,0.0075,0.383395,0.053757,0.0541,0.0314,31.1218,0.1108,-0.0870,31.3510,-0.1176,-0.1683,30.9035,-0.1113,0.0818,30.8270,-0.006237,-0.000484,31.1217,-0.000414,0.002254,31.3510,0.004743,-0.005791,30.9037,-0.001335,-0.009142,30.8270,-0.00760,0.00781,-0.38154,0.72061,-0.33933,-0.00672,-0.00921,0.02043,-0.37670,0.71963,-0.34312,-0.01809,0.00056,-0.00047,0.00003,0.00121,-0.00012,-0.00000,0.12571,0.00644,-0.13552,-1.01678,-0.18880,0.00112,-0.13310,0.00366,0.13523,-0.71002,0.13303,0.19238,0.18377,-0.00010,-0.00002,-0.18323,-0.00000,-0.00001,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.382478,0.000362,0.382312,-0.000000,0.382312,-0.000000,0.382811,0.001085,0.000000,0.000398,0.000000,16.000000,0.510789,0.489211,0.000000,0.000000,0.000000,-0.006621,-0.018168,0.000000,0.000000
12.2300,0.37540,-0.00063,0.48009,1.00000,-0.00012,0.00008,0.00006,0.38248,0.00037,0.32509,0.32501,0.00024,-0.00000,2,0.03484,0.00024,0.034832,0.00000,-0.0501,-0.0003,-0.0100,-0.0217,-0.0237,0.0473,-0.0326,0,0.04900,0.01900,0.0098,0.0101,0.377608,0.051570,-0.0817,-0.2113,31.3435,0.0522,-0.1761,31.2125,0.0183,0.0740,30.6820,-0.0523,0.1799,30.9632,-0.004528,0.000936,31.3436,-0.006184,0.000023,31.2125,0.003080,-0.007979,30.6818,0.004484,-0.006404,30.9632,-0.00750,0.00783,-0.38153,0.72061,-0.33936,-0.00685,-0.00932,0.02042,-0.37671,0.71964,-0.34309,-0.01798,0.00056,-0.00047,0.00003,0.00121,-0.00012,-0.00000,0.12978,0.04032,-0.11927,-0.99566,-0.14790,-0.03500,-0.12319,-0.00807,0.11938,-0.73070,0.09244,0.24981,0.18378,-0.00011,-0.00002,-0.18322,0.00001,-0.00001,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.382478,0.000362,0.382312,-0.000000,0.382312,-0.000000,0.382811,0.001087,0.000000,0.000399,0.000000,16.000000,0.510806,0.489194,0.000000,0.000000,0.000000,-0.006723,-0.018088,0.000000,0.000000
12.2350,0.37540,-0.00063,0.48009,1.00000,-0.00012,0.00008,0.00006,0.38248,0.00037,0.32509,0.32501,0.00024,-0.00000,2,0.03484,0.00024,0.034832,0.00000,-0.0498,-0.0003,-0.0100,-0.0215,-0.0238,0.0488,-0.0325,0,0.04900,0.01900,0.0213,0.0213,0.379251,0.052912,-0.1621,-0.3217,31.3393,-0.0647,-0.3966,31.4273,0.0987,0.1853,30.6857,0.0647,0.3876,30.7497,0.000138,-0.003578,31.3396,-0.004550,0.001377,31.4273,-0.001691,-0.003358,30.6852,0.002892,-0.008487,30.7497,-0.00740,0.00784,-0.38153,0.72062,-0.33938,-0.00694,-0.00941,0.02041,-0.37671,0.71964,-0.34308,-0.01789,0.00056,-0.00047,0.00003,0.00121,-0.00012,-0.00000,0.06908,0.21662,0.00435,-0.86365,-0.00845,0.10955,-0.05426,-0.18476,-0.00360,-0.86196,-0.04629,0.10526,0.18377,-0.00012,-0.00002,-0.18322,0.00002,-0.00001,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.382478,0.000361,0.382312,-0.000000,0.382312,-0.000000,0.382811,0.001082,0.000000,0.000397,0.000000,16.000000,0.510756,0.489244,0.000000,0.000000,0.000000,-0.006851,-0.017976,0.000000,0.000000
12.2400,0.37540,-0.00063,0.48009,1.00000,-0.00012,0.00008,0.00006,0.38248,0.00037,0.32509,0.32501,0.00024,-0.00000,2,0.03484,0.00024,0.034832,0.00001,-0.0498,-0.0003,-0.0100,-0.0214,-0.0236,0.0486,-0.0320,0,0.04900,0.01900,0.0321,0.0325,0.383775,0.048649,0.0436,0.0870,31.0580,-0.1182,-0.5941,31.4257,-0.1070,-0.2228,30.9680,0.1183,0.5886,30.7481,-0.006088,-0.003928,31.0580,0.000004,-0.002854,31.4257,0.004563,-0.002123,30.9685,-0.001769,-0.004162,30.7481,-0.00731,0.00784,-0.38153,0.72062,-0.33940,-0.00697,-0.00950,0.02041,-0.37672,0.71964,-0.34306,-0.01788,0.00055,-0.00047,0.00003,0.00121,-0.00012,-0.00000,0.09587,0.09569,-0.13398,-1.01151,-0.18453,0.10727,-0.10185,-0.09222,0.13381,-0.71518,0.12897,0.08031,0.18378,-0.00013,-0.00002,-0.18322,0.00003,-0.00000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.382478,0.000359,0.382312,-0.000000,0.382312,-0.000000,0.382811,0.001078,0.000000,0.000396,0.000000,16.000000,0.510724,0.489276,0.000000,0.000000,0.000000,-0.006943,-0.017891,0.000000,0.000000
12.2450,0.37540,-0.00063,0.48009,1.00000,-0.00012,0.00008,0.00006,0.38248,0.00037,0.32509,0.32501,0.00024,-0.00000,2,0.03484,0.00024,0.034832,0.00002,-0.0499,-0.0003,-0.0100,-0.0216,-0.0235,0.0472,-0.0320,0,0.04900,0.01900,0.0099,0.0104,0.377727,0.048322,0.1228,0.0420,30.9386,0.0430,-0.1799,31.1517,-0.1862,-0.1786,31.0884,-0.0432,0.1893,31.0224,-0.004096,-0.001322,30.9386,-0.006042,-0.003225,31.1517,0.002551,-0.004361,31.0887,0.004315,-0.002944,31.0224,-0.00726,0.00784,-0.38152,0.72063,-0.33943,-0.00698,-0.00956,0.02041,-0.37672,0.71964,-0.34304,-0.01789,0.00055,-0.00047,0.00003,0.00121,-0.00012,-0.00000,-0.04012,0.03097,-0.05179,-0.93235,-0.11709,0.02942,0.02640,-0.03914,0.05319,-0.79272,0.06323,0.14659,0.18378,-0.00013,-0.00002,-0.18322,0.00003,-0.00001,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.382478,0.000361,0.382312,-0.000000,0.382312,-0.000000,0.382811,0.001083,0.000000,0.000397,0.000000,16.000000,0.510768,0.489232,0.000000,0.000000,0.000000,-0.006968,-0.017879,0.000000,0.000000
12.2500,0.37540,-0.00063,0.48009,1.00000,-0.00012,0.00008,0.00006,0.38248,0.00037,0.32509,0.32501,0.00024,-0.00000,2,0.03484,0.00024,0.034833,0.00003,-0.0502,-0.0003,-0.0100,-0.0217,-0.0235,0.0462,-0.0315,0,0.04900,0.01900,0.0122,0.0125,0.379673,0.050738,0.0575,0.0718,30.9834,0.1373,-0.1799,31.0297,-0.1208,-0.2095,31.0434,-0.1370,0.1899,31.1467,0.000198,-0.003180,30.9834,-0.004113,-0.000795,31.0297,-0.001721,-0.002665,31.0438,0.002356,-0.005011,31.1467,-0.00727,0.00785,-0.38152,0.72064,-0.33944,-0.00698,-0.00955,0.02042,-0.37673,0.71964,-0.34302,-0.01793,0.00055,-0.00047,0.00003,0.00120,-0.00012,-0.00000,-0.17946,0.07910,0.06211,-0.81342,0.00951,0.08561,0.17216,-0.08235,-0.05891,-0.90988,-0.06158,0.09480,0.18378,-0.00012,-0.00002,-0.18322,0.00002,-0.00001,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.382478,0.000363,0.382312,-0.000000,0.382312,-0.000000,0.382811,0.001088,0.000000,0.000399,0.000000,16.000000,0.510819,0.489181,0.000000,0.000000,0.000000,-0.006980,-0.017894,0.000000,0.000000
12.2550,0.37540,-0.00063,0.48009,1.00000,-0.00012,0.00008,0.00006,0.38248,0.00037,0.32509,0.32501,0.00024,-0.00000,2,0.03484,0.00024,0.034833,0.00002,-0.0503,-0.0003,-0.0100,-0.0218,-0.0234,0.0453,-0.0307,0,0.04900,0.01900,0.0116,0.0117,0.383853,0.048970,-0.1159,0.2917,31.2181,0.0965,-0.1926,31.0719,0.0525,-0.4297,30.8092,-0.0959,0.1952,31.1033,0.003349,-0.001058,31.2179,0.000080,-0.002533,31.0719,-0.004934,-0.005557,30.8100,-0.001828,-0.003412,31.1033,-0.00730,0.00785,-0.38153,0.72064,-0.33943,-0.00699,-0.00952,0.02042,-0.37673,0.71964,-0.34304,-0.01796,0.00055,-0.00047,0.00003,0.00120,-0.00012,-0.00000,0.00175,-0.05636,0.11543,-0.75189,0.09562,0.01323,0.00791,0.07681,-0.11373,-0.97323,-0.14946,0.19006,0.18379,-0.00012,-0.00002,-0.18322,0.00002,-0.00000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.382478,0.000363,0.382312,-0.000000,0.382312,-0.000000,0.382811,0.001090,0.000000,0.000399,0.000000,16.000000,0.510835,0.489165,0.000000,0.000000,0.000000,-0.006980,-0.017930,0.000000,0.000000
12.2600,0.37540,-0.00063,0.48009,1.00000,-0.00012,0.00008,0.00006,0.38248,0.00037,0.32509,0.32501,0.00024,-0.00000,2,0.03484,0.00024,0.034833,-0.00001,-0.0501,-0.0003,-0.0100,-0.0216,-0.0235,0.0466,-0.0309,0,0.04900,0.01900,0.0055,0.0061,0.386963,0.050916,0.0633,-0.0061,31.6250,-0.0629,0.0827,31.2999,-0.1266,-0.1309,30.4020,0.0626,-0.0934,30.8766,-0.000524,-0.004934,31.6250,0.003176,-0.000565,31.2999,-0.001028,-0.002862,30.4023,-0.004976,-0.006112,30.8766,-0.00731,0.00785,-0.38154,0.72065,-0.33941,-0.00696,-0.00952,0.02042,-0.37672,0.71965,-0.34306,-0.01799,0.00055,-0.00046,0.00003,0.00120,-0.00012,-0.00000,0.07153,0.16138,0.04957,-0.85410,-0.00954,0.14596,-0.08013,-0.10050,-0.04918,-0.87228,-0.04580,0.09654,0.18378,-0.00013,-0.00002,-0.18322,0.00003,-0.00000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.382478,0.000361,0.382312,-0.000000,0.382312,-0.000000,0.382810,0.001084,0.000000,0.000398,0.000000,16.000000,0.510781,0.489219,0.000000,0.000000,0.000000,-0.006985,-0.017956,0.000000,0.000000
12.2650,0.37540,-0.00063,0.48009,1.00000,-0.00012,0.00008,0.00006,0.38248,0.00037,0.32509,0.32501,0.00024,-0.00000,2,0.03484,0.00024,0.034833,-0.00001,-0.0493,-0.0003,-0.0100,-0.0211,-0.0234,0.0478,-0.0313,0,0.04900,0.01900,0.0149,0.0140,0.383203,0.047274,-0.3056,-0.0108,31.3294,0.0795,-0.2710,31.7026,0.2423,-0.1232,30.6980,-0.0802,0.2421,30.4727,0.003865,-0.001883,31.3294,-0.000558,-0.004234,31.7026,-0.005487,-0.005063,30.6982,-0.001206,-0.003584,30.4727,-0.00731,0.00785,-0.38155,0.72065,-0.33938,-0.00692,-0.00951,0.02042,-0.37671,0.71965,-0.34310,-0.01801,0.00055,-0.00046,0.00003,0.00120,-0.00012,-0.00000,-0.05305,0.06849,0.08077,-0.77228,0.09733,0.05098,0.08130,-0.03764,-0.07810,-0.95177,-0.15019,0.16371,0.18377,-0.00011,-0.00002,-0.18324,0.00001,-0.00001,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.382478,0.000356,0.382312,-0.000000,0.382312,-0.000000,0.382810,0.001068,0.000000,0.000393,0.000000,16.000000,0.510620,0.489380,0.000000,0.000000,0.000000,-0.006956,-0.017988,0.000000,0.000000
12.2700,0.37540,-0.00063,0.48009,1.00000,-0.00012,0.00008,0.00006,0.38248,0.00037,0.32509,0.32501,0.00024,-0.00000,2,0.03484,0.00024,0.034833,0.00001,-0.0492,-0.0003,-0.0100,-0.0211,-0.0234,0.0484,-0.0309,0,0.04900,0.01900,0.0181,0.0185,0.387499,0.050093,-0.0864,-0.0234,30.9173,-0.2571,-0.2234,31.4162,0.0232,-0.1105,31.1099,0.2574,0.2230,30.7603,-0.002215,-0.001809,30.9173,0.003718,-0.001385,31.4162,0.000674,-0.003810,31.1101,-0.005562,-0.005647,30.7603,-0.00733,0.00785,-0.38156,0.72065,-0.33935,-0.00690,-0.00949,0.02043,-0.37671,0.71966,-0.34313,-0.01803,0.00055,-0.00046,0.00003,0.00120,-0.00012,-0.00000,-0.01300,0.06937,-0.05010,-0.90915,-0.07366,0.04760,0.01927,-0.07991,0.05136,-0.81603,0.01981,0.12720,0.18377,-0.00014,-0.00001,-0.18323,0.00004,-0.00000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.382478,0.000356,0.382312,-0.000000,0.382312,-0.000000,0.382810,0.001067,0.000000,0.000393,0.000000,16.000000,0.510611,0.489389,0.000000,0.000000,0.000000,-0.006917,-0.018013,0.000000,0.000000
12.2750,0.37540,-0.00063,0.48009,1.00000,-0.00012,0.00008,0.00006,0.38248,0.00037,0.32509,0.32501,0.00024,-0.00000,2,0.03484,0.00024,0.034833,-0.00002,-0.0496,-0.0003,-0.0100,-0.0214,-0.0234,0.0470,-0.0310,0,0.04900,0.01900,0.0133,0.0143,0.381605,0.050222,-0.0740,0.1046,31.5936,-0.0842,-0.2337,31.0142,0.0107,-0.2403,30.4339,0.0841,0.2532,31.1612,0.000596,-0.000800,31.5935,-0.002177,-0.001298,31.0142,-0.002174,-0.007059,30.4343,0.000425,-0.004464,31.1612,-0.00735,0.00785,-0.38156,0.72065,-0.33933,-0.00691,-0.00946,0.02042,-0.37670,0.71967,-0.34315,-0.01801,0.00055,-0.00046,0.00003,0.00120,-0.00012,-0.00000,-0.07327,-0.00509,0.04526,-0.84287,0.01359,0.01190,0.07859,0.06269,-0.04245,-0.88121,-0.06655,0.22797,0.18378,-0.00014,-0.00001,-0.18322,0.00004,-0.00000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.382478,0.000359,0.382312,-0.000000,0.382312,-0.000000,0.382810,0.001077,0.000000,0.000395,0.000000,16.000000,0.510706,0.489294,0.000000,0.000000,0.000000,-0.006900,-0.018033,0.000000,0.000000
12.2800,0.37540,-0.00063,0.48009,1.00000,-0.00012,0.00008,0.00006,0.38248,0.00037,0.32509,0.32501,0.00024,-0.00000,2,0.03484,0.00024,0.034833,0.00000,-0.0490,-0.0003,-0.0100,-0.0210,-0.0235,0.0484,-0.0309,0,0.04900,0.01900,0.0061,0.0052,0.384340,0.051170,0.0844,-0.1205,30.9841,-0.0531,-0.1021,31.6722,-0.1477,-0.0128,31.0427,0.0532,0.0793,30.5055,0.000965,-0.002665,30.9841,0.000551,-0.000332,31.6722,-0.002502,-0.003173,31.0426,-0.002349,-0.007557,30.5055,-0.00736,0.00786,-0.38157,0.72065,-0.33930,-0.00692,-0.00945,0.02042,-0.37670,0.71967,-0.34318,-0.01800,0.00055,-0.00046,0.00003,0.00120,-0.00012,-0.00000,0.09419,0.12574,0.09706,-0.78247,0.03876,0.07614,-0.10475,-0.12934,-0.09752,-0.94432,-0.09432,0.10535,0.18377,-0.00013,-0.00001,-0.18323,0.00004,-0.00000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.382478,0.000354,0.382312,-0.000000,0.382312,-0.000000,0.382810,0.001063,0.000000,0.000391,0.000000,16.000000,0.510576,0.489424,0.000000,0.000000,0.000000,-0.006911,-0.018015,0.000000,0.000000
12.2850,0.37540,-0.00063,0.48009,1.00000,-0.00012,0.00008,0.00006,0.38248,0.00037,0.32509,0.32501,0.00024,-0.00000,2,0.03484,0.00024,0.034832,-0.00002,-0.0494,-0.0003,-0.0100,-0.0213,-0.0234,0.0464,-0.0314,0,0.04900,0.01900,0.0192,0.0201,0.384698,0.049418,-0.0353,-0.1108,31.5748,0.1035,-0.3434,31.0787,-0.0279,-0.0240,30.4530,-0.1042,0.3595,31.0952,0.000085,0.000571,31.5749,0.000921,-0.002081,31.0787,-0.001648,-0.008415,30.4530,-0.002667,-0.003892,31.0952,-0.00733,0.00786,-0.38158,0.72065,-0.33928,-0.00696,-0.00948,0.02041,-0.37670,0.71968,-0.34320,-0.01795,0.00055,-0.00046,0.00003,0.00120,-0.00012,-0.00000,0.09632,0.02057,0.04128,-0.85033,0.00179,-0.02429,-0.09507,0.03505,-0.04071,-0.87585,-0.05691,0.26241,0.18378,-0.00012,-0.00001,-0.18323,0.00002,-0.00001,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.382477,0.000357,0.382312,-0.000000,0.382312,-0.000000,0.382809,0.001071,0.000000,0.000394,0.000000,16.000000,0.510653,0.489347,0.000000,0.000000,0.000000,-0.006924,-0.018000,0.000000,0.000000
12.2900,0.37540,-0.00063,0.48009,1.00000,-0.00012,0.00008,0.00006,0.38248,0.00037,0.32509,0.32501,0.00024,-0.00000,2,0.03484,0.00024,0.034832,-0.00002,-0.0488,-0.0003,-0.0100,-0.0209,-0.0235,0.0483,-0.0318,0,0.04900,0.01900,0.0149,0.0144,0.383856,0.052470,0.0165,-0.0518,31.4635,-0.0190,-0.2820,31.6540,-0.0796,-0.0809,30.5633,0.0186,0.2625,30.5241,0.001634,-0.003311,31.4635,0.000057,0.000963,31.6540,-0.003249,-0.004029,30.5634,-0.001832,-0.008843,30.5241,-0.00725,0.00787,-0.38158,0.72065,-0.33926,-0.00699,-0.00955,0.02041,-0.37669,0.71969,-0.34323,-0.01790,0.00055,-0.00046,0.00003,0.00120,-0.00012,-0.00000,0.20009,0.12167,0.10401,-0.78830,0.05526,0.09437,-0.20394,-0.07737,-0.10512,-0.93947,-0.11200,0.13338,0.18376,-0.00012,-0.00001,-0.18324,0.00002,-0.00001,6.000,14.000,6.000,14.000,6.000,6.000,6.000,14.000,6.000,14.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,0.382477,0.000353,0.382312,-0.000000,0.382312,-0.000000,0.382809,0.001060,0.000000,0.000390,0.000000,16.000000,0.510539,0.489461,0.000000,0.000000,0.000000,-0.006964,-0.017949,0.000000,0.000000
