t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
20.3800,-0.00441,-0.00000,0.44710,0.99999,0.00000,0.00494,0.00000,0.00467,-0.00000,0.28942,0.28887,0.01018,-0.00000,2,0.03485,0.01018,0.034854,0.00007,-0.0110,-0.0000,0.0988,0.0000,-0.0202,-0.0000,0.4165,0,0.04900,0.01900,0.0023,0.0023,0.004718,0.069901,0.3274,0.0006,32.4532,-0.0444,-0.0025,32.4703,0.3274,-0.0006,32.4532,-0.0444,0.0025,32.4703,0.004282,0.000011,32.4532,0.004972,0.000042,32.4703,0.004282,-0.000011,32.4532,0.004972,-0.000042,32.4703,-0.00147,-0.00047,-0.67900,1.35469,-0.68528,0.00047,0.00147,0.00047,-0.67900,1.35469,-0.68528,-0.00047,-0.00466,0.00010,-0.00466,0.00010,0.00007,0.00239,0.15242,-1.72675,0.24613,-0.00126,-0.00007,-0.00239,0.15242,-1.72675,0.24613,0.00126,0.01344,-0.00088,0.01344,-0.00088,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.3850,-0.00435,-0.00000,0.44756,0.99999,0.00000,0.00479,0.00000,0.00469,-0.00000,0.28976,0.28922,0.00988,-0.00000,2,0.03485,0.00988,0.034855,0.00007,-0.0110,-0.0000,0.0989,-0.0000,-0.0221,-0.0000,0.4068,0,0.04900,0.01900,0.0022,0.0022,0.004741,0.069901,0.3279,0.0006,32.4469,-0.0437,-0.0025,32.4652,0.3279,-0.0006,32.4469,-0.0437,0.0025,32.4652,0.004306,0.000011,32.4470,0.004996,0.000042,32.4652,0.004306,-0.000011,32.4470,0.004996,-0.000042,32.4652,-0.00147,-0.00047,-0.67474,1.34779,-0.68235,0.00047,0.00147,0.00047,-0.67474,1.34779,-0.68235,-0.00047,-0.00410,0.00009,-0.00410,0.00009,0.00007,0.00238,0.15102,-1.71994,0.24753,-0.00127,-0.00007,-0.00238,0.15102,-1.71994,0.24753,0.00127,0.01301,-0.00084,0.01301,-0.00084,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.3900,-0.00428,-0.00000,0.44802,0.99999,0.00000,0.00465,0.00000,0.00471,-0.00000,0.29010,0.28957,0.00959,-0.00000,2,0.03485,0.00959,0.034855,0.00007,-0.0111,-0.0000,0.0991,-0.0000,-0.0240,-0.0000,0.3975,0,0.04900,0.01900,0.0022,0.0022,0.004764,0.069901,0.3285,0.0006,32.4406,-0.0430,-0.0025,32.4601,0.3285,-0.0006,32.4406,-0.0430,0.0025,32.4601,0.004329,0.000012,32.4407,0.005020,0.000042,32.4601,0.004329,-0.000012,32.4407,0.005020,-0.000042,32.4601,-0.00147,-0.00047,-0.67049,1.34088,-0.67940,0.00047,0.00147,0.00047,-0.67049,1.34088,-0.67940,-0.00047,-0.00357,0.00008,-0.00357,0.00008,0.00007,0.00238,0.14966,-1.71307,0.24889,-0.00127,-0.00007,-0.00238,0.14966,-1.71307,0.24889,0.00127,0.01259,-0.00079,0.01259,-0.00079,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.3950,-0.00422,-0.00000,0.44848,0.99999,0.00000,0.00451,0.00000,0.00473,-0.00000,0.29044,0.28992,0.00930,-0.00000,2,0.03485,0.00930,0.034855,0.00007,-0.0111,-0.0000,0.0992,-0.0000,-0.0259,-0.0000,0.3885,0,0.04900,0.01900,0.0022,0.0022,0.004787,0.069901,0.3290,0.0006,32.4344,-0.0423,-0.0024,32.4550,0.3290,-0.0006,32.4344,-0.0423,0.0024,32.4550,0.004351,0.000012,32.4345,0.005043,0.000042,32.4550,0.004351,-0.000012,32.4345,0.005043,-0.000042,32.4550,-0.00147,-0.00047,-0.66626,1.33396,-0.67643,0.00047,0.00147,0.00047,-0.66626,1.33396,-0.67643,-0.00047,-0.00306,0.00007,-0.00306,0.00007,0.00007,0.00237,0.14835,-1.70615,0.25021,-0.00127,-0.00007,-0.00237,0.14835,-1.70615,0.25021,0.00127,0.01218,-0.00074,0.01218,-0.00074,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4000,-0.00416,-0.00000,0.44893,0.99999,0.00000,0.00438,0.00000,0.00475,-0.00000,0.29078,0.29027,0.00903,-0.00000,2,0.03485,0.00903,0.034855,0.00007,-0.0111,-0.0000,0.0994,0.0000,-0.0277,-0.0000,0.3798,0,0.04900,0.01900,0.0021,0.0021,0.004809,0.069901,0.3294,0.0006,32.4282,-0.0416,-0.0024,32.4500,0.3294,-0.0006,32.4282,-0.0416,0.0024,32.4500,0.004374,0.000012,32.4283,0.005066,0.000042,32.4500,0.004374,-0.000012,32.4283,0.005066,-0.000042,32.4500,-0.00147,-0.00047,-0.66205,1.32703,-0.67344,0.00046,0.00147,0.00047,-0.66205,1.32703,-0.67344,-0.00046,-0.00257,0.00006,-0.00257,0.00006,0.00007,0.00237,0.14707,-1.69917,0.25150,-0.00128,-0.00007,-0.00237,0.14707,-1.69917,0.25150,0.00128,0.01179,-0.00069,0.01179,-0.00069,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4050,-0.00409,-0.00000,0.44939,0.99999,0.00000,0.00425,0.00000,0.00476,-0.00000,0.29112,0.29062,0.00876,-0.00000,2,0.03486,0.00876,0.034855,0.00007,-0.0112,-0.0000,0.0995,-0.0000,-0.0296,-0.0000,0.3714,0,0.04900,0.01900,0.0021,0.0021,0.004831,0.069901,0.3299,0.0006,32.4220,-0.0409,-0.0024,32.4450,0.3299,-0.0006,32.4220,-0.0409,0.0024,32.4450,0.004396,0.000012,32.4221,0.005089,0.000042,32.4450,0.004396,-0.000012,32.4221,0.005089,-0.000042,32.4450,-0.00147,-0.00047,-0.65785,1.32009,-0.67043,0.00046,0.00147,0.00047,-0.65785,1.32009,-0.67043,-0.00046,-0.00211,0.00006,-0.00211,0.00006,0.00007,0.00236,0.14584,-1.69214,0.25274,-0.00128,-0.00007,-0.00236,0.14584,-1.69214,0.25274,0.00128,0.01141,-0.00065,0.01141,-0.00065,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4100,-0.00403,-0.00000,0.44984,0.99999,0.00000,0.00412,0.00000,0.00478,-0.00000,0.29145,0.29097,0.00850,-0.00000,2,0.03486,0.00850,0.034855,0.00007,-0.0112,-0.0000,0.0996,-0.0000,-0.0315,-0.0000,0.3633,0,0.04900,0.01900,0.0021,0.0021,0.004852,0.069901,0.3303,0.0006,32.4159,-0.0403,-0.0024,32.4400,0.3303,-0.0006,32.4159,-0.0403,0.0024,32.4400,0.004417,0.000012,32.4160,0.005111,0.000042,32.4400,0.004417,-0.000012,32.4160,0.005111,-0.000042,32.4400,-0.00147,-0.00047,-0.65367,1.31313,-0.66741,0.00046,0.00147,0.00047,-0.65367,1.31313,-0.66741,-0.00046,-0.00166,0.00005,-0.00166,0.00005,0.00007,0.00236,0.14463,-1.68506,0.25396,-0.00128,-0.00007,-0.00236,0.14463,-1.68506,0.25396,0.00128,0.01104,-0.00060,0.01104,-0.00060,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4150,-0.00397,-0.00000,0.45029,0.99999,0.00000,0.00400,0.00000,0.00480,-0.00000,0.29179,0.29131,0.00824,-0.00000,2,0.03486,0.00824,0.034855,0.00007,-0.0113,-0.0000,0.0998,-0.0000,-0.0333,-0.0000,0.3555,0,0.04900,0.01900,0.0020,0.0020,0.004873,0.069901,0.3307,0.0006,32.4098,-0.0396,-0.0023,32.4350,0.3307,-0.0006,32.4098,-0.0396,0.0023,32.4350,0.004438,0.000012,32.4099,0.005133,0.000042,32.4350,0.004438,-0.000012,32.4099,0.005133,-0.000042,32.4350,-0.00147,-0.00047,-0.64950,1.30617,-0.66436,0.00046,0.00147,0.00047,-0.64950,1.30617,-0.66436,-0.00046,-0.00124,0.00004,-0.00124,0.00004,0.00007,0.00235,0.14347,-1.67793,0.25513,-0.00128,-0.00007,-0.00235,0.14347,-1.67793,0.25513,0.00128,0.01068,-0.00056,0.01068,-0.00056,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4200,-0.00391,-0.00000,0.45074,0.99999,0.00000,0.00388,0.00000,0.00482,-0.00000,0.29212,0.29165,0.00800,-0.00000,2,0.03486,0.00800,0.034855,0.00007,-0.0113,-0.0000,0.0999,0.0000,-0.0351,-0.0000,0.3480,0,0.04900,0.01900,0.0020,0.0020,0.004894,0.069901,0.3311,0.0006,32.4037,-0.0390,-0.0023,32.4301,0.3311,-0.0006,32.4037,-0.0390,0.0023,32.4301,0.004459,0.000012,32.4038,0.005154,0.000043,32.4301,0.004459,-0.000012,32.4038,0.005154,-0.000043,32.4301,-0.00147,-0.00047,-0.64535,1.29921,-0.66131,0.00046,0.00147,0.00047,-0.64535,1.29921,-0.66131,-0.00046,-0.00084,0.00003,-0.00084,0.00003,0.00007,0.00235,0.14234,-1.67074,0.25628,-0.00129,-0.00007,-0.00235,0.14234,-1.67074,0.25628,0.00129,0.01033,-0.00052,0.01033,-0.00052,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4250,-0.00384,-0.00000,0.45119,0.99999,0.00000,0.00376,0.00000,0.00483,-0.00000,0.29245,0.29200,0.00776,-0.00000,2,0.03486,0.00776,0.034855,0.00007,-0.0113,-0.0000,0.1000,0.0000,-0.0370,0.0000,0.3407,0,0.04900,0.01900,0.0020,0.0020,0.004915,0.069901,0.3314,0.0006,32.3976,-0.0384,-0.0023,32.4252,0.3314,-0.0006,32.3976,-0.0384,0.0023,32.4252,0.004480,0.000012,32.3977,0.005175,0.000043,32.4252,0.004480,-0.000012,32.3977,0.005175,-0.000043,32.4252,-0.00147,-0.00047,-0.64121,1.29223,-0.65824,0.00046,0.00147,0.00047,-0.64121,1.29223,-0.65824,-0.00046,-0.00046,0.00003,-0.00046,0.00003,0.00007,0.00234,0.14124,-1.66351,0.25738,-0.00129,-0.00007,-0.00234,0.14124,-1.66351,0.25738,0.00129,0.00999,-0.00047,0.00999,-0.00047,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4300,-0.00378,-0.00000,0.45164,0.99999,0.00000,0.00365,0.00000,0.00485,-0.00000,0.29279,0.29234,0.00753,-0.00000,2,0.03486,0.00753,0.034856,0.00006,-0.0113,-0.0000,0.1001,0.0000,-0.0388,0.0000,0.3338,0,0.04900,0.01900,0.0019,0.0019,0.004935,0.069901,0.3318,0.0006,32.3916,-0.0378,-0.0023,32.4204,0.3318,-0.0006,32.3916,-0.0378,0.0023,32.4204,0.004500,0.000012,32.3917,0.005195,0.000043,32.4204,0.004500,-0.000012,32.3917,0.005195,-0.000043,32.4204,-0.00147,-0.00047,-0.63709,1.28525,-0.65515,0.00046,0.00147,0.00047,-0.63709,1.28525,-0.65515,-0.00046,-0.00009,0.00002,-0.00009,0.00002,0.00007,0.00233,0.14017,-1.65623,0.25846,-0.00129,-0.00007,-0.00233,0.14017,-1.65623,0.25846,0.00129,0.00966,-0.00043,0.00966,-0.00043,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4350,-0.00372,-0.00000,0.45208,0.99999,0.00000,0.00354,0.00000,0.00487,-0.00000,0.29312,0.29268,0.00730,-0.00000,2,0.03486,0.00730,0.034856,0.00006,-0.0114,-0.0000,0.1002,0.0000,-0.0406,0.0000,0.3270,0,0.04900,0.01900,0.0019,0.0019,0.004954,0.069901,0.3321,0.0006,32.3857,-0.0372,-0.0022,32.4155,0.3321,-0.0006,32.3857,-0.0372,0.0022,32.4155,0.004520,0.000012,32.3858,0.005216,0.000043,32.4155,0.004520,-0.000012,32.3858,0.005216,-0.000043,32.4155,-0.00147,-0.00047,-0.63298,1.27827,-0.65205,0.00046,0.00147,0.00047,-0.63298,1.27827,-0.65205,-0.00046,0.00025,0.00002,0.00025,0.00002,0.00007,0.00233,0.13913,-1.64890,0.25950,-0.00130,-0.00007,-0.00233,0.13913,-1.64890,0.25950,0.00130,0.00934,-0.00039,0.00934,-0.00039,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4400,-0.00366,-0.00000,0.45253,0.99999,0.00000,0.00343,0.00000,0.00488,-0.00000,0.29345,0.29302,0.00708,-0.00000,2,0.03486,0.00708,0.034856,0.00006,-0.0114,-0.0000,0.1003,-0.0000,-0.0424,-0.0000,0.3206,0,0.04900,0.01900,0.0019,0.0019,0.004974,0.069901,0.3324,0.0006,32.3797,-0.0366,-0.0022,32.4107,0.3324,-0.0006,32.3797,-0.0366,0.0022,32.4107,0.004540,0.000013,32.3798,0.005235,0.000043,32.4107,0.004540,-0.000013,32.3798,0.005235,-0.000043,32.4107,-0.00147,-0.00047,-0.62888,1.27127,-0.64894,0.00046,0.00147,0.00047,-0.62888,1.27127,-0.64894,-0.00046,0.00058,0.00001,0.00058,0.00001,0.00007,0.00232,0.13812,-1.64152,0.26051,-0.00130,-0.00007,-0.00232,0.13812,-1.64152,0.26051,0.00130,0.00904,-0.00035,0.00904,-0.00035,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4450,-0.00359,-0.00000,0.45297,0.99999,0.00000,0.00333,0.00000,0.00490,-0.00000,0.29377,0.29336,0.00687,-0.00000,2,0.03486,0.00687,0.034856,0.00006,-0.0114,-0.0000,0.1003,-0.0000,-0.0441,-0.0000,0.3144,0,0.04900,0.01900,0.0019,0.0019,0.004993,0.069902,0.3326,0.0006,32.3738,-0.0360,-0.0022,32.4060,0.3326,-0.0006,32.3738,-0.0360,0.0022,32.4060,0.004559,0.000013,32.3739,0.005255,0.000043,32.4060,0.004559,-0.000013,32.3739,0.005255,-0.000043,32.4060,-0.00147,-0.00047,-0.62480,1.26428,-0.64581,0.00046,0.00147,0.00047,-0.62480,1.26428,-0.64581,-0.00046,0.00089,0.00001,0.00089,0.00001,0.00006,0.00232,0.13713,-1.63409,0.26149,-0.00130,-0.00006,-0.00232,0.13713,-1.63409,0.26149,0.00130,0.00874,-0.00031,0.00874,-0.00031,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4500,-0.00353,-0.00000,0.45341,0.99999,0.00000,0.00323,0.00000,0.00492,-0.00000,0.29410,0.29369,0.00666,-0.00000,2,0.03486,0.00666,0.034856,0.00006,-0.0114,-0.0000,0.1004,-0.0000,-0.0459,-0.0000,0.3084,0,0.04900,0.01900,0.0018,0.0018,0.005011,0.069902,0.3329,0.0006,32.3679,-0.0354,-0.0022,32.4012,0.3329,-0.0006,32.3679,-0.0354,0.0022,32.4012,0.004578,0.000013,32.3680,0.005274,0.000043,32.4012,0.004578,-0.000013,32.3680,0.005274,-0.000043,32.4012,-0.00146,-0.00047,-0.62074,1.25728,-0.64268,0.00046,0.00146,0.00047,-0.62074,1.25728,-0.64268,-0.00046,0.00119,0.00000,0.00119,0.00000,0.00006,0.00231,0.13617,-1.62662,0.26244,-0.00131,-0.00006,-0.00231,0.13617,-1.62662,0.26244,0.00131,0.00845,-0.00028,0.00845,-0.00028,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4550,-0.00347,-0.00000,0.45384,1.00000,0.00000,0.00313,0.00000,0.00493,-0.00000,0.29442,0.29402,0.00646,-0.00000,2,0.03486,0.00646,0.034856,0.00006,-0.0114,-0.0000,0.1005,-0.0000,-0.0477,-0.0000,0.3026,0,0.04900,0.01900,0.0018,0.0018,0.005030,0.069902,0.3331,0.0006,32.3621,-0.0349,-0.0021,32.3965,0.3331,-0.0006,32.3621,-0.0349,0.0021,32.3965,0.004597,0.000013,32.3622,0.005293,0.000043,32.3965,0.004597,-0.000013,32.3622,0.005293,-0.000043,32.3965,-0.00146,-0.00047,-0.61668,1.25028,-0.63953,0.00046,0.00146,0.00047,-0.61668,1.25028,-0.63953,-0.00046,0.00147,-0.00000,0.00147,-0.00000,0.00006,0.00230,0.13524,-1.61910,0.26336,-0.00131,-0.00006,-0.00230,0.13524,-1.61910,0.26336,0.00131,0.00816,-0.00024,0.00816,-0.00024,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4600,-0.00341,-0.00000,0.45428,1.00000,0.00000,0.00304,0.00000,0.00495,-0.00000,0.29475,0.29436,0.00626,-0.00000,2,0.03486,0.00626,0.034856,0.00006,-0.0114,-0.0000,0.1006,-0.0000,-0.0494,-0.0000,0.2971,0,0.04900,0.01900,0.0018,0.0018,0.005048,0.069902,0.3334,0.0006,32.3563,-0.0343,-0.0021,32.3919,0.3334,-0.0006,32.3563,-0.0343,0.0021,32.3919,0.004615,0.000013,32.3564,0.005312,0.000043,32.3919,0.004615,-0.000013,32.3564,0.005312,-0.000043,32.3919,-0.00146,-0.00047,-0.61264,1.24328,-0.63637,0.00046,0.00146,0.00047,-0.61264,1.24328,-0.63637,-0.00046,0.00173,-0.00001,0.00173,-0.00001,0.00006,0.00230,0.13433,-1.61154,0.26425,-0.00131,-0.00006,-0.00230,0.13433,-1.61154,0.26425,0.00131,0.00789,-0.00019,0.00789,-0.00019,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4650,-0.00335,-0.00000,0.45471,1.00000,0.00000,0.00294,0.00000,0.00496,-0.00000,0.29507,0.29469,0.00607,-0.00000,2,0.03486,0.00607,0.034856,0.00006,-0.0114,-0.0000,0.1006,0.0000,-0.0512,-0.0000,0.2919,0,0.04900,0.01900,0.0017,0.0017,0.005066,0.069902,0.3336,0.0006,32.3505,-0.0338,-0.0021,32.3872,0.3336,-0.0006,32.3505,-0.0338,0.0021,32.3872,0.004634,0.000013,32.3506,0.005330,0.000043,32.3872,0.004634,-0.000013,32.3506,0.005330,-0.000043,32.3872,-0.00146,-0.00047,-0.60862,1.23627,-0.63321,0.00046,0.00146,0.00047,-0.60862,1.23627,-0.63321,-0.00046,0.00198,-0.00001,0.00198,-0.00001,0.00006,0.00229,0.13344,-1.60394,0.26511,-0.00132,-0.00006,-0.00229,0.13344,-1.60394,0.26511,0.00132,0.00762,-0.00014,0.00762,-0.00014,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4700,-0.00328,-0.00000,0.45514,1.00000,0.00000,0.00285,0.00000,0.00498,-0.00000,0.29539,0.29502,0.00589,-0.00000,2,0.03486,0.00589,0.034856,0.00006,-0.0114,-0.0000,0.1007,0.0000,-0.0529,-0.0000,0.2868,0,0.04900,0.01900,0.0017,0.0017,0.005083,0.069902,0.3337,0.0006,32.3448,-0.0333,-0.0021,32.3826,0.3337,-0.0006,32.3448,-0.0333,0.0021,32.3826,0.004652,0.000013,32.3449,0.005348,0.000043,32.3826,0.004652,-0.000013,32.3449,0.005348,-0.000043,32.3826,-0.00146,-0.00047,-0.60461,1.22927,-0.63003,0.00046,0.00146,0.00047,-0.60461,1.22927,-0.63003,-0.00046,0.00221,-0.00001,0.00221,-0.00001,0.00006,0.00229,0.13257,-1.59629,0.26594,-0.00132,-0.00006,-0.00229,0.13257,-1.59629,0.26594,0.00132,0.00736,-0.00009,0.00736,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4750,-0.00322,-0.00000,0.45557,1.00000,0.00000,0.00277,0.00000,0.00499,-0.00000,0.29571,0.29534,0.00571,-0.00000,2,0.03486,0.00571,0.034856,0.00006,-0.0114,-0.0000,0.1007,0.0000,-0.0546,-0.0000,0.2819,0,0.04900,0.01900,0.0017,0.0017,0.005101,0.069902,0.3339,0.0006,32.3391,-0.0327,-0.0020,32.3781,0.3339,-0.0006,32.3391,-0.0327,0.0020,32.3781,0.004670,0.000013,32.3392,0.005366,0.000043,32.3781,0.004670,-0.000013,32.3392,0.005366,-0.000043,32.3781,-0.00146,-0.00047,-0.60061,1.22226,-0.62685,0.00046,0.00146,0.00047,-0.60061,1.22226,-0.62685,-0.00046,0.00244,-0.00001,0.00244,-0.00001,0.00006,0.00228,0.13172,-1.58860,0.26674,-0.00132,-0.00006,-0.00228,0.13172,-1.58860,0.26674,0.00132,0.00711,-0.00006,0.00711,-0.00006,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4800,-0.00316,-0.00000,0.45600,1.00000,0.00000,0.00268,0.00000,0.00500,-0.00000,0.29603,0.29567,0.00553,-0.00000,2,0.03486,0.00553,0.034856,0.00006,-0.0114,-0.0000,0.1008,0.0000,-0.0563,-0.0000,0.2772,0,0.04900,0.01900,0.0017,0.0017,0.005118,0.069902,0.3341,0.0006,32.3334,-0.0322,-0.0020,32.3735,0.3341,-0.0006,32.3334,-0.0322,0.0020,32.3735,0.004687,0.000013,32.3336,0.005384,0.000043,32.3735,0.004687,-0.000013,32.3336,0.005384,-0.000043,32.3735,-0.00146,-0.00047,-0.59662,1.21526,-0.62366,0.00046,0.00146,0.00047,-0.59662,1.21526,-0.62366,-0.00046,0.00264,-0.00001,0.00264,-0.00001,0.00006,0.00227,0.13089,-1.58086,0.26751,-0.00132,-0.00006,-0.00227,0.13089,-1.58086,0.26751,0.00132,0.00686,-0.00002,0.00686,-0.00002,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4850,-0.00310,-0.00000,0.45642,1.00000,0.00000,0.00260,0.00000,0.00502,-0.00000,0.29634,0.29599,0.00536,-0.00000,2,0.03486,0.00536,0.034857,0.00006,-0.0113,-0.0000,0.1008,0.0000,-0.0580,0.0000,0.2727,0,0.04900,0.01900,0.0016,0.0016,0.005135,0.069902,0.3342,0.0006,32.3278,-0.0317,-0.0020,32.3690,0.3342,-0.0006,32.3278,-0.0317,0.0020,32.3690,0.004705,0.000013,32.3279,0.005401,0.000043,32.3690,0.004705,-0.000013,32.3279,0.005401,-0.000043,32.3690,-0.00146,-0.00047,-0.59265,1.20825,-0.62046,0.00046,0.00146,0.00047,-0.59265,1.20825,-0.62046,-0.00046,0.00284,-0.00001,0.00284,-0.00001,0.00006,0.00227,0.13008,-1.57309,0.26826,-0.00133,-0.00006,-0.00227,0.13008,-1.57309,0.26826,0.00133,0.00663,0.00000,0.00663,0.00000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4900,-0.00304,-0.00000,0.45684,1.00000,0.00000,0.00252,0.00000,0.00503,-0.00000,0.29666,0.29632,0.00520,-0.00000,2,0.03486,0.00520,0.034857,0.00006,-0.0113,-0.0000,0.1009,0.0000,-0.0597,0.0000,0.2683,0,0.04900,0.01900,0.0016,0.0016,0.005152,0.069902,0.3343,0.0006,32.3222,-0.0313,-0.0020,32.3646,0.3343,-0.0006,32.3222,-0.0313,0.0020,32.3646,0.004722,0.000013,32.3224,0.005418,0.000044,32.3646,0.004722,-0.000013,32.3224,0.005418,-0.000044,32.3646,-0.00146,-0.00047,-0.58869,1.20125,-0.61725,0.00046,0.00146,0.00047,-0.58869,1.20125,-0.61725,-0.00046,0.00302,-0.00001,0.00302,-0.00001,0.00006,0.00226,0.12929,-1.56527,0.26898,-0.00133,-0.00006,-0.00226,0.12929,-1.56527,0.26898,0.00133,0.00640,0.00003,0.00640,0.00003,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
20.4950,-0.00298,-0.00000,0.45726,1.00000,0.00000,0.00244,0.00000,0.00504,-0.00000,0.29697,0.29664,0.00504,-0.00000,2,0.03486,0.00504,0.034857,0.00005,-0.0113,-0.0000,0.1009,0.0000,-0.0614,-0.0000,0.2641,0,0.04900,0.01900,0.0016,0.0016,0.005168,0.069902,0.3344,0.0006,32.3167,-0.0308,-0.0019,32.3601,0.3344,-0.0006,32.3167,-0.0308,0.0019,32.3601,0.004739,0.000014,32.3168,0.005435,0.000044,32.3601,0.004739,-0.000014,32.3168,0.005435,-0.000044,32.3601,-0.00146,-0.00047,-0.58475,1.19426,-0.61404,0.00046,0.00146,0.00047,-0.58475,1.19426,-0.61404,-0.00046,0.00319,-0.00001,0.00319,-0.00001,0.00006,0.00225,0.12851,-1.55742,0.26967,-0.00133,-0.00006,-0.00225,0.12851,-1.55742,0.26967,0.00133,0.00618,0.00005,0.00618,0.00005,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
